alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8894347548484802,0.1414420753717422,1.8836536407470703,236.33819580078125,17.80670166015625,109.3490753173828,-0.0075900256633758,36.12788772583008,14.197484970092772,38.81743240356445,14.200387001037598,10.905399322509766,18.17135429382324,0.1478032483719289,22,se3_log_map,0.6237725615501404,1.8001587390899658,-0.7467589974403381,-0.733640730381012,232.1506500244141,173.64794921875,-59.55390548706055
-0.8996384739875793,0.1408486664295196,1.878484845161438,242.94119262695312,20.05411529541016,110.85324096679688,0.6655317544937134,40.20047378540039,8.45167064666748,41.07929992675781,8.453207015991211,20.59078025817871,17.10120964050293,0.1585842310450971,22,se3_log_map,0.6425536870956421,1.7926586866378784,-0.7542591691017151,-0.7411408424377441,237.15061950683597,178.64797973632812,-64.55389404296875
-0.8980655074119568,0.1390715390443802,1.875736713409424,242.1250915527344,20.160064697265625,111.01512908935548,1.2867703437805176,38.93388748168945,8.800905227661133,39.91620635986328,8.802485466003418,19.45461845397949,16.968175888061523,0.1529632378369569,22,se3_log_map,0.6417663097381592,1.7898838520050049,-0.7524983286857605,-0.739184558391571,236.5261383056641,178.39637756347656,-63.62870788574219
-0.8921620845794678,0.1377696245908737,1.8754234313964844,238.14254760742188,19.102333068847656,110.05148315429688,2.2596869468688965,35.895755767822266,12.25805377960205,37.931060791015625,12.260279655456545,14.004136085510254,17.55197525024414,0.1586719988845288,22,se3_log_map,0.6322432160377502,1.7905986309051514,-0.7475581765174866,-0.7341734766960144,233.41407775878903,175.3587188720703,-60.58600616455078
-0.8845495581626892,0.1375962495803833,1.8779767751693728,233.2125244140625,17.505638122558594,108.8813934326172,3.194384813308716,32.49872589111328,17.04778289794922,36.69869613647461,17.050579071044922,10.557802200317385,18.54319190979004,0.155528109986335,22,se3_log_map,0.6030195951461792,1.794769525527954,-0.7417076230049133,-0.728334367275238,229.63140869140625,171.5867462158203,-56.853492736816406
-0.8847030997276306,0.1403689682483673,1.8827292919158936,233.4314117431641,16.948272705078125,109.93183135986328,4.1806488037109375,33.59901809692383,16.40134048461914,37.38847351074219,16.4044132232666,8.199520111083984,18.54027366638184,0.1547058969736099,22,se3_log_map,0.6086751222610474,1.800105094909668,-0.7424697279930115,-0.729775071144104,230.23806762695312,172.58563232421875,-56.28983688354492
-0.8872024416923523,0.1439150720834732,1.887983798980713,235.72010803222656,17.089942932128906,111.14179229736328,4.957657337188721,36.17555236816406,13.825177192687988,38.72732925415039,13.828314781188965,7.375389099121094,18.06438636779785,0.155598587822169,22,se3_log_map,0.6118605732917786,1.8055975437164309,-0.745250403881073,-0.7333479523658752,232.32569885253903,174.91238403320312,-57.59956359863281
-0.8855540156364441,0.1465172320604324,1.8928039073944087,234.8871612548828,16.147727966308594,111.59831237792967,5.960297107696533,36.8087272644043,14.52176284790039,39.56973648071289,14.525219917297363,5.187106609344482,18.292818069458008,0.1589647461660206,22,se3_log_map,0.5994961261749268,1.81137490272522,-0.7444559931755066,-0.7334470152854919,232.0637664794922,174.74940490722656,-56.35680770874024
-0.8815498352050781,0.1486553102731704,1.8976746797561648,232.6123809814453,14.846405029296877,111.48265075683594,6.756561279296875,36.56250762939453,16.893184661865234,40.27650451660156,16.89708709716797,4.2616143226623535,18.788461685180664,0.1541650672443211,22,se3_log_map,0.5967720746994019,1.817604780197144,-0.7417099475860596,-0.7315802574157715,230.59982299804688,173.2960205078125,-54.16107177734375
-0.8817699551582336,0.1489680707454681,1.8972947597503664,233.32327270507807,15.06281280517578,111.37639617919922,7.7589287757873535,36.60625076293945,16.25130844116211,40.0515022277832,16.255098342895508,4.1044020652771,18.54274177551269,0.155425006058067,22,se3_log_map,0.5954324007034302,1.8173274993896484,-0.7415465116500854,-0.7321087121963501,231.0782165527344,173.5695343017578,-54.7465934753418
-0.8836400508880615,0.1494455486536026,1.8964874744415283,235.20928955078125,15.637741088867188,111.68619537353516,8.487954139709473,37.28414916992188,14.33115577697754,39.94358444213867,14.334660530090332,4.600064754486084,18.045684814453125,0.1553028477355837,22,se3_log_map,0.5987913608551025,1.8163148164749143,-0.7426543235778809,-0.7339738607406616,232.50254821777344,174.86256408691406,-56.11995315551758
-0.8825559020042419,0.1492274403572082,1.895585894584656,235.2045135498047,15.76971435546875,111.3186492919922,9.465351104736328,36.55091857910156,14.464757919311523,39.30901718139648,14.46815586090088,4.521569728851318,17.88280487060547,0.1563192079775035,22,se3_log_map,0.5922189354896545,1.8156893253326416,-0.7413083910942078,-0.7332903146743774,232.3606109619141,174.53488159179688,-56.2242431640625
-0.8797966837882996,0.1485575735569,1.894613981246948,234.14895629882807,15.671844482421877,110.4681167602539,10.34147834777832,35.00019454956055,15.781618118286133,38.39366149902344,15.785015106201172,4.631362438201904,17.913490295410156,0.1601387849077582,22,se3_log_map,0.594109058380127,1.8152437210083008,-0.7386012673377991,-0.7311108112335205,231.3190460205078,173.20477294921875,-55.70504379272461
-0.8796700239181519,0.1479153335094452,1.8929730653762815,234.8383636474609,16.069786071777344,110.21846771240234,11.289730072021484,34.43701171875,15.23190689086914,37.65526580810547,15.235065460205078,5.190209865570068,17.56760025024414,0.1543201659806072,22,se3_log_map,0.596002995967865,1.8135461807250977,-0.7380717992782593,-0.7308443784713745,231.70887756347656,173.3250732421875,-56.357521057128906
-0.8803951144218445,0.148237943649292,1.892387866973877,236.2915802001953,16.512435913085938,110.28496551513672,12.048870086669922,34.665653228759766,13.90707302093506,37.35123062133789,13.909977912902832,5.848354339599609,17.08834457397461,0.1566731198690831,22,se3_log_map,0.597362220287323,1.8129619359970093,-0.7382840514183044,-0.7317630648612976,232.7792205810547,174.12152099609375,-57.43062210083008
-0.8788132071495056,0.14938685297966,1.894073486328125,236.14405822753903,16.10913848876953,110.35369110107422,13.047846794128418,34.57368469238281,14.079916954040527,37.33073806762695,14.08285903930664,5.020225524902344,16.984560012817383,0.1601252807304263,22,se3_log_map,0.5957843065261841,1.8153204917907717,-0.7368952035903931,-0.7313687801361084,232.82855224609372,173.9589385986328,-56.91818237304688
-0.876078188419342,0.1507977992296219,1.896963715553284,235.13052368164065,15.279014587402344,110.52618408203124,13.841601371765137,34.40630340576172,15.03429126739502,37.5476188659668,15.037419319152832,3.971609115600586,17.068580627441406,0.1551285563036799,22,se3_log_map,0.5930269956588745,1.8191514015197756,-0.7348261475563049,-0.7301685214042664,232.3450469970703,173.37677001953125,-55.51984024047852
-0.8755270838737488,0.152641624212265,1.8994665145874023,235.7181396484375,14.938194274902344,111.123291015625,14.780920028686523,35.20655059814453,14.362922668457031,38.02360916137695,14.366049766540527,3.67105484008789,16.83767318725586,0.1552568939514458,22,se3_log_map,0.5955976247787476,1.822253942489624,-0.7343961000442505,-0.7308973670005798,233.10411071777344,174.07540893554688,-55.29294204711914
-0.8750267028808594,0.1537634879350662,1.900401592254639,236.55499267578125,14.9381103515625,111.42412567138672,15.4873685836792,35.48369598388672,13.53602695465088,37.97784423828125,13.53903579711914,3.8643181324005127,16.49408531188965,0.1566610368900001,22,se3_log_map,0.5992794036865234,1.8236503601074217,-0.733690619468689,-0.7313805222511292,233.876220703125,174.69735717773438,-55.519081115722656
-0.8730387687683105,0.1527609080076217,1.8983116149902344,236.6664276123047,15.47955322265625,110.34088897705078,16.630416870117188,33.89719772338867,13.836243629455566,36.6123161315918,13.839049339294434,3.750422477722168,16.16707420349121,0.1554185920394957,22,se3_log_map,0.5944615602493286,1.821869254112244,-0.7313761115074158,-0.7296693921089172,233.51840209960935,173.8446807861328,-56.25480651855469
-0.8712388277053833,0.1515000164508819,1.8955718278884888,237.15460205078125,16.274085998535156,109.0127410888672,17.371118545532227,32.162532806396484,14.04581356048584,35.09577560424805,14.048354148864746,5.157899379730225,15.748732566833496,0.1563571547158062,22,se3_log_map,0.5937378406524658,1.8193539381027224,-0.7290906310081482,-0.7279990911483765,233.3277130126953,172.99905395507812,-57.51108932495117
-0.8712867498397827,0.1510491371154785,1.8936909437179563,238.7644500732422,17.134445190429688,108.30451965332033,18.17385673522949,31.59048080444336,13.223062515258787,34.24628448486328,13.225279808044434,7.048099994659424,15.200448036193848,0.1572370030917227,22,se3_log_map,0.6067968606948853,1.8174697160720823,-0.7285013794898987,-0.7280745506286621,234.19879150390625,173.2477264404297,-59.29740524291992
-0.8701077699661255,0.1509466469287872,1.892918825149536,239.2601776123047,17.3948974609375,107.69485473632812,18.991046905517575,30.881362915039062,13.31778621673584,33.630672454833984,13.319867134094238,7.903439998626709,14.932639122009276,0.1552377552725374,22,se3_log_map,0.6096389293670654,1.817020893096924,-0.7270634174346924,-0.7273968458175659,234.3898468017578,172.9063262939453,-59.91126251220703
-0.8680174946784973,0.151510551571846,1.893732070922852,238.8125,16.99724578857422,107.34634399414062,19.768449783325195,30.35907745361328,13.92935276031494,33.402103424072266,13.931479454040527,7.408439636230469,14.923198699951172,0.1584648750722408,22,se3_log_map,0.6011649966239929,1.818480849266052,-0.7251129150390625,-0.7263508439064026,234.1007080078125,172.18270874023438,-59.37100982666016
-0.8679876327514648,0.1529089659452438,1.8954391479492188,239.5655059814453,16.712669372558594,107.58026123046876,20.8840389251709,31.107959747314453,13.343856811523438,33.8491325378418,13.34603214263916,6.893306255340576,14.806662559509276,0.1589137492701411,22,se3_log_map,0.6030356884002686,1.8205628395080569,-0.7250553965568542,-0.727209210395813,234.90272521972656,172.57615661621094,-59.49478912353516
-0.8677694797515869,0.1549983918666839,1.8979099988937376,240.0698089599609,16.121414184570312,108.08489227294922,21.77678108215332,32.176658630371094,12.794519424438477,34.62711715698242,12.79676914215088,5.763478755950928,14.822273254394531,0.1564770760014653,22,se3_log_map,0.5986065864562988,1.823642015457153,-0.7247670292854309,-0.7284010648727417,235.65892028808597,173.04946899414062,-59.1033821105957
-0.8663745522499084,0.1571622490882873,1.9011274576187132,239.51931762695312,15.078376770019531,108.63775634765624,22.84435272216797,33.097599029541016,13.02708339691162,35.569034576416016,13.029590606689451,3.874328851699829,15.02765655517578,0.158906533382833,22,se3_log_map,0.5916323065757751,1.8277071714401243,-0.7236661314964294,-0.728718638420105,235.7154998779297,172.96920776367188,-57.69873046875
-0.865082859992981,0.1590728312730789,1.903735637664795,239.21424865722656,14.165969848632812,109.15579223632812,23.531814575195312,33.8930778503418,13.19733715057373,36.3718376159668,13.200018882751465,3.2141129970550537,15.150382995605469,0.1597954030148685,22,se3_log_map,0.5904796719551086,1.831096887588501,-0.7225228548049927,-0.7290230393409729,235.9291076660156,172.98361206054688,-56.49713134765625
-0.8649372458457947,0.160095676779747,1.9045660495758057,239.9733123779297,13.976676940917969,109.42268371582033,24.328399658203125,34.3535041809082,12.631525993347168,36.602169036865234,12.63419246673584,3.3711535930633545,15.037449836730955,0.1560607003048062,22,se3_log_map,0.5944931507110596,1.832267165184021,-0.7221626043319702,-0.7296793460845947,236.7142639160156,173.43548583984375,-56.57717514038086
-0.8637743592262268,0.1600590646266937,1.9037586450576784,240.44915771484372,14.210617065429688,108.9086456298828,25.35976791381836,33.68909454345703,12.612885475158691,35.9727668762207,12.61542510986328,3.3022689819335938,14.84170627593994,0.1571334367617964,22,se3_log_map,0.5889841318130493,1.8318017721176147,-0.7206737995147705,-0.7290830016136169,236.91798400878903,173.169189453125,-57.08853530883789
-0.8619210124015808,0.1594214588403701,1.9020520448684688,240.67691040039065,14.675094604492188,107.97412109375,26.315818786621094,32.35844802856445,12.999005317687988,34.8718147277832,13.001384735107422,3.560433149337769,14.603014945983888,0.1566780493594706,22,se3_log_map,0.5914490222930908,1.830462098121643,-0.7184533476829529,-0.7276926636695862,236.7272186279297,172.48536682128906,-57.76766586303711
-0.8613671660423279,0.1594465225934982,1.900525450706482,241.71923828125,15.084739685058594,107.79109191894533,27.251001358032227,31.70358085632324,12.477805137634276,34.07070541381836,12.479936599731444,4.187259197235107,14.302075386047363,0.1592731419950723,22,se3_log_map,0.5885121822357178,1.8292210102081297,-0.717168927192688,-0.7277196049690247,237.4170684814453,172.83895874023438,-58.49007415771485
-0.8597961664199829,0.159260019659996,1.8990364074707031,241.9913024902344,15.295997619628906,107.39518737792967,28.13365364074707,30.666051864624023,12.608893394470217,33.157066345214844,12.6108980178833,4.5130615234375,14.08393383026123,0.1579263797029853,22,se3_log_map,0.5941806435585022,1.828176498413086,-0.7150554656982422,-0.7268763780593872,237.4874267578125,172.5957489013672,-58.67422866821289
-0.8579948544502258,0.1591860055923462,1.8979625701904297,242.15000915527344,15.486213684082031,106.83075714111328,28.84565544128418,29.716053009033203,12.957964897155762,32.418399810791016,12.959878921508787,4.94472599029541,13.933316230773926,0.1567487949505448,22,se3_log_map,0.5957372188568115,1.827602863311768,-0.7128539085388184,-0.7258865833282471,237.427978515625,172.14891052246094,-58.90812301635742
-0.8578477501869202,0.1603264212608337,1.8983200788497925,242.98439025878903,15.342201232910156,107.36029052734376,29.84014129638672,30.091873168945312,12.219866752624512,32.4783935546875,12.221724510192873,4.541450500488281,13.82501220703125,0.1717318380251526,22,se3_log_map,0.5958415269851685,1.8283854722976685,-0.7121866345405579,-0.7267633676528931,238.30712890625,172.92543029785156,-58.82927703857422
-0.8564277291297913,0.1612995266914367,1.8989795446395876,242.88682556152344,14.921951293945312,107.70750427246094,30.828388214111328,30.10947608947754,12.109813690185549,32.4534797668457,12.111672401428224,3.519860982894897,13.779380798339844,0.1582748568616807,22,se3_log_map,0.5931832194328308,1.8296794891357424,-0.7105432152748108,-0.7265834212303162,238.46788024902344,173.034912109375,-58.042755126953125
-0.8544149398803711,0.1619141697883606,1.8993346691131592,242.49655151367188,14.586418151855469,107.72078704833984,31.550485610961918,29.77164649963379,12.3820219039917,32.24384307861328,12.383944511413574,2.8271987438201904,13.72860336303711,0.157611858099699,22,se3_log_map,0.586470365524292,1.83070170879364,-0.7084016799926758,-0.7257564663887024,238.27365112304688,172.73402404785156,-57.29726028442383
-0.8541567921638489,0.1625241637229919,1.8988804817199707,243.4774169921875,14.76447296142578,107.87943267822266,32.5595703125,29.73711395263672,11.81038761138916,31.996583938598636,11.81218433380127,3.0690362453460693,13.592097282409668,0.1597425797954201,22,se3_log_map,0.588800311088562,1.8305754661560056,-0.7075617909431458,-0.7262603640556335,239.07113647460935,173.3315887451172,-57.711463928222656
-0.8527078032493591,0.1633692979812622,1.8989195823669436,243.72821044921875,14.671501159667969,107.96182250976562,33.42250061035156,29.5773983001709,11.694026947021484,31.805233001708984,11.695799827575684,2.8226442337036133,13.517154693603516,0.159401754848659,22,se3_log_map,0.5924476385116577,1.8312605619430544,-0.7056686878204346,-0.7260895371437073,239.3282623291016,173.47650146484375,-57.473899841308594
-0.850294291973114,0.1633058190345764,1.8977882862091064,243.5505523681641,14.850990295410156,107.37295532226562,34.22270202636719,28.522661209106445,12.1871337890625,31.017229080200195,12.188859939575195,2.6838266849517822,13.393380165100098,0.1680834861472249,22,se3_log_map,0.5889720916748047,1.8307709693908687,-0.7028452754020691,-0.7247170805931091,238.97401428222656,172.8908233642578,-57.45843124389648
-0.8497543931007385,0.163057267665863,1.8959338665008545,244.68821716308597,15.571250915527344,106.86859893798828,35.23378372192383,27.73682975769043,12.06394100189209,30.246826171875,12.065470695495604,3.919863700866699,13.231085777282717,0.1587371029891073,22,se3_log_map,0.5947746634483337,1.8291207551956177,-0.7015926837921143,-0.7245631814002991,239.54849243164065,173.12747192382812,-58.667606353759766
-0.8486537337303162,0.1632135212421417,1.895109295845032,245.33413696289065,15.984413146972656,106.5173568725586,35.95932388305664,27.241804122924805,12.129705429077148,29.82022476196289,12.13114070892334,4.626674652099609,13.143366813659668,0.1561371581628918,22,se3_log_map,0.5955165028572083,1.8286832571029663,-0.7000458836555481,-0.7241782546043396,239.85484313964844,173.2095184326172,-59.30462646484375
-0.8461835384368896,0.1638439297676086,1.895907521247864,244.7480926513672,15.75385284423828,106.3783950805664,36.7692756652832,27.035144805908203,12.445677757263184,29.76229286193848,12.447211265563965,3.663288831710816,13.12421703338623,0.1617130050435662,22,se3_log_map,0.5937820672988892,1.8302074670791624,-0.6976662278175354,-0.7229620814323425,239.41058349609372,172.7557373046875,-58.64216232299805
-0.8458877801895142,0.1656024008989334,1.8976304531097408,245.3918609619141,15.448616027832031,107.18154907226562,37.91150665283203,28.08254814147949,11.669760704040527,30.410737991333008,11.67133617401123,2.8757238388061523,13.148821830749512,0.1592979435808956,22,se3_log_map,0.5885719656944275,1.8324824571609497,-0.6971201300621033,-0.7240041494369507,240.23033142089844,173.70838928222656,-58.265743255615234
-0.8444321155548096,0.1668744385242462,1.899061918258667,245.3543701171875,15.10955810546875,107.60928344726562,38.74529266357422,28.6142578125,11.409439086914062,30.805051803588867,11.411062240600586,2.344161033630371,13.146832466125488,0.1601711669936776,22,se3_log_map,0.5906733274459839,1.8345787525177,-0.6956189274787903,-0.7239064574241638,240.41018676757807,173.9949493408203,-57.5974006652832
-0.8421391844749451,0.1676439791917801,1.8996729850769043,244.9980316162109,14.974609375,107.54931640625,39.431270599365234,28.56844139099121,11.588237762451172,30.829259872436523,11.589911460876465,2.0983660221099854,13.122658729553224,0.1607337947934866,22,se3_log_map,0.5911986827850342,1.8359349966049197,-0.6932281255722046,-0.7229849696159363,240.1292724609375,173.7696533203125,-57.0736083984375
-0.8413160443305969,0.167764276266098,1.898909330368042,245.8226776123047,15.538795471191406,107.328857421875,40.58219909667969,28.20553398132324,11.430965423583984,30.4338493347168,11.43254852294922,2.2194089889526367,13.035672187805176,0.1584057668223977,22,se3_log_map,0.5880651473999023,1.8354705572128296,-0.691997766494751,-0.7227323055267334,240.5564727783203,174.12294006347656,-57.88563537597656
-0.8399879932403564,0.1680385470390319,1.8982338905334477,246.43240356445312,15.993453979492188,107.19905090332033,41.38064193725586,27.83448600769043,11.32966423034668,30.05195426940918,11.33114528656006,2.476773500442505,12.945067405700684,0.159269587136805,22,se3_log_map,0.591833233833313,1.8352550268173216,-0.6902286410331726,-0.7222718596458435,240.8607177734375,174.4397430419922,-58.37520980834961
-0.8374589085578918,0.1678962558507919,1.8974992036819456,246.25738525390625,16.336883544921875,106.73514556884766,42.40276336669922,27.08854866027832,11.690876960754396,29.503664016723636,11.692375183105469,2.183171033859253,12.850340843200684,0.1597891617566347,22,se3_log_map,0.5885811448097229,1.8351044654846191,-0.6875340342521667,-0.7206516861915588,240.47889709472656,174.05599975585938,-58.45058441162109
-0.8361497521400452,0.1680596768856048,1.897323489189148,246.7632598876953,16.73644256591797,106.71583557128906,43.34529876708984,26.873872756958008,11.564475059509276,29.25649070739746,11.565910339355469,2.4095239639282227,12.748677253723145,0.1642106110230088,22,se3_log_map,0.5888532996177673,1.835296869277954,-0.6860902309417725,-0.7199864983558655,240.7555389404297,174.39324951171875,-58.8327522277832
-0.8347675800323486,0.1674043238162994,1.8962953090667725,247.2611541748047,17.417709350585938,106.1820831298828,44.11189651489258,26.092798233032227,11.925576210021973,28.68891143798828,11.9269380569458,3.2838919162750244,12.66761875152588,0.1591675691306591,22,se3_log_map,0.5943105816841125,1.8344346284866333,-0.6846799254417419,-0.7187039852142334,240.8257598876953,174.3053436279297,-59.70418548583984
-0.8334181904792786,0.1675725430250167,1.896801710128784,247.27899169921875,17.49420166015625,106.28311920166016,45.03655624389648,26.106136322021484,11.812676429748535,28.65431404113769,11.814051628112791,2.950432777404785,12.584185600280762,0.1562971109524369,22,se3_log_map,0.5917003750801086,1.835257649421692,-0.6835172176361084,-0.7178636789321899,240.8477325439453,174.4149627685547,-59.5715217590332
-0.83250492811203,0.1680924743413925,1.897856950759888,247.3998260498047,17.38946533203125,106.68649291992188,46.02582550048828,26.4984130859375,11.431827545166016,28.85918617248535,11.433212280273438,2.4581305980682373,12.50302028656006,0.158501629717648,22,se3_log_map,0.5908495783805847,1.836608648300171,-0.6828145980834961,-0.7175135612487793,241.09043884277344,174.78536987304688,-59.24779510498047
-0.8313395380973816,0.168568730354309,1.8990508317947388,247.3296356201172,17.197860717773438,107.0205307006836,46.91362380981445,26.897062301635746,11.14201545715332,29.11351203918457,11.143430709838867,1.999538779258728,12.43576431274414,0.1602852158248424,22,se3_log_map,0.5919910669326782,1.8381261825561523,-0.6819607019424438,-0.7169283032417297,241.1934509277344,174.9667205810547,-58.78579711914063
-0.8303623199462891,0.1689871996641159,1.900010108947754,247.41136169433597,17.117088317871094,107.37183380126952,47.78669738769531,27.239501953125,10.814438819885254,29.30772399902344,10.815852165222168,1.9940325021743772,12.352791786193848,0.1610809681005776,22,se3_log_map,0.5921379923820496,1.8393666744232176,-0.6812123656272888,-0.7164656519889832,241.3838348388672,175.2780303955078,-58.48119354248047
-0.8295239210128784,0.1687048971652984,1.899874448776245,247.7857666015625,17.418853759765625,107.3791961669922,48.66781997680664,26.99508476257324,10.748106002807615,29.056093215942383,10.749485969543455,2.102628707885742,12.249924659729004,0.1585635771043598,22,se3_log_map,0.5908308029174805,1.839328646659851,-0.6805153489112854,-0.7156853675842285,241.61802673339844,175.49652099609375,-58.78155899047852
-0.8279542922973633,0.1682375818490982,1.8996976613998413,247.74664306640625,17.663711547851562,107.25499725341795,49.56877517700195,26.600669860839844,10.825693130493164,28.719181060791016,10.827048301696776,1.8980566263198853,12.130523681640623,0.1616416461765766,22,se3_log_map,0.5909774303436279,1.8393492698669436,-0.6792093515396118,-0.7142642140388489,241.4985809326172,175.3914337158203,-58.82151412963867
-0.8270161747932434,0.1679966747760772,1.899622201919556,248.0928649902344,17.888076782226562,107.47166442871094,50.50225067138672,26.399188995361328,10.589137077331545,28.443754196166992,10.590444564819336,2.013483762741089,11.9753999710083,0.159610231872648,22,se3_log_map,0.5895935297012329,1.8394025564193728,-0.678419291973114,-0.7134436368942261,241.79006958007807,175.75514221191406,-58.89528274536133
-0.8258647918701172,0.1678937524557113,1.899594783782959,248.3766021728516,18.05586242675781,107.74303436279295,51.32768249511719,26.25798225402832,10.316383361816406,28.21186828613281,10.317651748657228,2.0967214107513428,11.83019733428955,0.1598731158301234,22,se3_log_map,0.5912841558456421,1.8395954370498655,-0.6773611903190613,-0.7126011848449707,242.0578765869141,176.1302490234375,-58.826080322265625
-0.8234096765518188,0.1675052493810653,1.8993595838546755,247.7755889892578,18.048377990722656,107.65389251708984,51.83378601074219,25.87649726867676,10.37374496459961,27.87844657897949,10.37501621246338,1.6977885961532593,11.711859703063965,0.1627630861476063,22,se3_log_map,0.5888368487358093,1.8397841453552248,-0.6751271486282349,-0.7106861472129822,241.56118774414065,175.73280334472656,-58.22834396362305
-0.8240042924880981,0.1674145460128784,1.8989458084106443,249.1002349853516,18.578819274902344,108.1399383544922,52.59885787963867,25.744997024536133,9.952349662780762,27.601707458496094,9.953506469726562,2.5095648765563965,11.575396537780762,0.1584430201910436,22,se3_log_map,0.5964857935905457,1.8392431735992432,-0.6755625009536743,-0.711081862449646,242.6207427978516,176.8867645263672,-59.01982498168945
-0.8219607472419739,0.1664418578147888,1.898159503936768,248.44581604003903,18.737091064453125,107.68189239501952,53.98584747314453,25.02235984802246,10.312145233154297,27.06397819519043,10.313311576843262,1.670970439910889,11.491728782653809,0.1589209428057074,22,se3_log_map,0.5917795896530151,1.838631272315979,-0.6738319396972656,-0.7090131640434265,241.9449005126953,176.16726684570312,-58.7949333190918
