alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8213297724723816,0.165352776646614,1.8970701694488523,248.7694854736328,19.224464416503903,107.25282287597656,54.681739807128906,24.237104415893555,10.748988151550291,26.513734817504883,10.750118255615234,2.128462791442871,11.454607963562012,0.1608562129549682,22,se3_log_map,0.5926971435546875,1.8373907804489136,-0.673393726348877,-0.7078271508216858,241.9951934814453,175.9766082763672,-59.4586296081543
-0.8220133185386658,0.1647458374500274,1.8972368240356443,249.6175537109375,19.588897705078125,107.39599609375,55.34531021118164,24.07308006286621,10.73705768585205,26.35901641845703,10.738126754760742,3.1306145191192627,11.344223976135254,0.1589712835848331,22,se3_log_map,0.5933088064193726,1.8371789455413816,-0.6745054721832275,-0.7076746821403503,242.66510009765625,176.49215698242188,-60.202239990234375
-0.8209318518638611,0.1646022945642471,1.898916721343994,248.97982788085935,19.18384552001953,107.507568359375,56.54605865478516,24.51188087463379,10.524007797241213,26.67559051513672,10.525132179260254,2.1189911365509038,11.241634368896484,0.162072816863656,22,se3_log_map,0.591884970664978,1.8389019966125488,-0.6743355989456177,-0.7064632773399353,242.3466033935547,176.0844268798828,-59.52379608154297
-0.8209810256958008,0.165438175201416,1.901909351348877,248.79136657714844,18.466346740722656,108.47698974609376,57.5667724609375,25.808055877685547,9.586569786071776,27.53104019165039,9.58773422241211,1.925949454307556,11.051368713378906,0.1600248389877379,22,se3_log_map,0.5934995412826538,1.8419206142425537,-0.6752569079399109,-0.7066138386726379,242.6988220214844,176.58526611328125,-58.506568908691406
-0.8214170336723328,0.1658957004547119,1.9034702777862549,249.1241455078125,18.22112274169922,109.10447692871094,58.029396057128906,26.51778030395508,9.051980018615724,28.020191192626957,9.053138732910156,2.629985809326172,10.952674865722656,0.1606006561778485,22,se3_log_map,0.5999864339828491,1.8434118032455444,-0.676120936870575,-0.7069805860519409,243.2350311279297,177.17434692382812,-58.26595306396485
-0.820105791091919,0.1654456257820129,1.9037771224975584,248.5267333984375,18.139259338378903,108.85171508789062,58.99851989746094,26.41691017150879,9.226248741149902,27.981725692749023,9.227438926696776,2.206023931503296,10.906631469726562,0.1625861506909132,22,se3_log_map,0.5961580872535706,1.843823194503784,-0.6752769947052002,-0.705637514591217,242.7303009033203,176.60409545898438,-57.94102096557617
-0.820219874382019,0.1645894795656204,1.9027092456817627,249.0907287597656,18.727195739746094,108.44780731201172,60.313602447509766,25.74357032775879,9.635677337646484,27.487773895263672,9.63685131072998,1.962065577507019,10.92363452911377,0.1587834847159683,22,se3_log_map,0.5930413007736206,1.842520833015442,-0.6754204630851746,-0.70514976978302,242.9293670654297,176.62413024902344,-58.89148712158203
-0.8204119205474854,0.1636904925107956,1.9009331464767456,249.7738342285156,19.43218994140625,107.95731353759766,60.88166046142578,24.81736946105957,10.219613075256348,26.83919715881348,10.220705032348633,2.6739814281463623,10.979568481445312,0.1627004337497055,22,se3_log_map,0.5950796008110046,1.8405386209487915,-0.6753369569778442,-0.7048302888870239,243.1566162109375,176.67544555664062,-59.98584365844727
-0.8191479444503784,0.1634650081396103,1.9006216526031492,249.1905212402344,19.315505981445312,107.74732208251952,61.736324310302734,24.605297088623047,10.31574249267578,26.68024253845215,10.31686305999756,2.0041964054107666,10.971752166748049,0.1607556124217808,22,se3_log_map,0.592004656791687,1.8404536247253416,-0.6741147637367249,-0.7038624882698059,242.6664886474609,176.17379760742188,-59.54062271118164
-0.8194683194160461,0.1641724556684494,1.901039123535156,249.50079345703125,19.04898834228516,108.33292388916016,62.95976257324219,25.01115608215332,9.803780555725098,26.863956451416016,9.804871559143066,2.0381345748901367,10.926369667053224,0.1594713130034506,22,se3_log_map,0.5914528965950012,1.8410131931304927,-0.6741786003112793,-0.7046384215354919,243.1515350341797,176.753173828125,-59.14282989501953
-0.8194618225097656,0.1644700765609741,1.9011545181274412,249.58663940429688,18.851531982421875,108.62312316894533,63.76968765258789,25.1599063873291,9.548815727233888,26.91098022460937,9.549893379211426,2.094773530960083,10.896317481994627,0.1622910392470657,22,se3_log_map,0.5987439155578613,1.841225028038025,-0.674041748046875,-0.7048859000205994,243.36575317382807,176.96807861328125,-58.82415390014648
-0.8184335231781006,0.1642888039350509,1.900609016418457,249.0869598388672,18.735504150390625,108.3623275756836,64.42119598388672,24.90057945251465,9.718548774719238,26.729930877685547,9.719646453857422,1.6794919967651367,10.919419288635254,0.1609723316505551,22,se3_log_map,0.5937113761901855,1.8408883810043333,-0.6729102730751038,-0.7041646838188171,242.92955017089844,176.4584197998047,-58.45722198486328
-0.819193422794342,0.1642155051231384,1.8996038436889648,249.8467559814453,19.05975341796875,108.34388732910156,65.52827453613281,24.551204681396484,9.86808967590332,26.46017837524414,9.869147300720217,2.1488327980041504,10.983752250671388,0.1591310920193791,22,se3_log_map,0.5923256278038025,1.839776635169983,-0.6732212901115417,-0.7048145532608032,243.44888305664065,176.87255859375,-59.09531784057617
-0.8188968300819397,0.1642248779535293,1.8989758491516116,249.8659820556641,19.153953552246094,108.0950927734375,66.46094512939453,24.349327087402344,10.11094856262207,26.365148544311523,10.112004280090332,2.125082492828369,11.08236312866211,0.1610441599041223,22,se3_log_map,0.5918059945106506,1.83927059173584,-0.6726387143135071,-0.704767107963562,243.36480712890625,176.69801330566406,-59.23343276977539
-0.8181020617485046,0.1644755601882934,1.8989028930664065,249.4409637451172,18.95740509033203,107.96672821044922,67.13724517822266,24.41872787475586,10.155173301696776,26.446208953857425,10.15627384185791,1.6667827367782593,11.145030975341797,0.1600626106373965,22,se3_log_map,0.5907588005065918,1.839466452598572,-0.6716846227645874,-0.7044960260391235,243.03445434570312,176.3490753173828,-58.82212829589844
-0.8188443779945374,0.1649869084358215,1.8988208770751955,249.96441650390625,18.93213653564453,108.25265502929688,68.22148132324219,24.591707229614254,9.990781784057615,26.543699264526367,9.991838455200195,2.0868349075317383,11.19533920288086,0.1602060440927744,22,se3_log_map,0.5914405584335327,1.839408278465271,-0.6720436215400696,-0.705475389957428,243.53651428222656,176.84518432617188,-58.936744689941406
-0.8186208009719849,0.1654931157827377,1.8988072872161863,249.8707275390625,18.7176513671875,108.34270477294922,69.16588592529297,24.78158187866211,9.89491367340088,26.684005737304688,9.895986557006836,1.9607445001602173,11.2608060836792,0.1591291730292141,22,se3_log_map,0.591934859752655,1.839622139930725,-0.6715078353881836,-0.7058026790618896,243.5375061035156,176.837158203125,-58.60085678100586
-0.8179765343666077,0.1656739860773086,1.8985751867294312,249.4992218017578,18.51693725585937,108.28126525878906,69.91620635986328,24.778566360473636,9.89089584350586,26.679718017578125,9.891996383666992,1.6918853521347046,11.287757873535156,0.1653191861696541,22,se3_log_map,0.593263566493988,1.8396141529083248,-0.670667827129364,-0.705599844455719,243.2729034423828,176.56103515625,-58.171573638916016
-0.8184657692909241,0.1654465049505233,1.8972554206848145,249.9977264404297,18.809234619140625,108.0773468017578,70.92571258544922,24.285255432128903,10.175877571105955,26.33101272583008,10.176931381225586,1.917770743370056,11.371437072753906,0.1583460159599781,22,se3_log_map,0.5914243459701538,1.8382203578948972,-0.670667290687561,-0.7059970498085022,243.5395965576172,176.68373107910156,-58.71194839477539
-0.8186487555503845,0.1657961308956146,1.8968795537948608,250.1623077392578,18.789825439453125,108.22557830810548,71.69103240966797,24.311107635498047,10.075517654418944,26.31627082824707,10.076562881469728,2.0889337062835693,11.402626991271973,0.1559984479099512,22,se3_log_map,0.5929030179977417,1.8379589319229128,-0.6704515218734741,-0.7065239548683167,243.69830322265625,176.92071533203125,-58.64728546142578
-0.8176859021186829,0.1659494489431381,1.8965693712234497,249.5465545654297,18.59357452392578,108.1285171508789,72.52783203125,24.282773971557617,10.0423583984375,26.27740859985352,10.043432235717772,1.5820966958999634,11.401850700378418,0.1614336487837135,22,se3_log_map,0.58998703956604,1.8379391431808472,-0.6692865490913391,-0.7061029076576233,243.20726013183597,176.53688049316406,-58.08039093017578
-0.8181936740875244,0.1662414520978927,1.8963603973388672,249.82061767578125,18.563888549804688,108.47337341308594,73.57135772705078,24.335813522338867,9.769518852233888,26.22356605529785,9.770551681518556,1.8804219961166384,11.357062339782717,0.1614594021812081,22,se3_log_map,0.5920807123184204,1.837739944458008,-0.6694961786270142,-0.7067524790763855,243.51416015625,176.98532104492188,-57.99529647827149
-0.8183373808860779,0.1666363030672073,1.896373391151428,249.89337158203125,18.465545654296875,108.87483215332033,74.14958953857422,24.49835777282715,9.40957736968994,26.243282318115234,9.410595893859863,2.253411293029785,11.289155006408691,0.1610791250132024,22,se3_log_map,0.5981272459030151,1.83785879611969,-0.6693946123123169,-0.7072105407714844,243.6829833984375,177.39100646972656,-57.69180679321289
-0.8173291683197021,0.1665980964899063,1.896385669708252,249.29933166503903,18.34093475341797,108.87188720703124,75.08558654785156,24.493000030517575,9.29527187347412,26.1975040435791,9.296316146850586,2.1168317794799805,11.215971946716309,0.159479440189898,22,se3_log_map,0.5913946628570557,1.8380755186080933,-0.6684547066688538,-0.706511378288269,243.21725463867188,177.113037109375,-57.17112350463867
-0.8174552321434021,0.1662569195032119,1.895659685134888,249.58023071289065,18.649810791015625,108.85581970214844,76.14250183105469,24.14449691772461,9.336309432983398,25.886743545532227,9.337310791015623,2.001755714416504,11.17368221282959,0.1595342839136719,22,se3_log_map,0.5913575887680054,1.8372646570205688,-0.6684516072273254,-0.7064351439476013,243.34056091308597,177.3318634033203,-57.52206039428711
-0.8174543380737305,0.1654095947742462,1.8939993381500244,249.9442138671875,19.284149169921875,108.46009063720705,77.00434875488281,23.329500198364254,9.772120475769045,25.29347801208496,9.7730712890625,1.9102097749710083,11.18103313446045,0.1606902899220585,22,se3_log_map,0.594927191734314,1.83544921875,-0.6682085394859314,-0.7060092091560364,243.3334045410156,177.35107421875,-58.33018493652344
-0.8165578842163086,0.1645852774381637,1.8929650783538816,249.59364318847656,19.60419464111328,108.03030395507812,77.75428009033203,22.723312377929688,10.11095142364502,24.87127685546875,10.11190414428711,1.6229978799819946,11.153000831604004,0.1606152849271893,22,se3_log_map,0.5928103923797607,1.83440899848938,-0.6673828959465027,-0.7048808336257935,242.83355712890625,176.91488647460938,-58.50458526611328
-0.8166946768760681,0.1645507514476776,1.892989039421081,249.8218536376953,19.805694580078125,108.0688018798828,78.7276840209961,22.71206283569336,10.12725067138672,24.867631912231445,10.12820053100586,1.874539375305176,11.14932632446289,0.1700717378407716,22,se3_log_map,0.5966566801071167,1.8343888521194456,-0.6675466299057007,-0.7049334645271301,242.9578094482422,177.13893127441406,-58.78181838989258
-0.8168009519577026,0.1652223318815231,1.8943108320236208,249.83421325683597,19.58417510986328,108.51327514648438,79.6837387084961,23.351736068725582,9.69283676147461,25.28348922729492,9.69379711151123,1.8735713958740237,11.107584953308104,0.1598839778453111,22,se3_log_map,0.5958516597747803,1.8358107805252075,-0.6678420305252075,-0.7053387761116028,243.13461303710935,177.50906372070312,-58.45340347290039
-0.8159950375556946,0.1658849120140075,1.8960180282592771,249.16009521484372,19.147987365722656,108.81190490722656,80.48314666748047,24.12495803833008,9.265628814697266,25.843095779418945,9.266637802124023,1.8251463174819944,11.065808296203612,0.1617195028811693,22,se3_log_map,0.59229576587677,1.8377799987792969,-0.667445719242096,-0.7050540447235107,242.7728576660156,177.38671875,-57.63510894775391
-0.8162118196487427,0.1665777713060379,1.8970452547073364,249.30064392089844,19.058692932128903,109.2579574584961,81.31485748291016,24.695402145385746,8.85789680480957,26.2359561920166,8.85891056060791,2.394572257995605,11.034438133239746,0.1577329020947218,22,se3_log_map,0.5958421230316162,1.8389146327972408,-0.6676985621452332,-0.70561683177948,242.99887084960935,177.8900146484375,-57.46123504638672
-0.8159676194190979,0.166734829545021,1.8970983028411863,249.34298706054688,19.2418212890625,109.2670669555664,82.14714050292969,24.779193878173828,8.851005554199219,26.312522888183597,8.852022171020508,2.430858373641968,11.063691139221191,0.1596435797400772,22,se3_log_map,0.5966035723686218,1.839071035385132,-0.6673905253410339,-0.7055913209915161,242.94830322265625,178.04063415527344,-57.601680755615234
-0.8147608637809753,0.1655090749263763,1.8952394723892207,248.9845733642578,19.88763427734375,108.28327178955078,82.80533599853516,23.79290199279785,9.762262344360352,25.717777252197266,9.763298034667969,1.4617414474487305,11.20654010772705,0.1613795841112733,22,se3_log_map,0.5959780216217041,1.8372035026550293,-0.666133463382721,-0.7040643692016602,242.1946258544922,177.2198486328125,-58.29065704345703
-0.8157845139503479,0.1645915955305099,1.8933916091918943,250.077880859375,20.86260986328125,107.75765228271484,83.3983154296875,22.86650276184082,10.576647758483888,25.1940975189209,10.577631950378418,2.693730115890503,11.317057609558104,0.1614824943244457,22,se3_log_map,0.5960260033607483,1.8349697589874268,-0.6668340563774109,-0.7042860388755798,242.65489196777344,177.55148315429688,-59.939056396484375
-0.8153825998306274,0.1639834195375442,1.8929752111434937,249.85499572753903,21.08470916748047,107.30451202392578,84.19081115722656,22.51804542541504,10.994080543518066,25.058578491210938,10.99507999420166,2.967534303665161,11.373026847839355,0.1625194530934095,22,se3_log_map,0.6009408831596375,1.8344630002975464,-0.6666349768638611,-0.7035484910011292,242.2962646484375,177.105224609375,-60.23897171020508
-0.8149276971817017,0.164678007364273,1.8945815563201904,249.23355102539065,20.6126708984375,107.50908660888672,85.059326171875,23.265352249145508,10.618659973144531,25.57406234741211,10.61971378326416,1.929242253303528,11.375152587890623,0.160993505269289,22,se3_log_map,0.5883568525314331,1.8362749814987185,-0.6665073037147522,-0.7035451531410217,241.96832275390625,176.90142822265625,-59.514408111572266
-0.8161666393280029,0.1661262661218643,1.8973212242126465,249.4584045410156,19.995643615722656,108.47801208496094,86.83818817138672,24.59799575805664,9.65868854522705,26.426347732543945,9.659768104553224,1.911363959312439,11.247551918029783,0.157844868954271,22,se3_log_map,0.591194212436676,1.839019536972046,-0.6680639386177063,-0.7051078081130981,242.57684326171875,177.71292114257812,-58.90138626098633
-0.8164572715759277,0.1676359474658966,1.9005285501480105,248.94305419921875,19.09918975830078,109.42523956298828,87.09906768798828,26.15612030029297,8.626649856567383,27.542001724243164,8.627767562866211,3.002964735031128,11.117369651794434,0.1602090769447386,22,se3_log_map,0.5988630652427673,1.842417597770691,-0.6688921451568604,-0.7060051560401917,242.6530914306641,178.10804748535156,-57.639404296875
-0.815910816192627,0.1680340021848678,1.9018408060073853,248.22418212890625,18.725067138671875,109.49888610839844,87.37157440185547,26.726795196533203,8.48945140838623,28.04269027709961,8.490622520446777,3.572369337081909,11.11864185333252,0.1616705269552767,22,se3_log_map,0.5994675159454346,1.8438758850097656,-0.6687269806861877,-0.7057334780693054,242.1824493408203,177.7791748046875,-57.0002555847168
-0.8165393471717834,0.1676430851221084,1.900989294052124,248.8343963623047,19.21595001220703,109.19313049316406,89.0173568725586,26.301124572753903,8.834698677062988,27.745290756225582,8.835847854614258,2.728834867477417,11.194045066833496,0.1609053746797144,22,se3_log_map,0.6007847189903259,1.84282386302948,-0.669180691242218,-0.7059653401374817,242.45306396484372,177.9313201904297,-57.90987777709961
-0.8164657950401306,0.1663709878921508,1.8986709117889404,249.3430938720703,20.109718322753903,108.15962982177734,90.4114227294922,25.09377098083496,9.95542049407959,26.99644088745117,9.95656681060791,1.9111686944961548,11.394761085510254,0.1597596378996968,22,se3_log_map,0.592713475227356,1.8402749300003047,-0.6688249111175537,-0.7052378058433533,242.3431854248047,177.48086547851562,-59.35195159912109
-0.8158379793167114,0.1651951819658279,1.8967231512069704,249.39077758789065,20.7569580078125,107.11618041992188,90.51829528808594,24.060216903686523,11.045778274536133,26.474580764770508,11.04692554473877,2.4829699993133545,11.60421657562256,0.1599628110416233,22,se3_log_map,0.5928378105163574,1.838218212127685,-0.6680501699447632,-0.7041573524475098,241.9323883056641,176.7374267578125,-60.33639144897461
-0.8163661956787109,0.1647331416606903,1.895762085914612,249.94200134277344,21.16476821899414,106.64688873291016,90.84791564941406,23.58037757873535,11.659825325012209,26.30562400817871,11.660964012145996,3.691141128540039,11.733482360839844,0.1629918538965284,22,se3_log_map,0.6006916761398315,1.837062239646912,-0.6684007048606873,-0.7042837738990784,242.15725708007807,176.655029296875,-61.227027893066406
-0.8168590664863586,0.1651901006698608,1.8962516784667969,250.0431365966797,20.9406852722168,106.76615142822266,91.86163330078124,23.896373748779297,11.535286903381348,26.534875869750977,11.53644561767578,3.529285192489624,11.764137268066406,0.1608577799052,22,se3_log_map,0.5976586937904358,1.837562918663025,-0.6688168048858643,-0.7049247622489929,242.343017578125,176.7300262451172,-61.11556625366211
-0.8167055249214172,0.1660389900207519,1.8977580070495603,249.34881591796875,20.196983337402344,107.06983947753906,93.3312530517578,24.683563232421875,11.03303337097168,27.037128448486328,11.03424835205078,2.182262420654297,11.744786262512209,0.1583580607548356,22,se3_log_map,0.5909560322761536,1.839271545410156,-0.6688390970230103,-0.7052848935127258,242.0789031982422,176.4656524658203,-60.082366943359375
-0.8177342414855957,0.1674111932516098,1.8996896743774412,249.30963134765625,19.36260986328125,107.89183044433594,94.9276885986328,25.800048828125,10.192707061767578,27.74047470092773,10.193936347961426,1.8531471490859983,11.674269676208496,0.1603182330727577,22,se3_log_map,0.5917569398880005,1.8412944078445437,-0.6698728203773499,-0.7068137526512146,242.5155487060547,176.92477416992188,-59.13454055786133
-0.8187189102172852,0.168451726436615,1.901214599609375,249.33111572265625,18.716629028320312,108.48936462402344,95.32371520996094,26.68150520324707,9.63766860961914,28.368776321411133,9.638898849487305,2.406667709350586,11.656898498535156,0.1624009208753705,22,se3_log_map,0.5976254940032959,1.8428380489349363,-0.6708846688270569,-0.7080940008163452,242.89236450195312,177.26177978515625,-58.48158645629883
-0.8186146020889282,0.1692637950181961,1.902311086654663,248.73147583007807,18.080909729003903,108.88565063476562,95.71351623535156,27.33885955810547,9.22593116760254,28.85361671447754,9.227215766906738,3.112609624862671,11.626941680908203,0.1625137091614306,22,se3_log_map,0.6005519032478333,1.8441470861434937,-0.6707906723022461,-0.7085431814193726,242.68362426757807,177.18756103515625,-57.48444366455078
-0.8185696005821228,0.1693779379129409,1.901945948600769,248.5339508056641,17.99688720703125,108.83802795410156,96.4605712890625,27.267927169799805,9.262024879455566,28.798004150390625,9.263306617736816,3.1452152729034424,11.651284217834473,0.1609076461754739,22,se3_log_map,0.5990711450576782,1.843863129615784,-0.6705065965652466,-0.7086997032165527,242.5196228027344,177.0602264404297,-57.30085372924805
-0.819103479385376,0.1688756495714187,1.9000751972198489,249.07275390625,18.502365112304688,108.49674224853516,98.02623748779295,26.49913215637207,9.60460090637207,28.186033248901367,9.605842590332031,2.406257390975952,11.712203025817873,0.1598405539989471,22,se3_log_map,0.5967220067977905,1.8418607711791992,-0.670461893081665,-0.7089880108833313,242.7056121826172,177.16612243652344,-58.08629608154297
-0.8189015984535217,0.1677728444337844,1.8974707126617432,249.3238220214844,19.26837921142578,107.64348602294922,99.3223648071289,25.27848052978516,10.441107749938965,27.349925994873047,10.442302703857422,1.8726767301559448,11.824707984924316,0.1599929737858474,22,se3_log_map,0.5899966955184937,1.8391376733779907,-0.6697406768798828,-0.7083972096443176,242.44305419921875,176.7696075439453,-59.12686538696289
-0.818396270275116,0.1668057739734649,1.8952422142028809,249.33311462402344,19.854522705078125,106.84864807128906,99.54288482666016,24.24279022216797,11.231221199035645,26.71803474426269,11.232407569885254,2.314047574996948,11.939156532287598,0.1625190959312021,22,se3_log_map,0.5925120711326599,1.836870551109314,-0.6688205599784851,-0.7076525688171387,242.05723571777344,176.25802612304688,-59.85841751098633
-0.819075882434845,0.1664727181196212,1.8943686485290527,249.76861572265625,20.14390563964844,106.7609405517578,100.22781372070312,23.861024856567383,11.40879726409912,26.44823837280273,11.409931182861328,3.064878463745117,11.93309497833252,0.1619469742290675,22,se3_log_map,0.5957480072975159,1.8358070850372317,-0.6692751049995422,-0.7079794406890869,242.3022308349609,176.46246337890625,-60.37241363525391
-0.8191633820533752,0.1667433828115463,1.8949298858642576,249.41973876953125,19.83805084228516,107.00922393798828,101.5372085571289,24.130142211914062,11.08674144744873,26.555219650268555,11.087889671325684,2.429732084274292,11.860793113708496,0.1650108979083597,22,se3_log_map,0.5908211469650269,1.8363959789276123,-0.6694514155387878,-0.7081658244132996,242.16519165039065,176.45193481445312,-59.85509490966797
-0.8192537426948547,0.1676185429096222,1.89634907245636,248.85618591308597,19.19229888916016,107.64683532714844,102.77073669433594,24.892602920532227,10.369359970092772,26.966005325317383,10.370524406433104,1.6216691732406616,11.746971130371094,0.1588293858803808,22,se3_log_map,0.5910701155662537,1.8379812240600584,-0.6696536540985107,-0.7087286114692688,242.0421295166016,176.61981201171875,-58.77234649658203
-0.8199702501296997,0.1687054187059402,1.8979665040969849,248.6780242919922,18.59186553955078,108.53254699707033,103.40684509277344,25.81220817565918,9.505077362060549,27.50666618347168,9.506250381469728,2.267503023147583,11.61184310913086,0.1591341970488429,22,se3_log_map,0.5931548476219177,1.8396848440170288,-0.6704201102256775,-0.7098557353019714,242.281005859375,177.2075653076172,-57.85006332397461
-0.8201664686203003,0.169661596417427,1.8992373943328855,248.33480834960935,18.079566955566406,109.27701568603516,103.30311584472656,26.576068878173828,8.797769546508789,27.99443244934082,8.798945426940918,3.494073867797852,11.498602867126465,0.1612344207242131,22,se3_log_map,0.6011977195739746,1.841138482093811,-0.6706074476242065,-0.7105967402458191,242.3119964599609,177.64158630371094,-56.91051483154297
-0.8194099068641663,0.1696541756391525,1.8989514112472532,247.882568359375,18.105728149414062,109.1364288330078,104.12736511230467,26.475738525390625,8.902596473693848,27.93243789672852,8.903789520263672,3.4722516536712646,11.51654052734375,0.1606519510969519,22,se3_log_map,0.599472165107727,1.8410390615463257,-0.6697497367858887,-0.7101569771766663,241.8654937744141,177.3834686279297,-56.677494049072266
-0.8193992972373962,0.1691557019948959,1.8975555896759035,248.4091644287109,18.72909545898437,108.69766235351562,105.93775939941406,25.86684799194336,9.30076503753662,27.48814582824707,9.301935195922852,2.4617624282836914,11.6044282913208,0.1616412028670311,22,se3_log_map,0.5965952277183533,1.8395910263061523,-0.6693989038467407,-0.7099895477294922,241.9793701171875,177.43997192382812,-57.59922790527344
-0.8189549446105957,0.1681565791368484,1.895446300506592,248.9286956787109,19.641403198242188,107.74881744384766,107.2743148803711,24.85608673095703,10.275691986083984,26.89637565612793,10.27684497833252,1.7998062372207642,11.801822662353516,0.1596865681931376,22,se3_log_map,0.5927481651306152,1.8374093770980835,-0.6686113476753235,-0.7092283368110657,241.87701416015625,177.11077880859375,-58.97126007080078
-0.8179638981819153,0.1669799089431762,1.893517017364502,249.01956176757807,20.45677947998047,106.5715789794922,107.04248809814452,23.84213638305664,11.495749473571776,26.468847274780277,11.496912956237791,2.6319191455841064,12.053794860839844,0.1592350178398192,22,se3_log_map,0.5948458909988403,1.8354473114013672,-0.667495608329773,-0.7079048156738281,241.4050445556641,176.344482421875,-60.160377502441406
-0.8185586333274841,0.1665573567152023,1.8927080631256104,249.812255859375,21.015907287597656,106.13724517822266,107.15750122070312,23.444713592529297,12.108528137207031,26.386951446533203,12.109681129455566,4.105459690093994,12.187148094177246,0.1622748868539929,22,se3_log_map,0.6016212105751038,1.8344303369522093,-0.6679543256759644,-0.7080790996551514,241.78515625,176.4615478515625,-61.29561233520508
-0.8184896111488342,0.1666327714920044,1.8930418491363523,249.7719573974609,21.038841247558597,105.80946350097656,107.96347045898438,23.56563377380371,12.423449516296388,26.63984489440918,12.424646377563477,4.351012706756592,12.325060844421388,0.1614772477187216,22,se3_log_map,0.59825199842453,1.8347771167755127,-0.6679960489273071,-0.7080312371253967,241.66656494140625,176.1544647216797,-61.53946304321289
