alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8184790015220642,0.1674773395061493,1.8944075107574463,249.39512634277344,20.511688232421875,105.97467041015624,109.3871841430664,24.28773498535156,12.1423921585083,27.153854370117188,12.143643379211426,3.409611940383911,12.391066551208496,0.1608033035881817,22,se3_log_map,0.5960953831672668,1.8363245725631716,-0.6680940389633179,-0.7085111737251282,241.5590057373047,175.98043823242188,-60.935096740722656
-0.8193364143371582,0.1689959913492202,1.8964744806289675,249.38780212402344,19.765457153320312,106.73982238769533,111.36939239501952,25.49248695373535,11.344720840454102,27.902862548828125,11.346014976501465,2.3278491497039795,12.37893772125244,0.1632879530079662,22,se3_log_map,0.5944252014160156,1.8385603427886963,-0.6689342260360718,-0.7100347280502319,241.9655303955078,176.45928955078125,-60.1029167175293
-0.8197508454322815,0.170629546046257,1.898846983909607,248.93212890625,18.810089111328125,107.55767059326172,112.4957046508789,26.843965530395508,10.484675407409668,28.818866729736328,10.486044883728027,2.000339269638061,12.361041069030762,0.1593841100111603,22,se3_log_map,0.593531608581543,1.8412107229232788,-0.6694231629371643,-0.7113096714019775,242.0763702392578,176.74005126953125,-58.8183479309082
-0.8198416233062744,0.1716804057359695,1.900728464126587,248.40182495117188,18.077682495117188,108.05685424804688,112.63439178466795,27.822080612182617,10.005825996398926,29.56661796569824,10.00725555419922,2.735656976699829,12.356979370117188,0.160900130867958,22,se3_log_map,0.593069314956665,1.843278169631958,-0.6697360873222351,-0.7119389772415161,241.98838806152344,176.7491912841797,-57.81378936767578
-0.8202452063560486,0.1721453368663787,1.901610374450684,248.45913696289065,17.853599548339844,108.15825653076172,113.30018615722656,28.280149459838867,9.944916725158691,29.97779655456543,9.94639015197754,3.033698320388794,12.42490291595459,0.1637499439530074,22,se3_log_map,0.600182294845581,1.844159245491028,-0.6702489256858826,-0.7124443054199219,242.13824462890625,176.78965759277344,-57.726192474365234
-0.820461094379425,0.1722129434347152,1.9014853239059448,248.77780151367188,18.0338134765625,107.9158706665039,114.41105651855467,28.274747848510746,10.19025421142578,30.054994583129883,10.191736221313477,2.7094719409942627,12.55014419555664,0.1604171497747302,22,se3_log_map,0.5933600664138794,1.844021916389465,-0.6703567504882812,-0.7126754522323608,242.28240966796875,176.7720489501953,-58.20304870605469
-0.8198265433311462,0.1715333014726638,1.9002588987350464,248.8932647705078,18.530113220214844,107.11456298828124,115.9829330444336,27.623699188232425,10.938606262207031,29.71063804626465,10.94009780883789,1.9043927192687988,12.715858459472656,0.1622503898106515,22,se3_log_map,0.5927815437316895,1.842800855636597,-0.6695935726165771,-0.7118938565254211,242.02696228027344,176.2386474609375,-58.99700164794922
-0.8196576833724976,0.1708595901727676,1.8986499309539795,249.48683166503903,19.19196319580078,106.37960052490234,116.8657684326172,26.87901496887207,11.71567440032959,29.321298599243164,11.717158317565918,2.158169984817505,12.900139808654783,0.1604226632043719,22,se3_log_map,0.5907604694366455,1.841131567955017,-0.6690984964370728,-0.7115052938461304,242.13270568847656,176.0226287841797,-60.13368988037109
-0.8193770051002502,0.1703768372535705,1.897688627243042,249.76419067382807,19.588111877441406,105.89662170410156,117.36357879638672,26.40325164794922,12.237110137939451,29.10118103027344,12.238574028015137,2.750027656555176,13.010631561279297,0.1616943781264126,22,se3_log_map,0.5966589450836182,1.8401448726654053,-0.6686798930168152,-0.7110810279846191,242.1249237060547,175.8140411376953,-60.78271865844727
-0.8192447423934937,0.1704960167407989,1.8976718187332156,249.7632751464844,19.548377990722656,105.98956298828124,118.36072540283205,26.44598197937012,12.14525032043457,29.101497650146484,12.146718978881836,2.6272733211517334,13.00032901763916,0.1623679609037935,22,se3_log_map,0.5941887497901917,1.840199589729309,-0.6684705018997192,-0.7111087441444397,242.1565704345703,175.8900604248047,-60.66239929199219
-0.8191230893135071,0.1710166037082672,1.8982094526290891,249.6204833984375,19.242965698242188,106.4010772705078,119.52169799804688,26.810691833496094,11.71653938293457,29.25902557373047,11.718006134033203,2.1496922969818115,12.9386625289917,0.1613112068735063,22,se3_log_map,0.5910743474960327,1.8408997058868408,-0.6682801842689514,-0.7113966941833496,242.2291259765625,176.11732482910156,-60.09215927124024
-0.8189029097557068,0.1715810745954513,1.8991174697875977,249.27919006347656,18.79070281982422,106.91590881347656,120.57459259033205,27.298507690429688,11.170061111450195,29.495405197143555,11.17153549194336,1.8505679368972776,12.833609580993652,0.1600905237719416,22,se3_log_map,0.596260666847229,1.8419740200042725,-0.6681405305862427,-0.711581289768219,242.2143096923828,176.2969207763672,-59.26277542114258
-0.8189439177513123,0.1717933118343353,1.8997975587844849,249.1703643798828,18.572921752929688,107.2239761352539,121.3199462890625,27.581342697143555,10.86524772644043,29.64429473876953,10.866729736328123,2.009118795394897,12.754055976867676,0.1611989326775074,22,se3_log_map,0.5922362804412842,1.8426612615585327,-0.6683654189109802,-0.7116585373878479,242.2755126953125,176.44871520996094,-58.90009307861328
-0.8191288113594055,0.1716094613075256,1.9000067710876465,249.3050079345703,18.578208923339844,107.37873077392578,122.15097045898438,27.569908142089844,10.733853340148926,29.585731506347656,10.735302925109863,2.1322782039642334,12.673304557800291,0.1593272271566093,22,se3_log_map,0.5914843082427979,1.8427480459213257,-0.668755829334259,-0.7115631699562073,242.44204711914065,176.61097717285156,-58.92000961303711
-0.8188316822052002,0.1715216785669326,1.8997141122817995,249.3369903564453,18.6678466796875,107.4384765625,123.05134582519533,27.44609832763672,10.673426628112791,29.44843864440918,10.674871444702148,2.143794298171997,12.633567810058594,0.1609147749841213,22,se3_log_map,0.5915839672088623,1.8425142765045168,-0.668387234210968,-0.7113505005836487,242.45037841796875,176.7132568359375,-58.898956298828125
-0.8179175853729248,0.1713914275169372,1.8989720344543457,249.17784118652344,18.87611389160156,107.19274139404295,124.03623962402344,27.175880432128903,10.876466751098633,29.27159309387207,10.87791347503662,1.8645583391189573,12.685417175292969,0.1621360261924564,22,se3_log_map,0.5925184488296509,1.8419878482818604,-0.6672409772872925,-0.7107915878295898,242.1713409423828,176.52549743652344,-58.95445251464844
-0.8175485134124756,0.1714017540216446,1.898091197013855,249.4877166748047,19.198638916015625,107.066162109375,125.0128402709961,26.93244743347168,11.039563179016112,29.10719490051269,11.040997505187988,1.8926128149032595,12.75979232788086,0.158887050114572,22,se3_log_map,0.5959669351577759,1.8412654399871824,-0.6664686799049377,-0.7107495069503784,242.27220153808597,176.6887969970703,-59.30461120605469
-0.8170166611671448,0.1713359504938125,1.8974835872650144,249.5420684814453,19.42920684814453,107.02294921875,125.88182830810548,26.741357803344727,11.088632583618164,28.949234008789062,11.090043067932127,1.88069486618042,12.769949913024902,0.1618418330326676,22,se3_log_map,0.5980814695358276,1.8408013582229612,-0.6657142639160156,-0.7104707956314087,242.21224975585935,176.7871856689453,-59.4134635925293
-0.8162294626235962,0.1714121550321579,1.897155284881592,249.35861206054688,19.530075073242188,107.07459259033205,126.79307556152344,26.69525146484375,11.0059814453125,28.875045776367188,11.007400512695312,1.7455196380615234,12.758339881896973,0.1611458319239318,22,se3_log_map,0.5979054570198059,1.840696692466736,-0.6647559404373169,-0.7100964784622192,242.01361083984372,176.84033203125,-59.230743408203125
-0.8159281015396118,0.1714442074298858,1.8968660831451416,249.4283905029297,19.672927856445312,107.27420043945312,127.69818878173828,26.636749267578125,10.823012351989746,28.7515926361084,10.8243989944458,1.874061226844788,12.698192596435549,0.1605317201465368,22,se3_log_map,0.591647744178772,1.840507984161377,-0.6643113493919373,-0.709990918636322,242.05349731445312,177.13888549804688,-59.17858505249024
-0.8153655529022217,0.1714204251766204,1.8967854976654053,249.24508666992188,19.738975524902344,107.51483154296876,128.57164001464844,26.61937522888184,10.556387901306152,28.636140823364254,10.557747840881348,1.9313338994979856,12.598101615905762,0.162659372203052,22,se3_log_map,0.5904009342193604,1.8405464887619016,-0.6637470722198486,-0.709617555141449,241.9177398681641,177.3419189453125,-58.90549850463867
-0.8148999810218811,0.1713686138391494,1.896678447723389,249.16082763671875,19.90241241455078,107.67918395996094,129.42515563964844,26.583288192749023,10.386297225952148,28.540260314941406,10.387635231018066,2.000562191009521,12.53231430053711,0.1603693719953298,22,se3_log_map,0.5920690894126892,1.840530276298523,-0.6632815599441528,-0.7092872262001038,241.8108367919922,177.5594024658203,-58.8243522644043
-0.8143746852874756,0.1711380630731582,1.8964288234710691,249.06784057617188,20.184959411621094,107.6803741455078,130.3498992919922,26.4397029876709,10.386611938476562,28.40668487548828,10.387948036193848,1.921301007270813,12.503972053527832,0.1606150032021105,22,se3_log_map,0.5892387628555298,1.840334415435791,-0.6628038287162781,-0.7087821364402771,241.61802673339844,177.6678009033203,-58.92986297607422
-0.8141059279441833,0.1706932038068771,1.896231174468994,249.08636474609372,20.57779693603516,107.6172103881836,131.27117919921875,26.21316146850586,10.485983848571776,28.23270797729492,10.487305641174316,1.8186663389205933,12.470157623291016,0.1632676860317587,22,se3_log_map,0.5929424166679382,1.840056538581848,-0.6627309322357178,-0.7082350850105286,241.4739227294922,177.79127502441406,-59.27308654785156
-0.8135790824890137,0.1702007055282592,1.896086812019348,248.85464477539065,20.90912628173828,107.47933959960938,132.0402374267578,25.994001388549805,10.629927635192873,28.083511352539062,10.631253242492676,1.621171474456787,12.457575798034668,0.1606376781128347,22,se3_log_map,0.5968233942985535,1.839866280555725,-0.6624643802642822,-0.7074630856513977,241.1224670410156,177.72271728515625,-59.46876907348633
-0.8139238953590393,0.170055016875267,1.8962904214859009,249.0740203857422,21.130111694335938,107.75535583496094,132.75820922851562,25.972368240356445,10.422094345092772,27.98542594909668,10.423381805419922,1.9202343225479128,12.339749336242676,0.1606066431850195,22,se3_log_map,0.5929584503173828,1.8399282693862915,-0.662981390953064,-0.7075102925300598,241.28659057617188,178.17518615722656,-59.65742111206055
-0.8131699562072754,0.1701729595661163,1.896823763847351,248.4890594482422,21.042465209960938,107.91195678710938,133.87164306640625,26.198863983154297,10.18376922607422,28.10853576660156,10.185065269470217,1.8098258972167969,12.31194305419922,0.161890784278512,22,se3_log_map,0.5922472476959229,1.8406187295913696,-0.6624295711517334,-0.7070112824440002,240.83743286132807,178.10279846191406,-59.16476440429688
-0.8130474090576172,0.1704834699630737,1.8974013328552248,248.3642578125,21.01020812988281,108.23609924316406,134.72390747070312,26.488094329833984,9.84869384765625,28.259796142578125,9.849987983703612,2.110865354537964,12.253204345703123,0.1601530369371175,22,se3_log_map,0.5965336561203003,1.8412811756134035,-0.6623854637145996,-0.7070960402488708,240.79437255859372,178.395751953125,-58.90977096557617
-0.8130953311920166,0.1709039062261581,1.8978509902954104,248.46485900878903,21.01428985595703,108.614990234375,135.17921447753906,26.77982521057129,9.486170768737791,28.41032600402832,9.487455368041992,2.5276052951812744,12.194485664367676,0.1609529280103743,22,se3_log_map,0.5975298285484314,1.84182870388031,-0.6623778343200684,-0.7074220776557922,240.93968200683597,178.8461151123047,-58.75947570800781
-0.812091588973999,0.1708327978849411,1.8977482318878172,248.05389404296875,21.17456817626953,108.35604858398438,136.27952575683594,26.77530860900879,9.736437797546388,28.49062156677246,9.737744331359863,2.32955002784729,12.335816383361816,0.1595867672003805,22,se3_log_map,0.593252956867218,1.84192419052124,-0.6614078879356384,-0.7067203521728516,240.4561004638672,178.54837036132812,-58.7296142578125
-0.8118318319320679,0.1704439520835876,1.89728581905365,248.2257080078125,21.57883071899414,108.10554504394533,137.39117431640625,26.507570266723636,10.070260047912598,28.355979919433597,10.071574211120604,1.9518609046936035,12.414718627929688,0.1607978837564587,22,se3_log_map,0.5936898589134216,1.8414218425750728,-0.6611862182617188,-0.7062873244285583,240.4002227783203,178.54925537109375,-59.24380111694336
-0.8120449781417847,0.1698366552591323,1.8966333866119385,248.75686645507807,22.131629943847656,107.73274993896484,137.97276306152344,26.071996688842773,10.608247756958008,28.147541046142575,10.60958480834961,1.8340296745300293,12.49367904663086,0.1625251499935984,22,se3_log_map,0.5971246361732483,1.8405689001083372,-0.6614683270454407,-0.7060021162033081,240.5834503173828,178.60751342773438,-60.18120193481445
-0.8112613558769226,0.1693942099809646,1.896354079246521,248.4622802734375,22.34980010986328,107.2479476928711,138.59336853027344,25.86791610717773,11.10080909729004,28.149194717407227,11.102157592773438,1.6700572967529297,12.65688419342041,0.1601135791279375,22,se3_log_map,0.5917970538139343,1.840327262878418,-0.6608613133430481,-0.7051368355751038,240.1531219482422,178.11549377441406,-60.4232177734375
-0.8116252422332764,0.16962631046772,1.8966310024261477,248.7015686035156,22.3328857421875,107.4775848388672,139.78555297851562,26.01182174682617,10.89875316619873,28.20279884338379,10.900103569030762,1.7771549224853516,12.594890594482422,0.1618212689645588,22,se3_log_map,0.5966768264770508,1.840583324432373,-0.6611946821212769,-0.7055320143699646,240.4085998535156,178.4296112060547,-60.444297790527344
-0.8117217421531677,0.1699033826589584,1.897222876548767,248.6064453125,22.13164520263672,107.6479034423828,140.8263702392578,26.27733612060547,10.673578262329102,28.36236572265625,10.674931526184082,1.7172926664352417,12.553410530090332,0.16090430598706,22,se3_log_map,0.5992614030838013,1.841200590133667,-0.6613883376121521,-0.7057262659072876,240.4361572265625,178.47564697265625,-60.18941116333008
-0.8117047548294067,0.1705324351787567,1.8982421159744265,248.29319763183597,21.650245666503903,108.07127380371094,141.88185119628906,26.810474395751957,10.123727798461914,28.658184051513672,10.12508773803711,1.9685735702514648,12.45833683013916,0.1614611400291323,22,se3_log_map,0.5982967615127563,1.8423551321029663,-0.6614512205123901,-0.7060821652412415,240.4295196533203,178.57167053222656,-59.44967651367188
-0.8120406270027161,0.171023353934288,1.8986973762512207,248.4228057861328,21.36957550048828,108.3740005493164,142.55853271484375,27.114591598510746,9.78174114227295,28.82505226135254,9.78309726715088,2.3388800621032715,12.389113426208496,0.1625909968279302,22,se3_log_map,0.5939396023750305,1.8428701162338257,-0.6616795063018799,-0.7066615223884583,240.70635986328125,178.79373168945312,-59.152809143066406
-0.8116756677627563,0.1707853227853775,1.8982455730438232,248.2866973876953,21.362689971923828,108.04098510742188,143.44708251953125,26.915441513061523,10.094803810119627,28.746238708496094,10.096161842346191,2.041836261749268,12.47891902923584,0.1648796899244189,22,se3_log_map,0.5959753394126892,1.842451810836792,-0.6612669825553894,-0.7062976360321045,240.5322723388672,178.3909149169922,-59.2039909362793
-0.8122416734695435,0.1703122109174728,1.8974509239196775,248.9001617431641,21.613513946533203,107.69766235351562,144.4429473876953,26.47431945800781,10.541890144348145,28.49598503112793,10.543254852294922,1.8163995742797847,12.520617485046388,0.1612466950900852,22,se3_log_map,0.5946745872497559,1.8414398431777956,-0.6617394089698792,-0.7063982486724854,240.9185943603516,178.33853149414062,-59.92548751831055
-0.8123102188110352,0.1700529158115387,1.8971285820007324,249.06761169433597,21.607032775878903,107.47811126708984,145.236083984375,26.277610778808597,10.776410102844238,28.401477813720703,10.7777681350708,1.7947264909744265,12.550891876220703,0.1621910659596324,22,se3_log_map,0.6019878387451172,1.8410403728485107,-0.6618179082870483,-0.7062711119651794,241.0415802001953,178.13291931152344,-60.11741638183594
-0.8119479417800903,0.1702345013618469,1.897335767745972,248.822265625,21.34778213500977,107.3578643798828,145.97109985351562,26.428634643554688,10.813007354736328,28.555105209350582,10.814397811889648,1.6028528213500977,12.612088203430176,0.1594292582012713,22,se3_log_map,0.5953382253646851,1.841370105743408,-0.6614518165588379,-0.7061581611633301,240.90744018554688,177.7972412109375,-59.82551574707031
-0.8128525018692017,0.1707430332899093,1.8978307247161863,249.28504943847656,21.052879333496094,107.79602813720705,146.97756958007812,26.720495223999023,10.403850555419922,28.674467086791992,10.405224800109863,2.0430026054382324,12.499571800231934,0.1625987286679446,22,se3_log_map,0.5925880074501038,1.8418059349060056,-0.662234902381897,-0.7071176767349243,241.51351928710935,178.24795532226562,-59.663700103759766
-0.8124879598617554,0.1706193387508392,1.897748351097107,248.98489379882807,20.86836242675781,107.52322387695312,148.04092407226562,26.666513442993164,10.598432540893556,28.695466995239254,10.599817276000977,1.7355564832687378,12.56466293334961,0.1634239302948117,22,se3_log_map,0.5917244553565979,1.8417659997940063,-0.6619229316711426,-0.7067815661430359,241.28065490722656,177.75917053222656,-59.48604583740234
-0.8128791451454163,0.1706586480140686,1.8977437019348145,249.20079040527344,20.715576171875,107.51031494140624,149.02505493164062,26.661033630371094,10.623844146728516,28.69977188110352,10.62523078918457,1.7743767499923706,12.562636375427246,0.1606317940168082,22,se3_log_map,0.5930631160736084,1.841691493988037,-0.6622728109359741,-0.7070753574371338,241.53610229492188,177.72299194335938,-59.51253509521485
-0.8133856654167175,0.1708114892244339,1.897824764251709,249.44955444335935,20.501190185546875,107.61856842041016,149.83779907226562,26.72150421142578,10.536931037902832,28.72395896911621,10.53831386566162,1.9443553686141968,12.538126945495604,0.1612808173522353,22,se3_log_map,0.5904321670532227,1.841710448265076,-0.6627029180526733,-0.7075319886207581,241.8668212890625,177.79229736328125,-59.44449615478516
-0.8134385347366333,0.1709591448307037,1.898060917854309,249.36903381347656,20.239273071289062,107.69664001464844,150.7916259765625,26.84409523010254,10.42340850830078,28.796754837036133,10.42478847503662,1.9819211959838867,12.519734382629396,0.1639228444546461,22,se3_log_map,0.5919182300567627,1.8419663906097408,-0.6627714037895203,-0.707653284072876,241.92254638671875,177.69854736328125,-59.15862655639648
-0.8133074641227722,0.1707875728607177,1.897931456565857,249.2711181640625,20.163352966308597,107.45230865478516,151.51565551757812,26.74448585510254,10.641623497009276,28.78388023376465,10.643022537231444,1.7854050397872925,12.57498264312744,0.1613816563040018,22,se3_log_map,0.5906296372413635,1.8418164253234863,-0.6626919507980347,-0.7074356079101562,241.82907104492188,177.36056518554688,-59.17798614501953
-0.8139902353286743,0.1703757345676422,1.8971935510635376,249.84132385253903,20.39527130126953,107.10416412353516,152.433837890625,26.34514045715332,11.106206893920898,28.5904598236084,11.10759449005127,1.9118680953979488,12.662571907043455,0.1624450720846653,22,se3_log_map,0.5914677977561951,1.840851902961731,-0.6632639169692993,-0.7076582312583923,242.17681884765625,177.29443359375,-59.8900146484375
-0.8141937851905823,0.1700572818517685,1.8965791463851929,250.0762634277344,20.556373596191406,106.60923767089844,152.8377685546875,26.03952980041504,11.652161598205566,28.527708053588867,11.653566360473633,2.182459115982056,12.810665130615234,0.1617140001617372,22,se3_log_map,0.5993931889533997,1.8401354551315308,-0.663373589515686,-0.7076274752616882,242.2225341796875,176.95108032226562,-60.42775344848633
-0.8141719698905945,0.1703532189130783,1.8968769311904907,249.9201812744141,20.297401428222656,106.53335571289062,153.79100036621094,26.242660522460938,11.671687126159668,28.72117042541504,11.673121452331545,1.9553831815719604,12.877869606018066,0.1593240541405975,22,se3_log_map,0.6008589267730713,1.84051525592804,-0.6633060574531555,-0.7078241109848022,242.16632080078125,176.7103729248047,-60.2040901184082
-0.8150110840797424,0.1712059825658798,1.8978114128112795,250.1057586669922,19.80195617675781,107.10205841064452,154.96839904785156,26.81887435913086,11.132701873779297,29.0377197265625,11.13412094116211,2.0557568073272705,12.818739891052246,0.1630824622698128,22,se3_log_map,0.5945593118667603,1.8414865732192995,-0.6640162467956543,-0.7089661359786987,242.62229919433597,177.1313018798828,-59.69000244140625
-0.8148708939552307,0.1718019992113113,1.8986669778823853,249.72195434570312,19.29686737060547,107.34417724609376,156.01393127441406,27.30323600769043,10.80924129486084,29.36505699157715,10.810693740844728,2.0123581886291504,12.806400299072266,0.1593722011893987,22,se3_log_map,0.5919631719589233,1.8425064086914065,-0.6639074087142944,-0.7092452049255371,242.52793884277344,177.01309204101562,-58.97911834716797
-0.8149261474609375,0.1725116819143295,1.899451851844788,249.543212890625,18.89879608154297,107.70817565917967,156.43975830078125,27.809818267822266,10.431188583374023,29.701780319213867,10.432658195495604,2.468957662582397,12.78685474395752,0.1639856570400297,22,se3_log_map,0.5946564078330994,1.8434587717056277,-0.6638835072517395,-0.7097733616828918,242.58506774902344,177.15940856933594,-58.39226150512695
-0.8151000142097473,0.1730759590864181,1.899468183517456,249.68606567382807,18.749855041503903,107.94441223144533,156.92735290527344,28.04042625427246,10.238394737243652,29.85113525390625,10.239860534667969,2.847228765487671,12.81887149810791,0.1628708690404892,22,se3_log_map,0.5971159338951111,1.843632221221924,-0.6637071967124939,-0.7104085087776184,242.79200744628903,177.4184112548828,-58.18477249145508
-0.8144864439964294,0.1728854477405548,1.898496389389038,249.6295928955078,18.99555969238281,107.47467803955078,158.2800750732422,27.713180541992188,10.671987533569336,29.69700050354004,10.67347240447998,2.314760208129883,12.963128089904783,0.1617959500290453,22,se3_log_map,0.5980240106582642,1.842808485031128,-0.6627823114395142,-0.7100375890731812,242.5381774902344,177.07107543945312,-58.48518753051758
-0.8142526149749756,0.1722539961338043,1.896905541419983,249.92840576171875,19.57240295410156,106.84114074707033,159.56491088867188,27.03470230102539,11.343297004699709,29.31800842285156,11.344793319702148,1.782084822654724,13.117094993591309,0.161341322120279,22,se3_log_map,0.5971727967262268,1.841183423995972,-0.6622114181518555,-0.7096371650695801,242.43832397460935,176.8282928466797,-59.33850860595703
-0.8145507574081421,0.1720258593559265,1.8960481882095337,250.38352966308597,19.95978546142578,106.70578002929688,160.0993194580078,26.704763412475582,11.589350700378418,29.11112403869629,11.590798377990724,2.13604998588562,13.165621757507324,0.1641602660529315,22,se3_log_map,0.591498851776123,1.8402562141418457,-0.6622425317764282,-0.7098035216331482,242.6462860107422,177.05372619628906,-59.92179489135742
-0.813884973526001,0.1716625839471817,1.8956217765808103,250.07620239257807,20.189308166503903,106.31292724609376,160.94229125976562,26.46902275085449,11.912291526794434,29.026058197021484,11.913777351379396,1.92922842502594,13.229283332824709,0.1608793940395116,22,se3_log_map,0.600756824016571,1.839882254600525,-0.6616305112838745,-0.7091206908226013,242.20816040039065,176.6726531982422,-60.105079650878906
-0.8136633038520813,0.1714158058166504,1.8956254720687864,249.85186767578125,20.26791381835937,106.12328338623048,161.1904296875,26.376266479492188,12.05698299407959,29.001352310180664,12.05848217010498,1.8784842491149905,13.238814353942873,0.1654402688145637,22,se3_log_map,0.590479850769043,1.8398470878601076,-0.6615731120109558,-0.7087454199790955,241.94786071777344,176.43934631347656,-60.17189025878906
-0.814690887928009,0.1717218160629272,1.8960129022598269,250.3257293701172,20.259117126464844,106.44598388671876,162.52786254882812,26.56294250488281,11.843521118164062,29.083654403686523,11.84498691558838,2.2547261714935303,13.19107723236084,0.1625609030015766,22,se3_log_map,0.5944152474403381,1.8400883674621584,-0.6625507473945618,-0.7096206545829773,242.4175720214844,176.94468688964844,-60.352783203125
-0.8150273561477661,0.172744944691658,1.8974690437316892,250.08932495117188,19.71910858154297,107.21351623535156,163.38949584960938,27.36258125305176,11.018318176269531,29.497699737548828,11.019779205322266,2.2805662155151367,13.05539608001709,0.1638892898336053,22,se3_log_map,0.5932826995849609,1.8417041301727293,-0.6629133224487305,-0.7104805707931519,242.55404663085935,177.42039489746094,-59.46245574951172
-0.8140357732772827,0.1733659505844116,1.898981094360352,249.00994873046875,19.12891387939453,107.52490997314452,163.75755310058594,28.057781219482425,10.51266384124756,29.96256446838379,10.51418399810791,2.5444252490997314,12.971430778503418,0.1598962969146669,22,se3_log_map,0.5917506814002991,1.8435145616531368,-0.6622737646102905,-0.7100861668586731,241.89938354492188,177.0998077392578,-58.269630432128906
