alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8143824338912964,0.174311414361,1.9002413749694824,248.97006225585935,18.7220458984375,108.34239196777344,163.73248291015625,28.779726028442383,9.721172332763672,30.37719345092773,9.722667694091797,3.796641111373901,12.824715614318848,0.1598660638555884,22,se3_log_map,0.5999272465705872,1.844920873641968,-0.662605345249176,-0.7109240293502808,242.16783142089844,177.75331115722656,-57.53264617919922
-0.8146651983261108,0.1744747459888458,1.900120973587036,249.33578491210935,18.83367919921875,108.59886932373048,163.7487030029297,28.80552673339844,9.522842407226562,30.33880424499512,9.524311065673828,4.042171478271484,12.783576965332031,0.1652032230049371,22,se3_log_map,0.6097140312194824,1.844806790351868,-0.6627202033996582,-0.7112865447998047,242.48681640625,178.20164489746094,-57.65113067626953
-0.8133503198623657,0.1737266033887863,1.8987317085266116,249.0597076416016,19.32462310791016,107.91024780273438,166.47900390625,28.16554832458496,10.134279251098633,29.933290481567383,10.135774612426758,2.922646760940552,12.912867546081545,0.1621009018272161,22,se3_log_map,0.5975565910339355,1.8435567617416384,-0.6612721681594849,-0.7100260853767395,241.9191131591797,177.63931274414062,-58.07409286499024
-0.812454104423523,0.1725301295518875,1.8964430093765257,249.37677001953125,20.233062744140625,106.848876953125,167.84927368164062,27.112911224365234,11.25749969482422,29.35713577270508,11.259008407592772,1.6852703094482422,13.165375709533691,0.1601979951374232,22,se3_log_map,0.5897247195243835,1.8412388563156128,-0.6600927114486694,-0.708813488483429,241.63633728027344,177.10086059570312,-59.34334182739258
-0.8129234313964844,0.1718305349349975,1.8946995735168457,250.402099609375,21.02772521972656,106.47911834716795,168.08663940429688,26.355119705200195,11.905902862548828,28.91959571838379,11.907360076904297,2.375891923904419,13.27265167236328,0.1605145190842449,22,se3_log_map,0.5961349606513977,1.839300751686096,-0.660172700881958,-0.7088421583175659,242.1481475830078,177.45632934570312,-60.62636566162109
-0.8122225999832153,0.171627476811409,1.8938854932785036,250.3622894287109,21.26372528076172,106.25959014892578,169.0106201171875,26.111478805541992,12.140437126159668,28.795825958251957,12.141907691955566,2.390723466873169,13.350581169128418,0.161079014185816,22,se3_log_map,0.5957679152488708,1.8386342525482176,-0.6592484712600708,-0.7083668112754822,241.97415161132807,177.34144592285156,-60.76786422729492
-0.8108976483345032,0.171700969338417,1.8937253952026367,249.66883850097656,21.16199111938477,106.0745620727539,169.20928955078125,26.19590759277344,12.162971496582031,28.88188934326172,12.164475440979004,1.8107414245605469,13.428223609924316,0.1616872558370232,22,se3_log_map,0.5984534025192261,1.8387938737869265,-0.6578546762466431,-0.7075991034507751,241.36558532714844,176.8833770751953,-60.276737213134766
-0.8113481998443604,0.172476053237915,1.8943514823913572,249.9215087890625,20.90990447998047,106.64045715332033,171.77532958984375,26.6414794921875,11.627458572387695,29.06830596923828,11.62894344329834,1.7691513299942017,13.347756385803224,0.1598113281652331,22,se3_log_map,0.5879745483398438,1.839539885520935,-0.6580929160118103,-0.70848149061203,241.7764892578125,177.4515838623047,-59.915863037109375
-0.8121213912963867,0.1733174324035644,1.89524519443512,250.2919921875,20.601486206054688,107.32735443115234,171.6213836669922,27.164913177490234,11.012690544128418,29.31231689453125,11.014152526855469,2.391637086868286,13.23677921295166,0.1599897630512714,22,se3_log_map,0.5912774205207825,1.8404847383499143,-0.6587247848510742,-0.709580659866333,242.33938598632807,178.149169921875,-59.55599594116211
-0.8111463785171509,0.1738285571336746,1.8961777687072756,249.4916229248047,20.17829132080078,107.44882202148438,173.56222534179688,27.669921875,10.684346199035645,29.66108512878418,10.685847282409668,2.3070852756500244,13.236746788024902,0.1602040319703519,22,se3_log_map,0.5936044454574585,1.8417212963104248,-0.6578993201255798,-0.7092186212539673,241.82113647460935,177.81463623046875,-58.69993591308594
-0.8106458187103271,0.1741998791694641,1.896777629852295,249.11294555664065,19.940696716308597,107.5752410888672,173.38621520996094,28.00750732421875,10.48318576812744,29.9051456451416,10.484702110290527,2.705666303634644,13.238384246826172,0.1613873187452554,22,se3_log_map,0.5918915271759033,1.8425042629241943,-0.6574632525444031,-0.709108829498291,241.600830078125,177.7141876220703,-58.2263298034668
-0.8114144206047058,0.1741496324539184,1.896797776222229,249.6377410888672,20.111114501953125,107.72645568847656,175.07077026367188,27.94154930114746,10.436378479003906,29.82697296142578,10.437878608703612,2.628232717514038,13.191454887390137,0.1618808270432055,22,se3_log_map,0.5908642411231995,1.8423432111740112,-0.6582444310188293,-0.7095616459846497,242.0242156982422,178.12472534179688,-58.62742233276367
-0.811735987663269,0.1738173216581344,1.8963677883148196,249.9873504638672,20.409645080566406,107.61166381835938,175.52784729003906,27.67525291442871,10.646296501159668,29.65237617492676,10.647789001464844,2.509068250656128,13.20159912109375,0.1639389973133802,22,se3_log_map,0.5968203544616699,1.8417668342590328,-0.658562183380127,-0.7095546126365662,242.1944122314453,178.26429748535156,-59.126583099365234
-0.8107443451881409,0.1730932593345642,1.895584225654602,249.53579711914065,20.6824951171875,107.03431701660156,177.174560546875,27.242244720458984,11.14273452758789,29.4329833984375,11.144240379333496,1.8100706338882449,13.298792839050291,0.1602146620862186,22,se3_log_map,0.5873926281929016,1.841009497642517,-0.6576969027519226,-0.7083974480628967,241.59375,177.6348876953125,-59.32497024536133
-0.8105570077896118,0.1725360304117202,1.8950562477111816,249.50314331054688,20.94491958618164,106.75332641601562,177.5858612060547,26.892906188964844,11.442806243896484,29.226123809814453,11.44431209564209,1.6488603353500366,13.321422576904297,0.1609845389612019,22,se3_log_map,0.5990867614746094,1.8403732776641848,-0.6576206684112549,-0.707868754863739,241.4203338623047,177.4434051513672,-59.6504020690918
-0.8112738132476807,0.1719136834144592,1.894503474235535,249.97972106933597,21.307228088378903,106.63923645019533,178.68174743652344,26.44473648071289,11.696653366088867,28.916015625,11.698127746582031,1.9408587217330933,13.273120880126951,0.162267021369189,22,se3_log_map,0.5953235626220703,1.8395004272460935,-0.6584435105323792,-0.7078784704208374,241.6895294189453,177.6324005126953,-60.31191635131836
-0.8118305206298828,0.1716932654380798,1.8946845531463623,250.15711975097656,21.37850570678711,106.75477600097656,178.95387268066406,26.35824203491211,11.63551139831543,28.81218719482422,11.636954307556152,2.1867053508758545,13.182475090026855,0.1588370366953313,22,se3_log_map,0.5944228172302246,1.8394720554351809,-0.6592005491256714,-0.7080008387565613,241.85086059570312,177.8213348388672,-60.4855842590332
-0.8113464117050171,0.1714432686567306,1.8953465223312376,249.4724578857422,21.15421295166016,106.69065856933594,180.24755859375,26.44917869567871,11.527549743652344,28.85209846496582,11.52901554107666,1.683796525001526,13.119010925292969,0.1634921771474182,22,se3_log_map,0.5903382897377014,1.840094804763794,-0.6591975092887878,-0.7073104977607727,241.349609375,177.3765411376953,-60.03693008422852
-0.8117175698280334,0.1715673059225082,1.8965349197387693,249.250732421875,20.861846923828125,106.96478271484376,181.2239227294922,26.778657913208008,11.184154510498049,29.02037048339844,11.1856107711792,1.6227525472640991,12.992225646972656,0.1637364500202238,22,se3_log_map,0.5931075215339661,1.8411470651626587,-0.6600274443626404,-0.7074165344238281,241.33872985839844,177.41143798828125,-59.68977737426758
-0.8129899501800537,0.1717287898063659,1.89750337600708,249.65467834472656,20.691482543945312,107.44046020507812,182.3732452392578,27.029438018798828,10.769893646240234,29.0960693359375,10.771324157714844,2.065269708633423,12.81237506866455,0.1592755280435085,22,se3_log_map,0.5886020660400391,1.8418183326721191,-0.661600649356842,-0.7081940770149231,241.86512756347656,177.92117309570312,-59.70327377319336
-0.8134565353393555,0.1718925088644027,1.8985755443573,249.51971435546875,20.399078369140625,107.7801742553711,182.9489288330078,27.365314483642575,10.38243007659912,29.2686767578125,10.383848190307615,2.2893526554107666,12.676569938659668,0.1595524149015545,22,se3_log_map,0.599330484867096,1.842756748199463,-0.6624454855918884,-0.7084228992462158,241.94253540039065,178.05319213867188,-59.351863861083984
-0.8128939867019653,0.1717869788408279,1.8993911743164065,248.8447723388672,20.10997009277344,107.757080078125,183.74566650390625,27.572355270385746,10.27505111694336,29.4246768951416,10.276496887207031,2.2274515628814697,12.628443717956545,0.1620900076813995,22,se3_log_map,0.5953291654586792,1.8435871601104736,-0.6623476147651672,-0.7077822685241699,241.4821319580078,177.62530517578125,-58.824684143066406
-0.813190758228302,0.1715576499700546,1.8997161388397217,248.8875732421875,20.114479064941406,107.7926025390625,184.83370971679688,27.55776596069336,10.245765686035156,29.400787353515625,10.247212409973145,2.2009518146514893,12.564915657043455,0.1597953899763524,22,se3_log_map,0.597500741481781,1.843741774559021,-0.6629273891448975,-0.7076936960220337,241.54205322265625,177.64590454101562,-58.9110107421875
-0.8140961527824402,0.1712208539247512,1.89971387386322,249.4519500732422,20.331863403320312,107.86489868164062,185.57302856445312,27.386558532714844,10.280885696411133,29.2526969909668,10.282299995422363,2.2822768688201904,12.490715980529783,0.1600817311555147,22,se3_log_map,0.5955484509468079,1.84342896938324,-0.6640089750289917,-0.707973062992096,241.98106384277344,177.98226928710938,-59.44846725463867
-0.8140464425086975,0.1708445101976394,1.899606704711914,249.50103759765625,20.48204803466797,107.67864990234376,186.72596740722656,27.2065544128418,10.485848426818848,29.15732765197754,10.487255096435549,2.1342320442199707,12.50092315673828,0.1609626351855695,22,se3_log_map,0.5929421782493591,1.8432111740112305,-0.6641454100608826,-0.7076132893562317,241.94322204589844,177.85482788085938,-59.71371841430664
-0.8131659030914307,0.1703632175922393,1.899333477020264,249.02294921875,20.579864501953125,107.2311553955078,187.4835968017578,26.97103309631348,10.85708999633789,29.07427024841309,10.858522415161133,1.6773386001586914,12.583121299743652,0.1608181949704885,22,se3_log_map,0.5980839133262634,1.84298312664032,-0.6634700298309326,-0.7066478729248047,241.4122009277344,177.2644805908203,-59.7290153503418
-0.8133291006088257,0.1700911372900009,1.899258375167847,249.16302490234372,20.73249053955078,107.11416625976562,188.61073303222656,26.833606719970703,11.008811950683594,29.00407600402832,11.01025104522705,1.689503192901611,12.586051940917969,0.1645602150820195,22,se3_log_map,0.5927259922027588,1.8427847623825075,-0.6637616753578186,-0.7065175771713257,241.4602813720703,177.25205993652344,-60.02420425415039
-0.8141245245933533,0.1700214743614196,1.8992466926574707,249.67550659179688,20.879867553710938,107.23210144042967,189.21807861328125,26.77078056335449,10.999537467956545,28.94243621826172,11.00095272064209,2.126303672790528,12.540401458740234,0.1590607888065278,22,se3_log_map,0.5927979946136475,1.842578887939453,-0.6645662188529968,-0.7069759964942932,241.87620544433597,177.6099853515625,-60.4233512878418
-0.8140888810157776,0.1699440777301788,1.89946448802948,249.5970001220703,20.8121337890625,107.21734619140624,190.34115600585935,26.803878784179688,10.9903564453125,28.96957015991211,10.991779327392578,2.039950132369995,12.524554252624512,0.1600856520235538,22,se3_log_map,0.5925396680831909,1.842759370803833,-0.6646810173988342,-0.7068338394165039,241.8415679931641,177.51583862304688,-60.360050201416016
-0.8136278390884399,0.1699885725975036,1.8999412059783936,249.19503784179688,20.576377868652344,107.18949127197266,191.34495544433597,26.977161407470703,10.92270851135254,29.104516983032227,10.924169540405272,1.7207046747207642,12.522591590881348,0.1609272030182182,22,se3_log_map,0.5972886681556702,1.8433102369308472,-0.6644300222396851,-0.7064710855484009,241.58831787109372,177.21717834472656,-59.97706604003906
-0.8137238025665283,0.1700019538402557,1.9002896547317505,249.124267578125,20.4393310546875,107.21952056884766,192.07257080078125,27.08043098449707,10.869474411010742,29.18039321899414,10.870924949645996,1.7105451822280884,12.500386238098145,0.1592427161522209,22,se3_log_map,0.5990659594535828,1.843613147735596,-0.6646758317947388,-0.7064714431762695,241.5951232910156,177.14036560058594,-59.85904693603516
-0.814601480960846,0.1701045781373977,1.900704264640808,249.5437469482422,20.37590789794922,107.43240356445312,193.2123870849609,27.213764190673828,10.725069046020508,29.250917434692383,10.726500511169434,2.018465995788574,12.439132690429688,0.1601443900726735,22,se3_log_map,0.597750186920166,1.843839406967163,-0.6656504273414612,-0.707051694393158,242.0355682373047,177.45274353027344,-60.02659225463867
-0.8149623274803162,0.1700085550546646,1.9012336730957031,249.6273651123047,20.260292053222656,107.44673919677734,194.0352783203125,27.32434463500977,10.717910766601562,29.35120964050293,10.719362258911133,2.088656187057495,12.410392761230469,0.1608130130916834,22,se3_log_map,0.6006274223327637,1.844212770462036,-0.6663039922714233,-0.7070841193199158,242.17567443847656,177.40406799316406,-60.06948852539063
-0.8146076202392578,0.169651985168457,1.90152645111084,249.28582763671875,20.14014434814453,107.09849548339844,194.64100646972656,27.282848358154297,10.990965843200684,29.413522720336918,10.992453575134276,1.7683902978897097,12.457012176513672,0.1595144043676555,22,se3_log_map,0.5946433544158936,1.8444334268569944,-0.6663191914558411,-0.7064568996429443,241.8797607421875,176.83322143554688,-60.027950286865234
-0.8150001764297485,0.1696914136409759,1.9020591974258425,249.37966918945312,19.964576721191406,107.21017456054688,195.8490447998047,27.450658798217773,10.887065887451172,29.530780792236328,10.888551712036133,1.8397246599197388,12.417290687561035,0.1602188390679657,22,se3_log_map,0.5963323712348938,1.8448498249053955,-0.6669206619262695,-0.7066351175308228,242.06765747070312,176.86375427246094,-59.96076583862305
-0.8157555460929871,0.1698920577764511,1.902493953704834,249.7552032470703,19.813941955566406,107.45529174804688,196.72259521484372,27.64743423461914,10.711604118347168,29.64994430541992,10.713071823120115,2.1494505405426025,12.378994941711426,0.1588587258011102,22,se3_log_map,0.5985082983970642,1.845154047012329,-0.6677268147468567,-0.7072216272354126,242.51109313964844,177.14927673339844,-59.993648529052734
-0.8157601952552795,0.1696326583623886,1.902557134628296,249.67660522460935,19.720626831054688,107.31851959228516,197.81570434570312,27.56689071655273,10.826905250549316,29.616809844970703,10.828377723693848,2.014564752578736,12.37779712677002,0.1599816782400012,22,se3_log_map,0.5950764417648315,1.8451206684112549,-0.6679218411445618,-0.7069692611694336,242.47239685058597,176.89747619628906,-59.97950744628906
-0.8157562017440796,0.1693060994148254,1.9026126861572263,249.5644989013672,19.6632080078125,107.11207580566406,198.37391662597656,27.4587345123291,11.00680923461914,29.582632064819336,11.008295059204102,1.8876529932022093,12.386820793151855,0.163897112943232,22,se3_log_map,0.5903058052062988,1.845058560371399,-0.668146550655365,-0.7066503167152405,242.3760528564453,176.58326721191406,-60.02672576904297
-0.816262423992157,0.1693282425403595,1.903043508529663,249.7171173095703,19.48622131347656,107.3245620727539,199.5931396484375,27.595949172973636,10.826147079467772,29.64358329772949,10.827614784240724,2.021446228027344,12.320030212402344,0.1599040827713906,22,se3_log_map,0.5939357876777649,1.845350742340088,-0.668821394443512,-0.706908106803894,242.63836669921875,176.7283935546875,-59.92448806762695
-0.8166329860687256,0.1690817475318908,1.9029111862182615,249.86090087890625,19.455596923828125,107.30363464355467,200.45880126953125,27.456520080566406,10.876554489135742,29.53235626220703,10.878005027770996,2.103868007659912,12.29436492919922,0.1601538676768541,22,se3_log_map,0.5919764041900635,1.8450632095336916,-0.6692705154418945,-0.7069490551948547,242.788818359375,176.70384216308594,-60.02108001708984
-0.8166460394859314,0.1688685119152069,1.9026854038238523,249.7863006591797,19.37812042236328,107.19091033935548,201.2270050048828,27.303489685058597,10.971444129943848,29.42538452148437,10.97288703918457,1.9965969324111936,12.293635368347168,0.1616074759513139,22,se3_log_map,0.5877314805984497,1.84477972984314,-0.669310450553894,-0.7068079113960266,242.7444000244141,176.498779296875,-59.97368621826172
-0.8168163299560547,0.1687563359737396,1.9026269912719729,249.78858947753903,19.214324951171875,107.27175903320312,202.1779327392578,27.24092102050781,10.895384788513184,29.339006423950195,10.896809577941896,1.9687808752059937,12.248085975646973,0.1604903182014823,22,se3_log_map,0.5886622071266174,1.844650149345398,-0.669517457485199,-0.7068272829055786,242.8443756103516,176.46238708496094,-59.79872894287109
-0.8172274827957153,0.1687877476215362,1.902675747871399,249.9548492431641,19.03392791748047,107.4880828857422,203.06773376464844,27.26656723022461,10.726089477539062,29.300424575805664,10.727486610412598,2.0970335006713867,12.197154998779297,0.1612251629121601,22,se3_log_map,0.5969324111938477,1.844616174697876,-0.6699172258377075,-0.7071145176887512,243.11813354492188,176.6160430908203,-59.63915252685547
-0.8173294067382812,0.1685606688261032,1.9024499654769895,249.97415161132807,18.972320556640625,107.4477310180664,204.0401763916016,27.10790634155273,10.77238655090332,29.169898986816406,10.773781776428224,2.0600202083587646,12.17812728881836,0.1617766381241381,22,se3_log_map,0.5913550853729248,1.8443084955215452,-0.6700515747070312,-0.7070185542106628,243.1672515869141,176.51544189453125,-59.61436462402344
-0.8173779249191284,0.1682188659906387,1.9020655155181885,249.97189331054688,18.94596099853516,107.37723541259766,204.88856506347656,26.85511779785156,10.841703414916992,28.96100807189941,10.8430757522583,2.0022103786468506,12.145519256591797,0.1612958060577511,22,se3_log_map,0.586085319519043,1.8438268899917605,-0.6701316833496094,-0.7068154811859131,243.18096923828125,176.38638305664062,-59.60706329345703
-0.8175453543663025,0.1682711690664291,1.901993751525879,250.0464630126953,18.811996459960938,107.54237365722656,205.7994537353516,26.852170944213867,10.70574188232422,28.90764808654785,10.707098960876465,2.052419662475586,12.110901832580566,0.1668367837555706,22,se3_log_map,0.5914472341537476,1.843742847442627,-0.6702274680137634,-0.7069892883300781,243.33970642089844,176.49313354492188,-59.43018341064453
-0.8175432682037354,0.1679709106683731,1.9015514850616453,250.0398101806641,18.807037353515625,107.4992218017578,206.76095581054688,26.59722900390625,10.746352195739746,28.68617820739746,10.747684478759766,1.99614679813385,12.07364273071289,0.1627565021626651,22,se3_log_map,0.587480902671814,1.843234062194824,-0.6702060699462891,-0.7068045139312744,243.3425750732422,176.40835571289062,-59.40682601928711
-0.8176215887069702,0.1679244041442871,1.9013572931289675,250.04676818847656,18.716964721679688,107.6381607055664,207.58775329589844,26.518054962158203,10.619214057922363,28.56527709960937,10.620521545410156,2.0017242431640625,12.019047737121582,0.1608043066225946,22,se3_log_map,0.5910671353340149,1.8430231809616089,-0.6702201962471008,-0.7068547010421753,243.42051696777344,176.48507690429688,-59.230262756347656
-0.8175155520439148,0.1676327437162399,1.900874137878418,249.94302368164065,18.73896789550781,107.55477905273438,208.4374084472656,26.25420188903809,10.674560546875,28.3413028717041,10.67585563659668,1.886439323425293,11.98247241973877,0.1601060749962926,22,se3_log_map,0.5906558632850647,1.84250283241272,-0.6700747013092041,-0.7066190838813782,243.3140106201172,176.3529815673828,-59.192909240722656
-0.8177101612091064,0.1675578653812408,1.900564432144165,250.02056884765625,18.7515869140625,107.63871002197266,209.4302215576172,26.128087997436523,10.610108375549316,28.200204849243164,10.611377716064451,1.9533683061599727,11.94418239593506,0.160567354876548,22,se3_log_map,0.5907120704650879,1.8421509265899656,-0.6701648831367493,-0.7067440748214722,243.3953399658203,176.46298217773438,-59.17885208129883
-0.8180134892463684,0.167466402053833,1.9003485441207888,250.13137817382807,18.76953125,107.74262237548828,210.1322479248047,26.02536392211914,10.53499698638916,28.076784133911133,10.536247253417969,2.077150583267212,11.89833164215088,0.158762521110475,22,se3_log_map,0.5900604128837585,1.84185528755188,-0.670413613319397,-0.706904411315918,243.50933837890625,176.6044158935547,-59.19858551025391
-0.8177764415740967,0.1671352237462997,1.8999910354614256,249.90304565429688,18.814979553222656,107.59151458740234,211.0285186767578,25.785688400268555,10.62493133544922,27.888904571533203,10.626174926757812,1.8722881078720093,11.86062240600586,0.1612207260914147,22,se3_log_map,0.5885564684867859,1.841464281082153,-0.6702247262001038,-0.7065190076828003,243.27008056640625,176.37841796875,-59.16593933105469
-0.817822277545929,0.1669367998838424,1.8997153043746948,249.86505126953125,18.84171295166016,107.5777587890625,211.8397674560547,25.622997283935547,10.628291130065918,27.739839553833008,10.62951946258545,1.8493942022323608,11.8211088180542,0.1596334050409495,22,se3_log_map,0.589435875415802,1.8411327600479128,-0.6702641248703003,-0.7064244747161865,243.22982788085935,176.3497314453125,-59.16096496582031
-0.8182838559150696,0.1668940335512161,1.899740219116211,250.0379638671875,18.791900634765625,107.81932067871094,212.87928771972656,25.614503860473636,10.43654727935791,27.659074783325195,10.437755584716797,2.031550168991089,11.743453025817873,0.1611009268090129,22,se3_log_map,0.5874766111373901,1.8410394191741943,-0.6707468032836914,-0.7066812515258789,243.4588165283203,176.60494995117188,-59.10893249511719
-0.8182879686355591,0.166874811053276,1.8998181819915767,249.92469787597656,18.690017700195312,107.9472198486328,213.76174926757807,25.63130760192871,10.292943000793455,27.62080383300781,10.294146537780762,1.9663900136947632,11.681328773498535,0.1601741560734808,22,se3_log_map,0.5906046628952026,1.841103434562683,-0.6707991361618042,-0.706649124622345,243.43272399902344,176.63047790527344,-58.89469146728516
-0.8181446194648743,0.1667081713676452,1.8998342752456665,249.6885681152344,18.62354278564453,108.00599670410156,214.60128784179688,25.57137489318848,10.18856716156006,27.526391983032227,10.189760208129885,1.827999472618103,11.599044799804688,0.1584256240166723,22,se3_log_map,0.5911546945571899,1.8410907983779907,-0.6707718372344971,-0.706396758556366,243.27525329589844,176.55499267578125,-58.67575454711914
-0.8183237910270691,0.1665327399969101,1.899783730506897,249.69444274902344,18.651824951171875,108.0942153930664,215.52688598632807,25.48819351196289,10.101618766784668,27.416980743408203,10.102776527404783,1.868113398551941,11.528153419494627,0.1598406108096242,22,se3_log_map,0.5904327630996704,1.8409441709518437,-0.6710298657417297,-0.706361711025238,243.2954864501953,176.64163208007812,-58.6701774597168
-0.818568229675293,0.1660866439342498,1.8994163274765012,249.790771484375,18.837371826171875,108.0038070678711,216.4748687744141,25.201683044433597,10.19741439819336,27.186616897583008,10.198562622070312,1.9354788064956665,11.477012634277344,0.1607691310346126,22,se3_log_map,0.5890013575553894,1.8403985500335691,-0.6713715195655823,-0.7061870098114014,243.3007049560547,176.64732360839844,-58.93983840942383
-0.8186706900596619,0.165741816163063,1.899163007736206,249.8054656982422,18.95641326904297,107.92713165283205,217.2715301513672,24.9894962310791,10.268682479858398,27.01704788208008,10.269820213317873,1.9720702171325684,11.434569358825684,0.16006132774055,22,se3_log_map,0.5908820629119873,1.8400238752365112,-0.6715665459632874,-0.7059887051582336,243.2617950439453,176.61068725585938,-59.09514617919922
-0.8186032772064209,0.1654456406831741,1.8991382122039795,249.63966369628903,19.01191711425781,107.82859802246094,218.06954956054688,24.86695671081543,10.326911926269531,26.926023483276367,10.328045845031738,1.8784208297729488,11.391120910644531,0.1589122009463608,22,se3_log_map,0.5901015400886536,1.8399118185043333,-0.6716738343238831,-0.7056747078895569,243.08499145507807,176.46444702148438,-59.12757110595703
-0.8188906311988831,0.1653498411178589,1.8993608951568604,249.6654052734375,19.01189422607422,107.93629455566406,219.0663604736328,24.902442932128903,10.226969718933104,26.920673370361328,10.228082656860352,1.951032638549805,11.330833435058594,0.1598614379763603,22,se3_log_map,0.590682864189148,1.8400192260742188,-0.6721134185791016,-0.705724835395813,243.1366424560547,176.56851196289062,-59.13868713378906
-0.8192128539085388,0.165295273065567,1.8996930122375488,249.64227294921875,18.945335388183597,108.14118957519533,219.8933563232422,24.990642547607425,10.025239944458008,26.9265251159668,10.026361465454102,1.9958988428115845,11.23822021484375,0.1621324550360441,22,se3_log_map,0.5899192094802856,1.8402330875396729,-0.6726117730140686,-0.7058120965957642,243.19363403320312,176.71702575683594,-59.02243423461914
-0.8192420601844788,0.1653895080089569,1.900199294090271,249.42921447753903,18.79668426513672,108.35547637939452,220.8993225097656,25.18943977355957,9.781579971313477,27.0219783782959,9.782692909240724,1.916364073753357,11.153396606445312,0.1594273569062352,22,se3_log_map,0.5916495323181152,1.8407225608825684,-0.6728165149688721,-0.7058078050613403,243.11399841308597,176.78253173828125,-58.71562576293945
-0.819218635559082,0.165228322148323,1.9004931449890137,249.181884765625,18.74688720703125,108.43450927734376,0.538551926612854,25.22311782836914,9.662447929382324,27.01053047180176,9.66357421875,1.8321338891983032,2.9428117275238037,0.0,22,se3_log_map,0.5923150777816772,0.0,0.0,0.0,0.0,0.0,0.0
