alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9398871064186096,0.1189450621604919,1.8855371475219729,224.39378356933597,17.501510620117188,116.3732452392578,0.0419764220714569,60.52507400512695,23.270212173461918,64.84432983398438,23.284744262695312,11.396750450134276,32.38029098510742,0.1396220652386546,31,se3_log_map,0.6566040515899658,1.7790632247924805,-0.8088991045951843,-0.7456430792808533,224.27825927734372,176.0325927734375,-55.882301330566406
-0.9469977617263794,0.1245569065213203,1.8935776948928835,226.0475006103516,13.557655334472656,122.99480438232422,0.6937469840049744,65.12455749511719,22.848285675048828,69.01631927490234,22.863561630249023,13.93374729156494,33.057979583740234,0.1484008398838341,31,se3_log_map,0.6674327254295349,1.786563277244568,-0.8163990378379822,-0.7531431317329407,229.27825927734372,181.0326232910156,-50.88241958618164
-0.9496678113937378,0.1284921616315841,1.8984493017196653,225.8355255126953,10.820785522460938,127.24311065673828,1.2212551832199097,67.26831817626953,25.142370223999023,71.81340789794922,25.158130645751957,18.385778427124023,33.92351150512695,0.14880907908082,31,se3_log_map,0.6537798643112183,1.7917946577072144,-0.8191201686859131,-0.7571044564247131,231.47882080078125,183.8179931640625,-46.568939208984375
-0.9547693729400636,0.1316411942243576,1.900672435760498,229.37579345703125,10.856651306152344,129.5537109375,1.9258105754852293,70.20166778564453,23.21300506591797,73.93995666503906,23.226469039916992,24.96784210205078,33.518775939941406,0.1455233390443027,31,se3_log_map,0.6677292585372925,1.7936382293701172,-0.8232858180999756,-0.7626787424087524,235.02870178222656,187.5493621826172,-47.88574981689453
-0.9602397084236144,0.1358153969049453,1.905633568763733,233.1967010498047,10.596084594726562,132.13815307617188,2.8436779975891118,73.8992691040039,22.046594619750977,77.1177978515625,22.05758476257324,32.71670913696289,33.21832656860352,0.1454694280400872,31,se3_log_map,0.6721030473709106,1.798232078552246,-0.8286497592926025,-0.768639326095581,239.0254364013672,191.5707244873047,-49.32954025268555
-0.9662196636199952,0.1403596401214599,1.9112753868103027,235.4818572998047,8.308509826660156,136.74154663085938,3.6072070598602295,78.0870361328125,24.972389221191406,81.98295593261719,24.98349380493164,41.03499221801758,34.08457565307617,0.149334639776498,31,se3_log_map,0.6724931597709656,1.803426504135132,-0.8346934914588928,-0.7750608921051025,243.28977966308597,195.9178771972656,-47.13468933105469
-0.9660201072692872,0.1430286020040512,1.915785312652588,233.52371215820312,6.791587829589844,138.87461853027344,4.369504451751709,79.08323669433594,28.20642852783203,83.96285247802734,28.21934127807617,42.62630081176758,35.00118637084961,0.1463801199570298,31,se3_log_map,0.6869849562644958,1.8086073398590088,-0.8353263139724731,-0.7760972380638123,242.86412048339844,196.84434509277344,-43.915565490722656
-0.9621908664703368,0.1448536813259124,1.9200222492218015,229.944091796875,5.247978210449219,139.54714965820312,5.540787220001221,78.33726501464844,31.28616523742676,84.35372924804688,31.301591873168945,41.45872116088867,35.72004699707031,0.1445845621638,31,se3_log_map,0.6782349944114685,1.8142354488372805,-0.8328042030334473,-0.7741144299507141,240.67034912109372,195.6913299560547,-40.19643020629883
-0.9578871726989746,0.1466762423515319,1.9240193367004397,226.02197265625,3.54986572265625,140.06089782714844,5.993093967437744,77.4107666015625,34.724605560302734,84.84235382080078,34.74275207519531,40.94693374633789,36.52907943725586,0.1455232030712068,31,se3_log_map,0.6492441892623901,1.8197805881500244,-0.8296859264373779,-0.77191162109375,238.19305419921875,194.20162963867188,-36.16705322265625
-0.9588399529457092,0.1499855071306228,1.9290306568145752,226.1654357910156,2.5814361572265625,141.78602600097656,7.03851842880249,79.35804748535156,36.20439529418945,87.22647857666016,36.22347259521485,44.58709716796875,36.82366180419922,0.1449473733082413,31,se3_log_map,0.6526884436607361,1.8253295421600344,-0.8313301801681519,-0.7741695046424866,239.1759033203125,195.7968292236328,-35.01943588256836
-0.9616771936416626,0.1522809267044067,1.9312193393707275,227.65245056152344,2.2892074584960938,143.51275634765625,7.819392204284668,81.40788269042969,36.67105102539063,89.2861099243164,36.69004821777344,48.26368713378906,36.935184478759766,0.1457616039551794,31,se3_log_map,0.6622507572174072,1.827412843704224,-0.8339203000068665,-0.7774901986122131,241.0098571777344,198.1021728515625,-35.11701965332031
-0.963203489780426,0.1529964357614517,1.930073976516724,228.6942138671875,2.261146545410156,144.41339111328125,8.308075904846191,81.87710571289062,36.77364730834961,89.7561264038086,36.79204177856445,50.03416061401367,36.91071319580078,0.147480723913759,31,se3_log_map,0.661561131477356,1.8262650966644287,-0.8343901038169861,-0.7794589996337891,242.1202850341797,199.3920745849609,-35.15287780761719
-0.9623419642448424,0.1520643830299377,1.9270484447479248,228.13319396972656,2.0330047607421875,144.4819793701172,9.27214813232422,80.64656829833984,37.219482421875,88.82093811035156,37.2375602722168,49.438995361328125,36.99909973144531,0.1456773639656603,31,se3_log_map,0.6536791324615479,1.823450207710266,-0.8324931859970093,-0.7789109349250793,241.76776123046875,199.00830078125,-34.12462615966797
-0.9601643681526184,0.1507413685321808,1.9234408140182493,226.5744781494141,1.4999313354492188,144.4132537841797,10.259660720825195,78.65371704101562,38.254539489746094,87.4632339477539,38.27271270751953,48.20634841918945,37.23151779174805,0.1466083247214555,31,se3_log_map,0.653420090675354,1.8203320503234863,-0.8292453289031982,-0.7773240804672241,240.66928100585935,197.93539428710935,-32.1359977722168
-0.9580430388450624,0.1489270180463791,1.9184482097625728,225.847900390625,1.5810699462890625,143.61996459960938,10.8662691116333,76.34855651855469,38.079986572265625,85.31815338134766,38.09746551513672,46.06697463989258,37.06367874145508,0.1470850240439176,31,se3_log_map,0.6448356509208679,1.815761923789978,-0.8256235718727112,-0.7757055759429932,239.780517578125,196.6972198486328,-31.438913345336918
-0.9588059186935424,0.1471315324306488,1.9133427143096924,227.38577270507807,2.4272994995117188,143.0055389404297,11.97706127166748,75.43254089355469,36.400760650634766,83.75609588623047,36.41661071777344,44.82644271850586,36.54893112182617,0.1442316309548914,31,se3_log_map,0.6509749293327332,1.810272455215454,-0.8247278332710266,-0.7759824991226196,240.546875,196.81260681152344,-32.887413024902344
-0.9602947235107422,0.1454130560159683,1.9077825546264648,229.5775604248047,3.480384826660156,142.42100524902344,12.850897789001465,74.86735534667969,34.318580627441406,82.3582763671875,34.332523345947266,44.10325622558594,35.92665100097656,0.1486222231760621,31,se3_log_map,0.6620523929595947,1.804203987121582,-0.8242495059967041,-0.7769338488578796,241.77581787109372,197.30825805664065,-34.88412094116211
-0.9604455828666688,0.1437866538763046,1.9026455879211424,230.6690216064453,4.157508850097656,141.67477416992188,13.561558723449709,73.85258483886719,32.9025764465332,80.85037994384766,32.91532897949219,42.89223861694336,35.47575759887695,0.1467208191752433,31,se3_log_map,0.6689422130584717,1.7989280223846436,-0.8226566314697266,-0.7769932150840759,242.18609619140625,197.0955047607422,-35.937198638916016
-0.9592179656028748,0.1420992910861969,1.8979823589324951,230.48345947265625,4.4251251220703125,140.77206420898438,14.373577117919922,72.33222198486328,32.22869873046875,79.18737030029297,32.2410774230957,40.8194465637207,35.24467849731445,0.1455114898271858,31,se3_log_map,0.6775768995285034,1.7944347858428955,-0.8200361728668213,-0.7759700417518616,241.65577697753903,196.0804443359375,-35.93096923828125
-0.958557665348053,0.1414228826761245,1.894936800003052,230.35671997070312,4.446235656738281,140.15341186523438,14.99197769165039,71.46902465820312,31.85133934020996,78.24531555175781,31.863609313964844,39.54548263549805,35.1315803527832,0.1448916718363762,31,se3_log_map,0.6748007535934448,1.7916390895843506,-0.8182167410850525,-0.7757837772369385,241.34312438964844,195.35997009277344,-35.83005142211914
-0.9594605565071106,0.1423662155866623,1.894507884979248,230.6697998046875,4.037132263183594,140.752685546875,15.96562671661377,71.89623260498047,32.300296783447266,78.81863403320312,32.31249237060547,40.73763656616211,35.27971267700195,0.1484573758207261,31,se3_log_map,0.6673792600631714,1.7914049625396729,-0.8183011412620544,-0.7773591876029968,241.91693115234372,195.9247894287109,-35.32258987426758
-0.9610320329666138,0.144702523946762,1.89653754234314,230.78341674804688,3.006698608398437,142.36968994140625,16.83799934387207,73.1376953125,33.89372634887695,80.6095962524414,33.90629196166992,43.69757080078125,35.759212493896484,0.1465303390286862,31,se3_log_map,0.6717245578765869,1.793749451637268,-0.8194906115531921,-0.7799527645111084,242.87176513671875,197.2305908203125,-33.8989372253418
-0.9608654975891112,0.147039845585823,1.8986891508102417,229.69911193847656,1.7194747924804688,143.60232543945312,17.768198013305664,73.583740234375,35.94557571411133,81.89414978027344,35.95907211303711,45.60780334472656,36.31333923339844,0.1480353912338614,31,se3_log_map,0.6642313003540039,1.796693205833435,-0.8190888166427612,-0.7813875675201416,242.7980194091797,197.63096618652344,-31.642560958862305
-0.9596518874168396,0.1493018269538879,1.9004005193710327,228.0354156494141,0.3620223999023437,144.7366485595703,18.50580406188965,73.4748764038086,38.25883865356445,82.83898162841797,38.27328872680664,47.30470275878906,36.86449813842773,0.1473932918161153,31,se3_log_map,0.6569127440452576,1.7995082139968872,-0.8174997568130493,-0.7822037935256958,242.2150421142578,197.6967315673828,-28.88138008117676
-0.9589643478393556,0.1505827754735946,1.899677276611328,227.55604553222656,-0.1909027099609375,144.99586486816406,19.15802764892578,73.12635803222656,38.96224594116211,82.85843658447266,38.97675323486328,47.87331771850586,36.96535110473633,0.1444173790514469,31,se3_log_map,0.6554068326950073,1.7996041774749756,-0.8157117366790771,-0.7831431031227112,242.0319366455078,197.63124084472656,-27.78863906860352
-0.9598418474197388,0.1514455825090408,1.8976962566375728,228.6568756103516,-0.1397552490234375,145.1902618408203,20.09539794921875,73.28507232666016,38.5207633972168,82.7922134399414,38.53449249267578,48.58684158325195,36.76021957397461,0.1454966887831688,31,se3_log_map,0.6520164608955383,1.797971248626709,-0.8150062561035156,-0.7850614190101624,242.91879272460935,198.30517578125,-28.160968780517575
-0.959951877593994,0.1511393189430236,1.8946257829666135,229.78616333007807,0.2503738403320312,144.57481384277344,20.938640594482425,72.80712127685547,37.338661193847656,81.82330322265625,37.351524353027344,47.81675338745117,36.32860565185547,0.1488901721313595,31,se3_log_map,0.6550775766372681,1.795095443725586,-0.8136797547340393,-0.7857096791267395,243.49241638183597,198.2275848388672,-29.135662078857425
-0.9589185118675232,0.1501025110483169,1.8913042545318604,230.20237731933597,0.6069412231445312,143.6409912109375,21.925317764282227,71.70197296142578,36.29195785522461,80.36341857910156,36.30423355102539,46.14669799804688,35.910457611083984,0.1548204529099166,31,se3_log_map,0.6437996625900269,1.792006492614746,-0.8115625381469727,-0.7850128412246704,243.41650390625,197.4845123291016,-29.73025894165039
-0.957341730594635,0.1485989838838577,1.887736678123474,230.29330444335935,0.9740142822265624,142.5029754638672,22.66850471496582,70.29316711425781,35.25651550292969,78.63937377929688,35.268367767333984,43.92362594604492,35.48691177368164,0.1477961698547005,31,se3_log_map,0.6442570090293884,1.788651466369629,-0.8090816736221313,-0.7836003303527832,243.0238342285156,196.3798828125,-30.198339462280277
-0.9573595523834229,0.1470854580402374,1.884451150894165,231.2825469970703,1.5335845947265625,141.64447021484375,23.402027130126957,69.74530029296875,33.88299560546875,77.54007720947266,33.89424133300781,42.51946640014648,35.075523376464844,0.1467267191037535,31,se3_log_map,0.6546818017959595,1.7850956916809082,-0.8082783818244934,-0.7831398844718933,243.413818359375,195.9686279296875,-31.379716873168945
-0.9585114121437072,0.146746814250946,1.8821752071380613,232.67645263671875,1.896728515625,141.60299682617188,24.10423851013184,70.00494384765625,33.01288604736328,77.39859771728516,33.023380279541016,42.91011428833008,34.82279968261719,0.1459995387122035,31,se3_log_map,0.6681766510009766,1.7826157808303833,-0.8083841800689697,-0.7842161655426025,244.4214630126953,196.536376953125,-32.33729934692383
-0.9584172368049622,0.1467991769313812,1.881044149398804,232.8319549560547,1.831947326660156,141.45838928222656,24.896026611328125,69.82943725585938,32.87415313720703,77.18070220947266,32.88453674316406,42.72436141967773,34.766136169433594,0.1481540370732545,31,se3_log_map,0.6677923202514648,1.7816627025604248,-0.8076733350753784,-0.7845166325569153,244.52301025390625,196.4059600830078,-32.308109283447266
-0.9572554230690002,0.1472470313310623,1.8810606002807615,231.8505401611328,1.3589324951171875,141.3681182861328,25.775535583496094,69.2929458618164,33.51398468017578,76.9720687866211,33.52482986450195,42.204532623291016,34.908668518066406,0.146152087021619,31,se3_log_map,0.6669932007789612,1.7821897268295288,-0.8063146471977234,-0.7841602563858032,243.8413543701172,195.77224731445312,-31.285818099975582
-0.9572829604148864,0.1480933576822281,1.881587505340576,231.44813537597656,0.9247360229492188,141.5972137451172,26.618621826171875,69.43399810791016,34.09799575805664,77.35472106933594,34.109153747558594,42.6137580871582,35.11053466796875,0.1446657511405646,31,se3_log_map,0.6523075103759766,1.7830073833465576,-0.8061137199401855,-0.7848051190376282,243.7200164794922,195.7271728515625,-30.613779067993164
-0.9590048789978028,0.1500860601663589,1.8833074569702148,231.9253692626953,0.3401336669921875,142.83273315429688,27.56894302368164,70.65079498291016,35.06551742553711,78.87410736083984,35.076663970947266,45.191104888916016,35.43967819213867,0.1459114979952573,31,se3_log_map,0.6562021374702454,1.784897804260254,-0.8074657917022705,-0.7872755527496338,244.67198181152344,197.0128631591797,-29.984882354736328
-0.9591790437698364,0.1521743685007095,1.8849005699157717,231.3847198486328,-0.4518051147460937,143.9540557861328,28.269102096557617,71.12261199951172,36.53475189208984,79.95757293701172,36.54617691040039,47.18181228637695,35.798587799072266,0.1468988512642681,31,se3_log_map,0.6568591594696045,1.787144422531128,-0.8072288036346436,-0.7888582348823547,244.78939819335935,197.7416534423828,-28.48679542541504
-0.9575830698013306,0.1541318595409393,1.8868132829666135,229.7408447265625,-1.4744796752929688,144.81773376464844,29.13380241394043,70.7868423461914,38.44552612304688,80.55330657958984,38.457550048828125,48.48476791381836,36.176246643066406,0.144876392558217,31,se3_log_map,0.6517811417579651,1.7901045083999634,-0.8055530786514282,-0.7890810966491699,243.9944610595703,197.6942138671875,-26.17287254333496
-0.9560813903808594,0.1551151275634765,1.8869277238845823,228.84426879882807,-1.996253967285156,144.9071502685547,29.454051971435547,70.17411041259766,39.21353530883789,80.3872299194336,39.22573471069336,48.68032455444336,36.24136734008789,0.1460161828435957,31,se3_log_map,0.6524435877799988,1.7910329103469849,-0.8035993576049805,-0.7889708280563354,243.4186248779297,197.2916259765625,-24.990726470947266
-0.9568384289741516,0.1554592549800872,1.8851473331451416,230.01693725585935,-1.7734298706054688,144.96995544433594,30.721155166625977,70.33927154541016,38.58928298950195,80.22933197021484,38.60079574584961,49.04333114624024,35.99601364135742,0.1455576228909194,31,se3_log_map,0.6455672979354858,1.7893941402435305,-0.8031819462776184,-0.7902676463127136,244.28976440429688,197.8911895751953,-25.639724731445312
-0.9572119116783142,0.1550370454788208,1.882253646850586,231.39498901367188,-1.313446044921875,144.51939392089844,31.49879646301269,70.11277770996094,37.40685272216797,79.46743774414062,37.41753768920898,48.51736068725586,35.57318115234375,0.1444047861732542,31,se3_log_map,0.6552460193634033,1.786551833152771,-0.802269458770752,-0.7909179329872131,245.11143493652344,198.081298828125,-26.753936767578125
-0.9558690786361694,0.1543437093496322,1.8793092966079712,231.7070159912109,-0.996856689453125,143.7222137451172,32.62094497680664,69.0448989868164,36.53056335449219,78.11325073242188,36.54073333740234,47.095584869384766,35.14570999145508,0.1483019758015871,31,se3_log_map,0.6498061418533325,1.7840185165405271,-0.7998630404472351,-0.7902102470397949,244.98809814453125,197.45510864257807,-27.169906616210938
-0.9537029266357422,0.1533498466014862,1.8764139413833616,231.4278717041016,-0.7637405395507812,142.82908630371094,33.20930099487305,67.57779693603516,35.8974609375,76.52050018310547,35.90730285644531,45.24339294433594,34.744781494140625,0.1470016674138605,31,se3_log_map,0.6404765844345093,1.781623601913452,-0.7968873381614685,-0.7886719703674316,244.38461303710935,196.4474639892578,-27.16690826416016
-0.953953504562378,0.1530799716711044,1.874084949493408,232.488525390625,-0.3763275146484375,142.73109436035156,34.28350067138672,67.44672393798828,35.14543533325195,76.05433654785156,35.15460205078125,45.23573303222656,34.421958923339844,0.145577376242727,31,se3_log_map,0.6544145345687866,1.779376983642578,-0.7960693836212158,-0.7892231345176697,245.0640563964844,196.86415100097656,-27.86764144897461
-0.954435646533966,0.1529837399721145,1.8724726438522337,233.45510864257807,-0.0433120727539062,142.8419952392578,34.85222244262695,67.52790069580078,34.63335418701172,75.89128112792969,34.64191818237305,45.63058471679688,34.189327239990234,0.1490878639742732,31,se3_log_map,0.6590179204940796,1.7777762413024902,-0.7957407832145691,-0.7898901700973511,245.7480316162109,197.4545440673828,-28.451435089111328
-0.9529969096183776,0.1522865891456604,1.8709739446640012,233.0469665527344,0.1616363525390625,142.2584686279297,35.83592987060547,66.6278305053711,34.269989013671875,74.92462921142578,34.27849578857422,44.33695983886719,33.96706771850586,0.1464589000679552,31,se3_log_map,0.6500342488288879,1.776543378829956,-0.7940163016319275,-0.7887157201766968,245.14183044433597,196.76353454589844,-28.42154693603516
-0.9521792531013488,0.1523210108280182,1.870128870010376,232.97946166992188,0.3211288452148437,141.88668823242188,36.512969970703125,66.16185760498047,33.94562911987305,74.36193084716797,33.95397186279297,43.73847961425781,33.77471923828125,0.1457051304168999,31,se3_log_map,0.6595113277435303,1.776029109954834,-0.7927827835083008,-0.7884368896484375,244.8762359619141,196.4715881347656,-28.54631996154785
-0.9524205923080444,0.1537778079509735,1.8705697059631348,233.33306884765625,0.2751007080078125,142.36309814453125,37.507450103759766,66.45919799804688,34.160823822021484,74.72473907470703,34.1688117980957,44.96635437011719,33.72159194946289,0.1437130323611199,31,se3_log_map,0.6607465744018555,1.7769678831100464,-0.7923663258552551,-0.7897999882698059,245.2367706298828,197.21890258789065,-28.4385929107666
-0.9520854949951172,0.1552198231220245,1.8709912300109863,233.39154052734372,0.1716537475585937,142.5942840576172,38.28081512451172,66.47980499267578,34.36042022705078,74.83450317382812,34.3681755065918,45.72314834594727,33.641483306884766,0.1419131881557405,31,se3_log_map,0.6506053805351257,1.7780375480651855,-0.791403591632843,-0.7907757759094238,245.2993927001953,197.5916290283203,-28.20792961120605
-0.9506644606590272,0.1560413241386413,1.87142014503479,232.70962524414065,0.056182861328125,142.35726928710938,39.180362701416016,65.91160583496094,34.542972564697266,74.41476440429688,34.550758361816406,45.37190246582031,33.55165481567383,0.1430498762056231,31,se3_log_map,0.6525128483772278,1.779144048690796,-0.789790153503418,-0.7904714941978455,244.63478088378903,197.17379760742188,-27.75001716613769
-0.9501726031303406,0.1571429520845413,1.872004508972168,232.65939331054688,0.0239944458007812,142.39065551757812,40.02370071411133,65.84668731689453,34.606231689453125,74.38667297363281,34.61387634277344,45.73900985717773,33.4561653137207,0.1517229550518095,31,se3_log_map,0.6497009992599487,1.7802554368972778,-0.7889676690101624,-0.7909926772117615,244.54122924804688,197.3182678222656,-27.656551361083984
-0.9504948258399964,0.1589650064706802,1.8731218576431277,232.95343017578125,-0.2171249389648437,143.17808532714844,40.69719314575195,66.31830596923828,35.178321838378906,75.07084655761719,35.185699462890625,47.5058708190918,33.48479080200195,0.1416922267526388,31,se3_log_map,0.6482068300247192,1.7819223403930664,-0.7887614965438843,-0.7925631403923035,245.01858520507807,198.2769927978516,-27.2378044128418
-0.9493630528450012,0.1595931202173233,1.8735191822052,232.3529052734375,-0.4041519165039062,143.296630859375,41.6790771484375,65.88397216796875,35.619930267333984,74.89643859863281,35.62731170654297,47.64923095703125,33.46687698364258,0.1408706759102642,31,se3_log_map,0.6502633094787598,1.782839059829712,-0.787519097328186,-0.7922846078872681,244.57272338867188,198.1534118652344,-26.56898498535156
-0.9479376673698424,0.1592678427696228,1.8729679584503172,231.8027801513672,-0.2947463989257812,142.83665466308594,42.21331405639648,65.10310363769531,35.47275161743164,74.13993835449219,35.48013687133789,46.6944694519043,33.31279373168945,0.1441862960346043,31,se3_log_map,0.6472911238670349,1.7825934886932373,-0.7860763669013977,-0.7911981344223022,243.91661071777344,197.53160095214844,-26.416303634643555
-0.9482110738754272,0.159067153930664,1.871792316436768,232.5157928466797,0.1499404907226562,142.63111877441406,43.30630874633789,65.10649108886719,34.76814270019531,73.80839538574219,34.775146484375,46.48836135864258,33.0633430480957,0.1428950047120452,31,se3_log_map,0.6533750891685486,1.7813935279846191,-0.7858424186706543,-0.7915080785751343,244.2522430419922,197.80245971679688,-27.192148208618164
-0.9488877654075624,0.1583570539951324,1.8698406219482424,233.6224822998047,0.9423370361328124,142.08998107910156,44.0007209777832,65.18658447265625,33.472225189208984,73.27810668945312,33.47871398925781,45.83612060546875,32.70192337036133,0.1399465468712151,31,se3_log_map,0.6530528664588928,1.7791845798492432,-0.785891592502594,-0.7918271422386169,244.68988037109372,198.03163146972656,-28.65420150756836
-0.948345184326172,0.1576573997735977,1.868375539779663,233.89913940429688,1.5712738037109375,141.1531982421875,44.77433013916016,64.7280044555664,32.33376693725586,72.3545913696289,32.34004592895508,44.39223861694336,32.35934066772461,0.1408892669714987,31,se3_log_map,0.6684170365333557,1.7777360677719116,-0.7850360870361328,-0.7912235856056213,244.3816680908203,197.5068359375,-29.69777107238769
-0.9472176432609558,0.1574752032756805,1.868261814117432,233.43490600585935,1.8002471923828125,140.4632110595703,45.2420768737793,64.15044403076172,31.91589736938477,71.6512680053711,31.922269821166992,43.19198989868164,32.20090866088867,0.1418749177828431,31,se3_log_map,0.6596616506576538,1.7778583765029907,-0.7840215563774109,-0.790344774723053,243.68002319335935,196.8047637939453,-29.93504905700684
-0.9476875066757202,0.1585129201412201,1.869581699371338,233.63491821289065,1.7914581298828125,140.7408447265625,46.40667724609375,64.60303497314453,32.03010940551758,72.107421875,32.03636169433594,44.04538345336914,32.227352142333984,0.1440149471163749,31,se3_log_map,0.6666086316108704,1.7793385982513428,-0.7845274806022644,-0.7912464737892151,243.8820343017578,197.29104614257807,-30.05507469177246
-0.9483553171157836,0.1602317243814468,1.8717504739761357,233.79437255859372,1.5719070434570312,141.3359375,47.1231803894043,65.3193588256836,32.509056091308594,72.96202850341797,32.51525115966797,45.56051635742188,32.3491325378418,0.1422381610609591,31,se3_log_map,0.6677570343017578,1.7818032503128052,-0.7852555513381958,-0.7926726937294006,244.2064971923828,198.0399475097656,-29.88894462585449
-0.9474058747291564,0.1609884202480316,1.8732755184173584,232.93386840820312,1.3916091918945312,141.19569396972656,48.22648620605469,65.09516906738281,32.88092422485352,72.92829132080078,32.887393951416016,45.33900833129883,32.43440628051758,0.1444666390307247,31,se3_log_map,0.6485869288444519,1.7837235927581787,-0.7846969962120056,-0.7923324704170227,243.47381591796875,197.62928771972656,-29.42302894592285
-0.9466723203659058,0.1620253324508667,1.8748966455459597,232.19775390625,1.1023101806640625,141.32028198242188,48.8712272644043,65.03496551513672,33.45952606201172,73.137451171875,33.46621322631836,45.6488151550293,32.55851364135742,0.140395978000015,31,se3_log_map,0.6444969177246094,1.78578782081604,-0.7842238545417786,-0.7923653721809387,242.95806884765625,197.48431396484372,-28.792938232421875
-0.9475104808807372,0.163523867726326,1.8765814304351809,232.56271362304688,0.9702224731445312,141.855712890625,49.76663589477539,65.81498718261719,33.744468688964844,73.96148681640625,33.75102615356445,47.06135177612305,32.63566970825195,0.1410167240537703,31,se3_log_map,0.6481716632843018,1.7876839637756348,-0.784998893737793,-0.7938354015350342,243.4105682373047,198.2669677734375,-28.81587600708008
