alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.947636067867279,0.16451096534729,1.877455711364746,232.6619110107422,0.9072189331054688,142.06060791015625,50.45304489135742,66.10800170898438,33.88085174560547,74.28445434570312,33.88735580444336,47.71916198730469,32.63755416870117,0.1437007519416511,31,se3_log_map,0.6603082418441772,1.788836121559143,-0.784982442855835,-0.794586718082428,243.52621459960935,198.6027984619141,-28.78683090209961
-0.9464503526687622,0.1652180105447769,1.8777039051055908,231.97833251953125,0.720672607421875,142.11505126953125,51.388702392578125,65.67184448242188,34.326297760009766,74.10186004638672,34.332820892333984,47.77861022949219,32.64420700073242,0.1404301412403583,31,se3_log_map,0.6454868912696838,1.7896621227264404,-0.7835594415664673,-0.7943886518478394,242.9799041748047,198.40614318847656,-28.09036445617676
-0.945272982120514,0.1658769994974136,1.8776276111602783,231.4312438964844,0.5489883422851562,142.15908813476562,52.000030517578125,65.2014389038086,34.70169448852539,73.86091613769531,34.708160400390625,47.85813522338867,32.61276626586914,0.1422940008342266,31,se3_log_map,0.6539203524589539,1.7901772260665894,-0.7820030450820923,-0.7942383289337158,242.5401153564453,198.2395477294922,-27.447166442871094
-0.9449753761291504,0.1656398326158523,1.8760077953338623,231.8638458251953,0.986663818359375,141.69589233398438,52.98496627807617,64.85309600830078,33.93913650512695,73.1969223022461,33.945281982421875,47.15507888793945,32.328609466552734,0.1441222405992448,31,se3_log_map,0.6509976387023926,1.788718819618225,-0.7810153365135193,-0.7942519783973694,242.5558319091797,198.15480041503903,-28.10713577270508
-0.945794403553009,0.1660388261079788,1.874489903450012,233.12506103515625,1.4537887573242188,141.8046417236328,53.541236877441406,65.15201568603516,33.19753646850586,73.12223815917969,33.203060150146484,47.72308349609375,32.01436996459961,0.144797699060291,31,se3_log_map,0.6513279676437378,1.7873212099075315,-0.780758261680603,-0.7955511212348938,243.3933563232422,199.00282287597656,-29.001855850219727
-0.9447066187858582,0.1669154018163681,1.873855829238892,232.87127685546875,1.2900619506835938,142.16212463378906,54.47833251953125,64.7083511352539,33.65377426147461,72.93659973144531,33.6590690612793,48.3041877746582,31.9165096282959,0.1432617739774286,31,se3_log_map,0.6524743437767029,1.7874046564102173,-0.778863787651062,-0.7958007454872131,243.26210021972656,199.25494384765625,-28.25118827819824
-0.9422508478164672,0.1669092178344726,1.8723671436309812,231.81103515625,1.1974868774414062,141.8927001953125,55.17863082885742,63.405006408691406,33.98777770996094,71.94000244140625,33.9930305480957,47.48805618286133,31.77946662902832,0.1433269390836358,31,se3_log_map,0.6445114016532898,1.7867190837860107,-0.775757908821106,-0.7945684194564819,242.2646331787109,198.5459899902344,-27.277099609375
-0.9416183829307556,0.1666263192892074,1.870223879814148,232.1809844970703,1.6091842651367188,141.60435485839844,56.11516571044922,62.877685546875,33.39259338378906,71.194580078125,33.39745330810547,46.94792556762695,31.46077919006348,0.143248233012855,31,se3_log_map,0.646037757396698,1.7848619222640991,-0.774210512638092,-0.7944511771202087,242.27810668945312,198.57362365722656,-27.6570987701416
-0.9428194165229796,0.1660715341567993,1.867714762687683,233.7783660888672,2.4126739501953125,141.46682739257812,56.89999771118164,63.17012023925781,32.15647888183594,70.88372802734375,32.160728454589844,46.95708084106445,31.049095153808597,0.1415148470550775,31,se3_log_map,0.6536825299263,1.7820913791656494,-0.7743749618530273,-0.7953894138336182,243.23106384277344,199.37457275390625,-29.112276077270508
-0.9421277046203612,0.165120393037796,1.8653790950775144,234.03294372558597,2.97625732421875,140.84701538085938,57.862979888916016,62.53939056396485,31.29538917541504,69.93265533447266,31.299413681030277,45.769229888916016,30.71984100341797,0.142876910045743,31,se3_log_map,0.6650568246841431,1.779801845550537,-0.7730793952941895,-0.7946752905845642,243.0283966064453,199.0559539794922,-29.7573299407959
-0.9403015971183776,0.1637981384992599,1.8630954027175903,233.4436187744141,3.4504318237304688,139.8034210205078,58.02418518066406,61.33961486816406,30.5531063079834,68.52766418457031,30.55723762512207,43.56826400756836,30.440866470336918,0.1439223666675388,31,se3_log_map,0.6601553559303284,1.7776978015899658,-0.770969569683075,-0.7928611040115356,242.04660034179688,197.9448089599609,-30.031810760498047
-0.9403700232505798,0.1634524762630462,1.862102031707764,233.82516479492188,3.932540893554688,139.44200134277344,58.86733627319336,61.27076721191406,29.866304397583008,68.1623306274414,29.870267868041992,43.07419967651367,30.2369327545166,0.144343385938555,31,se3_log_map,0.6670137643814087,1.77665376663208,-0.7707282304763794,-0.7928502559661865,242.04791259765625,197.97776794433597,-30.763059616088867
-0.9417405724525452,0.1642017662525177,1.8629558086395264,234.74508666992188,4.156417846679688,139.8511199951172,59.72251510620117,62.07822799682617,29.639434814453125,68.79100036621094,29.643047332763672,44.32217025756836,30.17803955078125,0.1427697082981467,31,se3_log_map,0.6728438138961792,1.7773677110671997,-0.772009551525116,-0.79421466588974,242.81051635742188,198.93402099609372,-31.431236267089844
-0.9419183731079102,0.1653171479701995,1.8644673824310305,234.58164978027344,3.8831710815429688,140.37779235839844,60.51637649536133,62.41471481323242,30.24093437194824,69.35496520996094,30.24451446533203,45.3724365234375,30.31985664367676,0.1464186031371355,31,se3_log_map,0.6718543171882629,1.7791264057159424,-0.7722868323326111,-0.7949513792991638,242.88638305664065,199.38128662109372,-30.960336685180664
-0.9406445026397704,0.1664222776889801,1.866461992263794,233.31837463378903,3.25140380859375,140.77073669433594,62.23745727539063,62.10594177246094,31.41193008422852,69.59782409667969,31.41582489013672,45.81881332397461,30.59015464782715,0.1465065171942114,31,se3_log_map,0.6580268740653992,1.7816845178604126,-0.7714501023292542,-0.7945967316627502,242.1505889892578,199.10238647460935,-29.57108688354492
-0.9395465850830078,0.1680886000394821,1.8691915273666384,232.04579162597656,2.389976501464844,141.58474731445312,62.67707061767578,62.05244827270508,33.03071594238281,70.29605102539062,33.03487777709961,47.1829948425293,30.953737258911133,0.1460976079106331,31,se3_log_map,0.6489421129226685,1.785079836845398,-0.7708207368850708,-0.7946817278862,241.6043701171875,199.1648406982422,-27.810527801513672
-0.9398059248924256,0.1697269678115844,1.8715513944625852,231.8224029541016,1.815269470214844,142.60223388671875,63.54054641723633,62.64351272583008,34.16331481933594,71.3536376953125,34.16747283935547,49.16674423217773,31.196382522583008,0.1488511059433221,31,se3_log_map,0.6517137885093689,1.7877838611602783,-0.7713032364845276,-0.7957344651222229,241.8876037597656,199.9530334472656,-26.838642120361328
-0.9404789805412292,0.1712884604930877,1.873229503631592,232.0367584228516,1.3615188598632812,143.8480224609375,63.52667617797852,63.380218505859375,35.20939254760742,72.50347137451172,35.21341323852539,51.51181411743164,31.363664627075195,0.1470478172414004,31,se3_log_map,0.6567820310592651,1.7897425889968872,-0.7718722224235535,-0.7971665859222412,242.5470428466797,201.16622924804688,-26.01979637145996
-0.9397264122962952,0.1722095310688018,1.8741158246994016,231.64236450195312,0.940155029296875,144.56497192382812,63.84133529663086,63.2762451171875,36.127471923828125,72.86341857910156,36.13143539428711,52.73275375366211,31.437536239624023,0.1475361459888517,31,se3_log_map,0.6559600830078125,1.791101336479187,-0.7710619568824768,-0.7972829937934875,242.544921875,201.57498168945312,-24.978731155395508
-0.9380125403404236,0.1719824224710464,1.8728452920913696,231.21046447753903,0.9332733154296876,144.40231323242188,64.98060607910156,62.31731414794922,36.203857421875,72.07057189941406,36.20768356323242,52.254581451416016,31.24953269958496,0.1488570356741547,31,se3_log_map,0.6571756601333618,1.7903176546096802,-0.7689061760902405,-0.7962754964828491,242.1089782714844,201.1885528564453,-24.46600151062012
-0.93647962808609,0.171404480934143,1.870361566543579,231.41444396972656,1.2358474731445312,143.96676635742188,66.06946563720703,61.2830924987793,35.6385612487793,70.89234161376953,35.6421012878418,51.32752990722656,30.83037757873535,0.1449830080382526,31,se3_log_map,0.6539086103439331,1.7882633209228516,-0.7665053606033325,-0.7953751683235168,242.00900268554688,200.87110900878903,-24.602283477783203
-0.9356479048728944,0.1701572686433792,1.866190791130066,232.69248962402344,2.0896224975585938,143.09780883789062,67.76693725585938,60.364383697509766,33.994842529296875,69.27848052978516,33.997886657714844,49.700958251953125,30.09290885925293,0.1474277479574084,31,se3_log_map,0.6498773694038391,1.784253716468811,-0.7643047571182251,-0.7947558164596558,242.4868927001953,200.7252960205078,-25.938364028930664
-0.9350087642669678,0.168290913105011,1.861441254615784,234.3251190185547,3.2403793334960938,141.7897186279297,68.7800064086914,59.47672653198242,31.73422241210937,67.41321563720703,31.7368106842041,47.43707275390625,29.22381401062012,0.1495918086729943,31,se3_log_map,0.6562020778656006,1.779424071311951,-0.762371838092804,-0.7938486933708191,243.0564422607422,200.377685546875,-27.959461212158203
-0.9337116479873656,0.1663686484098434,1.85696280002594,235.37081909179688,4.2566680908203125,140.3825225830078,69.17102813720703,58.38534927368164,29.722261428833008,65.5153579711914,29.72459602355957,44.96770095825195,28.43897819519043,0.1464184019714594,31,se3_log_map,0.6656019687652588,1.7749770879745483,-0.7600040435791016,-0.7923864126205444,243.1644287109375,199.66004943847656,-29.577295303344727
-0.9325399398803712,0.1653225421905517,1.854263424873352,235.9616851806641,4.826301574707031,139.52471923828125,69.21221160888672,57.61182403564453,28.54122734069824,64.2940444946289,28.543397903442383,43.49723434448242,27.91242790222168,0.1466043461114168,31,se3_log_map,0.6623246073722839,1.7724394798278809,-0.7581474781036377,-0.7913466691970825,243.2088623046875,199.1835784912109,-30.4466609954834
-0.9318358302116394,0.164967268705368,1.8529729843139648,236.3867645263672,5.096977233886719,138.98292541503906,69.54014587402344,57.21131134033203,27.82061767578125,63.61698532104492,27.82271194458008,42.70967102050781,27.58986091613769,0.15107176406309,31,se3_log_map,0.6632832288742065,1.7713210582733154,-0.7570372819900513,-0.7908836007118225,243.3146209716797,198.8867645263672,-30.997390747070312
-0.9316918849945068,0.1659866571426391,1.8535282611846924,236.47935485839844,4.833885192871094,139.35829162597656,70.72708892822266,57.316383361816406,28.20479965209961,63.88018798828125,28.206790924072266,43.54806137084961,27.592626571655277,0.150482565164566,31,se3_log_map,0.6643872261047363,1.7722686529159546,-0.7565621137619019,-0.7915666103363037,243.5576019287109,199.23861694335935,-30.6016902923584
-0.9315066337585448,0.1672882139682769,1.85486364364624,236.1582946777344,4.398017883300781,139.73411560058594,72.07804870605469,57.46745300292969,28.84276390075684,64.29940032958984,28.844751358032227,44.370731353759766,27.74357414245605,0.1591499140486121,31,se3_log_map,0.6634960174560547,1.77403724193573,-0.7562777400016785,-0.7922808527946472,243.5149688720703,199.40380859375,-29.93749237060547
-0.9320064783096312,0.1690852344036102,1.857311487197876,235.8088531494141,3.6825942993164062,140.67372131347656,73.48540496826172,58.06695556640625,30.065092086791992,65.3886947631836,30.06710624694824,46.20570755004883,28.098594665527344,0.1493950998410582,31,se3_log_map,0.6598736047744751,1.776826024055481,-0.7569111585617065,-0.7936195731163025,243.7159423828125,200.01458740234372,-28.873903274536133
-0.9317775368690492,0.1709737181663513,1.859851360321045,234.92222595214844,2.847808837890625,141.60653686523438,74.57454681396484,58.38759994506836,31.556854248046875,66.3697738647461,31.558996200561523,47.91636657714844,28.495248794555664,0.1461461503058672,31,se3_log_map,0.6443844437599182,1.7799158096313477,-0.7568524479866028,-0.7945365905761719,243.49481201171875,200.3785095214844,-27.351186752319336
-0.9310173988342284,0.1727018058300018,1.8622691631317136,233.7420654296875,2.0111236572265625,142.39437866210938,75.0693588256836,58.469520568847656,33.06698226928711,67.1722412109375,33.06926345825195,49.37727737426758,28.87969398498535,0.1475600781850516,31,se3_log_map,0.6424919962882996,1.7829630374908447,-0.7563284039497375,-0.7949910759925842,242.9872894287109,200.480224609375,-25.68787384033203
-0.9312688112258912,0.1741055399179458,1.8636839389801023,233.617919921875,1.6276473999023438,143.151611328125,75.80188751220703,58.93279647827149,33.882545471191406,67.97868347167969,33.88479232788086,50.92083358764648,29.049657821655277,0.149075336754322,31,se3_log_map,0.6530030369758606,1.7847301959991455,-0.7564404606819153,-0.7960751056671143,243.18231201171875,201.1383056640625,-24.98337173461914
-0.9313024878501892,0.1752637475728988,1.864404320716858,233.7293701171875,1.4175186157226562,143.6851806640625,76.17808532714844,59.22076034545898,34.34650802612305,68.46006774902344,34.3486213684082,52.07760620117188,29.070070266723636,0.1465861587785184,31,se3_log_map,0.6536788940429688,1.7858325242996216,-0.7561368346214294,-0.7969674468040466,243.44537353515625,201.71665954589844,-24.58061790466309
-0.9302593469619752,0.1757717132568359,1.8643184900283811,233.47280883789065,1.3353729248046875,143.73846435546875,76.9847412109375,58.84444046020508,34.533302307128906,68.22915649414062,34.53536605834961,52.235595703125,28.9656982421875,0.1468339213170111,31,se3_log_map,0.6526796221733093,1.7862215042114258,-0.7547923922538757,-0.7967599630355835,243.22789001464844,201.6747894287109,-24.17898368835449
-0.9287737011909484,0.1753675937652588,1.8628208637237549,233.5580596923828,1.7087478637695312,143.0191192626953,77.96556854248047,58.005836486816406,33.765995025634766,67.11795043945312,33.76795196533203,51.00262451171875,28.574148178100582,0.1466929749585688,31,se3_log_map,0.6483364701271057,1.7850927114486694,-0.7528558373451233,-0.7957836389541626,242.9290771484375,201.13247680664065,-24.62593650817871
-0.928439736366272,0.1743408739566803,1.8604711294174197,234.79730224609372,2.564117431640625,141.9770050048828,79.54148864746094,57.53778076171875,32.03424072265625,65.85430145263672,32.03594970703125,49.32073593139648,27.954444885253903,0.1493270830251276,31,se3_log_map,0.6473895311355591,1.7826653718948364,-0.7519521117210388,-0.7952162027359009,243.36358642578125,200.87579345703125,-26.34209251403809
-0.9282209277153016,0.173354834318161,1.8579955101013184,236.10037231445312,3.3935470581054688,141.11358642578125,80.14999389648438,57.15410232543945,30.43968391418457,64.75465393066406,30.441171646118164,47.99990463256836,27.352354049682617,0.148913272190839,31,se3_log_map,0.6554023027420044,1.7801127433776855,-0.7510694265365601,-0.7947935461997986,243.908447265625,200.803955078125,-27.94877815246582
-0.9270008206367492,0.1724477857351303,1.8559272289276123,236.6020965576172,3.9822998046875,140.2457275390625,80.94819641113281,56.36845397949219,29.27945327758789,63.51920318603516,29.28083229064941,46.51437759399414,26.845277786254883,0.149817241821438,31,se3_log_map,0.653885543346405,1.7782031297683716,-0.7494073510169983,-0.7936763763427734,243.8677673339844,200.3189697265625,-28.861385345458984
-0.9254900813102722,0.1715929061174392,1.8544474840164185,236.6522521972656,4.464515686035156,139.23182678222656,80.96463012695312,55.48966217041016,28.235824584960938,62.26045608520508,28.237192153930664,44.74240112304688,26.43572807312012,0.1531389127485454,31,se3_log_map,0.6595365405082703,1.776910662651062,-0.7477472424507141,-0.7922662496566772,243.45416259765625,199.49826049804688,-29.58715057373047
-0.9257969856262208,0.1715695559978485,1.854175806045532,237.36436462402344,4.76910400390625,139.12574768066406,81.8858871459961,55.621543884277344,27.72585868835449,62.14884948730469,27.727113723754883,44.81947708129883,26.225608825683597,0.1483156299218535,31,se3_log_map,0.6611430644989014,1.7765824794769287,-0.7479104995727539,-0.7925165891647339,243.90203857421875,199.80645751953125,-30.278627395629883
-0.9263343214988708,0.1724945604801178,1.8554872274398804,237.63243103027344,4.546730041503906,139.79864501953125,82.67414855957031,56.06695556640625,28.26506233215332,62.78866958618164,28.266223907470703,46.18037414550781,26.303924560546875,0.1498432871885597,31,se3_log_map,0.6647964715957642,1.77799391746521,-0.7485229969024658,-0.7933845520019531,244.3736267089844,200.53201293945312,-29.997509002685547
-0.925737202167511,0.1736641526222229,1.8576616048812864,236.74758911132807,3.966255187988281,140.5125732421875,84.2464828491211,56.08000946044922,29.43819999694824,63.33699798583984,29.43944549560547,47.29731750488281,26.568532943725582,0.1478084130212664,31,se3_log_map,0.6575037240982056,1.7805542945861816,-0.7483620643615723,-0.7935071587562561,244.01275634765625,200.72970581054688,-28.754098892211918
-0.924515962600708,0.1743024736642837,1.8596348762512207,235.418701171875,3.4275894165039062,140.9307861328125,84.82447052001953,55.72053909301758,30.54640769958496,63.54417037963867,30.547786712646484,47.78059005737305,26.838842391967773,0.1480264491401612,31,se3_log_map,0.6400388479232788,1.7828739881515503,-0.7478348612785339,-0.7927871942520142,243.2003326416016,200.4472503662109,-27.417652130126957
-0.9247899651527404,0.175256073474884,1.861609935760498,235.1150360107422,3.0316238403320312,141.73727416992188,85.98189544677734,56.12326431274414,31.4824333190918,64.35032653808594,31.483827590942383,49.23228454589844,27.06881523132324,0.1522073806263506,31,se3_log_map,0.6467928886413574,1.784953236579895,-0.7485273480415344,-0.7933450937271118,243.2976837158203,201.02520751953125,-26.66100311279297
-0.9257296323776244,0.1761236041784286,1.8632571697235107,235.37643432617188,2.8030548095703125,142.6357879638672,86.2955551147461,56.81044387817383,32.18512725830078,65.29402160644531,32.18648910522461,50.902462005615234,27.223501205444336,0.147337838076055,31,se3_log_map,0.6465290784835815,1.786540150642395,-0.7497352957725525,-0.7943467497825623,243.83580017089844,201.9738922119141,-26.32363510131836
-0.9252882599830629,0.1765711158514022,1.864285230636597,234.97970581054688,2.6045074462890625,143.0203094482422,87.04167938232422,56.76325225830078,32.73360061645508,65.52523040771484,32.73497772216797,51.52909851074219,27.30216789245605,0.1511344639584422,31,se3_log_map,0.6518211960792542,1.7877463102340698,-0.7495745420455933,-0.7942067384719849,243.6655120849609,202.14942932128903,-25.75911521911621
-0.9237682819366456,0.1763697564601898,1.8645808696746824,234.139892578125,2.525421142578125,142.86795043945312,87.6021957397461,56.053009033203125,32.98971939086914,65.04045867919922,32.99113464355469,51.08649063110352,27.284517288208008,0.1486660968512296,31,se3_log_map,0.6454012393951416,1.7883044481277466,-0.7484109997749329,-0.7929461002349854,242.9420318603516,201.62522888183597,-25.198469161987305
-0.9234440922737122,0.1756004095077514,1.8636778593063357,234.5745849609375,2.974815368652344,142.46884155273438,88.83277893066406,55.69047546386719,32.281524658203125,64.37022399902344,32.28285217285156,50.2884521484375,26.995506286621094,0.148497330956161,31,se3_log_map,0.6438153982162476,1.7872695922851562,-0.7481104731559753,-0.7922562956809998,243.04275512695312,201.52816772460935,-25.917207717895508
-0.9242103695869446,0.1752426773309707,1.86235785484314,235.9462432861328,3.554649353027344,142.44227600097656,89.50660705566406,55.89291000366211,31.43800926208496,64.12773132324219,31.439132690429688,50.34974670410156,26.607574462890625,0.1513060103170573,31,se3_log_map,0.6529303193092346,1.7857587337493896,-0.7483737468719482,-0.7927646040916443,243.9613342285156,202.2383575439453,-27.06157684326172
-0.923448383808136,0.1741317510604858,1.860490322113037,236.4945831298828,4.205329895019531,141.62112426757812,90.72869110107422,55.233673095703125,30.26673889160156,62.98280715942383,30.267757415771484,48.879302978515625,26.157808303833008,0.1494552111253142,31,se3_log_map,0.6551845073699951,1.7838329076766968,-0.7473726868629456,-0.7917138338088989,243.9639587402344,201.8349609375,-28.110475540161133
-0.9214834570884703,0.1728200316429138,1.85865330696106,236.18557739257807,4.678306579589844,140.53009033203125,91.35628509521484,54.00950241088867,29.29616928100586,61.44340515136719,29.29719352722168,46.72543716430664,25.76987648010254,0.1492273402400314,31,se3_log_map,0.6461622714996338,1.782149076461792,-0.7453786730766296,-0.7896756529808044,243.2467498779297,200.74246215820312,-28.600067138671875
-0.921052873134613,0.172021135687828,1.8571158647537231,236.78916931152344,5.270622253417969,139.8238525390625,91.92877960205078,53.61013412475586,28.219512939453125,60.58372116088867,28.2204647064209,45.57374954223633,25.3797607421875,0.1508596553467214,31,se3_log_map,0.6573163866996765,1.7805604934692385,-0.7446747422218323,-0.7890452742576599,243.3414001464844,200.4912567138672,-29.633140563964844
-0.921932578086853,0.1720844954252243,1.856508493423462,237.92776489257807,5.7083282470703125,139.8504180908203,92.4614715576172,54.008262634277344,27.60632705688477,60.6547737121582,27.607112884521484,45.99142074584961,25.11972045898437,0.1487295050173998,31,se3_log_map,0.6639901399612427,1.7798266410827637,-0.7451529502868652,-0.7898364067077637,244.1199493408203,201.1671295166016,-30.59720039367676
-0.9217849373817444,0.1720344424247741,1.8563405275344849,238.1127777099609,5.92620849609375,139.670166015625,93.05315399169922,53.92815017700195,27.290510177612305,60.4401969909668,27.291282653808597,45.7831916809082,24.990798950195312,0.1501177679747343,31,se3_log_map,0.6687383651733398,1.7796926498413086,-0.7449580430984497,-0.789734423160553,244.1298675537109,201.1775360107422,-30.951059341430664
-0.920747458934784,0.172310322523117,1.8571312427520752,237.35073852539065,5.735992431640625,139.63540649414062,94.50201416015624,53.53290939331055,27.62934112548828,60.24245071411133,27.630170822143555,45.55270385742188,25.05849266052246,0.1583312288857996,31,se3_log_map,0.6566572189331055,1.780765175819397,-0.7442160248756409,-0.7890998721122742,243.5354766845703,200.8048095703125,-30.38078117370605
-0.920070469379425,0.1729621887207031,1.858483910560608,236.57000732421875,5.428192138671875,139.84751892089844,95.18534088134766,53.39850234985352,28.243305206298828,60.40765380859375,28.244203567504883,45.85229110717773,25.232053756713867,0.1502960990183055,31,se3_log_map,0.6524593830108643,1.78240168094635,-0.7438697814941406,-0.7889077067375183,243.02505493164065,200.6562042236328,-29.651029586791992
-0.9208319783210754,0.1740968972444534,1.8600469827651975,236.70579528808597,5.2255859375,140.4706268310547,96.7307357788086,54.03258514404297,28.77780532836914,61.21831893920898,28.77864646911621,47.19917678833008,25.38306427001953,0.1520169358700513,31,se3_log_map,0.6490944027900696,1.784066081047058,-0.7446929216384888,-0.7900563478469849,243.3420562744141,201.35513305664065,-29.411827087402344
-0.9213972091674804,0.1746334433555603,1.861215353012085,236.80023193359372,5.229743957519531,140.61636352539062,97.34430694580078,54.44658279418945,28.85481834411621,61.62005233764648,28.85568046569824,47.67593002319336,25.464174270629883,0.1521461438387632,31,se3_log_map,0.657538652420044,1.7851862907409668,-0.7454981207847595,-0.7906303405761719,243.4398956298828,201.62838745117188,-29.57922744750977
-0.921101987361908,0.1751078516244888,1.86227822303772,236.38897705078125,5.104118347167969,140.6172637939453,98.39222717285156,54.46337890625,29.072799682617188,61.73724365234375,29.07370948791504,47.75661849975586,25.56227684020996,0.1480181613005697,31,se3_log_map,0.6506597995758057,1.78639817237854,-0.7454741597175598,-0.790603518486023,243.1219024658203,201.4928741455078,-29.34795188903809
-0.9204094409942628,0.1757764816284179,1.86333441734314,235.7572021484375,4.86669921875,140.6605682373047,99.10458374023438,54.35186767578125,29.47110366821289,61.827754974365234,29.47207260131836,47.89841079711914,25.67911720275879,0.1505734738893807,31,se3_log_map,0.6426783204078674,1.7877789735794067,-0.7449508905410767,-0.7904921174049377,242.6593780517578,201.27606201171875,-28.823383331298828
-0.9207992553710938,0.1763458400964737,1.8642878532409668,235.81300354003903,4.814674377441406,140.9146728515625,100.15499877929688,54.70304107666016,29.67111587524414,62.23180770874024,29.672060012817383,48.49853897094727,25.75031471252441,0.151141314767301,31,se3_log_map,0.6482136845588684,1.788762450218201,-0.7454609870910645,-0.7910327911376953,242.7714691162109,201.60211181640625,-28.800512313842773
-0.9213125705718994,0.1771928668022155,1.865662097930908,235.8779754638672,4.653160095214844,141.53082275390625,100.60150909423828,55.201934814453125,30.204689025878903,62.9251708984375,30.20563316345215,49.70752334594727,25.86570930480957,0.147891255095601,31,se3_log_map,0.6497905254364014,1.7902026176452637,-0.7461352348327637,-0.7918040752410889,243.023193359375,202.2506866455078,-28.515182495117188
