alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.920677661895752,0.1777312904596328,1.86684250831604,235.2562255859375,4.440055847167969,141.808837890625,101.46337127685548,55.11709213256836,30.769439697265625,63.12410354614258,30.77042579650879,50.16091537475586,25.9896240234375,0.1486099702306091,31,se3_log_map,0.6487845182418823,1.7916276454925537,-0.7458112239837646,-0.7915841937065125,242.6279754638672,202.2593688964844,-27.88690948486328
-0.9198009967803956,0.1780635118484497,1.8676836490631104,234.6270294189453,4.2494659423828125,141.97669982910156,101.88467407226562,54.86211395263672,31.247528076171875,63.13683319091797,31.248537063598636,50.39694213867188,26.067853927612305,0.150502635166049,31,se3_log_map,0.6412210464477539,1.7927261590957642,-0.745208740234375,-0.7911012768745422,242.1969451904297,202.1347198486328,-27.274782180786133
-0.919805347919464,0.1781721711158752,1.86749804019928,234.9637451171875,4.4152679443359375,142.06764221191406,102.93324279785156,54.876564025878906,31.09978485107422,63.07641220092773,31.10072898864746,50.59597396850586,25.93062400817871,0.1486050151288509,31,se3_log_map,0.6449679136276245,1.7926024198532104,-0.7450504302978516,-0.7912483811378479,242.42140197753903,202.43862915039065,-27.49829864501953
-0.919654667377472,0.1778989881277084,1.8666459321975708,235.43955993652344,4.807594299316406,141.81036376953125,103.90299987792967,54.689579010009766,30.519731521606445,62.62910079956055,30.520584106445312,50.18583297729492,25.673982620239254,0.1524793771095574,31,se3_log_map,0.6489816904067993,1.7917691469192505,-0.7446357607841492,-0.791109025478363,242.58531188964844,202.5327911376953,-28.11534118652344
-0.9189733266830444,0.1774897128343582,1.8654298782348635,235.64308166503903,5.1532135009765625,141.51547241210938,104.98927307128906,54.2177848815918,30.042667388916016,61.98491668701172,30.043441772460938,49.59834671020508,25.413406372070312,0.1487371050752699,31,se3_log_map,0.647623598575592,1.7906863689422607,-0.7436144351959229,-0.7905842065811157,242.52517700195312,202.4422607421875,-28.46424102783203
-0.9181586503982544,0.1768801510334015,1.8637990951538088,235.96788024902344,5.63299560546875,140.95236206054688,105.95882415771484,53.62588882446289,29.24368476867676,61.081329345703125,29.244367599487305,48.58296203613281,25.06129264831543,0.148828777950257,31,se3_log_map,0.6489349007606506,1.7891844511032104,-0.7423779964447021,-0.7898898720741272,242.44749450683597,202.1826934814453,-29.097824096679688
-0.9173460602760316,0.1767034381628036,1.862547874450684,236.2344970703125,5.958427429199219,140.6196746826172,106.70809173583984,53.16519927978516,28.72266960144043,60.42789077758789,28.72329330444336,48.02996826171875,24.7606143951416,0.1495989668183028,31,se3_log_map,0.6444334983825684,1.7881933450698853,-0.7410737872123718,-0.7894964218139648,242.4268035888672,202.09146118164065,-29.45841407775879
-0.9168301820755004,0.1760783195495605,1.8611235618591309,236.58628845214844,6.433021545410156,140.1302490234375,107.3897933959961,52.73278045654297,27.974971771240234,59.69376373291016,27.975536346435547,47.15336608886719,24.45787811279297,0.1480085370130837,31,se3_log_map,0.650496244430542,1.786795973777771,-0.7402395606040955,-0.7889343500137329,242.4009246826172,201.9185485839844,-30.12031936645508
-0.916822075843811,0.1755705773830413,1.859906911849976,237.15626525878903,6.959358215332031,139.74102783203125,107.99415588378906,52.56905364990234,27.20062828063965,59.18935394287109,27.201120376586918,46.55826950073242,24.172468185424805,0.1488182097673416,31,se3_log_map,0.6548400521278381,1.7855079174041748,-0.7399207949638367,-0.7887647151947021,242.56201171875,201.9757843017578,-30.962202072143555
-0.9164122939109802,0.175316572189331,1.8593482971191408,237.15408325195312,7.27178955078125,139.37570190429688,108.62374877929688,52.31230545043945,26.76558303833008,58.76200866699219,26.766077041625977,45.9381217956543,24.040246963500977,0.1505891876295209,31,se3_log_map,0.6597502827644348,1.7850066423416138,-0.7394039630889893,-0.7883986830711365,242.3214263916016,201.7787170410156,-31.344276428222656
-0.9157649874687196,0.1754426658153534,1.8593459129333496,236.84088134765625,7.400810241699219,138.95513916015625,109.01748657226562,52.05538558959961,26.49526596069336,58.41029357910156,26.49579429626465,45.286376953125,24.0050048828125,0.1485037682577967,31,se3_log_map,0.6585357189178467,1.7852120399475098,-0.7387129664421082,-0.7880837917327881,241.86477661132807,201.3703765869141,-31.48245620727539
-0.916309893131256,0.1763419955968856,1.860243797302246,237.0036163330078,7.325576782226562,139.32427978515625,110.45767211914062,52.53255844116211,26.758718490600582,58.955055236816406,26.759220123291016,46.18230056762695,24.078310012817383,0.1515130042098462,31,se3_log_map,0.6600766181945801,1.7862402200698853,-0.739132821559906,-0.7890416979789734,242.081298828125,201.87451171875,-31.424072265625
-0.9166311025619508,0.1775784492492675,1.8619072437286377,236.8106842041016,7.043258666992188,139.78106689453125,111.43854522705078,53.02781677246094,27.327993392944336,59.65541458129883,27.328466415405277,47.2282829284668,24.268049240112305,0.1501896781846881,31,se3_log_map,0.6573272943496704,1.7881413698196411,-0.73952716588974,-0.7899714708328247,242.0963897705078,202.2693023681641,-31.01421165466309
-0.9164639115333556,0.1788100004196167,1.8637439012527464,236.21401977539065,6.62420654296875,140.21273803710938,112.4560089111328,53.33474349975586,28.09994888305664,60.28434371948242,28.1004638671875,48.13031005859375,24.5257511138916,0.1513108909130096,31,se3_log_map,0.6495785713195801,1.7903132438659668,-0.7395528554916382,-0.790532648563385,241.8203887939453,202.41848754882807,-30.258447647094727
-0.9160369634628296,0.1797693073749542,1.865610122680664,235.3885498046875,6.2030181884765625,140.55947875976562,113.12956237792967,53.48513412475586,28.90569496154785,60.79637145996094,28.90625762939453,48.80332565307617,24.813217163085938,0.1509277392178774,31,se3_log_map,0.6428542137145996,1.7924660444259644,-0.7395162582397461,-0.7906692624092102,241.3442840576172,202.37159729003903,-29.41596031188965
-0.9162850975990297,0.1809865534305572,1.8671553134918213,235.1279296875,5.814224243164063,141.2958221435547,113.78028106689452,53.9913215637207,29.77033042907715,61.654972076416016,29.770910263061523,50.23842239379883,25.03055763244629,0.1529778908006847,31,se3_log_map,0.6456537842750549,1.7942694425582886,-0.7397969365119934,-0.7915655374526978,241.42135620117188,202.9414825439453,-28.673748016357425
-0.916225254535675,0.1819624453783035,1.8680458068847656,234.93544006347656,5.57440185546875,141.7744903564453,114.14362335205078,54.2714729309082,30.33629035949707,62.17462158203125,30.33686065673828,51.21597290039063,25.14032745361328,0.1523368279449641,31,se3_log_map,0.6464709043502808,1.795466065406799,-0.739597499370575,-0.7921980619430542,241.42665100097656,203.33346557617188,-28.14176368713379
-0.9157991409301758,0.1826884746551513,1.8684098720550537,234.66981506347656,5.383537292480469,142.228271484375,114.62191009521484,54.2988510131836,30.890771865844727,62.47083282470703,30.89131546020508,52.03474044799805,25.19735145568848,0.1501548830419778,31,se3_log_map,0.64825040102005,1.796181082725525,-0.7389324903488159,-0.7924894094467163,241.34483337402344,203.6595764160156,-27.51922035217285
-0.9150096774101256,0.1827755272388458,1.8675265312194824,234.6184234619141,5.526580810546875,142.1711883544922,115.53160858154295,53.921485900878906,30.802343368530277,62.09920501708984,30.802814483642575,51.90084457397461,25.051122665405277,0.1502639618702232,31,se3_log_map,0.6481114625930786,1.7956159114837646,-0.7376725077629089,-0.7922602891921997,241.18533325195312,203.66213989257807,-27.428998947143555
-0.9141862988471984,0.1825094223022461,1.86566174030304,234.99652099609372,5.956100463867188,141.7684783935547,116.76744842529295,53.38282012939453,30.13319206237793,61.30036544799805,30.13359832763672,51.18622970581055,24.696516036987305,0.1534976689144969,31,se3_log_map,0.6475610733032227,1.794040322303772,-0.7360938191413879,-0.7919225096702576,241.18788146972656,203.5854339599609,-27.90237808227539
-0.9134832620620728,0.1824513077735901,1.863568902015686,235.65969848632807,6.4009552001953125,141.44851684570312,117.81199645996094,52.95530319213867,29.408327102661133,60.57321166992188,29.40865707397461,50.7011604309082,24.26297187805176,0.1498275380581617,31,se3_log_map,0.6466095447540283,1.7923133373260498,-0.7343851327896118,-0.7919061779975891,241.43606567382807,203.71389770507807,-28.45874786376953
-0.9121381640434264,0.1821839213371276,1.8613516092300413,235.955810546875,6.822166442871094,140.93460083007812,119.11563873291016,52.2178840637207,28.690879821777344,59.58081817626953,28.69115447998047,49.79664993286133,23.842435836791992,0.1513354079797864,31,se3_log_map,0.645948588848114,1.7905449867248535,-0.7321354150772095,-0.7913023233413696,241.3390350341797,203.4823303222656,-28.83989715576172
-0.9108535647392272,0.1816946566104889,1.8588652610778809,236.39512634277344,7.389678955078125,140.20602416992188,119.88745880126952,51.4675407409668,27.67971420288086,58.43863677978516,27.67996406555176,48.54570388793945,23.3590087890625,0.1506035891361534,31,se3_log_map,0.6505656242370605,1.7884316444396973,-0.729946494102478,-0.7905986905097961,241.2586669921875,203.1531524658203,-29.537155151367188
-0.9102112650871276,0.1812109947204589,1.8567625284194944,237.0325164794922,7.954566955566406,139.74681091308594,120.56623840332033,51.027626037597656,26.81051445007324,57.64219284057617,26.81074905395508,47.7658805847168,22.924819946289062,0.15160399582237,31,se3_log_map,0.6542196273803711,1.7865102291107178,-0.7285619378089905,-0.7902334928512573,241.42892456054688,203.1636657714844,-30.288619995117188
-0.9099187850952148,0.1809458285570144,1.8548471927642824,237.8480682373047,8.52294921875,139.2977294921875,120.90962982177734,50.8162727355957,25.88800048828125,57.03053665161133,25.88823890686035,47.16628646850586,22.49776268005371,0.1535267550498247,31,se3_log_map,0.6596207022666931,1.784759283065796,-0.7274696230888367,-0.7902531623840332,241.7450714111328,203.28599548339844,-31.19070053100586
-0.90910142660141,0.1809256225824356,1.8537604808807373,237.9742431640625,8.758659362792969,138.96559143066406,121.66105651855467,50.4666633605957,25.46708106994629,56.52836608886719,25.467321395874023,46.64536666870117,22.270971298217773,0.1506983200088143,31,se3_log_map,0.6598923206329346,1.7839704751968384,-0.7261545062065125,-0.7899476885795593,241.64134216308597,203.1229553222656,-31.421009063720703
-0.9080984592437744,0.181012749671936,1.853421926498413,237.6505279541016,8.819305419921875,138.62689208984375,122.21493530273438,50.07273483276367,25.28697395324707,56.09554290771485,25.2872371673584,46.05519104003906,22.199731826782227,0.1491550281643867,31,se3_log_map,0.6588860750198364,1.7839380502700806,-0.7249806523323059,-0.7894381880760193,241.2302398681641,202.7213592529297,-31.35379409790039
-0.9081602692604064,0.1813866645097732,1.853789448738098,237.65557861328125,8.821365356445312,138.6551971435547,123.1491241455078,50.19736099243164,25.30731201171875,56.21596908569336,25.307565689086918,46.23159790039063,22.220067977905277,0.1550502446480095,31,se3_log_map,0.6578701734542847,1.7843996286392212,-0.7249936461448669,-0.7897303700447083,241.21661376953125,202.8100128173828,-31.385377883911133
-0.9088929891586304,0.1818705648183822,1.8546861410140991,237.9036407470703,8.839996337890625,138.76853942871094,124.20362091064452,50.63239669799805,25.297008514404297,56.60016250610352,25.297239303588867,46.68454360961914,22.27703285217285,0.1494659599848091,31,se3_log_map,0.6583020687103271,1.7852206230163574,-0.7258423566818237,-0.7904438376426697,241.4312896728516,203.10411071777344,-31.651531219482425
-0.9092994332313538,0.1826802045106887,1.8562040328979488,237.6773681640625,8.610420227050781,139.09239196777344,125.21955108642578,51.03074645996094,25.74648666381836,57.157840728759766,25.74671173095703,47.41006088256836,22.48391532897949,0.1498802881687879,31,se3_log_map,0.66105055809021,1.7868025302886963,-0.7264994382858276,-0.7910880446434021,241.3848419189453,203.33676147460935,-31.36153793334961
-0.909026265144348,0.1835006922483444,1.8579477071762085,236.9638671875,8.159957885742188,139.34254455566406,126.31290435791016,51.1679916381836,26.421281814575195,57.58686828613281,26.421506881713867,47.9068603515625,22.77145195007324,0.151682433206588,31,se3_log_map,0.6531540155410767,1.7887507677078247,-0.7266239523887634,-0.7912372350692749,241.0044403076172,203.19129943847656,-30.62775993347168
-0.9090626239776612,0.18421371281147,1.859683871269226,236.3714141845703,7.748809814453125,139.63632202148438,127.13465881347656,51.421268463134766,27.07562255859375,58.113990783691406,27.075834274291992,48.49906921386719,23.0648250579834,0.149677743203938,31,se3_log_map,0.6474661827087402,1.7905775308609009,-0.7271052598953247,-0.7914975881576538,240.7306671142578,203.14540100097656,-30.00205421447754
-0.9100922346115112,0.185211032629013,1.8611000776290891,236.65159606933597,7.530326843261719,140.11509704589844,127.95882415771484,52.16912078857422,27.44268226623535,58.946739196777344,27.44289779663086,49.64149475097656,23.202438354492188,0.1498922468163073,31,se3_log_map,0.6488481760025024,1.791993260383606,-0.7281878590583801,-0.7927498817443848,241.15020751953125,203.73159790039065,-29.938447952270508
-0.9100742340087892,0.1859127432107925,1.862308979034424,236.33572387695312,7.292388916015625,140.18597412109375,128.86260986328125,52.403926849365234,27.73011589050293,59.28853988647461,27.730342864990234,49.95853805541992,23.364858627319336,0.1527004120871424,31,se3_log_map,0.6471425890922546,1.7933552265167236,-0.7283563613891602,-0.7930887937545776,240.97329711914065,203.66180419921875,-29.66896629333496
-0.909361720085144,0.1862553805112838,1.863081455230713,235.71438598632807,7.138153076171875,139.95294189453125,129.2487335205078,52.239967346191406,27.86959457397461,59.20919418334961,27.86984062194824,49.6479377746582,23.49713897705078,0.1506989509798586,31,se3_log_map,0.6398581862449646,1.794349193572998,-0.7278646230697632,-0.7927457094192505,240.4308319091797,203.18814086914065,-29.37616539001465
-0.9095871448516846,0.1869264245033264,1.8636012077331543,235.82894897460935,7.095085144042969,140.13497924804688,130.3467559814453,52.546669006347656,27.984575271606445,59.53393173217773,27.98480796813965,50.162357330322266,23.520309448242188,0.1526301670819521,31,se3_log_map,0.6422674655914307,1.7950239181518557,-0.7279291749000549,-0.7933816313743591,240.55279541015625,203.476806640625,-29.3579216003418
-0.9100450277328492,0.1873893439769745,1.8636257648468015,236.2567901611328,7.233230590820312,140.20387268066406,130.969482421875,52.8673095703125,27.80240249633789,59.732120513916016,27.80263328552246,50.492671966552734,23.443923950195312,0.1513578980229795,31,se3_log_map,0.6451414823532104,1.7951186895370483,-0.7280890941619873,-0.7940990328788757,240.84161376953125,203.8420562744141,-29.697389602661133
-0.9096673130989076,0.1871668547391891,1.863086938858032,236.30078125,7.478706359863281,139.81468200683594,132.20547485351562,52.62413787841797,27.36511611938477,59.31399154663086,27.365339279174805,49.84799575805664,23.329612731933597,0.1510678441263735,31,se3_log_map,0.6477218270301819,1.7946382761001587,-0.7275913953781128,-0.793773889541626,240.67124938964844,203.59429931640625,-30.06815719604492
-0.9087457656860352,0.186444491147995,1.8618608713150024,236.19261169433597,7.88427734375,139.0260009765625,132.6602783203125,51.9896354675293,26.605039596557617,58.40163040161133,26.60525703430176,48.40932846069336,23.14591789245605,0.1505790087394416,31,se3_log_map,0.647399365901947,1.7934749126434326,-0.7265353202819824,-0.7927967309951782,240.2177276611328,202.9301605224609,-30.612422943115234
-0.909236490726471,0.1862542927265167,1.8607490062713623,237.00717163085935,8.2940673828125,138.8572998046875,133.73448181152344,52.0964241027832,25.95396614074707,58.20348739624024,25.954181671142575,48.25326156616211,22.88246726989746,0.1527763428166508,31,se3_log_map,0.6523550748825073,1.792288899421692,-0.7265475988388062,-0.793211042881012,240.6879730224609,203.25799560546875,-31.40450668334961
-0.9094181656837464,0.1856985986232757,1.859561324119568,237.59104919433597,8.787261962890625,138.38731384277344,134.08139038085938,51.977787017822266,25.128313064575195,57.73320007324219,25.128530502319336,47.5339469909668,22.63450813293457,0.1519909920170903,31,se3_log_map,0.6590979099273682,1.7909650802612305,-0.7264552116394043,-0.7931073307991028,240.86798095703125,203.22250366210935,-32.30792999267578
-0.9086222648620604,0.1853437721729278,1.85908842086792,237.20155334472656,8.877960205078125,138.01536560058594,135.27780151367188,51.53859329223633,24.94622802734375,57.258544921875,24.94646644592285,46.75156784057617,22.61888694763184,0.1513385190628469,31,se3_log_map,0.6547128558158875,1.790589690208435,-0.725679337978363,-0.7923690676689148,240.4082946777344,202.7320709228516,-32.276424407958984
-0.9084610342979432,0.1854277998208999,1.859113931655884,237.14056396484372,8.884674072265625,137.92640686035156,135.9669189453125,51.49675750732422,24.89717674255371,57.19952392578125,24.89740753173828,46.63410568237305,22.616918563842773,0.1513845832087099,31,se3_log_map,0.6506110429763794,1.7906831502914429,-0.7254874110221863,-0.792332112789154,240.32357788085935,202.6407165527344,-32.28990936279297
-0.9089658856391908,0.1858454346656799,1.8595223426818848,237.3973693847656,8.854484558105469,138.09727478027344,137.013671875,51.83227157592773,24.94200134277344,57.52119445800781,24.94222640991211,47.10799789428711,22.62886047363281,0.1499548186548054,31,se3_log_map,0.6599975228309631,1.791093826293945,-0.725915253162384,-0.7929494380950928,240.5806579589844,202.93978881835935,-32.39011764526367
-0.9091628789901732,0.186340719461441,1.8602831363677976,237.3315887451172,8.703826904296875,138.23081970214844,137.7802276611328,52.07551193237305,25.140926361083984,57.82667922973633,25.14114570617676,47.47478103637695,22.722078323364254,0.1524301692843437,31,se3_log_map,0.6560983657836914,1.7919228076934814,-0.7261846661567688,-0.7933500409126282,240.6041259765625,203.0326232910156,-32.25447463989258
-0.9088681936264038,0.1866994947195053,1.8609740734100344,236.9729461669922,8.535133361816406,138.17001342773438,138.6415557861328,52.07969284057617,25.31211853027344,57.90507507324219,25.31234359741211,47.43582534790039,22.836158752441406,0.1514384937472641,31,se3_log_map,0.6478659510612488,1.7927513122558594,-0.7260370850563049,-0.793317437171936,240.3409118652344,202.80545043945312,-32.01342010498047
-0.9088579416275024,0.1869690418243408,1.861820936203003,236.65423583984372,8.406723022460938,138.14393615722656,139.41378784179688,52.18355178833008,25.48141288757324,58.07258987426758,25.48164749145508,47.45256423950195,22.97991943359375,0.1504418370313942,31,se3_log_map,0.647858738899231,1.7936173677444458,-0.7262949347496033,-0.79335618019104,240.1104278564453,202.6477203369141,-31.86440086364746
-0.9092983603477478,0.1875825226306915,1.862775444984436,236.57102966308597,8.231254577636719,138.36074829101562,140.4503173828125,52.578250885009766,25.765182495117188,58.55183029174805,25.765411376953125,47.99128341674805,23.129852294921875,0.1529961768537759,31,se3_log_map,0.6493556499481201,1.7946085929870603,-0.7268224358558655,-0.7939801216125488,240.1440277099609,202.82752990722656,-31.69989585876465
-0.9098050594329834,0.1883960515260696,1.8638875484466555,236.45333862304688,7.979827880859375,138.79359436035156,141.18612670898438,53.07013702392578,26.268373489379883,59.21542739868164,26.26860809326172,48.892696380615234,23.3153133392334,0.1511081708595156,31,se3_log_map,0.6517506241798401,1.7958029508590698,-0.7273707389831543,-0.7947925925254822,240.2232666015625,203.1867828369141,-31.33608055114746
-0.9098871350288392,0.1891370564699173,1.864897608757019,236.1049346923828,7.7024383544921875,139.1398468017578,142.02598571777344,53.36945724487305,26.81205177307129,59.72591781616211,26.812299728393555,49.58494186401367,23.512115478515625,0.1514540603384375,31,se3_log_map,0.6475744247436523,1.796977400779724,-0.7275088429450989,-0.7952823638916016,240.09458923339844,203.3534393310547,-30.82308006286621
-0.9094918966293336,0.1892770677804947,1.8650462627410889,235.7616424560547,7.737800598144531,138.8603057861328,142.68392944335938,53.25773620605469,26.725175857543945,59.58709335327149,26.72541236877441,49.16712951660156,23.58114624023437,0.1532310829497873,31,se3_log_map,0.6419191360473633,1.7972577810287476,-0.7271227836608887,-0.7951133251190186,239.6960601806641,203.0186462402344,-30.828731536865234
-0.9097411036491394,0.1897150129079818,1.8651680946350095,235.9557037353516,7.8160400390625,138.8579559326172,143.73196411132812,53.49323272705078,26.604097366333008,59.74365234375,26.604347229003903,49.35054016113281,23.56371116638184,0.1526453192345798,31,se3_log_map,0.643325924873352,1.797479271888733,-0.727150559425354,-0.7956473231315613,239.7940673828125,203.1988220214844,-31.033058166503903
-0.9099996089935304,0.1900285333395004,1.864998817443848,236.29544067382807,7.94488525390625,138.82948303222656,144.33566284179688,53.68042755126953,26.379024505615234,59.81171798706055,26.379268646240234,49.477783203125,23.48275184631348,0.1522533530369401,31,se3_log_map,0.6434649229049683,1.7973897457122805,-0.7271143198013306,-0.7961428165435791,239.99444580078125,203.4095764160156,-31.33677673339844
-0.90940123796463,0.1900315135717392,1.8645453453063965,236.1442108154297,8.077880859375,138.4856719970703,145.34994506835938,53.41557312011719,26.11458778381348,59.4575080871582,26.114824295043945,48.92411422729492,23.42923927307129,0.1517842351458966,31,se3_log_map,0.647673487663269,1.7971248626708984,-0.726309597492218,-0.795856237411499,239.7022247314453,203.10122680664065,-31.460947036743164
-0.90874183177948,0.1899412870407104,1.8638449907302856,236.05416870117188,8.242889404296875,138.1389923095703,145.97015380859375,53.08837890625,25.81015968322754,59.02999496459961,25.810401916503903,48.33522415161133,23.33524513244629,0.1510128048248589,31,se3_log_map,0.6449674963951111,1.796617031097412,-0.7253779172897339,-0.7955018877983093,239.4508819580078,202.8115692138672,-31.60697364807129
-0.909077763557434,0.1898079067468643,1.8630694150924685,236.63751220703125,8.582069396972656,137.95811462402344,147.0004425048828,53.14836883544922,25.265378952026367,58.8480110168457,25.26561737060547,48.141231536865234,23.140535354614254,0.150958748999983,31,se3_log_map,0.6513494253158569,1.7957919836044312,-0.7253806591033936,-0.795784592628479,239.74989318847656,203.0191650390625,-32.25337600708008
-0.9091809391975404,0.1896485239267349,1.8624300956726076,237.02859497070312,8.876579284667969,137.6627655029297,147.64797973632812,53.11550521850586,24.736690521240234,58.59317779541016,24.73693084716797,47.75251770019531,22.9853458404541,0.1518040061928331,31,se3_log_map,0.6500682830810547,1.795133113861084,-0.7252483367919922,-0.7958577871322632,239.8789825439453,203.0212860107422,-32.82789611816406
-0.9085904955863952,0.1894955188035965,1.8617405891418457,236.96046447753903,9.040573120117188,137.25048828125,148.66639709472656,52.80522918701172,24.3677978515625,58.15652847290039,24.368043899536133,47.060791015625,22.896509170532227,0.1523261102847755,31,se3_log_map,0.6561275124549866,1.7945938110351562,-0.7244277596473694,-0.7954891324043274,239.6384429931641,202.6691436767578,-33.03972244262695
-0.9083397388458252,0.1896030604839325,1.8613916635513303,237.05030822753903,9.13188934326172,137.01248168945312,149.3563232421875,52.72315979003906,24.101062774658203,57.97061920166016,24.10130500793457,46.76219177246094,22.822664260864254,0.151922722812742,31,se3_log_map,0.6542481780052185,1.7943817377090454,-0.7239431142807007,-0.7955018877983093,239.6014404296875,202.53350830078125,-33.237342834472656
-0.9084935188293456,0.1900791823863983,1.861594319343567,237.24212646484372,9.0533447265625,137.1154022216797,150.32020568847656,52.93318176269531,24.133939743041992,58.17532730102539,24.13416862487793,47.11832809448242,22.80390739440918,0.1510687363334,31,se3_log_map,0.6565431356430054,1.7947129011154177,-0.7238969206809998,-0.7959882616996765,239.8014678955078,202.71224975585935,-33.23354721069336
-0.9084404110908508,0.190756008028984,1.8621294498443604,237.23471069335935,8.796035766601562,137.349609375,151.04653930664062,53.13404083251953,24.434972763061523,58.483280181884766,24.435199737548828,47.67242813110352,22.844804763793945,0.1513527282513678,31,se3_log_map,0.6497817039489746,1.7954680919647217,-0.7237005829811096,-0.7964421510696411,239.9368438720703,202.8640899658203,-32.90207290649414
-0.9078333377838136,0.1910847127437591,1.8621799945831297,237.03387451171875,8.734016418457031,137.06787109375,151.93199157714844,52.99271011352539,24.32500267028809,58.30894470214844,24.325233459472656,47.31559753417969,22.84493827819824,0.1538984789513051,31,se3_log_map,0.6512288451194763,1.7957829236984253,-0.722945511341095,-0.7963266968727112,239.6997528076172,202.52247619628903,-32.85124588012695
-0.9075794816017152,0.1915457993745803,1.8623579740524288,237.01368713378903,8.70599365234375,136.81887817382812,152.68739318847656,53.03837203979492,24.15082550048828,58.278053283691406,24.15106773376465,47.112911224365234,22.84491729736328,0.1534861265681684,31,se3_log_map,0.6520185470581055,1.7961804866790771,-0.7225087285041809,-0.7965354919433594,239.60470581054688,202.32025146484372,-32.95890808105469
