alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.907912254333496,0.1923436224460601,1.8628075122833248,237.1676177978516,8.583702087402344,136.9457550048828,153.65017700195312,53.4311408996582,24.2385196685791,58.671905517578125,24.2387638092041,47.61266708374024,22.89528083801269,0.1522529711946845,31,se3_log_map,0.6476210355758667,1.7968159914016724,-0.7225595116615295,-0.7973752021789551,239.77638244628903,202.5391845703125,-32.9327507019043
-0.9081282019615172,0.1929500550031662,1.8628742694854736,237.3698883056641,8.629241943359375,136.78512573242188,154.47723388671875,53.70429611206055,24.005874633789062,58.82544708251953,24.00613021850586,47.64632034301758,22.896026611328125,0.154359680134803,31,se3_log_map,0.651807963848114,1.7970612049102783,-0.7224213480949402,-0.7980530858039856,239.8466644287109,202.5742645263672,-33.20243835449219
-0.9078322649002076,0.1930540353059768,1.8622338771820068,237.44024658203125,8.921684265136719,136.107666015625,155.22642517089844,53.59299087524414,23.313344955444336,58.44416809082031,23.313596725463867,46.72465515136719,22.83202362060547,0.1523346691392362,31,se3_log_map,0.6511884927749634,1.796596884727478,-0.7217448353767395,-0.7980998158454895,239.5815887451172,202.14407348632807,-33.80852127075195
-0.9076825380325316,0.193329855799675,1.8616353273391724,237.65513610839844,9.22613525390625,135.4751739501953,155.75062561035156,53.59589385986328,22.589733123779297,58.16197967529297,22.589994430541992,45.969146728515625,22.750951766967773,0.150154935196042,31,se3_log_map,0.6523653268814087,1.796202301979065,-0.7211217880249023,-0.7983895540237427,239.4365234375,201.83799743652344,-34.48807907104492
-0.9079002737998962,0.1939605772495269,1.8616447448730469,237.98989868164065,9.365325927734377,135.11892700195312,156.30426025390625,53.87614822387695,22.10407447814941,58.2342643737793,22.104337692260746,45.79011917114258,22.715524673461918,0.1607067221775651,31,se3_log_map,0.6584415435791016,1.7964054346084597,-0.7209399342536926,-0.7991034984588623,239.5288848876953,201.78956604003903,-35.0238151550293
-0.9076203107833862,0.1949542909860611,1.8623852729797363,237.64210510253903,9.167625427246094,134.9134063720703,157.30299377441406,54.10495376586914,22.189077377319336,58.47821044921875,22.189350128173828,45.74234008789063,22.8894100189209,0.150307772681117,31,se3_log_map,0.6544077396392822,1.7975188493728638,-0.7204363942146301,-0.799648642539978,239.2063140869141,201.503173828125,-34.85350799560547
-0.9079590439796448,0.1959418207406997,1.8630486726760864,237.7047119140625,9.118690490722656,134.6944122314453,158.30055236816406,54.57411193847656,22.01680564880371,58.84788513183594,22.0170955657959,45.82185745239258,23.01255226135254,0.1519944029860198,31,se3_log_map,0.6547744274139404,1.798417329788208,-0.720485270023346,-0.8006159663200378,239.1668243408203,201.44332885742188,-35.096824645996094
-0.9084563851356506,0.1969703733921051,1.8636279106140137,237.9099884033203,9.136314392089844,134.39231872558594,158.9970703125,55.11704254150391,21.68743705749512,59.23034286499024,21.687728881835938,45.848480224609375,23.118043899536133,0.152591785416007,31,se3_log_map,0.6573989987373352,1.799220085144043,-0.7206165790557861,-0.8017452359199524,239.19552612304688,201.4014434814453,-35.53250503540039
-0.9084148406982422,0.1977521628141403,1.8643677234649656,237.49102783203125,9.029060363769531,133.99310302734375,159.7390899658203,55.384796142578125,21.629165649414062,59.45835876464844,21.62948608398437,45.46675109863281,23.360597610473636,0.1501101832836866,31,se3_log_map,0.6553670763969421,1.8001948595046997,-0.7204726338386536,-0.8022574186325073,238.73460388183597,200.9470672607422,-35.569705963134766
-0.9091253876686096,0.1991509944200515,1.865722894668579,237.40480041503903,8.7349853515625,134.1365966796875,161.03140258789062,56.176002502441406,21.918397903442383,60.300575256347656,21.918750762939453,46.18233108520508,23.632368087768555,0.1507149720564484,31,se3_log_map,0.653516948223114,1.8017860651016235,-0.720980167388916,-0.8036861419677734,238.75021362304688,201.1072998046875,-35.42269515991211
-0.9101174473762512,0.2008524090051651,1.8676097393035889,237.35275268554688,8.206718444824219,134.7310333251953,161.54464721679688,57.21569061279297,22.64320945739746,61.5333251953125,22.64361000061035,47.66012191772461,23.94704246520996,0.1552270757965743,31,se3_log_map,0.652512788772583,1.8039045333862305,-0.7218465805053711,-0.8054542541503906,239.00631713867188,201.61355590820312,-34.896385192871094
-0.9098672866821288,0.2022497802972793,1.8692448139190676,236.56027221679688,7.629508972167969,135.031494140625,162.5561981201172,57.683895111083984,23.515779495239254,62.29304504394531,23.516202926635746,48.39516067504883,24.3171443939209,0.1519566578790545,31,se3_log_map,0.6423069834709167,1.8059651851654053,-0.7215884327888489,-0.8061856031417847,238.58544921875,201.49827575683597,-33.956993103027344
-0.9094613790512084,0.2032191753387451,1.8701350688934328,235.96099853515625,7.298835754394531,134.9593505859375,162.7841339111328,57.91277313232422,23.91594696044922,62.65669631958008,23.91640281677246,48.5147705078125,24.57049369812012,0.1516184108331799,31,se3_log_map,0.6331066489219666,1.8072283267974851,-0.7210603952407837,-0.8065971732139587,238.14486694335935,201.1719665527344,-33.46112823486328
-0.90995591878891,0.2036267518997192,1.870152235031128,236.2089385986328,7.398979187011719,134.73031616210938,164.04058837890625,58.23433303833008,23.582223892211918,62.82801055908203,23.58267593383789,48.39717483520508,24.608444213867188,0.1526551889255643,31,se3_log_map,0.6373306512832642,1.8072879314422607,-0.7212885618209839,-0.8072901964187622,238.2264404296875,201.1714324951172,-33.8826904296875
-0.9106663465499878,0.2035412341356277,1.8695018291473389,236.82606506347656,7.753898620605469,134.2864532470703,165.14309692382812,58.4266471862793,22.789705276489254,62.71398162841797,22.790178298950195,47.89509201049805,24.513092041015625,0.1526431906968355,31,se3_log_map,0.6429312229156494,1.8065104484558103,-0.7216817736625671,-0.8078290820121765,238.4821319580078,201.1719207763672,-34.8020133972168
-0.9106590747833252,0.2031459361314773,1.8683589696884155,237.1001434326172,8.171493530273438,133.55970764160156,166.1400909423828,58.21525955200195,21.92534828186035,62.20721435546875,21.92579841613769,46.78777694702149,24.41493797302246,0.1517075099982321,31,se3_log_map,0.6499783992767334,1.8053373098373413,-0.7213250398635864,-0.807726263999939,238.35289001464844,200.76828002929688,-35.63523864746094
-0.9102841019630432,0.202662855386734,1.8670672178268437,237.13336181640625,8.577415466308594,132.7652587890625,166.4776153564453,57.83259963989258,21.13803100585937,61.57455825805664,21.13847923278809,45.478302001953125,24.3416748046875,0.1509830770082771,31,se3_log_map,0.6506037712097168,1.804081439971924,-0.7205949425697327,-0.807335376739502,238.00575256347656,200.19581604003903,-36.31620407104492
-0.910597801208496,0.2025389969348907,1.866277813911438,237.54202270507807,8.937164306640625,132.24929809570312,166.9476318359375,57.863651275634766,20.389598846435547,61.3509407043457,20.39005851745605,44.83817672729492,24.261795043945312,0.151263175997883,31,se3_log_map,0.6544417142868042,1.8032560348510744,-0.7205601930618286,-0.8076104521751404,238.05845642089844,200.05075073242188,-37.11153030395508
-0.9110654592514038,0.2027485519647598,1.8660005331039429,237.8421173095703,9.118255615234377,131.94537353515625,167.48927307128906,58.09312438964844,19.93583869934082,61.41863632202149,19.93629264831543,44.60507583618164,24.27010536193848,0.1535232262685895,31,se3_log_map,0.6515644192695618,1.8029816150665283,-0.7207313179969788,-0.8081729412078857,238.1371917724609,200.0170135498047,-37.64046096801758
-0.9111735224723816,0.2029788196086883,1.8659743070602417,237.7213287353516,9.173545837402344,131.61712646484375,168.16305541992188,58.20751190185547,19.737171173095703,61.4627571105957,19.73765563964844,44.203311920166016,24.381027221679688,0.1497157830744981,31,se3_log_map,0.655204713344574,1.8030227422714236,-0.7206769585609436,-0.8084595799446106,237.9051818847656,199.7444305419922,-37.8515853881836
-0.911338210105896,0.203488290309906,1.8664315938949585,237.43174743652344,9.105873107910156,131.37681579589844,168.9269256591797,58.46259689331055,19.75337219238281,61.709571838378906,19.753887176513672,43.979278564453125,24.58640480041504,0.1592933190986514,31,se3_log_map,0.6540818214416504,1.8035911321640012,-0.7207550406455994,-0.8089267611503601,237.59259033203125,199.4702911376953,-37.87960433959961
-0.9118773937225342,0.2044932246208191,1.8673653602600095,237.1746063232422,8.847816467285156,131.49090576171875,170.12255859375,59.05198287963867,20.098522186279297,62.37858200073242,20.09906578063965,44.44545364379883,24.86444664001465,0.1538184490054845,31,se3_log_map,0.649814784526825,1.8046914339065552,-0.7211304903030396,-0.8099825978279114,237.45567321777344,199.50949096679688,-37.6296272277832
-0.9129267930984496,0.2057923078536987,1.868700623512268,237.0564727783203,8.435943603515625,131.98240661621094,171.44540405273438,59.96176528930664,20.70996856689453,63.437496185302734,20.710569381713867,45.609619140625,25.17768096923828,0.1523060658946633,31,se3_log_map,0.6527073383331299,1.806147575378418,-0.7220218181610107,-0.8115506768226624,237.5905303955078,199.91549682617188,-37.18491744995117
-0.9133872985839844,0.2070193588733673,1.8700098991394043,236.46890258789065,7.894966125488281,132.46629333496094,172.7154541015625,60.632118225097656,21.624492645263672,64.37291717529297,21.625123977661133,46.58045959472656,25.561723709106445,0.1523980442434549,31,se3_log_map,0.6499022245407104,1.807686448097229,-0.7223836183547974,-0.8126716017723083,237.38186645507807,200.06033325195312,-36.31869125366211
-0.9137749671936036,0.2080378085374832,1.8712488412857056,235.8547821044922,7.35491943359375,132.94854736328125,173.40440368652344,61.2086067199707,22.55274200439453,65.23127746582031,22.55343246459961,47.49595642089844,25.926877975463867,0.1502966620028019,31,se3_log_map,0.642292320728302,1.809098482131958,-0.7227703928947449,-0.8135712742805481,237.1655120849609,200.1633758544922,-35.4264030456543
-0.914173662662506,0.2091189175844192,1.8724708557128904,235.3057403564453,6.796516418457031,133.5191650390625,173.58628845214844,61.81541061401367,23.51709747314453,66.13772583007812,23.517824172973636,48.59242248535156,26.269189834594727,0.151425109244883,31,se3_log_map,0.632344126701355,1.810516715049744,-0.7231212854385376,-0.8145397305488586,237.03233337402344,200.3690948486328,-34.49034118652344
-0.9148535132408142,0.2101918160915374,1.8730398416519165,235.2939910888672,6.459228515625,134.00283813476562,173.8584747314453,62.47412872314453,24.027462005615234,66.93531036376953,24.028215408325195,49.66286087036133,26.456886291503903,0.1492286007851362,31,se3_log_map,0.6332715153694153,1.8112839460372925,-0.7234047651290894,-0.8158348202705383,237.2297515869141,200.80198669433597,-34.0241584777832
-0.91491961479187,0.2112230956554412,1.8733247518539429,235.03900146484372,6.099136352539063,134.44192504882812,173.93592834472656,62.868194580078125,24.646120071411133,67.52659606933594,24.646883010864254,50.5748405456543,26.628456115722656,0.152919540181756,31,se3_log_map,0.6326730251312256,1.81192147731781,-0.7229765057563782,-0.8167541027069092,237.2124786376953,201.07530212402344,-33.325801849365234
-0.9143422245979308,0.2118959873914718,1.8727684020996092,234.73077392578125,5.881111145019531,134.60545349121094,174.53294372558594,62.834590911865234,25.03058433532715,67.63664245605469,25.03132057189941,50.92252731323242,26.694976806640625,0.1528449831530451,31,se3_log_map,0.6318010091781616,1.811815857887268,-0.721710741519928,-0.8171153664588928,237.02517700195312,201.0791931152344,-32.71425247192383
-0.9137614965438844,0.2120550274848938,1.871239423751831,234.7620391845703,6.031051635742188,134.42430114746094,175.597900390625,62.55227279663086,24.812686920166016,67.2938003540039,24.81333923339844,50.62559127807617,26.601221084594727,0.151770519092679,31,se3_log_map,0.6302191615104675,1.810644030570984,-0.7202499508857727,-0.8172259330749512,236.89157104492188,201.0105743408203,-32.699798583984375
-0.9131852984428406,0.2118689268827438,1.8689473867416384,235.20819091796875,6.460807800292969,133.906494140625,177.27288818359375,62.11090850830078,24.006175994873047,66.58875274658203,24.00675201416016,49.78030776977539,26.343420028686523,0.1513604861684143,31,se3_log_map,0.6299440264701843,1.8086559772491453,-0.7186081409454346,-0.8171958923339844,236.9187774658203,200.8695068359375,-33.26246643066406
-0.9129120111465454,0.2115328460931778,1.8663232326507568,236.0502777099609,7.028823852539063,133.37094116210938,178.63104248046875,61.73062133789063,22.91231346130371,65.8456039428711,22.91282844543457,48.9505729675293,25.97703742980957,0.1542799826711416,31,se3_log_map,0.639052152633667,1.8062443733215328,-0.717177152633667,-0.8173022866249084,237.22853088378903,200.90884399414065,-34.153499603271484
-0.9121089577674866,0.210985392332077,1.863677740097046,236.5724334716797,7.560943603515625,132.71827697753906,180.01333618164062,61.11219024658203,21.92196083068848,64.92512512207031,21.92240524291992,47.82545852661133,25.636350631713867,0.1515520177781582,31,se3_log_map,0.6462469696998596,1.803849935531616,-0.7153632640838623,-0.8168705701828003,237.2662811279297,200.66744995117188,-34.85993576049805
-0.9108407497406006,0.210603579878807,1.8612627983093264,236.66995239257807,7.918159484863281,132.1595916748047,180.93995666503903,60.42124176025391,21.303789138793945,64.06697845458984,21.304214477539062,46.777103424072266,25.387495040893555,0.153558325022459,31,se3_log_map,0.6475504636764526,1.8018288612365725,-0.7131261825561523,-0.816227912902832,237.03282165527344,200.2846527099609,-35.107112884521484
-0.910175323486328,0.2103072106838226,1.8591856956481931,237.04331970214844,8.313919067382812,131.71463012695312,181.5618438720703,60.01300048828125,20.601696014404297,63.45069122314453,20.60210227966309,46.02825546264648,25.13704872131348,0.1510004852898419,31,se3_log_map,0.6498340368270874,1.8000062704086304,-0.7115904092788696,-0.8159835934638977,237.0483856201172,200.1558990478516,-35.57273864746094
-0.9102389216423036,0.2102658450603485,1.8576077222824097,237.77468872070312,8.653434753417969,131.5537567138672,182.0017242431641,59.98282241821289,19.94390106201172,63.2115364074707,19.944284439086918,45.922969818115234,24.87994384765625,0.153799183666706,31,se3_log_map,0.6504591703414917,1.7985650300979614,-0.7108508348464966,-0.8163403272628784,237.4615936279297,200.43663024902344,-36.13655090332031
-0.9095906615257264,0.2101393789052963,1.8565229177474976,237.73812866210935,8.86419677734375,131.20709228515625,182.9340362548828,59.6873893737793,19.61204719543457,62.826881408691406,19.612436294555664,45.30915451049805,24.797182083129883,0.1537343016825616,31,se3_log_map,0.6549934148788452,1.797690749168396,-0.709746241569519,-0.8160378932952881,237.23568725585935,200.1873016357422,-36.30244827270508
-0.9089933037757874,0.2107982635498047,1.8566917181015012,237.301025390625,8.642158508300781,131.42320251464844,183.6966857910156,59.70701599121094,20.09792900085449,62.99884414672852,20.09832191467285,45.65982055664063,24.8997859954834,0.150375063996762,31,se3_log_map,0.6453492641448975,1.7982280254364014,-0.7088512778282166,-0.8162000775337219,236.96240234375,200.19216918945312,-35.679630279541016
-0.90925794839859,0.2116395384073257,1.8569788932800293,237.39405822753903,8.495429992675781,131.80322265625,185.20602416992188,60.09931182861328,20.387067794799805,63.46305847167969,20.387435913085938,46.49420166015625,24.95182037353516,0.1531339869834482,31,se3_log_map,0.6517156958580017,1.7987490892410278,-0.7087237238883972,-0.8170728087425232,237.14161682128903,200.62294006347656,-35.40268325805664
-0.9093555808067322,0.2124756574630737,1.8574434518814087,237.3146209716797,8.302215576171875,132.1912078857422,185.8794708251953,60.435821533203125,20.7952880859375,63.91347885131836,20.7956485748291,47.29290771484375,25.03864288330078,0.1525865010917186,31,se3_log_map,0.651465117931366,1.799464225769043,-0.7085333466529846,-0.8177911043167114,237.1974334716797,200.97244262695312,-34.99591827392578
-0.9090120792388916,0.2136527299880981,1.858491063117981,236.860595703125,7.8353271484375,132.7962646484375,186.68328857421875,60.75457382202149,21.68399810791016,64.50824737548828,21.684341430664062,48.42379379272461,25.209444046020508,0.1528845429420471,31,se3_log_map,0.6433561444282532,1.800929307937622,-0.7080138921737671,-0.818397045135498,237.09552001953125,201.27261352539065,-34.033721923828125
-0.908192813396454,0.2145296484231948,1.8593376874923704,236.1534576416016,7.454627990722656,133.0714111328125,187.0237274169922,60.80460357666016,22.42861557006836,64.80928039550781,22.428958892822266,48.9487190246582,25.39982795715332,0.1537315296009183,31,se3_log_map,0.6362988948822021,1.802203059196472,-0.707124650478363,-0.8184618353843689,236.6722717285156,201.17486572265625,-33.15419387817383
-0.9078791737556458,0.2153153866529464,1.859576940536499,236.02908325195312,7.324684143066406,133.22445678710938,187.6290283203125,60.98546600341797,22.66463279724121,65.06083679199219,22.664966583251957,49.38993835449219,25.455177307128903,0.151242449413985,31,se3_log_map,0.628471314907074,1.8027867078781128,-0.7064561247825623,-0.8189132809638977,236.60452270507807,201.3037109375,-32.8495979309082
-0.9081929326057434,0.2158539444208145,1.8593815565109253,236.4276123046875,7.418830871582031,133.37120056152344,188.53155517578125,61.28190994262695,22.51470947265625,65.28694152832031,22.51505470275879,49.834659576416016,25.38856315612793,0.1519531961530447,31,se3_log_map,0.6347182989120483,1.8027489185333248,-0.70631343126297,-0.8196517825126648,236.8939971923828,201.7165069580078,-33.03395462036133
-0.9079025387763976,0.2159597277641296,1.858861804008484,236.5692138671875,7.648231506347656,133.1716766357422,189.5342712402344,61.20691680908203,22.18535614013672,65.10358428955078,22.18571662902832,49.57149887084961,25.30760765075684,0.1540925367735326,31,se3_log_map,0.6363133788108826,1.8023881912231443,-0.7056972980499268,-0.8196696639060974,236.83917236328125,201.7193756103516,-33.3209342956543
-0.9070768356323242,0.2159214913845062,1.858160734176636,236.41688537597656,7.870155334472656,132.8831024169922,190.5992431640625,60.895111083984375,21.946311950683597,64.72908782958984,21.94664192199707,49.04920959472656,25.243087768554688,0.1512565477751195,31,se3_log_map,0.6387460827827454,1.8019278049468996,-0.7045667171478271,-0.8192418813705444,236.5173492431641,201.5006256103516,-33.42251968383789
-0.9063560366630554,0.2158715277910232,1.857276201248169,236.4240875244141,8.145111083984375,132.5678253173828,191.42657470703125,60.61516189575195,21.5835075378418,64.34318542480469,21.583858489990234,48.51261901855469,25.139549255371094,0.1540527720935642,31,se3_log_map,0.6342115998268127,1.8012750148773191,-0.7034481763839722,-0.818912923336029,236.3019256591797,201.34109497070312,-33.65670394897461
-0.9062682390213012,0.2155473530292511,1.8558082580566408,236.99887084960935,8.723541259765625,132.08238220214844,192.61795043945312,60.44564056396485,20.656005859375,63.877586364746094,20.656373977661133,47.76569747924805,24.91240501403809,0.1550211790017783,31,se3_log_map,0.6421921849250793,1.799856662750244,-0.7028006315231323,-0.8188823461532593,236.4063720703125,201.37173461914065,-34.558963775634766
-0.9064054489135742,0.215423434972763,1.8546555042266848,237.67156982421875,9.266311645507812,131.74696350097656,192.8769378662109,60.43593215942383,19.80416679382324,63.5980110168457,19.804553985595703,47.36720275878906,24.691375732421875,0.1522475290112197,31,se3_log_map,0.6498212814331055,1.7987475395202637,-0.7024060487747192,-0.8191130757331848,236.6383056640625,201.59181213378903,-35.44504165649414
-0.9056079983711244,0.2152578085660934,1.853917479515076,237.545166015625,9.603073120117188,131.33920288085938,194.02337646484372,60.1037483215332,19.41267204284668,63.16100311279297,19.413084030151367,46.63487243652344,24.6273193359375,0.1516963699832558,31,se3_log_map,0.653348445892334,1.7981977462768557,-0.7013662457466125,-0.8185950517654419,236.265380859375,201.32537841796875,-35.73834609985352
-0.9047618508338928,0.2152076810598373,1.853778839111328,237.13162231445312,9.76506805419922,131.08230590820312,194.3508758544922,59.802364349365234,19.372285842895508,62.86181640625,19.372737884521484,46.10089111328125,24.665084838867188,0.1560252080671489,31,se3_log_map,0.6477569341659546,1.798238754272461,-0.700520932674408,-0.818017840385437,235.76223754882807,201.01866149902344,-35.710655212402344
-0.9049002528190612,0.2157038450241089,1.85420036315918,237.1826171875,9.828575134277344,131.32669067382812,195.7134246826172,60.031646728515625,19.48047637939453,63.1132926940918,19.480913162231445,46.62210464477539,24.684051513671875,0.15171191515401,31,se3_log_map,0.6516706347465515,1.7987754344940186,-0.7005589008331299,-0.8184663653373718,235.7938995361328,201.38665771484372,-35.68769073486328
-0.9052855968475342,0.2160736620426178,1.8546119928359983,237.328857421875,9.937026977539062,131.5221710205078,196.43148803710935,60.29775619506836,19.48543930053711,63.36798477172852,19.48588752746582,47.07368850708008,24.69925880432129,0.1566173681057989,31,se3_log_map,0.6518720388412476,1.7992005348205566,-0.7009065747261047,-0.8189666867256165,235.88511657714844,201.75775146484372,-35.817970275878906
-0.905119240283966,0.2165423184633255,1.8552672863006592,237.052001953125,9.954849243164062,131.581298828125,197.44239807128903,60.41962814331055,19.66414451599121,63.53904342651367,19.664594650268555,47.24581909179688,24.81769752502441,0.1544932802207768,31,se3_log_map,0.647790253162384,1.800002098083496,-0.7007949352264404,-0.819137454032898,235.61572265625,201.8050994873047,-35.70808029174805
-0.9046056866645812,0.217037171125412,1.8558824062347408,236.59671020507807,9.967941284179688,131.43275451660156,198.2457275390625,60.43833541870117,19.802587509155277,63.59980392456055,19.803058624267575,47.08382797241211,24.982192993164062,0.1532454676926136,31,se3_log_map,0.6458141207695007,1.8008525371551514,-0.7003147006034851,-0.8191104531288147,235.14344787597656,201.58724975585935,-35.59101486206055
-0.9045100808143616,0.2175882160663604,1.8563957214355469,236.49630737304688,10.079421997070312,131.3341064453125,199.11680603027344,60.617454528808594,19.73796844482422,63.75000762939453,19.738454818725582,47.10716247558594,25.07581329345703,0.1530361729674041,31,se3_log_map,0.6459928750991821,1.8015427589416504,-0.7001440525054932,-0.8194341063499451,234.9386749267578,201.61257934570312,-35.74088287353516
-0.9048079252243042,0.2182840704917907,1.856926679611206,236.7203369140625,10.239967346191406,131.32896423339844,200.04568481445312,60.98193359375,19.53376579284668,64.03408813476562,19.53423500061035,47.40057373046875,25.10907745361328,0.1528401230461895,31,se3_log_map,0.6506903767585754,1.802217960357666,-0.7002657651901245,-0.8201459050178528,235.00433349609372,201.8936920166016,-36.08167266845703
-0.9048464298248292,0.2191251069307327,1.8577642440795896,236.67648315429688,10.214950561523438,131.54043579101562,200.5680694580078,61.3228759765625,19.715301513671875,64.41419219970703,19.71579360961914,47.97970581054688,25.19545555114746,0.1550880847498774,31,se3_log_map,0.6488914489746094,1.8032790422439573,-0.7002095580101013,-0.8207511305809021,234.96987915039065,202.19161987304688,-35.990684509277344
-0.9041945934295654,0.2197385728359222,1.8586658239364624,236.13430786132807,10.10759735107422,131.61965942382812,201.7262725830078,61.35863494873047,20.12252426147461,64.573974609375,20.12300491333008,48.16459274291992,25.364301681518555,0.1529943919740617,31,se3_log_map,0.6449254751205444,1.804459929466248,-0.6996726989746094,-0.820679783821106,234.52891540527344,202.09825134277344,-35.59228515625
-0.9035978317260742,0.2203567326068878,1.8595399856567385,235.69374084472656,10.026962280273438,131.71275329589844,202.28277587890625,61.41922378540039,20.47496032714844,64.74214172363281,20.475435256958008,48.40728378295898,25.50348854064941,0.1548429760150611,31,se3_log_map,0.641344428062439,1.8056058883666992,-0.699170708656311,-0.8206558227539062,234.16635131835935,202.0688934326172,-35.26091384887695
-0.9037221670150756,0.2211483269929886,1.860313057899475,235.8181915283203,10.019668579101562,132.0201416015625,203.0788116455078,61.78046417236328,20.61555290222168,65.12931060791016,20.616046905517575,49.14108657836914,25.520456314086918,0.1528425747528672,31,se3_log_map,0.6413695812225342,1.806570529937744,-0.6991944909095764,-0.8212887048721313,234.29605102539065,202.51690673828125,-35.20830154418945
-0.9035266041755676,0.2216980457305908,1.860581874847412,235.89439392089844,10.132453918457031,132.1091766357422,203.5646514892578,61.93443298339844,20.58205986022949,65.26480865478516,20.582557678222656,49.44462966918945,25.509408950805664,0.1533444779925048,31,se3_log_map,0.6434811949729919,1.8070614337921145,-0.6988012194633484,-0.8215998411178589,234.28497314453125,202.7700653076172,-35.27616500854492
-0.9025691747665404,0.2219476401805877,1.8604929447174072,235.59231567382807,10.3043212890625,131.91912841796875,204.78128051757807,61.720924377441406,20.547697067260746,65.0513687133789,20.54823112487793,49.13975524902344,25.539613723754883,0.1526456410065293,31,se3_log_map,0.639557421207428,1.8072822093963623,-0.6976821422576904,-0.821212112903595,233.86746215820312,202.60452270507807,-35.250465393066406
-0.9017181992530824,0.22197125852108,1.859928131103516,235.52012634277344,10.66448974609375,131.55796813964844,0.4779333174228668,61.4444694519043,20.18637466430664,64.6754379272461,20.18695068359375,48.54465103149414,35.48744583129883,0.0,31,se3_log_map,0.6403738260269165,0.0,0.0,0.0,0.0,0.0,0.0
