alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.062585711479187,0.15041916072368622,1.8182045221328735,178.87278747558594,141.91355895996094,111.0149917602539,0.5926115850491199,60.201961517333984,52.60640335083008,79.94817352294922,52.63685607910156,29.576416015625,64.64826965332031,0.08837723731994629,60,se3_log_map,0.6816539764404297,0.7346689701080322,1.6982263326644897,-0.8683624863624573,-0.875029981136322,178.87278747558594,141.91355895996094,111.0149917602539
-1.1230894327163696,0.13809655606746674,1.8338136672973633,189.68057250976562,148.10240173339844,117.22368621826172,1.0997676932161826,33.332157135009766,53.531410217285156,63.06064224243164,53.5407600402832,7.854640483856201,59.41055679321289,0.0850677490234375,60,se3_log_map,0.7156243324279785,0.7571959495544434,1.686364769935608,-0.9401727318763733,-0.8996588587760925,189.68057250976562,148.10240173339844,117.22368621826172
-1.1069960594177246,0.13558684289455414,1.8622981309890747,188.8019561767578,131.37689208984375,106.95590209960938,0.6022035236621807,43.377113342285156,39.96215057373047,58.979209899902344,39.96785354614258,16.802799224853516,46.21016311645508,0.08481121063232422,60,se3_log_map,0.6837778091430664,0.7306544184684753,1.7146477699279785,-0.9434634447097778,-0.877320408821106,188.8019561767578,131.37689208984375,106.95590209960938
-1.1130847930908203,0.14988288283348083,1.8198062181472778,198.57066345214844,134.04286193847656,123.46678924560547,0.8309602170952014,39.93659591674805,38.06031799316406,55.1681022644043,38.0701904296875,18.044069290161133,47.318233489990234,0.08545541763305664,60,se3_log_map,0.6972227692604065,0.7415550351142883,1.683680534362793,-0.9159318208694458,-0.9079017043113708,198.57066345214844,134.04286193847656,123.46678924560547
-1.069430947303772,0.1407206803560257,1.8308582305908203,191.7406768798828,142.663818359375,125.07278442382812,0.898742438795612,55.008445739746094,48.07627487182617,73.05653381347656,48.10063934326172,18.545684814453125,60.924686431884766,0.08644294738769531,60,se3_log_map,0.7005674839019775,0.7374453544616699,1.7024005651474,-0.8875704407691956,-0.8672254085540771,191.7406768798828,142.663818359375,125.07278442382812
-1.1172157526016235,0.1380435824394226,1.8395622968673706,199.4259033203125,141.1410675048828,110.3603515625,0.9954168596390437,36.03841018676758,45.57317352294922,58.10061264038086,45.58225631713867,15.238658905029297,51.918678283691406,0.08517670631408691,60,se3_log_map,0.713343620300293,0.7393783330917358,1.6931637525558472,-0.9381951689720154,-0.8938112258911133,199.4259033203125,141.1410675048828,110.3603515625
-1.0827815532684326,0.14114978909492493,1.8101725578308105,194.08958435058594,142.98606872558594,114.18158721923828,1.1426377232349794,49.47488021850586,47.6973762512207,68.72265625,47.7169189453125,5.919299602508545,58.87630844116211,0.08626723289489746,60,se3_log_map,0.7102029323577881,0.7511692047119141,1.6806786060333252,-0.8876938819885254,-0.882977306842804,194.08958435058594,142.98606872558594,114.18158721923828
-1.1020808219909668,0.15014232695102692,1.8062361478805542,197.12481689453125,143.0832977294922,109.8537826538086,1.1390020262426073,44.47023391723633,47.86642074584961,65.33602142333984,47.88214874267578,9.018052101135254,57.51815414428711,0.08617281913757324,60,se3_log_map,0.726071834564209,0.7509166598320007,1.6757303476333618,-0.8977057933807373,-0.9050307273864746,197.12481689453125,143.0832977294922,109.8537826538086
-1.0773742198944092,0.10615572333335876,1.7990565299987793,194.24627685546875,147.6738739013672,115.50582885742188,1.108172420914348,47.119869232177734,52.118995666503906,70.2614517211914,52.138179779052734,7.101596355438232,60.45481872558594,0.08525657653808594,60,se3_log_map,0.7009994387626648,0.7398387789726257,1.6556270122528076,-0.8969884514808655,-0.8524243831634521,194.24627685546875,147.6738739013672,115.50582885742188
-1.0762040615081787,0.0942082554101944,1.8034768104553223,197.66824340820312,152.06613159179688,120.08631134033203,1.0541854176063472,46.68511199951172,55.79214859008789,72.7479476928711,55.812252044677734,9.797386169433594,63.99552917480469,0.08519625663757324,60,se3_log_map,0.7101938128471375,0.7351669073104858,1.6539026498794556,-0.9053475260734558,-0.8398297429084778,197.66824340820312,152.06613159179688,120.08631134033203
-1.1252986192703247,0.11098351329565048,1.8187713623046875,191.64845275878906,141.9642791748047,116.40576934814453,1.2135284089842,23.508188247680664,47.13284683227539,52.67010498046875,47.13713073730469,5.3289475440979,50.13615417480469,0.08417677879333496,60,se3_log_map,0.722633421421051,0.7565192580223083,1.6590240001678467,-0.9486579895019531,-0.8824670910835266,191.64845275878906,141.9642791748047,116.40576934814453
-1.096984624862671,0.08598840981721878,1.822765827178955,193.54249572753906,144.5643310546875,121.81005859375,1.1862315999464008,35.767574310302734,49.17786407470703,60.80938720703125,49.188270568847656,4.993598461151123,54.444297790527344,0.08414816856384277,60,se3_log_map,0.710090160369873,0.7462660670280457,1.6593859195709229,-0.9394583702087402,-0.8402371406555176,193.54249572753906,144.5643310546875,121.81005859375
-1.1232242584228516,0.12240655720233917,1.8429062366485596,193.35537719726562,145.20936584472656,112.15179443359375,1.1332529083113037,30.166507720947266,50.25669860839844,58.61530303955078,50.262481689453125,12.515433311462402,54.048580169677734,0.08515334129333496,60,se3_log_map,0.7182439565658569,0.7467402219772339,1.6860471963882446,-0.9544801712036133,-0.8828477263450623,193.35537719726562,145.20936584472656,112.15179443359375
-1.1251299381256104,0.1155894473195076,1.8235889673233032,193.82310485839844,143.63392639160156,113.86090850830078,1.168245975314102,24.838884353637695,48.41817092895508,54.41773223876953,48.42290115356445,10.239227294921875,51.5915641784668,0.08420610427856445,60,se3_log_map,0.725520133972168,0.750663161277771,1.6655349731445312,-0.9487239122390747,-0.8847295641899109,193.82310485839844,143.63392639160156,113.86090850830078
-1.1140559911727905,0.12235303968191147,1.8383160829544067,195.1706085205078,131.794921875,114.52250671386719,1.1143146127682024,32.699581146240234,36.603172302246094,49.082122802734375,36.60863494873047,4.378127574920654,42.31379318237305,0.08475732803344727,60,se3_log_map,0.7054086923599243,0.7540566921234131,1.6852455139160156,-0.9434061050415039,-0.8782946467399597,195.1706085205078,131.794921875,114.52250671386719
-1.0951637029647827,0.09438949078321457,1.821394681930542,199.35226440429688,137.24171447753906,118.18724060058594,1.2047615581224607,36.51112365722656,40.875,54.807186126708984,40.88398361206055,6.057723522186279,47.187679290771484,0.08467698097229004,60,se3_log_map,0.7190233469009399,0.7510266304016113,1.6630796194076538,-0.9323016405105591,-0.8468372225761414,199.35226440429688,137.24171447753906,118.18724060058594
-1.1120644807815552,0.10696382075548172,1.8221814632415771,195.81170654296875,138.626220703125,115.6837158203125,1.2243361841686102,29.126235961914062,42.9532356262207,51.897186279296875,42.95912551879883,6.602107524871826,47.187599182128906,0.08442044258117676,60,se3_log_map,0.7266222834587097,0.760013997554779,1.6643812656402588,-0.9409191608428955,-0.8689206838607788,195.81170654296875,138.626220703125,115.6837158203125
-1.1208127737045288,0.10301920771598816,1.8166736364364624,193.82540893554688,139.82611083984375,118.1053466796875,1.2199612890550862,24.32900619506836,44.439979553222656,50.663719177246094,44.44436264038086,5.109135150909424,47.546199798583984,0.08398580551147461,60,se3_log_map,0.7243746519088745,0.7568486928939819,1.6546844244003296,-0.947875440120697,-0.8732319474220276,193.82540893554688,139.82611083984375,118.1053466796875
-1.1158093214035034,0.08392259478569031,1.8179466724395752,192.4937286376953,143.05322265625,121.30348205566406,1.1964398856151501,26.51004981994629,47.93506622314453,54.777305603027344,47.94065856933594,5.013438701629639,50.845272064208984,0.08334779739379883,60,se3_log_map,0.7137835025787354,0.7460055351257324,1.6476693153381348,-0.9548209309577942,-0.8527734875679016,192.4937286376953,143.05322265625,121.30348205566406
-1.1054989099502563,0.10587435215711594,1.824063777923584,195.5770263671875,140.6697998046875,116.90042114257812,1.2373906872453555,32.214481353759766,44.919925689697266,55.2772331237793,44.927486419677734,5.948403835296631,49.905155181884766,0.08478426933288574,60,se3_log_map,0.7290160655975342,0.760172426700592,1.6676615476608276,-0.9366649985313416,-0.8629279732704163,195.5770263671875,140.6697998046875,116.90042114257812
-1.1029831171035767,0.10589966922998428,1.814704179763794,194.73133850097656,144.6983184814453,117.11136627197266,1.2290085886089064,33.34363555908203,49.02263641357422,59.28757858276367,49.031761169433594,6.522528171539307,54.109073638916016,0.08466529846191406,60,se3_log_map,0.7289410829544067,0.7573219537734985,1.6605255603790283,-0.9290233254432678,-0.8644125461578369,194.73133850097656,144.6983184814453,117.11136627197266
-1.0922908782958984,0.11131115257740021,1.821274757385254,193.66258239746094,148.1830291748047,116.60824584960938,1.2320881100979544,39.0962028503418,52.67051315307617,65.59494018554688,52.683837890625,6.530673503875732,59.27581787109375,0.0852193832397461,60,se3_log_map,0.7261127233505249,0.7568985223770142,1.6724262237548828,-0.9199994802474976,-0.8597614169120789,193.66258239746094,148.1830291748047,116.60824584960938
-1.1093066930770874,0.0940788984298706,1.821253776550293,193.40135192871094,143.1727294921875,117.86497497558594,1.2341100281828483,29.510120391845703,47.796634674072266,56.17264175415039,47.80339813232422,6.008934020996094,51.473976135253906,0.08690524101257324,60,se3_log_map,0.7228922843933105,0.7582815289497375,1.6579649448394775,-0.9451581239700317,-0.8561200499534607,193.40135192871094,143.1727294921875,117.86497497558594
-1.1025049686431885,0.10041344910860062,1.814839243888855,193.24598693847656,146.93115234375,118.80770874023438,1.2295293235228768,33.11466979980469,51.47779083251953,61.20901870727539,51.48723602294922,6.0439348220825195,56.26871109008789,0.08429431915283203,60,se3_log_map,0.7272318601608276,0.7580741047859192,1.6580262184143066,-0.9317932724952698,-0.859261691570282,193.24598693847656,146.93115234375,118.80770874023438
-1.1118887662887573,0.09416341781616211,1.8175241947174072,192.95599365234375,144.25938415527344,118.42555236816406,1.2415245892315077,28.160964965820312,48.946136474609375,56.469146728515625,48.952571868896484,5.893436908721924,52.3426399230957,0.08407092094421387,60,se3_log_map,0.725948691368103,0.75823974609375,1.6539361476898193,-0.9453116059303284,-0.859215259552002,192.95599365234375,144.25938415527344,118.42555236816406
-1.1008514165878296,0.10840097814798355,1.8203240633010864,192.10569763183594,149.27700805664062,117.44352722167969,1.2336709451143413,34.61833953857422,54.04448699951172,64.1812744140625,54.05522155761719,6.532966613769531,59.286556243896484,0.08474993705749512,60,se3_log_map,0.7269666194915771,0.7582024335861206,1.6673065423965454,-0.9288806915283203,-0.8632804155349731,192.10569763183594,149.27700805664062,117.44352722167969
-1.1044484376907349,0.09620734304189682,1.818255066871643,194.04483032226562,144.03695678710938,118.1775131225586,1.2430544382805984,31.911815643310547,48.487060546875,58.046180725097656,48.49525451660156,5.8827714920043945,52.897377014160156,0.08425045013427734,60,se3_log_map,0.7262744307518005,0.7589962482452393,1.6581535339355469,-0.9378719925880432,-0.8557414412498474,194.04483032226562,144.03695678710938,118.1775131225586
-1.1024022102355957,0.0948762372136116,1.817582130432129,193.7937774658203,145.38909912109375,118.20077514648438,1.2432071225378947,32.89295959472656,49.8608512878418,59.7331657409668,49.86979293823242,6.194346904754639,54.392391204833984,0.08440661430358887,60,se3_log_map,0.7261437773704529,0.7584466338157654,1.6575998067855835,-0.9363995790481567,-0.8534308671951294,193.7937774658203,145.38909912109375,118.20077514648438
-1.1055755615234375,0.08833810687065125,1.822618007659912,192.49002075195312,147.42074584960938,119.08804321289062,1.2443691099702865,31.445558547973633,52.124176025390625,60.87489700317383,52.132530212402344,6.772183418273926,55.94575500488281,0.08426165580749512,60,se3_log_map,0.725885808467865,0.7558040618896484,1.6574887037277222,-0.9457939267158508,-0.8481203317642212,192.49002075195312,147.42074584960938,119.08804321289062
-1.1114898920059204,0.0856751874089241,1.82066810131073,191.99440002441406,146.1894073486328,119.57194519042969,1.239836135697764,28.581026077270508,51.04855728149414,58.50495910644531,51.055335998535156,6.142360210418701,54.176753997802734,0.08405661582946777,60,se3_log_map,0.7226381897926331,0.7551621198654175,1.6524041891098022,-0.9515056610107422,-0.8504447937011719,191.99440002441406,146.1894073486328,119.57194519042969
-1.1094697713851929,0.08598633855581284,1.8148887157440186,192.27871704101562,146.71066284179688,119.28436279296875,1.2425246790704254,29.519630432128906,51.48375701904297,59.34632110595703,51.491233825683594,6.232370376586914,54.8104133605957,0.08361172676086426,60,se3_log_map,0.7235856652259827,0.7516999244689941,1.648332953453064,-0.9462431073188782,-0.8513665199279785,192.27871704101562,146.71066284179688,119.28436279296875
-1.1082241535186768,0.09356388449668884,1.8203504085540771,192.82081604003906,145.79736328125,118.45233154296875,1.2444842057133167,30.011207580566406,50.47249221801758,58.720909118652344,50.47993850708008,6.362483024597168,54.20320129394531,0.0841376781463623,60,se3_log_map,0.7268050909042358,0.7560932040214539,1.6573035717010498,-0.9439578056335449,-0.8552535176277161,192.82081604003906,145.79736328125,118.45233154296875
-1.106225848197937,0.08662952482700348,1.8176428079605103,192.2899627685547,148.082275390625,119.38441467285156,1.2445344101537894,31.07892417907715,52.814796447753906,61.280521392822266,52.823238372802734,6.687068462371826,56.5042724609375,0.08427166938781738,60,se3_log_map,0.7263607978820801,0.7556522488594055,1.6521389484405518,-0.9445275068283081,-0.8487863540649414,192.2899627685547,148.082275390625,119.38441467285156
-1.1041882038116455,0.09488826990127563,1.8218424320220947,193.139404296875,146.2454833984375,118.34304809570312,1.244832948536883,32.06916046142578,50.83762741088867,60.107364654541016,50.846160888671875,6.472143650054932,55.098140716552734,0.08463859558105469,60,se3_log_map,0.7270257472991943,0.7585040926933289,1.660638451576233,-0.940418541431427,-0.8531872630119324,193.139404296875,146.2454833984375,118.34304809570312
-1.1038273572921753,0.0908840075135231,1.819298267364502,192.53501892089844,147.89244079589844,118.87863159179688,1.2445698146646,32.16931915283203,52.57341003417969,61.634639739990234,52.58237075805664,6.612475395202637,56.6657829284668,0.08458638191223145,60,se3_log_map,0.7263816595077515,0.7584444284439087,1.6565510034561157,-0.9409099221229553,-0.8503159880638123,192.53501892089844,147.89244079589844,118.87863159179688
-1.104966163635254,0.09151290357112885,1.8191473484039307,192.69451904296875,147.4593963623047,118.72806549072266,1.244474940249852,31.597320556640625,52.116294860839844,60.94668960571289,52.124881744384766,6.690455436706543,56.105342864990234,0.0841212272644043,60,se3_log_map,0.7265910506248474,0.7544387578964233,1.6563507318496704,-0.9414954781532288,-0.8516839146614075,192.69451904296875,147.4593963623047,118.72806549072266
-1.1065484285354614,0.08967266976833344,1.820838451385498,193.1342315673828,146.10675048828125,118.78759765625,1.2441346061622571,30.87015151977539,50.69890594482422,59.3577766418457,50.70679473876953,6.727099895477295,54.49758529663086,0.08365225791931152,60,se3_log_map,0.7269494533538818,0.7555606365203857,1.6563125848770142,-0.9449136853218079,-0.8505570888519287,193.1342315673828,146.10675048828125,118.78759765625
-1.1030378341674805,0.0887320339679718,1.8180413246154785,192.68792724609375,147.84796142578125,119.12995147705078,1.2445092104667648,32.59033203125,52.494930267333984,61.788734436035156,52.50417709350586,6.55601167678833,56.634525299072266,0.08394169807434082,60,se3_log_map,0.7258955836296082,0.7573060393333435,1.6546518802642822,-0.9407029151916504,-0.8483365774154663,192.68792724609375,147.84796142578125,119.12995147705078
-1.105454444885254,0.08962833881378174,1.8194434642791748,193.06668090820312,146.16146850585938,118.94538116455078,1.2446618778518195,31.382490158081055,50.76670455932617,59.68349075317383,50.774925231933594,6.378504753112793,54.70657730102539,0.0838625431060791,60,se3_log_map,0.7256412506103516,0.7528063058853149,1.655475378036499,-0.9431641697883606,-0.8502640128135681,193.06668090820312,146.16146850585938,118.94538116455078
-1.107377529144287,0.09089353680610657,1.8191144466400146,192.8330841064453,146.14688110351562,118.81956481933594,1.2448106477656438,30.404354095458984,50.806312561035156,59.20900344848633,50.81406021118164,6.3602519035339355,54.5457878112793,0.08420228958129883,60,se3_log_map,0.7260330319404602,0.7531532049179077,1.6551767587661743,-0.9439964890480042,-0.8527767658233643,192.8330841064453,146.14688110351562,118.81956481933594
-1.1053661108016968,0.08951641619205475,1.8196238279342651,192.69232177734375,147.24478149414062,118.95254516601562,1.2448644079135978,31.431503295898438,51.90668487548828,60.68149185180664,51.91511535644531,6.648678779602051,55.798301696777344,0.08426022529602051,60,se3_log_map,0.7260934114456177,0.7535693645477295,1.6556026935577393,-0.9432496428489685,-0.8500444293022156,192.69232177734375,147.24478149414062,118.95254516601562
-1.1075376272201538,0.09015610069036484,1.81889009475708,192.77407836914062,146.38095092773438,118.89202117919922,1.244811993405588,30.33141326904297,51.047325134277344,59.3786506652832,51.05508041381836,6.45289421081543,54.7355842590332,0.08421206474304199,60,se3_log_map,0.7262600660324097,0.7529870271682739,1.6545532941818237,-0.9444284439086914,-0.8523178100585938,192.77407836914062,146.38095092773438,118.89202117919922
-1.1071468591690063,0.08894716948270798,1.8209738731384277,192.65554809570312,146.72088623046875,119.03285217285156,1.244826733630112,30.595314025878906,51.405052185058594,59.821006774902344,51.412899017333984,6.6149444580078125,55.09036636352539,0.08425116539001465,60,se3_log_map,0.726812481880188,0.7567993998527527,1.6558506488800049,-0.945936918258667,-0.8502783179283142,192.65554809570312,146.72088623046875,119.03285217285156
-1.1072025299072266,0.08992481231689453,1.821545958518982,192.7499237060547,146.592529296875,118.8497543334961,1.2447518131967685,30.564231872558594,51.258975982666016,59.67959976196289,51.26676559448242,6.712408065795898,54.96395492553711,0.08417201042175293,60,se3_log_map,0.7265310883522034,0.7533057928085327,1.6568195819854736,-0.9457621574401855,-0.8509726524353027,192.7499237060547,146.592529296875,118.8497543334961
-1.1046390533447266,0.09220389276742935,1.8205827474594116,192.7548370361328,147.273681640625,118.67330169677734,1.244609357060988,31.783376693725586,51.92216491699219,60.87770080566406,51.9307861328125,6.672454833984375,55.98337173461914,0.08434820175170898,60,se3_log_map,0.7270686030387878,0.7581101655960083,1.6580419540405273,-0.9416242241859436,-0.8515744805335999,192.7548370361328,147.273681640625,118.67330169677734
-1.1068516969680786,0.091493159532547,1.820725917816162,192.92637634277344,146.12747192382812,118.67041015625,1.2450988750058436,30.69361114501953,50.767066955566406,59.3244743347168,50.77489471435547,6.513354301452637,54.581783294677734,0.08407473564147949,60,se3_log_map,0.7266496419906616,0.7556983828544617,1.6570405960083008,-0.9440993666648865,-0.8523914217948914,192.92637634277344,146.12747192382812,118.67041015625
-1.1063653230667114,0.09179645031690598,1.8208930492401123,192.877197265625,146.4133758544922,118.65812683105469,1.245060342060335,30.937490463256836,51.056739807128906,59.69856643676758,51.064727783203125,6.565658092498779,54.928592681884766,0.08391284942626953,60,se3_log_map,0.7267050743103027,0.7555754780769348,1.657505750656128,-0.9435853958129883,-0.852272093296051,192.877197265625,146.4133758544922,118.65812683105469
-1.1069999933242798,0.09182603657245636,1.8226587772369385,192.59933471679688,146.73272705078125,118.61872100830078,1.2449214921951404,30.68630027770996,51.43180465698242,59.890560150146484,51.43964385986328,6.696502685546875,55.20246505737305,0.08414244651794434,60,se3_log_map,0.726995587348938,0.7578554153442383,1.6588101387023926,-0.9451424479484558,-0.8521154522895813,192.59933471679688,146.73272705078125,118.61872100830078
-1.105749487876892,0.09204243123531342,1.8210546970367432,192.77517700195312,146.79269409179688,118.62135314941406,1.2449653774611749,31.24604606628418,51.449649810791016,60.19453430175781,51.45785140991211,6.623176097869873,55.38319396972656,0.08459639549255371,60,se3_log_map,0.7268385887145996,0.7561426162719727,1.6579813957214355,-0.9429834485054016,-0.8520174622535706,192.77517700195312,146.79269409179688,118.62135314941406
-1.106261968612671,0.09194377809762955,1.822696328163147,192.80218505859375,146.55096435546875,118.61036682128906,1.2451700720437793,31.050792694091797,51.20827102661133,59.88688659667969,51.21626281738281,6.690030097961426,55.08504867553711,0.08431649208068848,60,se3_log_map,0.7270469665527344,0.7575905323028564,1.6591570377349854,-0.9444318413734436,-0.8517099022865295,192.80218505859375,146.55096435546875,118.61036682128906
-1.1066243648529053,0.09219187498092651,1.8224847316741943,192.87469482421875,146.3192901611328,118.5816650390625,1.2451964529900788,30.863279342651367,50.9664421081543,59.5828857421875,50.97432327270508,6.6585307121276855,54.81977462768555,0.08424115180969238,60,se3_log_map,0.7271873354911804,0.756863534450531,1.658977746963501,-0.9444993138313293,-0.8522434234619141,192.87469482421875,146.3192901611328,118.5816650390625
-1.1059870719909668,0.09192606806755066,1.822716474533081,192.70945739746094,146.80194091796875,118.62216186523438,1.2450778690176059,31.187021255493164,51.473697662353516,60.18448257446289,51.4818115234375,6.706881999969482,55.37055969238281,0.08438491821289062,60,se3_log_map,0.7269699573516846,0.7579342126846313,1.6592600345611572,-0.9442052245140076,-0.8515028953552246,192.70945739746094,146.80194091796875,118.62216186523438
-1.1063188314437866,0.09304738789796829,1.8227039575576782,192.82884216308594,146.51585388183594,118.49205017089844,1.2451081145220213,31.025508880615234,51.16926193237305,59.84041976928711,51.177242279052734,6.696316242218018,55.07872009277344,0.08374404907226562,60,se3_log_map,0.7275416254997253,0.7577633261680603,1.6597062349319458,-0.9438669681549072,-0.8527113795280457,192.82884216308594,146.51585388183594,118.49205017089844
-1.10629141330719,0.09193602949380875,1.8219835758209229,192.7856903076172,146.59552001953125,118.62459564208984,1.2452229305652427,31.00847053527832,51.255279541015625,59.90516662597656,51.2632942199707,6.651540756225586,55.127662658691406,0.08374619483947754,60,se3_log_map,0.7270958423614502,0.7568508386611938,1.658534049987793,-0.9440584778785706,-0.8519685864448547,192.7856903076172,146.59552001953125,118.62459564208984
-1.1068862676620483,0.09339822083711624,1.8229455947875977,192.86834716796875,146.2257537841797,118.44671630859375,1.2450658638825751,30.75960922241211,50.87841033935547,59.45389938354492,50.88619613647461,6.656799793243408,54.7442741394043,0.08427286148071289,60,se3_log_map,0.7276040315628052,0.7578638792037964,1.6598960161209106,-0.944318950176239,-0.8533161282539368,192.86834716796875,146.2257537841797,118.44671630859375
-1.1066416501998901,0.09287705272436142,1.8226392269134521,192.7852783203125,146.45391845703125,118.5167236328125,1.2451512801753366,30.86287498474121,51.11867904663086,59.71295166015625,51.12656784057617,6.6536455154418945,54.985084533691406,0.08460140228271484,60,se3_log_map,0.7274479866027832,0.7584137916564941,1.65945303440094,-0.9442172646522522,-0.8528013229370117,192.7852783203125,146.45391845703125,118.5167236328125
-1.106839656829834,0.09357407689094543,1.822634220123291,192.8339080810547,146.34024047851562,118.43525695800781,1.2451543514323347,30.770841598510742,50.99787902832031,59.56196975708008,51.00572204589844,6.659379482269287,54.870826721191406,0.08437752723693848,60,se3_log_map,0.7277389764785767,0.7581485509872437,1.6597356796264648,-0.944001317024231,-0.8535460829734802,192.8339080810547,146.34024047851562,118.43525695800781
-1.1070008277893066,0.092802494764328,1.8222711086273193,192.81614685058594,146.32142639160156,118.52333068847656,1.2452429449839586,30.67073631286621,50.98257064819336,59.497196197509766,50.9903564453125,6.630972385406494,54.81020736694336,0.08437085151672363,60,se3_log_map,0.7273080348968506,0.7578210830688477,1.6589767932891846,-0.9443743824958801,-0.8531042337417603,192.81614685058594,146.32142639160156,118.52333068847656
-1.1069998741149902,0.0928795263171196,1.822433352470398,192.81851196289062,146.3085479736328,118.51403045654297,1.2452147921282104,30.678077697753906,50.9696044921875,59.48987579345703,50.977386474609375,6.63596773147583,54.80039978027344,0.08405876159667969,60,se3_log_map,0.7274593114852905,0.7583036422729492,1.6591548919677734,-0.9444222450256348,-0.8531150817871094,192.81851196289062,146.3085479736328,118.51403045654297
-1.1069650650024414,0.09300922602415085,1.8225562572479248,192.82167053222656,146.29270935058594,118.49462127685547,1.2451869641926425,30.70098876953125,50.95369338989258,59.48806381225586,50.96146011352539,6.63543701171875,54.79296875,0.0842733383178711,60,se3_log_map,0.7275342345237732,0.7583897709846497,1.6593379974365234,-0.9443878531455994,-0.853162944316864,192.82167053222656,146.29270935058594,118.49462127685547
-1.1064226627349854,0.09180603176355362,1.8223018646240234,192.7839813232422,146.53875732421875,118.63431549072266,0.0,30.956106185913086,51.20033645629883,59.8310546875,51.208309173583984,6.657040119171143,55.054420471191406,0.0,60,se3_log_map,0.7271331131186365,0.7573122894630862,1.6586945056915283,-0.9444304704666138,-0.8518334031105042,192.7839813232422,146.53875732421875,118.63431549072266
