alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9499450922012329,0.16229954361915588,1.87449049949646,223.24192810058594,19.556640625,108.04503631591797,0.3575122654438019,66.60680389404297,26.220458984375,71.58197021484375,26.239816665649414,14.1541109085083,36.52238082885742,0.12704590600333177,37,se3_log_map,0.6432138085365295,1.7846741676330566,-0.7869516611099243,-0.7948722243309021,216.47470092773438,175.76756286621094,-61.8033332824707
-0.9429175853729248,0.1568194031715393,1.8665199279785156,216.88674926757812,18.245010375976562,106.40042877197266,0.448472261428833,61.86361312866211,32.76109313964844,70.0028305053711,32.78165054321289,11.847430229187012,38.26715087890625,0.14213015699351672,37,se3_log_map,0.6053218841552734,1.777174472808838,-0.7794516086578369,-0.7873722314834595,211.4746856689453,170.76759338378906,-56.80337905883789
-0.9445989727973938,0.15406042337417603,1.8601676225662231,217.86732482910156,19.167198181152344,106.01524353027344,0.4572218656539917,62.030086517333984,31.96532440185547,69.78189849853516,31.984901428222656,13.762672424316406,38.00882339477539,0.1397284710110398,37,se3_log_map,0.6069157123565674,1.7699337005615234,-0.7794138789176941,-0.7876630425453186,211.83319091796875,171.0946807861328,-57.88019943237305
-0.9456599354743958,0.15592841804027557,1.8632137775421143,219.434814453125,19.555816650390625,106.30289459228516,0.45967191457748413,62.895328521728516,30.403928756713867,69.85858154296875,30.423213958740234,13.71054744720459,37.492034912109375,0.2101447669992922,37,se3_log_map,0.6136406064033508,1.7731404304504395,-0.7808610796928406,-0.7892504930496216,212.9966278076172,172.27896118164062,-59.2609977722168
-0.9447445273399353,0.15807567536830902,1.8674018383026123,219.73426818847656,19.4229736328125,106.2720947265625,0.4588918685913086,62.96206283569336,30.13924217224121,69.8039779663086,30.158655166625977,13.08303451538086,37.29195785522461,0.1391001409938326,37,se3_log_map,0.6134568452835083,1.7779985666275024,-0.7808749675750732,-0.789485514163971,213.2532501220703,172.41281127929688,-59.6450309753418
-0.9421947598457336,0.16016916930675507,1.8719439506530762,218.98995971679688,18.921920776367188,105.88662719726562,0.4679407775402069,62.35573959350586,30.97954750061035,69.62737274169922,30.999366760253906,12.057319641113281,37.34959411621094,0.13990944999386556,37,se3_log_map,0.6079047918319702,1.783576250076294,-0.7795591950416565,-0.7885100841522217,212.7195281982422,171.60952758789062,-59.251182556152344
-0.9393908977508545,0.1620824784040451,1.8761359453201294,218.35826110839844,18.532760620117188,105.13780212402344,0.46279075741767883,61.677738189697266,31.864656448364258,69.42261505126953,31.884727478027344,11.71324634552002,37.344600677490234,0.1388213690079283,37,se3_log_map,0.6033404469490051,1.7888292074203491,-0.7779223918914795,-0.787308931350708,212.1439208984375,170.5397186279297,-59.17634582519531
-0.9387666583061218,0.1643160730600357,1.8799762725830078,219.31565856933594,18.58592987060547,104.86646270751953,0.4719449281692505,62.140926361083984,31.102012634277344,69.48978424072266,31.121976852416992,11.530545234680176,36.915775299072266,0.14048324400209822,37,se3_log_map,0.6068066358566284,1.7933263778686523,-0.777977466583252,-0.7879334092140198,212.80941772460938,170.77369689941406,-60.206443786621094
-0.9384552836418152,0.1665666401386261,1.883788824081421,220.6703338623047,18.776962280273438,104.51936340332031,0.47170600295066833,62.828041076660156,30.026960372924805,69.63462829589844,30.046659469604492,11.748147010803223,36.373199462890625,0.14135828200960532,37,se3_log_map,0.6078773736953735,1.7977209091186523,-0.778309166431427,-0.7887918949127197,213.7284698486328,171.1457061767578,-61.645503997802734
-0.9369133114814758,0.1682518720626831,1.887119174003601,221.30709838867188,18.87555694580078,103.68440246582031,0.47339701652526855,62.84870147705078,29.84593391418457,69.57542419433594,29.86551856994629,12.20895767211914,36.008052825927734,0.21806573300273158,37,se3_log_map,0.608962893486023,1.8017733097076416,-0.777556836605072,-0.7884610295295715,213.98582458496094,170.68238830566406,-62.75343704223633
-0.9342457056045532,0.16998064517974854,1.8910105228424072,221.14111328125,18.643341064453125,102.78471374511719,0.4780486524105072,62.50935745239258,30.4348201751709,69.5248031616211,30.454618453979492,12.1348295211792,35.858970642089844,0.14115200599189848,37,se3_log_map,0.6046237945556641,1.8066319227218628,-0.7759895324707031,-0.7872987985610962,213.71231079101562,169.67514038085938,-63.124603271484375
-0.93193519115448,0.17208503186702728,1.8952858448028564,221.29232788085938,18.38089370727539,102.08566284179688,0.4761483371257782,62.559181213378906,30.66727066040039,69.6716079711914,30.68731117248535,11.93975830078125,35.63233184814453,0.14191316299547907,37,se3_log_map,0.601344645023346,1.8118870258331299,-0.774732768535614,-0.7866265773773193,213.7618408203125,168.9803009033203,-63.58207321166992
-0.9308088421821594,0.17431409657001495,1.8991780281066895,222.31430053710938,18.363239288330078,101.63604736328125,0.481697678565979,63.19120407104492,30.039743423461914,69.96794891357422,30.059789657592773,11.943714141845703,35.191017150878906,0.14249336998909712,37,se3_log_map,0.6043961644172668,1.816541314125061,-0.7743374705314636,-0.7869476079940796,214.48658752441406,168.98443603515625,-64.64061737060547
-0.9297450184822083,0.17659196257591248,1.903052806854248,223.4014129638672,18.323360443115234,101.24298095703125,0.48055750131607056,63.932498931884766,29.356386184692383,70.35028076171875,29.37644386291504,11.966069221496582,34.74888610839844,0.14066720099071972,37,se3_log_map,0.601773738861084,1.8211792707443237,-0.7739652395248413,-0.7873674035072327,215.29054260253906,169.05406188964844,-65.68245697021484
-0.9277328848838806,0.17910398542881012,1.907362461090088,223.67066955566406,17.828685760498047,101.077392578125,0.48265549540519714,64.48004913330078,29.25416374206543,70.80595397949219,29.274606704711914,11.0558443069458,34.522979736328125,0.14076550499885343,37,se3_log_map,0.6032694578170776,1.8265374898910522,-0.7727627754211426,-0.7872905135154724,215.6712646484375,168.81947326660156,-65.68606567382812
-0.9250355362892151,0.18130168318748474,1.9111976623535156,223.49217224121094,17.259601593017578,100.70672607421875,0.48227834701538086,64.6605224609375,29.65084457397461,71.13477325439453,29.671743392944336,10.185559272766113,34.4097785949707,0.14260043000103906,37,se3_log_map,0.6003274321556091,1.8315167427062988,-0.7708327174186707,-0.7866154909133911,215.66847229003906,168.1632080078125,-65.38538360595703
-0.9233556389808655,0.18260113894939423,1.9129704236984253,224.11122131347656,17.144649505615234,100.12220764160156,0.48255422711372375,64.65814208984375,29.509151458740234,71.07366180419922,29.529926300048828,10.358199119567871,34.07511520385742,0.1434180770011153,37,se3_log_map,0.5991265773773193,1.834038496017456,-0.76934814453125,-0.7862938642501831,216.0990753173828,167.7626495361328,-65.93816375732422
-0.9225208163261414,0.18367022275924683,1.9135953187942505,225.36297607421875,17.258453369140625,99.63055419921875,0.48441362380981445,64.70153045654297,28.826459884643555,70.83257293701172,28.846704483032227,10.953743934631348,33.58065414428711,0.1422351420042105,37,se3_log_map,0.6009594202041626,1.8352302312850952,-0.7682231068611145,-0.7865946292877197,216.98248291015625,167.7914276123047,-66.93939971923828
-0.9212968349456787,0.18466773629188538,1.9140856266021729,226.2911376953125,17.248069763183594,99.12104034423828,0.48318207263946533,64.54451751708984,28.453996658325195,70.5381088256836,28.473819732666016,11.407928466796875,33.17922592163086,0.14175916400563437,37,se3_log_map,0.6040018796920776,1.836370587348938,-0.7666915059089661,-0.7866142988204956,217.64999389648438,167.61611938476562,-67.61151885986328
-0.9191873073577881,0.18572185933589935,1.9147467613220215,226.4954833984375,16.950603485107422,98.65287780761719,0.4857596755027771,64.09271240234375,28.639631271362305,70.2004623413086,28.65927505493164,11.226202964782715,32.95658874511719,0.14486000398756005,37,se3_log_map,0.6020737886428833,1.837906837463379,-0.7643522024154663,-0.786076545715332,217.85043334960938,167.07566833496094,-67.53607940673828
-0.917232871055603,0.18653495609760284,1.9148313999176025,226.7689666748047,16.68936538696289,98.17413330078125,0.4843011200428009,63.52105712890625,28.790035247802734,69.74088287353516,28.809419631958008,11.211962699890137,32.71582794189453,0.14414240499900188,37,se3_log_map,0.6007330417633057,1.8387917280197144,-0.7620067000389099,-0.785559356212616,218.0976104736328,166.55213928222656,-67.49284362792969
-0.916069746017456,0.1877600997686386,1.9151328802108765,227.44029235839844,16.36197280883789,98.18472290039062,0.48611727356910706,63.43140411376953,28.336397171020508,69.47297668457031,28.35539436340332,10.822907447814941,32.39536666870117,0.1431567349936813,37,se3_log_map,0.5968062281608582,1.8398308753967285,-0.760296106338501,-0.785880446434021,218.81520080566406,166.65089416503906,-67.40386199951172
-0.9152909517288208,0.18867622315883636,1.914614200592041,228.3472442626953,16.17987060546875,98.20807647705078,0.4859902858734131,63.224395751953125,27.705198287963867,69.02827453613281,27.7236385345459,10.75833511352539,32.01786804199219,0.14536488099838607,37,se3_log_map,0.6001888513565063,1.8399200439453125,-0.7587183713912964,-0.7863640189170837,219.6735076904297,166.90867614746094,-67.51631164550781
-0.9138368368148804,0.18931518495082855,1.913623571395874,228.813232421875,15.948009490966797,97.99188995361328,0.4871067702770233,62.572479248046875,27.56935691833496,68.37678527832031,27.587270736694336,10.684660911560059,31.73991584777832,0.14372193699819036,37,se3_log_map,0.5980690717697144,1.8396458625793457,-0.7564042210578918,-0.786271870136261,220.13223266601562,166.7306365966797,-67.37400817871094
-0.9119325280189514,0.19002455472946167,1.9128386974334717,228.93191528320312,15.576263427734375,97.81415557861328,0.48770275712013245,61.82167053222656,27.667917251586914,67.7305908203125,27.685476303100586,10.267730712890625,31.537513732910156,0.1438954269979149,37,se3_log_map,0.5990495085716248,1.839691162109375,-0.7537165880203247,-0.7859035730361938,220.37062072753906,166.39584350585938,-66.86937713623047
-0.9104344844818115,0.19067126512527466,1.911791443824768,229.30392456054688,15.276081085205078,97.74989318847656,0.48773419857025146,61.15992736816406,27.51055908203125,67.06241607666016,27.52763557434082,9.966443061828613,31.276498794555664,0.14316757500637323,37,se3_log_map,0.5977474451065063,1.8393748998641968,-0.7513261437416077,-0.7858003973960876,220.81849670410156,166.29747009277344,-66.50838470458984
-0.9096895456314087,0.19116894900798798,1.910603642463684,230.0326690673828,15.146663665771484,97.7967300415039,0.4893660545349121,60.72464370727539,27.018756866455078,66.46424102783203,27.03525161743164,9.936705589294434,30.96045684814453,0.14313005800067913,37,se3_log_map,0.597506046295166,1.838688850402832,-0.7496861815452576,-0.7860751152038574,221.51638793945312,166.52301025390625,-66.49237823486328
-0.9088289141654968,0.1916542947292328,1.9094507694244385,230.6565704345703,14.981399536132812,97.8714599609375,0.48927512764930725,60.25640869140625,26.58990478515625,65.86241912841797,26.605857849121094,9.822747230529785,30.667654037475586,0.14473948800878134,37,se3_log_map,0.597000002861023,1.8380564451217651,-0.7479592561721802,-0.7862536311149597,222.14968872070312,166.71795654296875,-66.36164093017578
-0.9074528217315674,0.19207176566123962,1.9083821773529053,230.87754821777344,14.695907592773438,97.90982055664062,0.4905855059623718,59.59804916381836,26.47113037109375,65.21233367919922,26.48666000366211,9.42435073852539,30.448965072631836,0.14437066100072116,37,se3_log_map,0.5923206806182861,1.8375966548919678,-0.7458164691925049,-0.7860150933265686,222.4925079345703,166.66087341308594,-65.88642120361328
-0.9058453440666199,0.1925913542509079,1.9075084924697876,230.9596405029297,14.358787536621094,97.97338104248047,0.49075812101364136,58.93290328979492,26.43451499938965,64.59001922607422,26.449750900268555,8.860655784606934,30.25815773010254,0.14310590899549425,37,se3_log_map,0.5961880683898926,1.8374046087265015,-0.7434883713722229,-0.785673201084137,222.74378967285156,166.55857849121094,-65.26831817626953
-0.9046968221664429,0.19299183785915375,1.9061965942382812,231.4483642578125,14.191154479980469,98.05511474609375,0.49153804779052734,58.31784439086914,26.101964950561523,63.89274978637695,26.116680145263672,8.648255348205566,29.977941513061523,0.1439239409955917,37,se3_log_map,0.5956878662109375,1.836661696434021,-0.7414529323577881,-0.7856204509735107,223.26856994628906,166.7020721435547,-65.00476837158203
-0.9036178588867188,0.19340689480304718,1.9047797918319702,232.0363006591797,14.073554992675781,98.18601989746094,0.49203556776046753,57.71937561035156,25.667470932006836,63.16918182373047,25.681625366210938,8.479602813720703,29.671850204467773,0.14705644799687434,37,se3_log_map,0.5947657823562622,1.8358126878738403,-0.7394226789474487,-0.7856490612030029,223.86444091796875,166.9588623046875,-64.79877471923828
-0.902235746383667,0.1940658688545227,1.9038515090942383,232.44577026367188,13.8311767578125,98.47616577148438,0.49223095178604126,57.19562530517578,25.25076675415039,62.521522521972656,25.26447868347168,7.928394794464111,29.38741111755371,0.1442201179888798,37,se3_log_map,0.5936548113822937,1.8355646133422852,-0.7372023463249207,-0.7855892181396484,224.3984375,167.2540283203125,-64.29985046386719
-0.9004643559455872,0.19415315985679626,1.9021778106689453,232.69036865234375,13.724105834960938,98.44552612304688,0.4932086169719696,56.20677185058594,25.153404235839844,61.578365325927734,25.166597366333008,7.704788684844971,29.09833335876465,0.14498674400965683,37,se3_log_map,0.5908859968185425,1.8345208168029785,-0.7345699667930603,-0.7849224805831909,224.67547607421875,167.1988525390625,-63.91630172729492
-0.8987331986427307,0.19415906071662903,1.9003238677978516,233.05859375,13.715049743652344,98.34979248046875,0.4934631288051605,55.18390655517578,25.014896392822266,60.58884811401367,25.02750015258789,7.677757740020752,28.78251075744629,0.1444724210014101,37,se3_log_map,0.5890867710113525,1.8332717418670654,-0.7319364547729492,-0.7842457294464111,224.99998474121094,167.1699981689453,-63.707706451416016
-0.897364616394043,0.1940385401248932,1.8983525037765503,233.75657653808594,13.867424011230469,98.23112487792969,0.4942289888858795,54.2458610534668,24.67717933654785,59.5951042175293,24.68914794921875,8.002585411071777,28.40555763244629,0.14727639500051737,37,se3_log_map,0.5945531129837036,1.8317816257476807,-0.7296739816665649,-0.7837112545967102,225.53207397460938,167.3105926513672,-63.85532760620117
-0.8958269953727722,0.19424371421337128,1.8970706462860107,234.343994140625,13.916679382324219,98.24696350097656,0.4943781793117523,53.49762725830078,24.33013343811035,58.770328521728516,24.341567993164062,8.003924369812012,28.063392639160156,0.14726882199465763,37,se3_log_map,0.5939769744873047,1.8310712575912476,-0.7274043560028076,-0.7832038998603821,226.04006958007812,167.51023864746094,-63.8177490234375
-0.8938031196594238,0.19472472369670868,1.8964979648590088,234.61705017089844,13.799659729003906,98.31381225585938,0.4954720437526703,52.810935974121094,24.156068801879883,58.07331848144531,24.16716957092285,7.556286334991455,27.78722381591797,0.14502228000492323,37,se3_log_map,0.5912549495697021,1.8312127590179443,-0.7248595356941223,-0.7824680805206299,226.3631134033203,167.57176208496094,-63.453678131103516
-0.8917196989059448,0.19526275992393494,1.8961656093597412,234.8756561279297,13.669013977050781,98.41741180419922,0.49595990777015686,52.18293762207031,23.96558380126953,57.423065185546875,23.976388931274414,7.041458606719971,27.513099670410156,0.14563395000004675,37,se3_log_map,0.5850592255592346,1.8316025733947754,-0.722345232963562,-0.7816892266273499,226.6885528564453,167.6567840576172,-63.06346893310547
-0.8899884223937988,0.19590286910533905,1.8960938453674316,235.3653106689453,13.590911865234375,98.65489196777344,0.4968840181827545,51.77747344970703,23.535072326660156,56.87535858154297,23.545549392700195,6.601525783538818,27.20676612854004,0.1434814840031322,37,se3_log_map,0.5898751020431519,1.8321802616119385,-0.7202414274215698,-0.7811726331710815,227.2143096923828,167.99122619628906,-62.81976318359375
-0.8882118463516235,0.19623087346553802,1.895735502243042,235.86196899414062,13.595893859863281,98.80284118652344,0.49733495712280273,51.208370208740234,23.158687591552734,56.20161819458008,23.168787002563477,6.352234363555908,26.87322235107422,0.14510226900165435,37,se3_log_map,0.585823118686676,1.8323911428451538,-0.7181394100189209,-0.7804035544395447,227.70155334472656,168.25364685058594,-62.6762809753418
-0.8862371444702148,0.19635404646396637,1.8952264785766602,236.2840118408203,13.644241333007812,98.88749694824219,0.49802476167678833,50.484100341796875,22.866111755371094,55.421146392822266,22.875802993774414,6.141390323638916,26.524192810058594,0.14636721600254532,37,se3_log_map,0.5839927196502686,1.8324334621429443,-0.7158957719802856,-0.7793499231338501,228.10101318359375,168.427734375,-62.533790588378906
-0.8840880990028381,0.19644758105278015,1.8950101137161255,236.6313018798828,13.682182312011719,98.99223327636719,0.4986759424209595,49.75876235961914,22.59981346130371,54.650577545166016,22.609163284301758,5.839829921722412,26.16898536682129,0.1451591289951466,37,se3_log_map,0.5855044722557068,1.832764744758606,-0.7136510014533997,-0.7780877351760864,228.45205688476562,168.57676696777344,-62.340885162353516
-0.882131814956665,0.19633229076862335,1.8943448066711426,237.2243194580078,13.863334655761719,99.04222106933594,0.4997020959854126,48.950679779052734,22.231170654296875,53.76238250732422,22.24004554748535,5.864868640899658,25.76130485534668,0.14604942599544302,37,se3_log_map,0.5847162008285522,1.8325684070587158,-0.7114947438240051,-0.7768592834472656,228.94422912597656,168.81785583496094,-62.40679931640625
-0.8800537586212158,0.1962602138519287,1.8937433958053589,237.8096923828125,14.016891479492188,99.1649398803711,0.5002555847167969,48.142066955566406,21.821693420410156,52.856834411621094,21.83011245727539,5.7927703857421875,25.3382568359375,0.1449740899988683,37,se3_log_map,0.5853930711746216,1.832471489906311,-0.7092275619506836,-0.7755756378173828,229.46078491210938,169.10877990722656,-62.385494232177734
-0.8776602745056152,0.1960010528564453,1.8930344581604004,238.22991943359375,14.18328857421875,99.18016052246094,0.5012693405151367,47.158878326416016,21.583269119262695,51.86325454711914,21.591266632080078,5.679245471954346,24.924440383911133,0.14666068900260143,37,se3_log_map,0.5839767456054688,1.8322772979736328,-0.7067188620567322,-0.77393639087677,229.81602478027344,169.22105407714844,-62.31207275390625
-0.8752285838127136,0.1956319957971573,1.8924158811569214,238.65719604492188,14.371635437011719,99.18270111083984,0.501886785030365,46.15542984008789,21.35470962524414,50.856143951416016,21.362295150756836,5.602226734161377,24.49904441833496,0.14806565300386865,37,se3_log_map,0.5855256915092468,1.8321301937103271,-0.70428866147995,-0.7721487879753113,230.1735076904297,169.31736755371094,-62.27544021606445
-0.8730098009109497,0.1952657848596573,1.8919811248779297,239.24021911621094,14.620681762695312,99.21672821044922,0.5025997161865234,45.26614761352539,21.030179977416992,49.91284942626953,21.037353515625,5.666584014892578,24.06266212463379,0.14590888199745677,37,se3_log_map,0.587842583656311,1.8321001529693604,-0.7021560668945312,-0.7704602479934692,230.6463623046875,169.53024291992188,-62.39512252807617
-0.8707401156425476,0.19485771656036377,1.8917591571807861,239.7821502685547,14.867935180664062,99.22831726074219,0.5030679702758789,44.39801025390625,20.755952835083008,49.0101318359375,20.76274871826172,5.7208123207092285,23.640029907226562,0.14730697699997108,37,se3_log_map,0.5883957743644714,1.8322561979293823,-0.7001081705093384,-0.7686513662338257,231.08518981933594,169.6964111328125,-62.52470779418945
-0.8683376908302307,0.19509673118591309,1.8927664756774902,240.09396362304688,14.779373168945312,99.7002944946289,0.5043858289718628,43.985572814941406,20.235370635986328,48.41694641113281,20.241926193237305,4.955368518829346,23.244184494018555,0.1452286150015425,37,se3_log_map,0.5877593755722046,1.8337879180908203,-0.6981449723243713,-0.7670798897743225,231.56002807617188,170.0929412841797,-62.057098388671875
-0.8660010695457458,0.19544564187526703,1.8939883708953857,240.40098571777344,14.614418029785156,100.36299896240234,0.5046865940093994,43.70655059814453,19.5666561126709,47.886497497558594,19.57297134399414,4.1295599937438965,22.82672691345215,0.14512754099268932,37,se3_log_map,0.5877442955970764,1.8355374336242676,-0.6962816119194031,-0.7656071782112122,232.10342407226562,170.63864135742188,-61.42655944824219
-0.8641373515129089,0.1955157071352005,1.8946306705474854,240.891845703125,14.574012756347656,100.98672485351562,0.5037190914154053,43.3597412109375,18.84064292907715,47.27617645263672,18.8466796875,3.804931640625,22.38758659362793,0.1460723100026371,37,se3_log_map,0.5868992209434509,1.8365553617477417,-0.694757342338562,-0.764314591884613,232.7440948486328,171.26658630371094,-61.023902893066406
-0.8620750904083252,0.19458499550819397,1.8936221599578857,241.41188049316406,14.839691162109375,101.13436889648438,0.5058207511901855,42.25251388549805,18.461515426635742,46.10968017578125,18.46710777282715,3.833237409591675,21.89179039001465,0.14836099300009664,37,se3_log_map,0.5852494835853577,1.835759162902832,-0.692842423915863,-0.762330174446106,233.20677185058594,171.51451110839844,-61.017860412597656
-0.8596749305725098,0.19270382821559906,1.8911473751068115,241.86729431152344,15.418937683105469,100.69060516357422,0.5088817477226257,40.40959167480469,18.58868980407715,44.48004913330078,18.593799591064453,4.276665210723877,21.389795303344727,0.14739055999962147,37,se3_log_map,0.5879031419754028,1.833364725112915,-0.6904714703559875,-0.7595670223236084,233.38157653808594,171.24966430664062,-61.44657897949219
-0.8574134707450867,0.19088564813137054,1.8889273405075073,242.37777709960938,15.958625793457031,100.43167877197266,0.5073245763778687,38.69734191894531,18.572416305541992,42.92340850830078,18.577072143554688,4.900519371032715,20.85866355895996,0.1483194820029894,37,se3_log_map,0.5901376605033875,1.831191062927246,-0.688330352306366,-0.7568948864936829,233.66482543945312,171.16331481933594,-61.79315948486328
-0.8555245399475098,0.18965449929237366,1.8879354000091553,243.0213623046875,16.35808563232422,100.52688598632812,0.5070029497146606,37.5521125793457,18.241519927978516,41.748226165771484,18.24578285217285,5.292335033416748,20.347469329833984,0.14592960498703178,37,se3_log_map,0.5897146463394165,1.830259919166565,-0.6867926120758057,-0.7547382116317749,234.18365478515625,171.44097900390625,-62.026248931884766
-0.8536467552185059,0.1891999989748001,1.8884936571121216,243.4678955078125,16.390052795410156,101.12490844726562,0.5096069574356079,37.01567840576172,17.55777359008789,40.968719482421875,17.561786651611328,4.803343296051025,19.863901138305664,0.14540117600699887,37,se3_log_map,0.5908348560333252,1.8310117721557617,-0.6855432987213135,-0.7529658079147339,234.77932739257812,171.99700927734375,-61.67689514160156
-0.851510226726532,0.18913187086582184,1.8900349140167236,243.55894470214844,16.11310577392578,102.04318237304688,0.5134541392326355,36.78392028808594,16.71257781982422,40.402565002441406,16.716411590576172,3.675420045852661,19.386686325073242,0.14891249799984507,37,se3_log_map,0.5857704877853394,1.8328510522842407,-0.6842834949493408,-0.7511667013168335,235.2630615234375,172.5959014892578,-60.748477935791016
-0.8492320775985718,0.18896766006946564,1.8914998769760132,243.59019470214844,15.844833374023438,102.93206024169922,0.513306736946106,36.50580596923828,15.921271324157715,39.82663345336914,15.92494010925293,2.8995869159698486,18.899505615234375,0.14549251899006777,37,se3_log_map,0.5873139500617981,1.834617257118225,-0.6829067468643188,-0.7492042779922485,235.6887969970703,173.1393280029297,-59.79193115234375
-0.847250759601593,0.18817627429962158,1.891811728477478,244.0198516845703,15.946846008300781,103.49859619140625,0.5131255388259888,35.82688903808594,15.260695457458496,38.94168472290039,15.264090538024902,2.8426084518432617,18.370994567871094,0.14634267300425563,37,se3_log_map,0.583225667476654,1.8350471258163452,-0.681643009185791,-0.7471076846122742,236.24856567382812,173.65635681152344,-59.47958755493164
-0.8453426957130432,0.18654856085777283,1.890525221824646,244.736572265625,16.48632049560547,103.61903381347656,0.5160292983055115,34.502323150634766,14.87967300415039,37.574127197265625,14.88272476196289,3.089121103286743,17.804231643676758,0.14733250399876852,37,se3_log_map,0.5880025029182434,1.8337100744247437,-0.680195689201355,-0.7446320056915283,236.79798889160156,174.007080078125,-59.82012939453125
-0.8429023027420044,0.18459028005599976,1.8889671564102173,245.1123809814453,17.025070190429688,103.49317932128906,0.5186010003089905,32.89902114868164,14.83721923828125,36.09000778198242,14.839977264404297,3.1275177001953125,17.272891998291016,0.14649432600708678,37,se3_log_map,0.587723433971405,1.8321231603622437,-0.6783164143562317,-0.7415599822998047,237.01666259765625,173.96405029296875,-60.062862396240234
