alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8404147028923035,0.18287701904773712,1.8878405094146729,245.36685180664062,17.408035278320312,103.58875274658203,0.5185436010360718,31.502477645874023,14.64596939086914,34.74061965942383,14.648491859436035,3.0340168476104736,16.739980697631836,0.14547344000311568,37,se3_log_map,0.5847280025482178,1.831025242805481,-0.6764532923698425,-0.7385885119438171,237.23886108398438,174.02804565429688,-60.00525665283203
-0.8385993242263794,0.18150535225868225,1.8874282836914062,245.89312744140625,17.713607788085938,104.11078643798828,0.5204843878746033,30.522756576538086,14.022950172424316,33.589908599853516,14.025212287902832,3.088085412979126,16.153268814086914,0.14764945099886972,37,se3_log_map,0.5829951167106628,1.830554485321045,-0.6753693222999573,-0.7362185716629028,237.8103790283203,174.5880126953125,-59.8949089050293
-0.8366938233375549,0.1803680658340454,1.8874938488006592,246.22238159179688,17.844024658203125,104.82754516601562,0.5222152471542358,29.74007225036621,13.26430606842041,32.563995361328125,13.266351699829102,2.8531477451324463,15.564979553222656,0.14649037399794906,37,se3_log_map,0.5883744359016418,1.8306210041046143,-0.6742822527885437,-0.7339019775390625,238.32028198242188,175.19212341308594,-59.44887161254883
-0.8345261216163635,0.17916204035282135,1.8876094818115234,246.26596069335938,17.908660888671875,105.50857543945312,0.52310711145401,28.923311233520508,12.57956600189209,31.54050636291504,12.581428527832031,2.4350979328155518,14.988219261169434,0.14755345399316866,37,se3_log_map,0.5813820958137512,1.830766201019287,-0.6730108857154846,-0.7313384413719177,238.60409545898438,175.62313842773438,-58.807456970214844
-0.83263099193573,0.177664116024971,1.8870978355407715,246.53579711914062,18.176368713378906,106.06817626953125,0.5238159894943237,27.914873123168945,11.970308303833008,30.373153686523438,11.971968650817871,2.370271921157837,14.402236938476562,0.14553564599191304,37,se3_log_map,0.585289716720581,1.8301774263381958,-0.6718857288360596,-0.7288193106651306,238.97897338867188,176.10528564453125,-58.500038146972656
-0.8308148384094238,0.1755613088607788,1.885634183883667,246.97520446777344,18.803611755371094,106.12698364257812,0.5252652764320374,26.48049545288086,11.831809043884277,29.00359344482422,11.83327865600586,2.517563581466675,13.885970115661621,0.14548649100470357,37,se3_log_map,0.5872429013252258,1.8284895420074463,-0.6707661151885986,-0.7259987592697144,239.2606658935547,176.312255859375,-58.82841110229492
-0.8290995359420776,0.17368316650390625,1.884757161140442,247.27999877929688,19.301536560058594,106.37776947021484,0.5253911018371582,25.29011344909668,11.553295135498047,27.80411148071289,11.554598808288574,2.635180711746216,13.370796203613281,0.1478021179937059,37,se3_log_map,0.5840373039245605,1.8273946046829224,-0.6698846817016602,-0.7233254313468933,239.51336669921875,176.61288452148438,-58.932586669921875
-0.827390193939209,0.1722121238708496,1.8847936391830444,247.29794311523438,19.49333953857422,107.03506469726562,0.5267238616943359,24.477767944335938,10.894611358642578,26.79279327392578,10.895792007446289,2.311415433883667,12.80742359161377,0.14678985100181308,37,se3_log_map,0.5864995121955872,1.8272768259048462,-0.6691867709159851,-0.7208337783813477,239.7195587158203,177.07644653320312,-58.46820831298828
-0.8259223699569702,0.1708003133535385,1.8851370811462402,247.30812072753906,19.677001953125,107.79946899414062,0.5273647308349609,23.792232513427734,10.132307052612305,25.859893798828125,10.133368492126465,2.145034074783325,12.229830741882324,0.14724685199325904,37,se3_log_map,0.5841231346130371,1.8274084329605103,-0.6688271760940552,-0.7184893488883972,239.9410858154297,177.6495819091797,-57.99137496948242
-0.8245617747306824,0.16938546299934387,1.885250449180603,247.37579345703125,19.91656494140625,108.56014251708984,0.5263749957084656,23.08916664123535,9.379081726074219,24.921415328979492,9.380016326904297,2.1892409324645996,11.664711952209473,0.1454794640012551,37,se3_log_map,0.5858336687088013,1.8273063898086548,-0.6684637665748596,-0.7162619829177856,240.1840057373047,178.2776641845703,-57.5805778503418
-0.8228651285171509,0.16738957166671753,1.8839075565338135,247.41952514648438,20.477561950683594,108.69955444335938,0.5287185907363892,21.841991424560547,9.283447265625,23.732995986938477,9.284284591674805,1.9561399221420288,11.250819206237793,0.14706681000825483,37,se3_log_map,0.5855815410614014,1.825742244720459,-0.6674633026123047,-0.7135921120643616,240.15077209472656,178.43637084960938,-57.64558029174805
-0.8213316798210144,0.1651446670293808,1.8821911811828613,247.58079528808594,21.19647216796875,108.6086654663086,0.5273897647857666,20.450838088989258,9.477791786193848,22.540306091308594,9.478532791137695,2.0289900302886963,10.913925170898438,0.14670393599953968,37,se3_log_map,0.5874215960502625,1.823712944984436,-0.6666058897972107,-0.7108815908432007,240.1134490966797,178.4839324951172,-58.03939437866211
-0.8205522298812866,0.16372385621070862,1.8817827701568604,247.85780334472656,21.55541229248047,109.27086639404297,0.5283924341201782,19.712173461914062,8.910750389099121,21.632644653320312,8.911417007446289,2.2719414234161377,10.437644004821777,0.14685161001398228,37,se3_log_map,0.586501955986023,1.8230066299438477,-0.6665626764297485,-0.709145724773407,240.4567108154297,179.17898559570312,-57.913780212402344
-0.819304883480072,0.16245630383491516,1.8820823431015015,247.55833435058594,21.652626037597656,109.81942749023438,0.5298395752906799,19.190950393676758,8.397224426269531,20.947696685791016,8.397833824157715,1.8015109300613403,10.062559127807617,0.14760166499763727,37,se3_log_map,0.5875018835067749,1.8231043815612793,-0.6663058400154114,-0.707088053226471,240.37652587890625,179.44354248046875,-57.38777542114258
-0.8184296488761902,0.1613445281982422,1.8824748992919922,247.3255157470703,21.70800018310547,110.36719512939453,0.5289902091026306,18.77532958984375,7.887749671936035,20.364912033081055,7.888298511505127,1.5919166803359985,9.713913917541504,0.1472632820077706,37,se3_log_map,0.5855458378791809,1.8232619762420654,-0.6663488745689392,-0.7053995132446289,240.35958862304688,179.7349853515625,-56.91646957397461
-0.818085789680481,0.1600324660539627,1.8821985721588135,247.574951171875,22.059188842773438,110.72161102294922,0.5295335054397583,18.134180068969727,7.657779216766357,19.684768676757812,7.658285140991211,1.8400697708129883,9.394495964050293,0.14643097500083968,37,se3_log_map,0.5886647701263428,1.8226211071014404,-0.6667147278785706,-0.7040229439735413,240.60218811035156,180.1571502685547,-57.049888610839844
-0.8174811005592346,0.158345028758049,1.8811798095703125,247.74073791503906,22.56340789794922,110.60126495361328,0.5290850400924683,17.19313621520996,7.956218719482422,18.944799423217773,7.956689834594727,1.9800537824630737,9.227232933044434,0.14888244100438897,37,se3_log_map,0.5863432884216309,1.8212250471115112,-0.6667255163192749,-0.7022902369499207,240.61741638183594,180.15042114257812,-57.47797775268555
-0.8168154358863831,0.15707756578922272,1.8811455965042114,247.5336151123047,22.713546752929688,110.78846740722656,0.5288539528846741,16.648033142089844,7.842253684997559,18.402664184570312,7.842678070068359,1.7110580205917358,9.01870346069336,0.14640890499867965,37,se3_log_map,0.5861177444458008,1.8208916187286377,-0.6668694019317627,-0.7006897330284119,240.50494384765625,180.1592559814453,-57.323307037353516
-0.8166754245758057,0.1562633216381073,1.8818401098251343,247.4547119140625,22.678802490234375,111.38168334960938,0.5302255153656006,16.433141708374023,7.291385173797607,17.978113174438477,7.291794776916504,1.6147140264511108,8.685590744018555,0.1473354420013493,37,se3_log_map,0.5851805210113525,1.8212707042694092,-0.6675645709037781,-0.6996946334838867,240.65049743652344,180.5443115234375,-56.945640563964844
-0.8166102766990662,0.1554948389530182,1.8824527263641357,247.3873291015625,22.63140106201172,111.92217254638672,0.5290192365646362,16.230241775512695,6.789193630218506,17.59300994873047,6.789563179016113,1.677609920501709,8.372993469238281,0.14749090900295414,37,se3_log_map,0.5880820155143738,1.821574330329895,-0.6682643890380859,-0.6988088488578796,240.79550170898438,180.8851318359375,-56.59722137451172
-0.8162093162536621,0.15430644154548645,1.8819608688354492,247.2871856689453,22.80432891845703,111.89844512939453,0.5299389362335205,15.628941535949707,6.895020961761475,17.082305908203125,6.8953752517700195,1.4294533729553223,8.248662948608398,0.14737494199653156,37,se3_log_map,0.5890125036239624,1.8207921981811523,-0.6683999300003052,-0.6975563168525696,240.7080078125,180.7642822265625,-56.63235092163086
-0.8161654472351074,0.1531161069869995,1.8812092542648315,247.43063354492188,23.082748413085938,111.84898376464844,0.5296180248260498,14.948410034179688,7.072994232177734,16.53730010986328,7.073311805725098,1.6303642988204956,8.11072063446045,0.1453188970044721,37,se3_log_map,0.5872476696968079,1.8196924924850464,-0.6687583327293396,-0.6965961456298828,240.77999877929688,180.76629638671875,-56.90623092651367
-0.8163455128669739,0.15232394635677338,1.8811442852020264,247.50421142578125,23.150390625,112.0895004272461,0.5297332406044006,14.576191902160645,6.9026055335998535,16.12796974182129,6.902914524078369,1.780875563621521,7.893682956695557,0.147535111012985,37,se3_log_map,0.5878339409828186,1.8193124532699585,-0.6693952083587646,-0.6959998607635498,240.9242401123047,180.9479522705078,-56.875946044921875
-0.8165053129196167,0.1522148996591568,1.8820080757141113,247.27259826660156,22.812232971191406,112.85953521728516,0.5275302529335022,14.716323852539062,6.077559947967529,15.921904563903809,6.077850818634033,1.705785870552063,7.568317890167236,0.1472470209992025,37,se3_log_map,0.5906543135643005,1.8200299739837646,-0.6700106263160706,-0.6958143711090088,241.05393981933594,181.38096618652344,-56.09479522705078
-0.8161234259605408,0.1515747606754303,1.8815953731536865,246.95376586914062,22.789764404296875,112.86116027832031,0.5279440879821777,14.374934196472168,6.085672855377197,15.610069274902344,6.0859527587890625,1.3002731800079346,7.53057861328125,0.14797698199981824,37,se3_log_map,0.5871531367301941,1.819509506225586,-0.6698582172393799,-0.6950629949569702,240.8212432861328,181.1851806640625,-55.84397506713867
-0.8161659240722656,0.15077994763851166,1.880333662033081,247.19882202148438,23.133438110351562,112.61857604980469,0.5301741361618042,13.742733001708984,6.460057735443115,15.185359954833984,6.460317134857178,1.4208545684814453,7.526483058929443,0.1463508879969595,37,se3_log_map,0.5886397361755371,1.8180623054504395,-0.6698188781738281,-0.6946382522583008,240.876220703125,181.14068603515625,-56.29117202758789
-0.8164768815040588,0.15004952251911163,1.8790764808654785,247.5599822998047,23.48656463623047,112.41122436523438,0.527932345867157,13.126850128173828,6.825178623199463,14.795180320739746,6.825423717498779,2.121675491333008,7.490321636199951,0.14796105898858514,37,se3_log_map,0.5873845219612122,1.816582202911377,-0.669996976852417,-0.6944506168365479,241.0316162109375,181.18582153320312,-56.81228256225586
-0.8166322112083435,0.15012870728969574,1.8793706893920898,247.32884216308594,23.25908660888672,112.85240173339844,0.5297110676765442,13.210454940795898,6.338192462921143,14.652266502380371,6.338437557220459,1.7452837228775024,7.334597110748291,0.14511102899268735,37,se3_log_map,0.5884777307510376,1.816845417022705,-0.670229434967041,-0.6945613026618958,241.01681518554688,181.41436767578125,-56.27348709106445
-0.8163502812385559,0.1501670479774475,1.879775047302246,246.70166015625,22.87079620361328,113.17147827148438,0.5275797843933105,13.338725090026855,5.906440258026123,14.587930679321289,5.906686782836914,1.135238766670227,7.266826629638672,0.14532936998875812,37,se3_log_map,0.5864495635032654,1.8172919750213623,-0.6701222658157349,-0.694320023059845,240.6978302001953,181.29959106445312,-55.450138092041016
-0.8168030381202698,0.15006929636001587,1.8791255950927734,246.9401092529297,22.975341796875,113.19861602783203,0.529322624206543,13.11824893951416,5.917238235473633,14.391048431396484,5.917471885681152,1.386244773864746,7.197959899902344,0.14527230999374297,37,se3_log_map,0.586089015007019,1.8165621757507324,-0.6703169941902161,-0.6946741938591003,240.86502075195312,181.46585083007812,-55.62096405029297
-0.8171924352645874,0.14965058863162994,1.87771737575531,247.3453826904297,23.317054748535156,112.83214569091797,0.5290720462799072,12.61609935760498,6.388688087463379,14.141478538513184,6.388914585113525,1.9285110235214233,7.237908840179443,0.145265945000574,37,se3_log_map,0.5879462361335754,1.8150361776351929,-0.6703053712844849,-0.6948596835136414,241.00401306152344,181.4149932861328,-56.24329376220703
-0.8171657919883728,0.14960280060768127,1.8771811723709106,247.1908416748047,23.27032470703125,112.70751190185547,0.5290670394897461,12.495742797851562,6.467133522033691,14.070093154907227,6.467350006103516,1.7459291219711304,7.2821946144104,0.1468999249918852,37,se3_log_map,0.5855693817138672,1.8145338296890259,-0.6700651049613953,-0.6949169635772705,240.8528289794922,181.2284393310547,-56.15122604370117
-0.8171645402908325,0.14995944499969482,1.877294659614563,246.86358642578125,22.99677276611328,112.84564971923828,0.5295963287353516,12.677693367004395,6.222790718078613,14.122575759887695,6.223004341125488,1.2593961954116821,7.280306339263916,0.14847253300831653,37,se3_log_map,0.5881969332695007,1.814765214920044,-0.6698927879333496,-0.6952188611030579,240.68359375,181.15232849121094,-55.68046951293945
-0.8178768157958984,0.15056966245174408,1.8777093887329102,246.9564208984375,22.73785400390625,113.29914093017578,0.5285227298736572,12.9784574508667,5.695987224578857,14.173380851745605,5.696218490600586,1.6037992238998413,7.107223033905029,0.14728677801031154,37,se3_log_map,0.5866014957427979,1.8152042627334595,-0.6703764796257019,-0.6961604952812195,240.93527221679688,181.55087280273438,-55.33171844482422
-0.8180077075958252,0.1506030112504959,1.8770301342010498,246.986572265625,22.77922821044922,112.99835968017578,0.5301995277404785,12.86032485961914,5.963016510009766,14.175529479980469,5.963225364685059,1.5136183500289917,7.199865818023682,0.14525091399264056,37,se3_log_map,0.588841438293457,1.8145650625228882,-0.6701691746711731,-0.6964285373687744,240.86318969726562,181.32025146484375,-55.51940155029297
-0.8180249929428101,0.15059225261211395,1.8762576580047607,246.96844482421875,22.83636474609375,112.58661651611328,0.5295442342758179,12.72170639038086,6.339374542236328,14.21371078491211,6.339598178863525,1.4559160470962524,7.339311122894287,0.14618022099602968,37,se3_log_map,0.5850931406021118,1.8138495683670044,-0.6698389053344727,-0.6966012716293335,240.7191619873047,180.9730987548828,-55.74695587158203
-0.8185929656028748,0.15088675916194916,1.8762685060501099,247.09002685546875,22.726043701171875,112.6418228149414,0.530066967010498,12.82483196258545,6.224818229675293,14.255693435668945,6.225050449371338,1.6394091844558716,7.285789489746094,0.14772362999792676,37,se3_log_map,0.5864207744598389,1.8138383626937866,-0.6701985001564026,-0.6972465515136719,240.8614959716797,181.05084228515625,-55.74425506591797
-0.8190692067146301,0.15133053064346313,1.876771092414856,247.02259826660156,22.449752807617188,112.85120391845703,0.5302070379257202,13.091876029968262,5.909153938293457,14.363683700561523,5.9093852043151855,1.603043556213379,7.209022521972656,0.14716627400775906,37,se3_log_map,0.5875632762908936,1.8143513202667236,-0.6706027984619141,-0.6978590488433838,240.93820190429688,181.1312255859375,-55.45133972167969
-0.8192852139472961,0.1515635997056961,1.8769989013671875,246.82391357421875,22.226951599121094,112.87691497802734,0.5297558307647705,13.230545043945312,5.798179626464844,14.445286750793457,5.79841423034668,1.414883017539978,7.208211421966553,0.14718187499966007,37,se3_log_map,0.5853855013847351,1.814595103263855,-0.6707663536071777,-0.6981661319732666,240.8461456298828,181.00205993652344,-55.20378112792969
-0.8195037841796875,0.15135130286216736,1.8764642477035522,246.8822784423828,22.31214141845703,112.52645874023438,0.5301670432090759,13.03132438659668,6.13841438293457,14.404709815979004,6.138646602630615,1.408570647239685,7.280393600463867,0.14525248100108,37,se3_log_map,0.587898850440979,1.8139814138412476,-0.6708616614341736,-0.6982346773147583,240.7874755859375,180.72537231445312,-55.51051712036133
-0.8200706839561462,0.1514146775007248,1.8763151168823242,247.1349334716797,22.35387420654297,112.39366149902344,0.5297502875328064,13.017685890197754,6.2536845207214355,14.441911697387695,6.25391960144043,1.7945016622543335,7.274362564086914,0.146210817998508,37,se3_log_map,0.5870283842086792,1.8137420415878296,-0.6712915301322937,-0.6987022757530212,240.9534912109375,180.7244873046875,-55.81015396118164
-0.8204901218414307,0.15159830451011658,1.876796007156372,247.1061248779297,22.21142578125,112.39823913574219,0.530073344707489,13.176836967468262,6.187027454376221,14.557075500488281,6.187260150909424,1.7779666185379028,7.2591233253479,0.1452455690014176,37,se3_log_map,0.5867827534675598,1.8141546249389648,-0.6717954874038696,-0.6990426778793335,240.97906494140625,180.6670379638672,-55.78199768066406
-0.8208090662956238,0.15207995474338531,1.8779990673065186,246.80702209472656,21.8143310546875,112.72551727294922,0.5294679999351501,13.617866516113281,5.752201557159424,14.782902717590332,5.752435207366943,1.49569833278656,7.18879508972168,0.14718426199397072,37,se3_log_map,0.5863732099533081,1.8153568506240845,-0.6723494529724121,-0.6994298100471497,240.935546875,180.71278381347656,-55.26007080078125
-0.8210338354110718,0.1521066576242447,1.8782451152801514,246.69715881347656,21.7149658203125,112.6246337890625,0.5294447541236877,13.676937103271484,5.819069862365723,14.863387107849121,5.8193254470825195,1.3649004697799683,7.216142177581787,0.14820244800648652,37,se3_log_map,0.5856435298919678,1.8155417442321777,-0.6726594567298889,-0.6995487809181213,240.85574340820312,180.5355224609375,-55.25140380859375
-0.8214544057846069,0.15159377455711365,1.8775725364685059,247.04055786132812,21.9979248046875,112.04737091064453,0.5294129848480225,13.310479164123535,6.419950008392334,14.77784538269043,6.420187473297119,1.8397847414016724,7.299845218658447,0.15058175098965876,37,se3_log_map,0.5876648426055908,1.8146493434906006,-0.6730704307556152,-0.6995057463645935,240.93304443359375,180.20831298828125,-56.02810287475586
-0.8221026659011841,0.15129172801971436,1.877551794052124,247.2813262939453,22.09557342529297,111.86272430419922,0.5272994637489319,13.173232078552246,6.614222049713135,14.74049186706543,6.614463806152344,2.3885910511016846,7.268332004547119,0.1463419089996023,37,se3_log_map,0.5884114503860474,1.8143783807754517,-0.6738652586936951,-0.6996627449989319,241.0778045654297,180.13946533203125,-56.44091033935547
-0.8226560950279236,0.1514127254486084,1.8787367343902588,247.0711669921875,21.79395294189453,112.114013671875,0.529785692691803,13.482357025146484,6.278274059295654,14.87248420715332,6.278522491455078,2.0274319648742676,7.1655802726745605,0.14619705700897612,37,se3_log_map,0.5870367288589478,1.8153822422027588,-0.6748603582382202,-0.6998766660690308,241.07762145996094,180.15382385253906,-56.13188552856445
-0.8231126070022583,0.15185652673244476,1.8805608749389648,246.5831298828125,21.253761291503906,112.69366455078125,0.528412938117981,14.107545852661133,5.6103620529174805,15.182197570800781,5.610612869262695,1.5029945373535156,7.026889801025391,0.14637469800072722,37,se3_log_map,0.588442862033844,1.817108154296875,-0.6758568286895752,-0.700179934501648,240.9935760498047,180.29165649414062,-55.32552719116211
-0.8233333230018616,0.1517830789089203,1.881252646446228,246.32736206054688,21.074844360351562,112.66793823242188,0.5271077156066895,14.252588272094727,5.629199981689453,15.32397747039795,5.629464626312256,1.302202582359314,7.032772064208984,0.14558248799585272,37,se3_log_map,0.5889952182769775,1.8176653385162354,-0.6764313578605652,-0.700103759765625,240.84747314453125,180.07687377929688,-55.18519592285156
-0.8238801956176758,0.15141765773296356,1.8808715343475342,246.68020629882812,21.29517364501953,112.3045425415039,0.5306771397590637,14.026754379272461,5.972945690155029,15.245524406433105,5.973208904266357,1.6205936670303345,7.056508541107178,0.14723031900939532,37,se3_log_map,0.585767388343811,1.8170636892318726,-0.677003800868988,-0.700214684009552,240.99961853027344,179.9360809326172,-55.818870544433594
-0.8244960308074951,0.15103638172149658,1.8802859783172607,247.1227264404297,21.57909393310547,111.95445251464844,0.5286210775375366,13.754398345947266,6.348153591156006,15.14868450164795,6.348415374755859,2.472656011581421,7.074075222015381,0.14814886599197052,37,se3_log_map,0.5873191356658936,1.8162531852722168,-0.6775574684143066,-0.7004026174545288,241.20433044433594,179.8754119873047,-56.526039123535156
-0.8245948553085327,0.15104541182518005,1.8804739713668823,246.94894409179688,21.512664794921875,111.86083984375,0.5292077660560608,13.810617446899414,6.428155422210693,15.233333587646484,6.428408622741699,2.313671827316284,7.124076843261719,0.14760519600531552,37,se3_log_map,0.5858110189437866,1.81640625,-0.6777323484420776,-0.7004340887069702,241.0551300048828,179.703857421875,-56.48739242553711
-0.8246670961380005,0.15117651224136353,1.8812241554260254,246.50802612304688,21.260963439941406,112.00871276855469,0.5300878882408142,14.059212684631348,6.268031597137451,15.393174171447754,6.26830530166626,1.6900986433029175,7.133163928985596,0.14720648300135508,37,se3_log_map,0.5863372683525085,1.8171230554580688,-0.6780650615692139,-0.7004343271255493,240.80043029785156,179.58453369140625,-56.06571578979492
-0.8253815770149231,0.15145546197891235,1.8823280334472656,246.35569763183594,20.964385986328125,112.55033874511719,0.5287399888038635,14.519118309020996,5.703371047973633,15.599145889282227,5.703643798828125,1.5816925764083862,6.985736846923828,0.1449123030033661,37,se3_log_map,0.5877550840377808,1.818071961402893,-0.6790804862976074,-0.7009156942367554,240.9020233154297,179.9250030517578,-55.60435485839844
-0.8257248401641846,0.15123771131038666,1.8823939561843872,246.37271118164062,20.965423583984375,112.46663665771484,0.5294999480247498,14.474544525146484,5.779190540313721,15.585620880126953,5.77946662902832,1.6361421346664429,6.971584320068359,0.14603488199645653,37,se3_log_map,0.5872507095336914,1.817976713180542,-0.6795729994773865,-0.7009272575378418,240.90933227539062,179.83177185058594,-55.72995376586914
-0.8257395029067993,0.15056253969669342,1.8815124034881592,246.4995880126953,21.235816955566406,111.88117218017578,0.5295275449752808,13.95722770690918,6.382937431335449,15.347514152526855,6.383210182189941,2.039703607559204,7.059401988983154,0.14610871799231973,37,se3_log_map,0.5865928530693054,1.816925048828125,-0.679600715637207,-0.7005137205123901,240.805908203125,179.3961944580078,-56.32521438598633
-0.8263118863105774,0.15019230544567108,1.8812264204025269,246.78634643554688,21.373069763183594,111.76705169677734,0.5281482934951782,13.78014087677002,6.49085807800293,15.232321739196777,6.491110324859619,2.6432220935821533,7.000017166137695,0.14655810200201813,37,se3_log_map,0.5875502228736877,1.8164013624191284,-0.680243730545044,-0.7006160616874695,240.99221801757812,179.421142578125,-56.70709991455078
-0.8268409371376038,0.15033777058124542,1.8820233345031738,246.63003540039062,21.112289428710938,112.19996643066406,0.5301483273506165,14.109665870666504,6.026230812072754,15.342693328857422,6.026500225067139,2.2751224040985107,6.875467300415039,0.14782306099368725,37,se3_log_map,0.5891769528388977,1.817062497138977,-0.6810243725776672,-0.7009201049804688,241.0583953857422,179.65670776367188,-56.28806686401367
-0.82692950963974,0.15059708058834076,1.8830909729003906,246.09683227539062,20.69292449951172,112.66503143310547,0.5283814072608948,14.522395133972168,5.589572429656982,15.560956954956055,5.589840888977051,1.5459551811218262,6.81454610824585,0.14671150600770488,37,se3_log_map,0.5882066488265991,1.8181118965148926,-0.6814402937889099,-0.7009761929512024,240.8639678955078,179.72235107421875,-55.5047607421875
-0.8268550634384155,0.15049034357070923,1.8831892013549805,245.90341186523438,20.58997344970703,112.59286499023438,0.5274256467819214,14.498817443847656,5.688369274139404,15.574767112731934,5.688634872436523,1.2941328287124634,6.842716693878174,0.14705607001087628,37,se3_log_map,0.5880873203277588,1.818179965019226,-0.6814811825752258,-0.7008064389228821,240.7288360595703,179.5189666748047,-55.378475189208984
-0.8272528052330017,0.15028512477874756,1.882308840751648,246.40330505371094,20.81678009033203,112.38695526123047,0.530591607093811,14.212761878967285,5.8122687339782715,15.355298042297363,5.812533855438232,1.9210635423660278,6.809574127197266,0.14695676499104593,37,se3_log_map,0.5855412483215332,1.817211627960205,-0.6815808415412903,-0.7010795474052429,241.03057861328125,179.591796875,-55.89838409423828
-0.827415406703949,0.1500299572944641,1.8812463283538818,246.80589294433594,21.052757263183594,112.1240463256836,0.5289046168327332,13.838761329650879,6.059154987335205,15.107110977172852,6.0594024658203125,2.579655170440674,6.810497760772705,0.1469483289984055,37,se3_log_map,0.5883214473724365,1.8161118030548096,-0.6814035773277283,-0.7011924386024475,241.23135375976562,179.5785369873047,-56.366092681884766
