alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8270076513290405,0.15011440217494965,1.881041407585144,246.5249481201172,20.966278076171875,112.09114837646484,0.5301061868667603,13.772725105285645,6.108564376831055,15.066606521606445,6.108826637268066,2.1384692192077637,6.870206832885742,0.14597675400727894,37,se3_log_map,0.5881991982460022,1.8160468339920044,-0.68086838722229,-0.7010465264320374,241.00515747070312,179.42063903808594,-56.101314544677734
-0.8268144726753235,0.15045391023159027,1.881360411643982,246.1976776123047,20.744056701660156,112.35850524902344,0.5302160978317261,13.977624893188477,5.8662261962890625,15.158717155456543,5.866487979888916,1.5533876419067383,6.873319149017334,0.14671987800102215,37,se3_log_map,0.5851086378097534,1.8165044784545898,-0.6806207299232483,-0.7011592388153076,240.85179138183594,179.48744201660156,-55.584598541259766
-0.8269709944725037,0.15063908696174622,1.8812386989593506,246.27029418945312,20.71758270263672,112.52355194091797,0.5301148891448975,14.040656089782715,5.687417030334473,15.148823738098145,5.687672138214111,1.6453906297683716,6.837925434112549,0.14997356598905753,37,se3_log_map,0.5857372283935547,1.8164244890213013,-0.6805981993675232,-0.7014607787132263,240.94972229003906,179.6807403564453,-55.48927307128906
-0.827025830745697,0.150580033659935,1.8805612325668335,246.49005126953125,20.873085021972656,112.42436981201172,0.5305780172348022,13.848328590393066,5.773797035217285,15.003767013549805,5.774035930633545,1.9618719816207886,6.840250492095947,0.14636829700611997,37,se3_log_map,0.5867823362350464,1.815771460533142,-0.6803741455078125,-0.7015956044197083,241.05043029785156,179.74513244628906,-55.7202262878418
-0.8266810178756714,0.15038135647773743,1.8797082901000977,246.55441284179688,21.052650451660156,112.05237579345703,0.5298351645469666,13.515652656555176,6.162529468536377,14.854283332824707,6.162775993347168,2.139599561691284,6.9365715980529785,0.14697350800270215,37,se3_log_map,0.5872389674186707,1.8149983882904053,-0.6797763705253601,-0.7013768553733826,240.9512939453125,179.49310302734375,-56.00811767578125
-0.8264584541320801,0.15027567744255066,1.8793272972106934,246.4822235107422,21.10009002685547,111.9168701171875,0.5288821458816528,13.355833053588867,6.315523624420166,14.773768424987793,6.31577205657959,2.1239185333251953,6.980179309844971,0.1449311150063295,37,se3_log_map,0.5849979519844055,1.814661979675293,-0.6794548034667969,-0.7012182474136353,240.83926391601562,179.35842895507812,-56.03286361694336
-0.8266881108283997,0.1502399444580078,1.879534125328064,246.49742126464844,21.041366577148438,112.06645965576172,0.5297844409942627,13.413318634033203,6.155496120452881,14.75829792022705,6.155738353729248,2.086853504180908,6.913946628570557,0.1450180200044997,37,se3_log_map,0.5867428779602051,1.814786434173584,-0.679790735244751,-0.7012907266616821,240.9154510498047,179.46722412109375,-55.94736099243164
-0.8272031545639038,0.15062713623046875,1.8804630041122437,246.45277404785156,20.79217529296875,112.685302734375,0.5291085243225098,13.863693237304688,5.5127973556518555,14.919551849365234,5.513041019439697,1.9437155723571777,6.760304927825928,0.14782648099935614,37,se3_log_map,0.5871366262435913,1.815658688545227,-0.6804680824279785,-0.7017785906791687,241.1048126220703,179.9473114013672,-55.47333526611328
-0.8269180059432983,0.15050719678401947,1.8806312084197998,246.12554931640625,20.709671020507812,112.68389892578125,0.5294606685638428,13.82315444946289,5.568215847015381,14.902507781982422,5.56846284866333,1.5139230489730835,6.787343978881836,0.14843206699879374,37,se3_log_map,0.586800217628479,1.815833568572998,-0.6803493499755859,-0.7014414668083191,240.8594207763672,179.78012084960938,-55.23582077026367
-0.8264997005462646,0.15009590983390808,1.8799691200256348,246.0456085205078,20.869140625,112.29651641845703,0.5290690660476685,13.437407493591309,5.989147186279297,14.711692810058594,5.9893975257873535,1.4564181566238403,6.872804164886475,0.14697305799927562,37,se3_log_map,0.5868039727210999,1.8151745796203613,-0.6799022555351257,-0.7009354829788208,240.65353393554688,179.4276885986328,-55.467750549316406
-0.8269461989402771,0.14982834458351135,1.8795185089111328,246.49050903320312,21.062515258789062,112.22921752929688,0.5299559235572815,13.25982666015625,6.007511615753174,14.557242393493652,6.007740020751953,2.138185739517212,6.789206027984619,0.1459365819900995,37,se3_log_map,0.5877633690834045,1.8145657777786255,-0.6802853345870972,-0.7010866403579712,240.96153259277344,179.5844268798828,-55.89950942993164
-0.8273799419403076,0.14976756274700165,1.8795931339263916,246.73036193847656,21.091949462890625,112.38980102539062,0.5288456082344055,13.302055358886719,5.8258280754089355,14.521882057189941,5.826048851013184,2.4716832637786865,6.68828010559082,0.1465208509907825,37,se3_log_map,0.5877573490142822,1.8145140409469604,-0.680769681930542,-0.7013012766838074,241.20147705078125,179.8230438232422,-55.99943923950195
-0.8271673321723938,0.1499365121126175,1.8802341222763062,246.3136749267578,20.842086791992188,112.67874145507812,0.5304468274116516,13.50837516784668,5.559963703155518,14.607857704162598,5.560200214385986,1.8015846014022827,6.665914058685303,0.14699302300869022,37,se3_log_map,0.5855668783187866,1.8152087926864624,-0.6807583570480347,-0.7011709809303284,241.00131225585938,179.8392791748047,-55.442466735839844
-0.8266469836235046,0.14983271062374115,1.880361795425415,245.90028381347656,20.735214233398438,112.59782409667969,0.5286322236061096,13.438864707946777,5.7150774002075195,14.603606224060059,5.7153167724609375,1.2369601726531982,6.736764907836914,0.14615141300600953,37,se3_log_map,0.5840295553207397,1.8154054880142212,-0.6803871393203735,-0.7007020711898804,240.67266845703125,179.5525360107422,-55.158897399902344
-0.8268417119979858,0.14967873692512512,1.8799799680709839,246.16310119628906,20.860809326171875,112.52705383300781,0.5304769277572632,13.298039436340332,5.741852760314941,14.484710693359375,5.742072105407715,1.5934480428695679,6.696145534515381,0.14501790299254935,37,se3_log_map,0.5863178372383118,1.8149571418762207,-0.6804920434951782,-0.7007756233215332,240.84170532226562,179.62220764160156,-55.42110061645508
-0.8274409770965576,0.14957532286643982,1.8794548511505127,246.77105712890625,21.074752807617188,112.53783416748047,0.5284491777420044,13.193359375,5.674842834472656,14.362056732177734,5.67507266998291,2.4955637454986572,6.592213153839111,0.14909321699815337,37,se3_log_map,0.588674783706665,1.8143045902252197,-0.6808834671974182,-0.7011960744857788,241.29124450683594,179.9381561279297,-55.90223693847656
-0.8270048499107361,0.1494699865579605,1.8791780471801758,246.5775604248047,21.063186645507812,112.4004135131836,0.5299080610275269,13.029719352722168,5.830740451812744,14.274846076965332,5.830959320068359,2.201040267944336,6.646850109100342,0.14684726799896453,37,se3_log_map,0.5881746411323547,1.8141119480133057,-0.6804070472717285,-0.7008728384971619,241.10008239746094,179.72256469726562,-55.80377197265625
-0.8265402913093567,0.14962485432624817,1.8794595003128052,246.13729858398438,20.866134643554688,112.535888671875,0.5299893617630005,13.11391544342041,5.741040229797363,14.315530776977539,5.741269111633301,1.4930330514907837,6.684131145477295,0.1469033069879515,37,se3_log_map,0.5862671136856079,1.8145301342010498,-0.6799991726875305,-0.7006438970565796,240.819580078125,179.61416625976562,-55.30640411376953
-0.8268184661865234,0.1500021517276764,1.8798768520355225,246.17857360839844,20.722335815429688,112.97627258300781,0.5286725163459778,13.408133506774902,5.283005714416504,14.411395072937012,5.283232688903809,1.5740443468093872,6.583131790161133,0.14693385300051887,37,se3_log_map,0.5886147618293762,1.8149845600128174,-0.6802209615707397,-0.7010811567306519,240.99639892578125,180.01023864746094,-54.98793029785156
-0.8267835378646851,0.15008212625980377,1.8795576095581055,246.31434631347656,20.783111572265625,113.00291442871094,0.5284771919250488,13.360855102539062,5.239765167236328,14.351574897766113,5.2400007247924805,1.7325376272201538,6.569252014160156,0.14636016701115295,37,se3_log_map,0.5894026756286621,1.8147293329238892,-0.6799906492233276,-0.7012035846710205,241.08872985839844,180.1231231689453,-55.040740966796875
-0.8261778950691223,0.14971281588077545,1.8785722255706787,246.30026245117188,21.023788452148438,112.51956176757812,0.5305142998695374,12.905844688415527,5.759765148162842,14.132792472839355,5.75998067855835,1.6539249420166016,6.692817687988281,0.14608319599938113,37,se3_log_map,0.5880109071731567,1.81383216381073,-0.6791908144950867,-0.7006848454475403,240.87965393066406,179.75167846679688,-55.37131118774414
-0.8261132836341858,0.14958591759204865,1.8780015707015991,246.5183868408203,21.195175170898438,112.3808822631836,0.5299590826034546,12.715022087097168,5.8964924812316895,14.01572322845459,5.896697521209717,2.0044522285461426,6.698108196258545,0.14599567899131216,37,se3_log_map,0.5869208574295044,1.8132790327072144,-0.6789455413818359,-0.7006537914276123,240.97145080566406,179.77197265625,-55.63814163208008
-0.8262020945549011,0.14986149966716766,1.8779479265213013,246.64865112304688,21.18126678466797,112.60293579101562,0.5301051139831543,12.83427619934082,5.662212371826172,14.02780818939209,5.662413597106934,2.0898473262786865,6.649009704589844,0.14530791800643783,37,se3_log_map,0.5882139801979065,1.8133094310760498,-0.6788332462310791,-0.7009781002998352,241.12442016601562,180.0507049560547,-55.537803649902344
-0.825897753238678,0.15017932653427124,1.8782914876937866,246.37722778320312,21.007888793945312,112.83787536621094,0.530117928981781,13.0227689743042,5.4406938552856445,14.113602638244629,5.440903663635254,1.6523126363754272,6.654399394989014,0.14783127499686088,37,se3_log_map,0.5856375098228455,1.813806414604187,-0.6785043478012085,-0.700991153717041,240.99562072753906,180.1230926513672,-55.09798812866211
-0.8252427577972412,0.15009291470050812,1.8780007362365723,246.11831665039062,21.029144287109375,112.59886932373047,0.5293905138969421,12.86552906036377,5.728898525238037,14.083402633666992,5.729112148284912,1.2588742971420288,6.771026134490967,0.14864875499915797,37,se3_log_map,0.5862094163894653,1.8136566877365112,-0.677802324295044,-0.7005429267883301,240.70883178710938,179.8102569580078,-55.03276443481445
-0.8254820704460144,0.15028853714466095,1.8777397871017456,246.45809936523438,21.107444763183594,112.73219299316406,0.5305651426315308,12.916783332824707,5.552028656005859,14.059460639953613,5.552252292633057,1.6701244115829468,6.707545757293701,0.1486452940007439,37,se3_log_map,0.5873628258705139,1.8134346008300781,-0.6777873039245605,-0.7009400129318237,240.99136352539062,180.1136016845703,-55.16513442993164
-0.8255026936531067,0.15017664432525635,1.8772271871566772,246.7271270751953,21.259231567382812,112.6385498046875,0.5301089286804199,12.761543273925781,5.6412835121154785,13.952818870544434,5.641495704650879,2.0271408557891846,6.6909942626953125,0.1476591740065487,37,se3_log_map,0.5881410837173462,1.8129206895828247,-0.6776403784751892,-0.7009660005569458,241.147216796875,180.18116760253906,-55.42646789550781
-0.8251396417617798,0.15016955137252808,1.8770560026168823,246.6353759765625,21.27527618408203,112.50907897949219,0.5303774476051331,12.695484161376953,5.781311988830566,13.949874877929688,5.781526565551758,1.8593940734863281,6.7523369789123535,0.1462154799955897,37,se3_log_map,0.58774733543396,1.8128430843353271,-0.6772212982177734,-0.7007570266723633,241.03128051757812,180.03204345703125,-55.41334533691406
-0.8248962163925171,0.15041866898536682,1.877403736114502,246.4237518310547,21.12884521484375,112.69377899169922,0.5305813550949097,12.861712455749512,5.600983142852783,14.028355598449707,5.601205348968506,1.50368070602417,6.7532830238342285,0.1467362710100133,37,se3_log_map,0.587261438369751,1.8133052587509155,-0.6769949197769165,-0.700746476650238,240.93724060058594,180.0811309814453,-55.06813430786133
-0.8247790336608887,0.15049917995929718,1.8775627613067627,246.3432159423828,21.081222534179688,112.82456970214844,0.5299384593963623,12.922860145568848,5.481569766998291,14.03738021850586,5.481785297393799,1.4115947484970093,6.733104705810547,0.1492117710004095,37,se3_log_map,0.5846109986305237,1.8135058879852295,-0.6769065856933594,-0.7007070779800415,240.91314697265625,180.15904235839844,-54.90359878540039
-0.824796736240387,0.1505037248134613,1.8773000240325928,246.5412139892578,21.19422149658203,112.83940124511719,0.5301796793937683,12.872644424438477,5.462945938110352,13.983878135681152,5.463160037994385,1.6598063707351685,6.710012912750244,0.14820055299787782,37,se3_log_map,0.5861343145370483,1.8132632970809937,-0.6767995953559875,-0.7007819414138794,241.04122924804688,180.3004608154297,-55.05302810668945
-0.8244878649711609,0.1503484845161438,1.8767274618148804,246.65402221679688,21.380592346191406,112.57968139648438,0.5306104421615601,12.668975830078125,5.746518611907959,13.911345481872559,5.746718406677246,1.7760528326034546,6.7802581787109375,0.1462405950005632,37,se3_log_map,0.5880843997001648,1.8127532005310059,-0.676339864730835,-0.7005627751350403,241.0092315673828,180.1754608154297,-55.33091354370117
-0.824238657951355,0.15030105412006378,1.8765506744384766,246.64170837402344,21.455223083496094,112.48841094970703,0.5302435159683228,12.598857879638672,5.858311653137207,13.89428424835205,5.858509063720703,1.762195110321045,6.81991720199585,0.14603193900256883,37,se3_log_map,0.5875668525695801,1.8126300573349,-0.6760514378547668,-0.7003933787345886,240.9485626220703,180.1195068359375,-55.39559555053711
-0.8242347240447998,0.15064692497253418,1.8768916130065918,246.587890625,21.3555908203125,112.80142211914062,0.53034508228302,12.823342323303223,5.543025016784668,13.970087051391602,5.543241500854492,1.6695600748062134,6.773789882659912,0.14519563999783713,37,se3_log_map,0.5872889161109924,1.8130669593811035,-0.6759885549545288,-0.7006320357322693,240.99453735351562,180.3843231201172,-55.10801315307617
-0.8239501118659973,0.15084397792816162,1.8769872188568115,246.44126892089844,21.307899475097656,112.88578796386719,0.5298609733581543,12.917553901672363,5.476028919219971,14.0303316116333,5.47624397277832,1.4918831586837769,6.805897235870361,0.14502291999815498,37,se3_log_map,0.5851420164108276,1.813288927078247,-0.6756393909454346,-0.7006029486656189,240.89285278320312,180.4130096435547,-54.91043472290039
-0.8235698938369751,0.15071435272693634,1.8765932321548462,246.43942260742188,21.4244384765625,112.65389251708984,0.5304451584815979,12.765649795532227,5.7293524742126465,13.99240493774414,5.729560852050781,1.4034384489059448,6.884585857391357,0.14796242200827692,37,se3_log_map,0.5881666541099548,1.8129671812057495,-0.6751781702041626,-0.7003196477890015,240.7963409423828,180.23873901367188,-55.067623138427734
-0.8235489726066589,0.15047894418239594,1.8761839866638184,246.66993713378906,21.614303588867188,112.447509765625,0.5300362706184387,12.580313682556152,5.947685718536377,13.915436744689941,5.94789457321167,1.730478286743164,6.901269435882568,0.1463736260047881,37,se3_log_map,0.5868859887123108,1.812512993812561,-0.6751173138618469,-0.7001810073852539,240.8858642578125,180.19357299804688,-55.42811584472656
-0.8237639665603638,0.15057960152626038,1.8762409687042236,246.87913513183594,21.658348083496094,112.52770233154297,0.5297932624816895,12.646774291992188,5.863282680511475,13.939838409423828,5.863499641418457,2.0072433948516846,6.860252380371094,0.1488374060136266,37,se3_log_map,0.5879635214805603,1.81255304813385,-0.6752845048904419,-0.7004033923149109,241.06454467773438,180.37277221679688,-55.542118072509766
-0.8237003087997437,0.15069451928138733,1.8766893148422241,246.7335205078125,21.5543212890625,112.69782257080078,0.5303693413734436,12.78006362915039,5.686404705047607,13.988042831420898,5.686618804931641,1.787654995918274,6.833244323730469,0.14887242499389686,37,se3_log_map,0.5886737108230591,1.813018560409546,-0.6753585338592529,-0.7003663778305054,241.0160369873047,180.43832397460938,-55.313655853271484
-0.8233274221420288,0.1506294161081314,1.8770825862884521,246.37896728515625,21.454071044921875,112.71134948730469,0.5301676988601685,12.809679985046387,5.69868803024292,14.020094871520996,5.698891639709473,1.3230501413345337,6.872015476226807,0.14717635200941004,37,se3_log_map,0.5868492126464844,1.8134385347366333,-0.6752263307571411,-0.6999712586402893,240.7574462890625,180.26783752441406,-55.05206298828125
-0.8234212398529053,0.15046800673007965,1.877246379852295,246.42005920410156,21.48906707763672,112.71798706054688,0.5304840207099915,12.771282196044922,5.696783065795898,13.984244346618652,5.696992874145508,1.3910632133483887,6.837629795074463,0.14694688499730546,37,se3_log_map,0.5875974893569946,1.8135093450546265,-0.6754915714263916,-0.6998487114906311,240.79298400878906,180.2849578857422,-55.13267135620117
-0.8237797021865845,0.150291308760643,1.8772660493850708,246.6885528564453,21.600540161132812,112.72994995117188,0.5305286645889282,12.710150718688965,5.68056583404541,13.921812057495117,5.680766582489014,1.7905608415603638,6.764862060546875,0.1489324619906256,37,se3_log_map,0.5890369415283203,1.8133840560913086,-0.6759513020515442,-0.6999197602272034,240.99716186523438,180.42369079589844,-55.39991760253906
-0.8238065242767334,0.14990448951721191,1.8771781921386719,246.73202514648438,21.708847045898438,112.55848693847656,0.5300166606903076,12.516813278198242,5.8722405433654785,13.825841903686523,5.8724517822265625,1.9220269918441772,6.762078762054443,0.1471530109993182,37,se3_log_map,0.5870357155799866,1.8131587505340576,-0.6761779189109802,-0.6996017694473267,240.9755401611328,180.2876739501953,-55.629920959472656
-0.8237854242324829,0.1495409458875656,1.8773910999298096,246.61654663085938,21.72264862060547,112.43125915527344,0.5295760631561279,12.393837928771973,6.010398864746094,13.774332046508789,6.010601043701172,1.8663066625595093,6.7619171142578125,0.14706869899237063,37,se3_log_map,0.5852969884872437,1.8132275342941284,-0.6764827966690063,-0.6992058753967285,240.86512756347656,180.09010314941406,-55.70445251464844
-0.8240818977355957,0.14934349060058594,1.8779888153076172,246.5367889404297,21.61962127685547,112.5601577758789,0.5301040410995483,12.448555946350098,5.867059230804443,13.761869430541992,5.867258548736572,1.7641263008117676,6.674003601074219,0.1488697150052758,37,se3_log_map,0.5874917507171631,1.8136372566223145,-0.6771624684333801,-0.6990869641304016,240.88609313964844,180.1004180908203,-55.61000061035156
-0.8246851563453674,0.14939486980438232,1.8788306713104248,246.54380798339844,21.437896728515625,112.92054748535156,0.5305400490760803,12.70087718963623,5.469974994659424,13.828702926635742,5.470181941986084,1.772993564605713,6.522547245025635,0.14714886400906835,37,se3_log_map,0.5880802273750305,1.814290165901184,-0.678090512752533,-0.6993448734283447,241.05455017089844,180.34658813476562,-55.39922332763672
-0.8248768448829651,0.14914670586585999,1.879303216934204,246.42095947265625,21.34943389892578,112.90211486816406,0.5307062268257141,12.718934059143066,5.479211330413818,13.8489408493042,5.479420185089111,1.637998104095459,6.4894280433654785,0.14507444499759004,37,se3_log_map,0.587300181388855,1.8145902156829834,-0.6786447763442993,-0.699137270450592,241.00035095214844,180.20596313476562,-55.367244720458984
-0.8249038457870483,0.14891000092029572,1.8795191049575806,246.32119750976562,21.31616973876953,112.76031494140625,0.5305357575416565,12.671470642089844,5.6190595626831055,13.86146068572998,5.619271755218506,1.534359335899353,6.505685329437256,0.1488235629949486,37,se3_log_map,0.5875834226608276,1.8146964311599731,-0.6789173483848572,-0.6988887190818787,240.9124298095703,179.98822021484375,-55.421669006347656
-0.8253076672554016,0.1487853229045868,1.8796026706695557,246.52809143066406,21.344505310058594,112.70231628417969,0.5307888388633728,12.671107292175293,5.641390323638916,13.870196342468262,5.6415934562683105,1.864435076713562,6.4607391357421875,0.1473530759976711,37,se3_log_map,0.5885823369026184,1.8146368265151978,-0.6794170141220093,-0.6990228295326233,241.07891845703125,179.99935913085938,-55.648529052734375
-0.8258134126663208,0.14881068468093872,1.8799588680267334,246.687744140625,21.280441284179688,112.80284881591797,0.5302374958992004,12.817691802978516,5.500399589538574,13.948037147521973,5.500613212585449,2.0975019931793213,6.38831901550293,0.14603551900654566,37,se3_log_map,0.5896748304367065,1.8148577213287354,-0.6800458431243896,-0.6993007063865662,241.2714385986328,180.1116943359375,-55.7116813659668
-0.8257570266723633,0.14878904819488525,1.880254864692688,246.5111541748047,21.167747497558594,112.72224426269531,0.5308822989463806,12.879887580871582,5.569485664367676,14.032489776611328,5.569698810577393,1.8332247734069824,6.426188945770264,0.14617182900838088,37,se3_log_map,0.5883793234825134,1.8151334524154663,-0.6801421642303467,-0.6991766095161438,241.1503448486328,179.9085235595703,-55.61417770385742
-0.8256605267524719,0.1487233191728592,1.880396842956543,246.35308837890625,21.09680938720703,112.54046630859375,0.5299843549728394,12.880464553833008,5.749341011047363,14.105367660522461,5.749553680419922,1.656901240348816,6.493169784545898,0.14699880800617393,37,se3_log_map,0.5865697860717773,1.8152613639831543,-0.6801568269729614,-0.6990202069282532,241.0058135986328,179.6350555419922,-55.60569381713867
-0.8260803818702698,0.148759126663208,1.8807098865509033,246.47503662109375,21.031410217285156,112.58750915527344,0.5306476354598999,13.019003868103027,5.66300106048584,14.197328567504883,5.66322135925293,1.8103374242782593,6.451026439666748,0.14606959400407504,37,se3_log_map,0.5878809690475464,1.8154654502868652,-0.6806777119636536,-0.6992602944374084,241.15260314941406,179.68502807617188,-55.66841506958008
-0.8266811966896057,0.14892007410526276,1.8811887502670288,246.67532348632812,20.924537658691406,112.77059173583984,0.5302267074584961,13.278708457946777,5.426139831542969,14.344587326049805,5.4263529777526855,2.061035394668579,6.371608734130859,0.14648886400391348,37,se3_log_map,0.5864589214324951,1.81582510471344,-0.6813694834709167,-0.6996977925300598,241.41094970703125,179.87997436523438,-55.68296432495117
-0.8267466425895691,0.1489226371049881,1.881406545639038,246.61795043945312,20.843368530273438,112.69036102294922,0.5306594967842102,13.346867561340332,5.490725994110107,14.432153701782227,5.490960121154785,1.96475088596344,6.399229049682617,0.14799970199237578,37,se3_log_map,0.5864999890327454,1.816010594367981,-0.6815305352210999,-0.6996941566467285,241.37942504882812,179.73651123046875,-55.67423629760742
-0.826602578163147,0.14905349910259247,1.8815062046051025,246.46873474121094,20.731781005859375,112.62144470214844,0.530509889125824,13.412273406982422,5.556436538696289,14.517684936523438,5.556670188903809,1.7044199705123901,6.457435607910156,0.14615468199190218,37,se3_log_map,0.5853294134140015,1.8161811828613281,-0.6813579797744751,-0.6996966600418091,241.27310180664062,179.57350158691406,-55.54325866699219
-0.8266013860702515,0.1490396112203598,1.8813177347183228,246.49713134765625,20.728530883789062,112.48455810546875,0.5306187868118286,13.354573249816895,5.681346893310547,14.512836456298828,5.681573390960693,1.7489055395126343,6.495274066925049,0.1467844349972438,37,se3_log_map,0.5863726139068604,1.8160045146942139,-0.681278645992279,-0.6997258067131042,241.26800537109375,179.44863891601562,-55.62236022949219
-0.826920747756958,0.14918756484985352,1.8812705278396606,246.70729064941406,20.708351135253906,112.54216766357422,0.5307005047798157,13.438335418701172,5.586948871612549,14.553451538085938,5.58717679977417,1.9980586767196655,6.46966552734375,0.1469917640060885,37,se3_log_map,0.5875139236450195,1.8159421682357788,-0.6814684867858887,-0.7000840306282043,241.46554565429688,179.57723999023438,-55.698883056640625
-0.8270585536956787,0.14927510917186737,1.8811519145965576,246.80245971679688,20.682220458984375,112.5475845336914,0.5304812788963318,13.458152770996094,5.5627522468566895,14.562492370605469,5.562983512878418,2.1030304431915283,6.4684906005859375,0.14620769099565223,37,se3_log_map,0.5877852439880371,1.8158340454101562,-0.6814901828765869,-0.700282633304596,241.55540466308594,179.60888671875,-55.71982192993164
-0.8268352150917053,0.14933106303215027,1.8809384107589722,246.68797302246094,20.62750244140625,112.42000579833984,0.5308076739311218,13.398717880249023,5.690566539764404,14.5570707321167,5.690795421600342,1.9035577774047852,6.531412124633789,0.1450389770034235,37,se3_log_map,0.5874735713005066,1.8157097101211548,-0.6811445951461792,-0.7002346515655518,241.44387817382812,179.42576599121094,-55.64701461791992
-0.8267773985862732,0.14937104284763336,1.8809106349945068,246.614013671875,20.550689697265625,112.39222717285156,0.5305955410003662,13.401531219482422,5.713733196258545,14.568730354309082,5.71396541595459,1.7640987634658813,6.550968170166016,0.14601136100827716,37,se3_log_map,0.5866707563400269,1.8157116174697876,-0.6810519099235535,-0.7002394795417786,241.40309143066406,179.3348388671875,-55.5528678894043
-0.8270739316940308,0.14949771761894226,1.8810571432113647,246.70989990234375,20.46826171875,112.55462646484375,0.5307474136352539,13.526885986328125,5.526057720184326,14.612119674682617,5.526291370391846,1.8451977968215942,6.5010247230529785,0.1452077139983885,37,se3_log_map,0.5850300192832947,1.815824270248413,-0.6813226342201233,-0.7005192041397095,241.55322265625,179.4877471923828,-55.473899841308594
-0.8272443413734436,0.1494796872138977,1.8809678554534912,246.80674743652344,20.45624542236328,112.57493591308594,0.5306146740913391,13.515554428100586,5.490570068359375,14.588237762451172,5.490793704986572,1.9725364446640015,6.478572845458984,0.1467922760057263,37,se3_log_map,0.5855097770690918,1.815697431564331,-0.6814547181129456,-0.700635552406311,241.64907836914062,179.52845764160156,-55.50857925415039
