alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8271352648735046,0.14936694502830505,1.880760669708252,246.75653076171875,20.475082397460938,112.46505737304688,0.5308307409286499,13.400795936584473,5.607787609100342,14.526827812194824,5.608032703399658,1.916361689567566,6.502221584320068,0.14496882699313574,37,se3_log_map,0.5870456695556641,1.8154921531677246,-0.6813254356384277,-0.7005065679550171,241.57687377929688,179.40574645996094,-55.53792190551758
-0.8269758224487305,0.14923037588596344,1.8804521560668945,246.7108612060547,20.525726318359375,112.28477478027344,0.5301796793937683,13.244239807128906,5.798837661743164,14.45809555053711,5.799068450927734,1.9195431470870972,6.54752779006958,0.14709115400910378,37,se3_log_map,0.5875599384307861,1.8151971101760864,-0.6811166405677795,-0.7003450393676758,241.4794464111328,179.23394775390625,-55.62516784667969
-0.8271039128303528,0.14913031458854675,1.880362868309021,246.74310302734375,20.53955841064453,112.26449584960938,0.5300884246826172,13.193828582763672,5.816661834716797,14.419111251831055,5.816885471343994,2.0080459117889404,6.534568786621094,0.14879276699502952,37,se3_log_map,0.5878739356994629,1.8150501251220703,-0.6812594532966614,-0.7003582119941711,241.50181579589844,179.2235870361328,-55.675594329833984
-0.8274939656257629,0.14937777817249298,1.8806872367858887,246.82400512695312,20.438034057617188,112.54669952392578,0.5306763052940369,13.429097175598145,5.512630939483643,14.5165376663208,5.512861728668213,2.0424392223358154,6.470658779144287,0.14718706799612846,37,se3_log_map,0.5861867666244507,1.8153479099273682,-0.6816258430480957,-0.7007705569267273,241.66616821289062,179.49371337890625,-55.52498245239258
-0.8274929523468018,0.14952297508716583,1.8808295726776123,246.72433471679688,20.36304473876953,112.61431121826172,0.5305421352386475,13.526906967163086,5.447615623474121,14.58265495300293,5.447844982147217,1.8900586366653442,6.483190059661865,0.14756164100253955,37,se3_log_map,0.5848636031150818,1.8155303001403809,-0.6816002726554871,-0.7008712887763977,241.61634826660156,179.50425720214844,-55.38285446166992
-0.8271946310997009,0.14942696690559387,1.8805749416351318,246.57252502441406,20.39820098876953,112.39982604980469,0.5305179953575134,13.384162902832031,5.686219215393066,14.541974067687988,5.6864519119262695,1.714972972869873,6.558917999267578,0.14494601999467704,37,se3_log_map,0.586146354675293,1.8153303861618042,-0.6812587976455688,-0.7006430625915527,241.42138671875,179.26339721679688,-55.416439056396484
-0.8273303508758545,0.14943544566631317,1.880478858947754,246.67127990722656,20.434432983398438,112.40059661865234,0.530788004398346,13.378822326660156,5.675760269165039,14.532971382141113,5.675987720489502,1.8680788278579712,6.5516180992126465,0.14696935600659344,37,se3_log_map,0.5872023701667786,1.815214991569519,-0.6813383102416992,-0.7007624506950378,241.49087524414062,179.32037353515625,-55.50027847290039
-0.827631413936615,0.14956484735012054,1.8805800676345825,246.80917358398438,20.414779663085938,112.57032775878906,0.530443012714386,13.496180534362793,5.487431049346924,14.569108009338379,5.487664222717285,2.048297166824341,6.5018157958984375,0.14742323401151225,37,se3_log_map,0.5857948064804077,1.8152859210968018,-0.6815905570983887,-0.7010579705238342,241.65118408203125,179.53294372558594,-55.48517608642578
-0.8275219202041626,0.1494552195072174,1.8804595470428467,246.7313690185547,20.439407348632812,112.50799560546875,0.5308535695075989,13.405405044555664,5.563173770904541,14.513920783996582,5.563390731811523,1.9650341272354126,6.513709545135498,0.146186514000874,37,se3_log_map,0.5869027376174927,1.8151612281799316,-0.6814990639686584,-0.7009119391441345,241.56280517578125,179.4518585205078,-55.485408782958984
-0.8273491859436035,0.14949671924114227,1.8803675174713135,246.6094207763672,20.427345275878906,112.52356719970703,0.5308403968811035,13.377968788146973,5.564746379852295,14.489187240600586,5.564976692199707,1.791738510131836,6.530055999755859,0.1449966780055547,37,se3_log_map,0.5854920744895935,1.8151311874389648,-0.6812665462493896,-0.7008565664291382,241.4590606689453,179.42941284179688,-55.372962951660156
-0.8272124528884888,0.1495765596628189,1.8801219463348389,246.61880493164062,20.461402893066406,112.46943664550781,0.5308588147163391,13.332673072814941,5.621719837188721,14.469416618347168,5.621950149536133,1.7924498319625854,6.562723636627197,0.14596663099655416,37,se3_log_map,0.5866250395774841,1.8149664402008057,-0.6809736490249634,-0.7008950710296631,241.43275451660156,179.41217041015625,-55.39276123046875
-0.8271997570991516,0.14975252747535706,1.879828929901123,246.7404327392578,20.511940002441406,112.48818969726562,0.5308656692504883,13.332459449768066,5.594273567199707,14.458578109741211,5.594493389129639,1.9357155561447144,6.575437545776367,0.14498331700451672,37,se3_log_map,0.5873481631278992,1.8147648572921753,-0.6807166934013367,-0.7011147141456604,241.5081329345703,179.52247619628906,-55.43943786621094
-0.8270117044448853,0.14980988204479218,1.8794667720794678,246.77688598632812,20.583900451660156,112.3758544921875,0.5307575464248657,13.246663093566895,5.712259769439697,14.425813674926758,5.712493419647217,1.985150694847107,6.623438358306885,0.14495294699736405,37,se3_log_map,0.5883902311325073,1.8144968748092651,-0.6803349852561951,-0.7011247873306274,241.4768524169922,179.4775390625,-55.5225715637207
-0.826918363571167,0.15002959966659546,1.8794429302215576,246.7383270263672,20.548118591308594,112.47917938232422,0.5308510065078735,13.325262069702148,5.610189437866211,14.458109855651855,5.6104254722595215,1.8817834854125977,6.629879474639893,0.1451730060070986,37,se3_log_map,0.5871006846427917,1.8145751953125,-0.6800984740257263,-0.7012704014778137,241.46664428710938,179.57186889648438,-55.38431167602539
-0.8267793655395508,0.15027664601802826,1.8793904781341553,246.67245483398438,20.496681213378906,112.60436248779297,0.5305190682411194,13.404622077941895,5.488697528839111,14.48481273651123,5.488924503326416,1.7541389465332031,6.635885238647461,0.14604710300045554,37,se3_log_map,0.584783136844635,1.8146477937698364,-0.6797882914543152,-0.7014173269271851,241.44192504882812,179.67262268066406,-55.195194244384766
-0.8264521360397339,0.150444895029068,1.8790735006332397,246.6044464111328,20.518096923828125,112.590087890625,0.530509889125824,13.369772911071777,5.51757287979126,14.4635591506958,5.517807483673096,1.6241077184677124,6.6804046630859375,0.14738425599352922,37,se3_log_map,0.5843527317047119,1.8144922256469727,-0.6792261004447937,-0.7014267444610596,241.35545349121094,179.67205810546875,-55.104942321777344
-0.8261262774467468,0.15051940083503723,1.8785139322280884,246.6536865234375,20.646820068359375,112.45994567871094,0.53077232837677,13.244132041931152,5.661118507385254,14.403311729431152,5.66134786605835,1.6649950742721558,6.7420501708984375,0.14528247799898963,37,se3_log_map,0.586681604385376,1.8140805959701538,-0.6786119341850281,-0.7014052271842957,241.3041534423828,179.64988708496094,-55.21189498901367
-0.8259192705154419,0.15054206550121307,1.877884864807129,246.80728149414062,20.82659149169922,112.32764434814453,0.5306234359741211,13.098786354064941,5.8072099685668945,14.328363418579102,5.807441234588623,1.8928903341293335,6.787971496582031,0.14638780600216705,37,se3_log_map,0.5883362889289856,1.813560128211975,-0.6781110763549805,-0.7014303803443909,241.32510375976562,179.6831512451172,-55.421875
-0.8257692456245422,0.15064877271652222,1.8776063919067383,246.8625946044922,20.91161346435547,112.31635284423828,0.5304062962532043,13.075409889221191,5.831974506378174,14.317066192626953,5.832205772399902,1.9701862335205078,6.813615322113037,0.14814954101166222,37,se3_log_map,0.5877698659896851,1.8133774995803833,-0.6777735352516174,-0.7014914751052856,241.3249053955078,179.7551727294922,-55.47166442871094
-0.8255547285079956,0.15077365934848785,1.8776698112487793,246.7328338623047,20.89666748046875,112.36971282958984,0.530735969543457,13.127091407775879,5.793335437774658,14.348636627197266,5.793551921844482,1.7765231132507324,6.836423397064209,0.14831757798674516,37,se3_log_map,0.5885555744171143,1.8135285377502441,-0.6775211691856384,-0.7014497518539429,241.2205047607422,179.7729034423828,-55.33832931518555
-0.8254023194313049,0.15103568136692047,1.8779600858688354,246.5758819580078,20.80779266357422,112.54159545898438,0.5304364562034607,13.293718338012695,5.631168842315674,14.437212944030762,5.631405353546143,1.552988886833191,6.840610504150391,0.14700219800579362,37,se3_log_map,0.5852230191230774,1.8139221668243408,-0.6773467659950256,-0.7015243172645569,241.1439208984375,179.86785888671875,-55.08195114135742
-0.8251804113388062,0.15107043087482452,1.8779151439666748,246.51536560058594,20.851516723632812,112.4615249633789,0.5305815935134888,13.283169746398926,5.728618144989014,14.465813636779785,5.728845119476318,1.4673709869384766,6.890262126922607,0.14617986700613983,37,se3_log_map,0.5857623815536499,1.8139435052871704,-0.677093505859375,-0.7014192938804626,241.05105590820312,179.8020782470703,-55.1077766418457
-0.8251506686210632,0.150929793715477,1.8776612281799316,246.66912841796875,20.99921417236328,112.30180358886719,0.5305628776550293,13.164813041687012,5.89332914352417,14.423721313476562,5.89355993270874,1.695976734161377,6.913537979125977,0.1471430270030396,37,se3_log_map,0.588059663772583,1.8136671781539917,-0.6770361065864563,-0.7013270854949951,241.0951385498047,179.76620483398438,-55.38080596923828
-0.8253733515739441,0.1507946401834488,1.8776931762695312,246.883056640625,21.101234436035156,112.2697525024414,0.5301427841186523,13.126952171325684,5.92401647567749,14.401769638061523,5.924246788024902,2.036775588989258,6.879281997680664,0.14937834000738803,37,se3_log_map,0.5874122977256775,1.8135980367660522,-0.6773465275764465,-0.7013434171676636,241.2430419921875,179.8437957763672,-55.62578582763672
-0.8254942297935486,0.15072745084762573,1.8781148195266724,246.85292053222656,21.06696319580078,112.34774017333984,0.5304142236709595,13.194857597351074,5.843510627746582,14.430904388427734,5.843726634979248,2.008435010910034,6.840067386627197,0.14922032700269483,37,se3_log_map,0.5882560014724731,1.8139324188232422,-0.6776978373527527,-0.7012672424316406,241.25743103027344,179.87721252441406,-55.59849548339844
-0.82548987865448,0.1507950723171234,1.879080891609192,246.4752960205078,20.852340698242188,112.65901184082031,0.5299890041351318,13.438064575195312,5.5481858253479,14.53836441040039,5.548403739929199,1.5400511026382446,6.780883312225342,0.14926804100105073,37,se3_log_map,0.5852949023246765,1.8148411512374878,-0.6780968904495239,-0.7011094093322754,241.08941650390625,179.9364776611328,-55.144989013671875
-0.8253921270370483,0.15065941214561462,1.8795263767242432,246.23756408691406,20.783966064453125,112.75048828125,0.5287801027297974,13.473468780517578,5.49540901184082,14.551082611083984,5.4956440925598145,1.3093252182006836,6.759061336517334,0.1521900200023083,37,se3_log_map,0.5867505073547363,1.815221905708313,-0.6782941222190857,-0.7008198499679565,240.94186401367188,179.89028930664062,-54.958377838134766
-0.8255774974822998,0.1505405455827713,1.8795214891433716,246.40093994140625,20.8958740234375,112.7657470703125,0.5295870900154114,13.435579299926758,5.473010540008545,14.507540702819824,5.4732441902160645,1.543514370918274,6.719179630279541,0.1556481209991034,37,se3_log_map,0.5868265628814697,1.8151332139968872,-0.6785421371459961,-0.7008343935012817,241.0486297607422,180.00831604003906,-55.14781951904297
-0.8255592584609985,0.1502746343612671,1.8790051937103271,246.65245056152344,21.14899444580078,112.51204681396484,0.5307623147964478,13.19664478302002,5.737636566162109,14.389996528625488,5.737860202789307,1.8996797800064087,6.747080326080322,0.15339080200647004,37,se3_log_map,0.5889711380004883,1.8145694732666016,-0.6784525513648987,-0.7006939649581909,241.1175994873047,179.96156311035156,-55.59288787841797
-0.8253704309463501,0.1499009132385254,1.8785669803619385,246.71473693847656,21.356689453125,112.22364807128906,0.5294420123100281,12.91559886932373,6.063299179077148,14.268020629882812,6.063527584075928,2.13781476020813,6.796045303344727,0.15219761899788864,37,se3_log_map,0.5858327746391296,1.8140767812728882,-0.6783042550086975,-0.7003237009048462,241.03872680664062,179.7819061279297,-55.92320251464844
-0.8252276182174683,0.14958183467388153,1.8785223960876465,246.63406372070312,21.452468872070312,112.05107879638672,0.5281715393066406,12.752691268920898,6.2666473388671875,14.209226608276367,6.266863822937012,2.211977005004883,6.825839996337891,0.15277090900053736,37,se3_log_map,0.5882230401039124,1.8139532804489136,-0.678347110748291,-0.6999457478523254,240.90733337402344,179.60862731933594,-56.06596374511719
-0.8253601789474487,0.14933104813098907,1.8789558410644531,246.56048583984375,21.442276000976562,112.0282211303711,0.5278964638710022,12.754069328308105,6.295769691467285,14.223329544067383,6.295992374420166,2.2172539234161377,6.798767566680908,0.1528799140069168,37,se3_log_map,0.5886843800544739,1.8142297267913818,-0.6788290143013,-0.6997053623199463,240.86160278320312,179.52462768554688,-56.11396026611328
-0.8259924650192261,0.14961311221122742,1.880059003829956,246.58798217773438,21.225807189941406,112.5352554321289,0.5306448936462402,13.20250129699707,5.749006271362305,14.399903297424316,5.749238967895508,2.031306028366089,6.642213344573975,0.23705409500689711,37,se3_log_map,0.5890191197395325,1.8151975870132446,-0.6797624230384827,-0.7001350522041321,241.08424377441406,179.92384338378906,-55.814231872558594
-0.826298713684082,0.14995281398296356,1.8811331987380981,246.40643310546875,20.960777282714844,112.95905303955078,0.5282243490219116,13.653575897216797,5.307828903198242,14.649003028869629,5.30806827545166,1.8197828531265259,6.561384201049805,0.1490983120020246,37,se3_log_map,0.5896381139755249,1.8162329196929932,-0.6803372502326965,-0.7004079222679138,241.1207275390625,180.15708923339844,-55.38181686401367
-0.8260762691497803,0.15000338852405548,1.8815758228302002,246.08807373046875,20.8404541015625,112.95865631103516,0.5279998779296875,13.770744323730469,5.352376937866211,14.7743501663208,5.352614402770996,1.4436067342758179,6.617273807525635,0.15346199499617796,37,se3_log_map,0.5879092216491699,1.8167059421539307,-0.6802984476089478,-0.7002073526382446,240.89125061035156,179.99258422851562,-55.15167236328125
-0.8258154392242432,0.14995215833187103,1.881441354751587,246.00628662109375,20.89654541015625,112.74183654785156,0.5285524129867554,13.688604354858398,5.590085506439209,14.786042213439941,5.590330600738525,1.261743426322937,6.703854084014893,0.15374954299477395,37,se3_log_map,0.5860975980758667,1.8166230916976929,-0.6800203323364258,-0.7000179886817932,240.7479705810547,179.78659057617188,-55.25505447387695
-0.8259981870651245,0.14982695877552032,1.8808438777923584,246.41554260253906,21.146621704101562,112.4594497680664,0.5308709740638733,13.495177268981934,5.827195644378662,14.699527740478516,5.827425479888916,1.824114441871643,6.7299065589904785,0.15146239299792796,37,se3_log_map,0.5880606174468994,1.8159908056259155,-0.6799965500831604,-0.7001584768295288,240.94094848632812,179.7788848876953,-55.80415725708008
-0.8262284398078918,0.14980626106262207,1.8803669214248657,246.79347229003906,21.3382568359375,112.29988861083984,0.5291547179222107,13.385846138000488,5.975652694702148,14.659106254577637,5.975883960723877,2.4265384674072266,6.738626480102539,0.1501859540003352,37,se3_log_map,0.5879863500595093,1.8154953718185425,-0.6800082921981812,-0.7003994584083557,241.15310668945312,179.8582000732422,-56.22530746459961
-0.826076090335846,0.14973895251750946,1.8802244663238525,246.76602172851562,21.39630126953125,112.11859893798828,0.5289242267608643,13.306072235107422,6.167928695678711,14.666117668151855,6.168163299560547,2.4649715423583984,6.800746917724609,0.15369054999609943,37,se3_log_map,0.5854451656341553,1.8153750896453857,-0.6798398494720459,-0.7002689242362976,241.0659637451172,179.7029266357422,-56.346500396728516
-0.8258398771286011,0.14982502162456512,1.88055419921875,246.4829559326172,21.28656768798828,112.13584899902344,0.5296841859817505,13.404508590698242,6.159853935241699,14.752110481262207,6.160091400146484,2.044674873352051,6.846554279327393,0.1489813759981189,37,se3_log_map,0.5869191884994507,1.8157610893249512,-0.6797135472297668,-0.700117290019989,240.8639678955078,179.57666015625,-56.114097595214844
-0.8258866667747498,0.15002749860286713,1.8811671733856201,246.26358032226562,21.101287841796875,112.36986541748047,0.5304561853408813,13.654056549072266,5.929171085357666,14.885847091674805,5.929419040679932,1.6385746002197266,6.820847988128662,0.14902317299856804,37,se3_log_map,0.5863258838653564,1.816383719444275,-0.679914653301239,-0.7001963257789612,240.79432678222656,179.64767456054688,-55.7719612121582
-0.8261998295783997,0.15019378066062927,1.8816815614700317,246.2595672607422,20.969512939453125,112.63450622558594,0.5300559997558594,13.890730857849121,5.646286964416504,14.994434356689453,5.646535873413086,1.6170296669006348,6.74627161026001,0.1501062089955667,37,se3_log_map,0.5860186219215393,1.816843032836914,-0.6803462505340576,-0.7004406452178955,240.90066528320312,179.84266662597656,-55.5810432434082
-0.8263527750968933,0.15011361241340637,1.881635308265686,246.36886596679688,20.997161865234375,112.60498046875,0.5303850173950195,13.860140800476074,5.657944202423096,14.970501899719238,5.658205986022949,1.7697213888168335,6.724149703979492,0.15253649999795016,37,se3_log_map,0.584687352180481,1.8167376518249512,-0.680520236492157,-0.7004783749580383,240.98382568359375,179.85440063476562,-55.69255065917969
-0.8263176679611206,0.14986471831798553,1.8812658786773682,246.4822998046875,21.109642028808594,112.36293029785156,0.5307425856590271,13.653705596923828,5.895252227783203,14.87204647064209,5.895488739013672,1.9632196426391602,6.752054691314697,0.1487638260005042,37,se3_log_map,0.5883463025093079,1.816318154335022,-0.6804713606834412,-0.7003094553947449,240.99476623535156,179.6922149658203,-55.95976638793945
-0.8262394666671753,0.14969280362129211,1.8810008764266968,246.5171356201172,21.168975830078125,112.16576385498047,0.5299286842346191,13.503450393676758,6.092109203338623,14.81408405303955,6.092350482940674,2.08607816696167,6.787037372589111,0.1492518950108206,37,se3_log_map,0.5875689387321472,1.8160316944122314,-0.6803817749023438,-0.7001592516899109,240.9650421142578,179.5269775390625,-56.1197509765625
-0.8263210654258728,0.1495496779680252,1.8809900283813477,246.56007385253906,21.161361694335938,112.0855712890625,0.5295913219451904,13.448760986328125,6.159008979797363,14.791979789733887,6.159249782562256,2.1846530437469482,6.777620792388916,0.15184084400243592,37,se3_log_map,0.586302638053894,1.8159518241882324,-0.6805435419082642,-0.7000840306282043,240.99864196777344,179.4384307861328,-56.199562072753906
-0.8265816569328308,0.14955759048461914,1.8812613487243652,246.61801147460938,21.06542205810547,112.17853546142578,0.5300244092941284,13.551767349243164,6.035820960998535,14.835148811340332,6.0360589027404785,2.1899383068084717,6.724520206451416,0.152275265994831,37,se3_log_map,0.587973952293396,1.8161439895629883,-0.6809114813804626,-0.7002023458480835,241.11549377441406,179.48602294921875,-56.149654388427734
-0.8268555402755737,0.14966244995594025,1.8817617893218994,246.5915069580078,20.889205932617188,112.35936737060547,0.5307254791259766,13.761077880859375,5.822497844696045,14.942183494567871,5.8227434158325195,2.0450031757354736,6.666484832763672,0.1541899209987605,37,se3_log_map,0.5881460905075073,1.8165771961212158,-0.6813376545906067,-0.7003669142723083,241.2078857421875,179.5557861328125,-55.95988082885742
-0.827039897441864,0.14973227679729462,1.882258653640747,246.4635009765625,20.699913024902344,112.55242919921875,0.5304895639419556,13.948324203491211,5.616283893585205,15.036572456359863,5.616535663604736,1.8135730028152466,6.615699291229248,0.15067508899664972,37,se3_log_map,0.5844944715499878,1.8170148134231567,-0.6816987991333008,-0.7004407048225403,241.22056579589844,179.59532165527344,-55.692100524902344
-0.8270831108093262,0.14968857169151306,1.8823707103729248,246.40074157714844,20.60639190673828,112.5656509399414,0.5302582383155823,13.96703052520752,5.596114158630371,15.04641342163086,5.596376419067383,1.697555661201477,6.603307247161865,0.24080116899858695,37,se3_log_map,0.5852435827255249,1.8170918226242065,-0.681818962097168,-0.7004036903381348,241.21334838867188,179.52499389648438,-55.59401321411133
-0.8271512389183044,0.14949080348014832,1.8821150064468384,246.50514221191406,20.635940551757812,112.43201446533203,0.5307060480117798,13.822632789611816,5.710597991943359,14.955808639526367,5.710847854614258,1.8393810987472534,6.596851348876953,0.15192349599965382,37,se3_log_map,0.5858051776885986,1.816771149635315,-0.6818885803222656,-0.7003244757652283,241.2747039794922,179.4195098876953,-55.74036407470703
-0.827216386795044,0.14918723702430725,1.88167405128479,246.68321228027344,20.7274169921875,112.1949462890625,0.5302371978759766,13.583575248718262,5.929754257202148,14.821457862854004,5.929990291595459,2.1669328212738037,6.601497173309326,0.14944402800756507,37,se3_log_map,0.5879966020584106,1.8162438869476318,-0.6819359660148621,-0.7001879215240479,241.35658264160156,179.26087951660156,-56.02295684814453
-0.8274205327033997,0.14899615943431854,1.8815288543701172,246.81344604492188,20.74250030517578,112.13597106933594,0.5297646522521973,13.490073204040527,5.972986698150635,14.753262519836426,5.973217010498047,2.389681100845337,6.570095062255859,0.1513332540052943,37,se3_log_map,0.5873626470565796,1.8159959316253662,-0.6821818947792053,-0.700179934501648,241.4637451171875,179.22853088378906,-56.15118408203125
-0.8276244401931763,0.14895601570606232,1.8816708326339722,246.8299560546875,20.661643981933594,112.20335388183594,0.5299710631370544,13.53881549835205,5.888768672943115,14.764052391052246,5.889008522033691,2.3713483810424805,6.5325775146484375,0.1491059289983241,37,se3_log_map,0.588289737701416,1.8160653114318848,-0.6824662685394287,-0.70024573802948,241.53280639648438,179.2440948486328,-56.09065628051758
-0.827774167060852,0.14899206161499023,1.8821090459823608,246.67129516601562,20.48290252685547,112.41028594970703,0.5307251214981079,13.69614315032959,5.674798965454102,14.825241088867188,5.675045013427734,2.059856414794922,6.479122161865234,0.15161704999627545,37,se3_log_map,0.5871973037719727,1.816444754600525,-0.6827887296676636,-0.7002784609794617,241.51812744140625,179.29063415527344,-55.79793930053711
-0.8278573155403137,0.1490681767463684,1.8824620246887207,246.49281311035156,20.319534301757812,112.60936737060547,0.5302621722221375,13.83846664428711,5.484437465667725,14.885641098022461,5.484674453735352,1.764493465423584,6.441230297088623,0.1536564630077919,37,se3_log_map,0.584814190864563,1.816775918006897,-0.6829833388328552,-0.7003234624862671,241.4735107421875,179.3395538330078,-55.494388580322266
-0.8279687166213989,0.14900235831737518,1.8824740648269653,246.48329162597656,20.271522521972656,112.65924072265625,0.5301201343536377,13.830374717712402,5.430596351623535,14.858356475830078,5.4308390617370605,1.7477277517318726,6.412067413330078,0.14986846200190485,37,se3_log_map,0.5854430794715881,1.8167380094528198,-0.6831356883049011,-0.7003337144851685,241.50140380859375,179.34799194335938,-55.43437194824219
-0.828109860420227,0.14885041117668152,1.8821384906768799,246.6153564453125,20.337310791015625,112.63915252685547,0.5305121541023254,13.692316055297852,5.436443328857422,14.732091903686523,5.436668395996094,1.9545871019363403,6.378171443939209,0.14788813500490505,37,se3_log_map,0.5845992565155029,1.816344141960144,-0.6832095980644226,-0.7003633975982666,241.59124755859375,179.3922119140625,-55.549766540527344
-0.8280968070030212,0.1486373245716095,1.8816721439361572,246.6997528076172,20.426986694335938,112.53362274169922,0.5306776762008667,13.472761154174805,5.540687561035156,14.567587852478027,5.540919303894043,2.1137096881866455,6.367903232574463,0.1564408810081659,37,se3_log_map,0.5877981781959534,1.8158440589904785,-0.6831143498420715,-0.7002645134925842,241.61236572265625,179.34559631347656,-55.684993743896484
-0.8279842734336853,0.14844925701618195,1.8812816143035889,246.67527770996094,20.48851776123047,112.43553161621094,0.5304074287414551,13.272268295288086,5.650668144226074,14.425091743469238,5.650896072387695,2.140460729598999,6.372252941131592,0.15436371098621748,37,se3_log_map,0.5879730582237244,1.8154449462890625,-0.6829438805580139,-0.700105607509613,241.54957580566406,179.25979614257812,-55.735198974609375
-0.8279324769973755,0.14832577109336853,1.8811674118041992,246.59280395507812,20.482261657714844,112.42186737060547,0.5303411483764648,13.183550834655762,5.675838947296143,14.35344123840332,5.676063537597656,2.059741258621216,6.365137100219727,0.22793601000739727,37,se3_log_map,0.5875824093818665,1.8153074979782104,-0.6829189658164978,-0.6999836564064026,241.4822998046875,179.20391845703125,-55.68368148803711
-0.828050971031189,0.1482521891593933,1.8812673091888428,246.54148864746094,20.434654235839844,112.49818420410156,0.5304650664329529,13.19787311553955,5.60222864151001,14.337675094604492,5.602446556091309,1.98680579662323,6.332329273223877,0.148990193993086,37,se3_log_map,0.5873730182647705,1.8153456449508667,-0.6831232905387878,-0.699971616268158,241.4794921875,179.2255859375,-55.598751068115234
-0.8283505439758301,0.1482548862695694,1.881554365158081,246.53884887695312,20.342620849609375,112.70496368408203,0.5306450128555298,13.321743965148926,5.386845111846924,14.369657516479492,5.3870625495910645,1.9468613862991333,6.263031005859375,0.151824526998098,37,se3_log_map,0.5855680704116821,1.8155407905578613,-0.6835389137268066,-0.7001070380210876,241.56529235839844,179.3702850341797,-55.4569206237793
-0.8285481929779053,0.14820028841495514,1.8816869258880615,246.53985595703125,20.284088134765625,112.81494140625,0.38389983773231506,13.36624526977539,5.270718574523926,14.367918968200684,5.270938396453857,1.948266625404358,6.216409683227539,0.0,37,se3_log_map,0.5848400592803955,0.0,0.0,0.0,0.0,0.0,0.0
