alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
1.5755267143249512,0.003076855791732669,-1.6950111389160156,108.12483215332031,265.4971923828125,255.54164123535156,0.0,24.11435890197754,4.685880184173584,24.565420150756836,4.686500072479248,2.2885239124298096,0.0,17,se3_log_map,0.0,-1.2999162673950195,-1.3025366067886353,1.153572678565979,108.12483215332031,265.4971923828125,255.54164123535156
1.5595262050628662,0.002326102927327156,-1.709605097770691,108.8890151977539,264.50164794921875,255.54852294921875,1.4230060577392578,26.211111068725586,5.513218879699707,26.78466033935547,5.513787746429443,2.111159086227417,0.05399966239929199,17,se3_log_map,0.6573197245597839,-1.3182299137115479,-1.3008207082748413,1.134411096572876,108.8890151977539,264.50164794921875,255.54852294921875
1.5439934730529785,-0.00800034124404192,-1.6586930751800537,108.6981430053711,263.57000732421875,259.9084777832031,1.4936046600341797,24.73200225830078,8.250985145568848,26.072031021118164,8.251830101013184,3.1119704246520996,0.055480003356933594,17,se3_log_map,0.6960030794143677,-1.281229853630066,-1.2565155029296875,1.1411993503570557,108.6981430053711,263.57000732421875,259.9084777832031
1.5515601634979248,0.016025811433792114,-1.682674527168274,109.83478546142578,265.30059814453125,258.48638916015625,1.532057762145996,12.026103973388672,5.995673656463623,13.437834739685059,5.995827674865723,1.696737289428711,0.05495309829711914,17,se3_log_map,0.7291193604469299,-1.3124284744262695,-1.2691031694412231,1.153295874595642,109.83478546142578,265.30059814453125,258.48638916015625
1.5605989694595337,0.017548002302646637,-1.6619948148727417,107.0279769897461,269.031494140625,255.89810180664062,1.5510528087615967,12.363826751708984,2.8132615089416504,12.679856300354004,2.8133950233459473,1.2816523313522339,0.05537247657775879,17,se3_log_map,0.73653244972229,-1.293899416923523,-1.260418176651001,1.1710572242736816,107.0279769897461,269.031494140625,255.89810180664062
1.576898217201233,0.009403279051184654,-1.6397778987884521,104.21925354003906,266.3905334472656,259.8826904296875,1.5265942811965942,25.349010467529297,8.145344734191895,26.625534057617188,8.14622974395752,2.5990078449249268,0.055226802825927734,17,se3_log_map,0.7399606704711914,-1.2636927366256714,-1.2603176832199097,1.1873133182525635,104.21925354003906,266.3905334472656,259.8826904296875
1.5646798610687256,0.01505148597061634,-1.6680312156677246,106.54608917236328,268.657958984375,257.82818603515625,1.600001335144043,13.336735725402832,4.43029260635376,14.053330421447754,4.430483341217041,1.6737558841705322,0.05515742301940918,17,se3_log_map,0.7773057818412781,-1.2944815158843994,-1.2691375017166138,1.1690064668655396,106.54608917236328,268.657958984375,257.82818603515625
1.5430331230163574,0.027049468830227852,-1.6789655685424805,110.27470397949219,269.05194091796875,255.89051818847656,1.568798303604126,7.6632866859436035,1.7166372537612915,7.853209972381592,1.7167315483093262,0.8804518580436707,0.05558657646179199,17,se3_log_map,0.7395122647285461,-1.3218157291412354,-1.2547646760940552,1.1577787399291992,110.27470397949219,269.05194091796875,255.89051818847656
1.5486520528793335,0.03177652880549431,-1.6584535837173462,108.78907012939453,269.10595703125,255.49221801757812,1.5984705686569214,8.262969970703125,1.300520658493042,8.36469554901123,1.3006410598754883,0.4384017586708069,0.05582833290100098,17,se3_log_map,0.7818054556846619,-1.30739164352417,-1.2420464754104614,1.1753467321395874,108.78907012939453,269.10595703125,255.49221801757812
1.5510531663894653,0.023383155465126038,-1.6662704944610596,108.78278350830078,266.99072265625,256.7704772949219,1.6032623052597046,8.038423538208008,3.6483404636383057,8.82761287689209,3.6484105587005615,1.0793287754058838,0.055588483810424805,17,se3_log_map,0.7848908305168152,-1.3059331178665161,-1.2534654140472412,1.1667544841766357,108.78278350830078,266.99072265625,256.7704772949219
1.5465632677078247,0.032468363642692566,-1.6671420335769653,109.75639343261719,268.6164245605469,254.5559539794922,1.6072946786880493,4.965485572814941,1.359164834022522,5.148152828216553,1.3592103719711304,0.5063242316246033,0.05535316467285156,17,se3_log_map,0.7890729308128357,-1.315284252166748,-1.2464652061462402,1.170216679573059,109.75639343261719,268.6164245605469,254.5559539794922
1.5470397472381592,0.02687673456966877,-1.6643152236938477,109.54103088378906,267.93804931640625,255.79429626464844,1.608289361000061,7.559391498565674,2.2745368480682373,7.894176483154297,2.274644613265991,0.822337806224823,0.05554652214050293,17,se3_log_map,0.7942782640457153,-1.308962106704712,-1.2473047971725464,1.1675893068313599,109.54103088378906,267.93804931640625,255.79429626464844
1.5520572662353516,0.025561368092894554,-1.664954662322998,108.85071563720703,269.32843017578125,256.14300537109375,1.6088076829910278,7.378813743591309,1.6643162965774536,7.564188003540039,1.664361596107483,0.7431060671806335,0.05513763427734375,17,se3_log_map,0.7938539385795593,-1.3060450553894043,-1.2523109912872314,1.169790267944336,108.85071563720703,269.32843017578125,256.14300537109375
1.5493919849395752,0.02743356116116047,-1.6641144752502441,109.24134826660156,270.50616455078125,255.68295288085938,1.6100349426269531,7.060579776763916,1.1618529558181763,7.155542373657227,1.1619372367858887,0.6177340149879456,0.05590176582336426,17,se3_log_map,0.797390878200531,-1.3080724477767944,-1.2487555742263794,1.1697733402252197,109.24134826660156,270.50616455078125,255.68295288085938
1.5504553318023682,0.02620069310069084,-1.66435968875885,109.09915161132812,269.36163330078125,255.84927368164062,1.610437273979187,7.360742092132568,1.3229460716247559,7.478690147399902,1.3230341672897339,0.6880649328231812,0.05530881881713867,17,se3_log_map,0.7998638153076172,-1.3068487644195557,-1.2503279447555542,1.1694480180740356,109.09915161132812,269.36163330078125,255.84927368164062
1.5496124029159546,0.027480578050017357,-1.6643385887145996,109.17950439453125,269.74322509765625,255.6198272705078,1.6105413436889648,6.944404125213623,0.9724363684654236,7.012166976928711,0.9725223183631897,0.602432906627655,0.055710554122924805,17,se3_log_map,0.7942781448364258,-1.3081637620925903,-1.2490718364715576,1.1698559522628784,109.17950439453125,269.74322509765625,255.6198272705078
1.5509217977523804,0.027737952768802643,-1.6643118858337402,108.97178649902344,269.8490295410156,255.58837890625,1.6106765270233154,6.745936393737793,0.9997270703315735,6.819619655609131,0.9998177886009216,0.5740467309951782,0.05507016181945801,17,se3_log_map,0.7948704361915588,-1.3076927661895752,-1.249965786933899,1.1709893941879272,108.97178649902344,269.8490295410156,255.58837890625
1.5507580041885376,0.027313916012644768,-1.6643751859664917,108.9933090209961,269.8278503417969,255.65957641601562,1.6106754541397095,6.897071838378906,1.057096004486084,6.9776177406311035,1.0571762323379517,0.6025758981704712,0.05569934844970703,17,se3_log_map,0.7941800355911255,-1.30751371383667,-1.2500746250152588,1.1705152988433838,108.9933090209961,269.8278503417969,255.65957641601562
1.5505870580673218,0.027829065918922424,-1.6644446849822998,109.03451538085938,269.80511474609375,255.56655883789062,1.6107347011566162,6.689056396484375,0.9583595395088196,6.757368564605713,0.9584496021270752,0.5697362422943115,0.05564117431640625,17,se3_log_map,0.7950930595397949,-1.3080188035964966,-1.2497584819793701,1.170759677886963,109.03451538085938,269.80511474609375,255.56655883789062
1.5506861209869385,0.027597026899456978,-1.6645684242248535,109.0167007446289,269.7768859863281,255.60531616210938,1.6107399463653564,6.729176998138428,1.0044093132019043,6.803731441497803,1.0044983625411987,0.5845545530319214,0.05489039421081543,17,se3_log_map,0.7952437996864319,-1.3078945875167847,-1.2500320672988892,1.1705896854400635,109.0167007446289,269.7768859863281,255.60531616210938
1.5507264137268066,0.02757866121828556,-1.664544939994812,109.00799560546875,269.7618713378906,255.60914611816406,1.6107432842254639,6.741267204284668,1.013585090637207,6.817047595977783,1.0136802196502686,0.5857841372489929,0.0560762882232666,17,se3_log_map,0.7952547669410706,-1.3078444004058838,-1.2500548362731934,1.1706151962280273,109.00799560546875,269.7618713378906,255.60914611816406
1.5506665706634521,0.027590343728661537,-1.6645238399505615,109.01734924316406,269.7699279785156,255.60716247558594,0.0,6.747884273529053,1.0068718194961548,6.822597026824951,1.0069622993469238,0.585259735584259,0.0,17,se3_log_map,0.0,-1.3078662157058716,-1.249987006187439,1.1705925464630127,109.01734924316406,269.7699279785156,255.60716247558594
