file,id_number,ncc,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray020_se3_log_map.csv,20,0.8581916689872742,0.8765994310379028,1.5196818113327026,0.0427747555077075,-1.650412917137146,210.17984008789065,269.8124694824219,293.8910522460937
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray007_se3_log_map.csv,7,0.8501601815223694,0.8104442358016968,1.5299038887023926,0.0357663556933403,-1.6937949657440186,108.0308837890625,271.1446838378906,293.1632080078125
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray005_se3_log_map.csv,5,0.8744881749153137,0.8798801898956299,1.538077473640442,0.0492605604231357,-1.6804090738296509,197.06304931640625,272.3336181640625,295.30438232421875
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray010_se3_log_map.csv,10,0.8351983428001404,0.7985213398933411,1.5319452285766602,0.0365797504782676,-1.706452250480652,101.95438385009766,271.0610656738281,291.0003967285156
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray018_se3_log_map.csv,18,0.8596798181533813,0.8664633631706238,1.5228391885757446,0.0464622899889946,-1.660530924797058,207.23855590820312,270.6785888671875,294.4772033691406
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray021_se3_log_map.csv,21,0.8584408760070801,0.874717652797699,1.5180399417877195,0.0400281138718128,-1.6494053602218628,210.9546813964844,269.370361328125,294.1264038085937
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray014_se3_log_map.csv,14,0.8290998935699463,0.8096253275871277,1.5252305269241333,0.0370508283376693,-1.7168680429458618,101.91461181640624,271.6312255859375,289.17333984375
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray003_se3_log_map.csv,3,0.8540680408477783,0.8896185159683228,1.5137248039245603,0.0401784665882587,-1.6654658317565918,210.31637573242188,269.71893310546875,308.9642333984375
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray022_se3_log_map.csv,22,0.8593170642852783,0.8571828007698059,1.5219972133636477,0.0394054874777793,-1.641807198524475,213.4374237060547,269.781005859375,294.12353515625
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray006_se3_log_map.csv,6,0.8414484262466431,0.856967568397522,1.522063374519348,0.0407242141664028,-1.6558328866958618,209.38479614257807,270.5572509765625,296.7808532714844
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray001_se3_log_map.csv,1,0.8756217956542969,0.8931231498718262,1.5151934623718262,0.039334699511528,-1.681723713874817,208.7608337402344,271.0859375,328.0762634277344
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray012_se3_log_map.csv,12,0.8313989043235779,0.8054108619689941,1.5284490585327148,0.0372433066368103,-1.7139922380447388,101.86296844482422,271.539794921875,289.6279602050781
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray015_se3_log_map.csv,15,0.8328263163566589,0.7724415063858032,1.551008224487305,0.0376230999827384,-1.672519326210022,106.87149810791016,269.1208801269531,275.5406188964844
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray011_se3_log_map.csv,11,0.8326352834701538,0.7962660789489746,1.5332484245300293,0.03685187920928,-1.7086827754974363,101.69995880126952,271.06494140625,290.655029296875
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray000_se3_log_map.csv,0,0.8729551434516907,0.8887813687324524,1.515805959701538,0.0406880863010883,-1.677617073059082,208.7013092041016,270.985107421875,323.58612060546875
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray013_se3_log_map.csv,13,0.868618369102478,0.8815385699272156,1.527374267578125,0.0435286238789558,-1.6485841274261477,210.56985473632807,270.94512939453125,294.3171691894531
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray023_se3_log_map.csv,23,0.8708325624465942,0.8923878073692322,1.5128824710845947,0.0398493036627769,-1.677265167236328,208.815673828125,270.71453857421875,322.9731140136719
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray004_se3_log_map.csv,4,0.8540383577346802,0.8916764855384827,1.512900471687317,0.0393344573676586,-1.666662096977234,209.9908142089844,269.600830078125,309.80517578125
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray002_se3_log_map.csv,2,0.8682912588119507,0.8944675922393799,1.516156554222107,0.0397045612335205,-1.6729252338409424,209.45152282714844,270.6431579589844,319.034423828125
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray016_se3_log_map.csv,16,0.8173834085464478,0.7521858811378479,1.5581698417663574,-0.1317511349916458,-1.655137062072754,94.06202697753906,269.1234741210937,282.2585144042969
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray009_se3_log_map.csv,9,0.8375561833381653,0.7887822389602661,1.533893585205078,0.0366685315966606,-1.7056374549865725,102.8694305419922,271.0357666015625,291.21112060546875
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray008_se3_log_map.csv,8,0.8507651090621948,0.8188585638999939,1.533822774887085,0.0378066673874855,-1.6942161321640017,108.36150360107422,270.97869873046875,292.7873229980469
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray017_se3_log_map.csv,17,0.8222915530204773,0.8077173829078674,1.549447536468506,0.0280448906123638,-1.664358139038086,109.28314971923828,269.0184020996094,255.4544219970703
/home/zsr/project/diffpose/ours/deepfluoro/runs/3/norm/specimen03_xray019_se3_log_map.csv,19,0.8544567823410034,0.8618309497833252,1.5224239826202393,0.0407923050224781,-1.6425150632858276,212.08616638183597,270.0824890136719,293.5159912109375
