id_number,file,ncc,ssim,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
10,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray010_se3_log_map.csv,0.858246565,0.863936543,0.429351717,1.550063372,0.514835607,1.898807645,1.634276748,0.053743094,-1.553866267,113.0106049,382.2973938,95.1407547
6,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray006_se3_log_map.csv,0.857440233,0.850935042,0.562946916,2.047468901,0.41650673,2.314673424,2.060726404,0.088772617,-1.523508072,24.43776703,301.7097168,87.235466
9,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray009_se3_log_map.csv,0.785381496,0.830982447,3.230603933,3.793201208,1.356926094,10.9966898,1.633365393,0.04372891,-1.561310887,53.86518478,384.9650574,85.99543762
14,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray014_se3_log_map.csv,0.882087886,0.897275388,0.13624762,2.244023085,0.160829085,1.092158675,1.639306188,0.103349663,-1.555670977,150.3865967,179.7852936,122.4241791
16,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray016_se3_log_map.csv,0.850078046,0.857844234,0.340665787,1.192720652,0.378806041,1.54450345,1.63951242,0.101754129,-1.553907394,135.6118164,380.6520996,75.8171463
13,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray013_se3_log_map.csv,0.907079875,0.889148295,0.54267478,2.717314005,0.249578782,2.101729155,1.640857935,0.103749774,-1.5566293,150.5573883,182.9680786,158.8805847
11,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray011_se3_log_map.csv,0.8271842,0.861643434,1.135312796,1.769706249,0.482389047,5.658843994,1.363609791,0.057646878,-1.568689466,148.4202118,424.4360352,91.82816315
3,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray003_se3_log_map.csv,0.861988902,0.837970912,1.032121181,2.375913858,0.723768736,4.541754723,1.898815632,0.092747308,-1.538962126,30.71122742,334.0097351,84.6583252
15,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray015_se3_log_map.csv,0.850188613,0.864498973,0.439738929,2.10749054,0.357426853,0.973203123,1.638916373,0.104051702,-1.553996563,148.5651703,177.9077759,86.89128876
12,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray012_se3_log_map.csv,0.851194799,0.872697592,0.179594845,2.144451141,0.249110204,1.021137118,1.638035297,0.105146244,-1.555583835,149.4824066,177.0619965,83.5039978
18,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray018_se3_log_map.csv,0.872549176,0.881125689,0.282241136,1.271064758,0.256766953,1.138735771,1.63854444,0.104576901,-1.553340793,136.8060913,381.9211426,93.31251526
2,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray002_se3_log_map.csv,0.840167642,0.857759356,1.846425056,2.541706085,1.164641215,8.545527458,1.811019301,0.092832521,-1.546231151,36.11429977,351.4195862,83.93805695
8,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray008_se3_log_map.csv,0.796059668,0.880741179,2.451610565,3.418115616,1.207858903,11.44504452,1.634289384,0.093070015,-1.562421441,53.53957367,384.0715637,81.15103149
1,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray001_se3_log_map.csv,0.8162117,0.85021621,2.119465351,2.909524918,1.0406623,9.955750465,1.717144608,0.093859181,-1.554903746,44.34938812,370.8369446,82.21946716
23,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray023_se3_log_map.csv,0.760051608,0.77186656,5.978590488,4.749116898,3.164773455,12.28059864,1.691498041,-0.48435837,-1.697674036,147.3627014,58.49729156,66.51625061
22,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray022_se3_log_map.csv,0.787171841,0.766961753,7.189060688,7.750914574,3.190739531,14.11129761,1.695946217,-0.488412619,-1.701018691,146.9826813,57.34765244,65.37099457
21,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray021_se3_log_map.csv,0.79183042,0.777302802,6.284855366,7.635975361,3.249079739,14.42344761,1.697500467,-0.490515143,-1.700036407,147.4924622,57.15327835,65.39837646
4,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray004_se3_log_map.csv,0.863422275,0.873855472,0.595504165,1.988459229,0.549074247,2.375800848,1.988385558,0.091070309,-1.528982282,26.86996841,315.3005066,86.21942902
19,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray019_se3_log_map.csv,0.796316147,0.877529025,5.033395767,4.963759899,2.132160279,23.53212547,1.641477704,0.09161029,-1.564563036,49.62209702,384.5228577,81.26815796
0,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray000_se3_log_map.csv,0.772300303,0.842843592,6.092470169,6.55889225,2.563920375,28.86430168,1.537945271,0.086615555,-1.567459702,64.4947052,403.4802856,81.97138977
5,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray005_se3_log_map.csv,0.891131997,0.854372621,0.364747018,2.126990318,0.21343847,1.803979874,1.640824437,0.104648583,-1.566346288,204.8939362,180.3510742,128.2306671
20,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray020_se3_log_map.csv,0.771246314,0.833018064,0.655558467,3.326971292,0.356968989,3.081088066,1.700489044,-0.482777715,-1.700734496,145.4462585,97.91968536,60.7857933
17,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray017_se3_log_map.csv,0.8946262,0.891581833,0.351552337,1.53154552,0.249536944,1.417089343,1.638855696,0.103635855,-1.553205967,137.3787384,383.8316956,120.3800812
7,/home/zsr/project/diffpose/ours/deepfluoro/runs/6/norm/specimen06_xray007_se3_log_map.csv,0.855868578,0.838625491,0.312540948,1.691755533,0.307526455,1.474895954,2.153018951,0.085392274,-1.515356302,21.90831757,283.8866272,88.74075317
