alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.8276190757751465,0.1014634296298027,-1.540262222290039,32.02396774291992,347.7174072265625,83.09017944335938,0.8858848810195923,15.049527168273926,9.654641151428223,17.880168914794922,9.655010223388672,1.8936904668807983,0.09633740899153054,2,se3_log_map
1.8229613304138184,0.09593473374843597,-1.5359632968902588,32.3228645324707,346.79296875,77.048828125,0.8580546379089355,14.955147743225098,9.833269119262695,17.898317337036133,9.83358097076416,1.6959940195083618,0.09941620100289583,2,se3_log_map
1.8269777297973633,0.09195094555616379,-1.5364041328430176,34.825069427490234,349.3384704589844,83.5458755493164,0.8774429559707642,17.394268035888672,7.962875843048096,19.130290985107422,7.963314533233643,2.0242080688476562,0.09881519002374262,2,se3_log_map
1.8232603073120117,0.08784684538841248,-1.5397144556045532,34.18528747558594,348.34100341796875,84.61835479736328,0.8981568813323975,16.784788131713867,8.405582427978516,18.771867752075195,8.406018257141113,1.9078794717788696,0.10136677999980748,2,se3_log_map
1.8217558860778809,0.08463048934936523,-1.5410561561584473,34.28950500488281,347.8882751464844,87.00678253173828,0.9063936471939087,17.284677505493164,9.424408912658691,19.687042236328125,9.424919128417969,1.9142327308654785,0.09733650099951774,2,se3_log_map
1.8187531232833862,0.08355529606342316,-1.5416581630706787,33.83198165893555,348.337158203125,86.8053207397461,0.9027382135391235,16.759567260742188,9.780875205993652,19.404863357543945,9.78136157989502,1.9321997165679932,0.10054093401413411,2,se3_log_map
1.8173127174377441,0.08845116943120956,-1.5446892976760864,34.464263916015625,349.7298583984375,85.51486206054688,0.9084850549697876,14.07763671875,9.216090202331543,16.826059341430664,9.216415405273438,1.9180439710617065,0.09953211201354861,2,se3_log_map
1.8153634071350098,0.0899437889456749,-1.5431864261627197,35.24535369873047,350.5867919921875,85.19226837158203,0.9071781039237976,13.064764022827148,9.009714126586914,15.870195388793945,9.009993553161621,1.9203327894210815,0.09879478090442717,2,se3_log_map
1.812915563583374,0.0892183780670166,-1.5422710180282593,35.44190216064453,350.62188720703125,84.89118194580078,0.9090343713760376,12.836959838867188,8.771934509277344,15.547812461853027,8.772192001342773,1.8688026666641235,0.09858439897652715,2,se3_log_map
1.8119983673095703,0.08972254395484924,-1.542848825454712,35.891090393066406,350.5262451171875,84.92005920410156,0.9091481566429138,12.324179649353027,8.439811706542969,14.937066078186035,8.440034866333008,1.8007410764694214,0.09761387098114938,2,se3_log_map
1.811444878578186,0.09091483801603317,-1.5435898303985596,36.05660629272461,350.4966125488281,84.53813934326172,0.908993124961853,11.586007118225098,8.152571678161621,14.166866302490234,8.15281867980957,1.748630166053772,0.09753979800734669,2,se3_log_map
1.8113524913787842,0.09215139597654343,-1.5441107749938965,36.041263580322266,350.69415283203125,83.9948501586914,0.9085375070571899,10.973665237426758,8.086872100830078,13.63154125213623,8.087066650390625,1.7516993284225464,0.09744163905270398,2,se3_log_map
1.8116449117660522,0.09237106889486313,-1.5435882806777954,35.94443130493164,350.6339416503906,84.31053924560547,0.9088243246078491,11.028429985046387,8.22310733795166,13.75666618347168,8.223296165466309,1.7518181800842285,0.09929709800053388,2,se3_log_map
1.811855435371399,0.09269744157791138,-1.544594645500183,36.02495193481445,350.82830810546875,84.02692413330078,0.9092475175857544,10.815216064453125,8.20207405090332,13.573615074157715,8.202269554138184,1.7760281562805176,0.09934242605231702,2,se3_log_map
1.812041163444519,0.09120875597000122,-1.5431846380233765,35.915977478027344,350.6270751953125,84.76961517333984,0.863859236240387,11.664275169372559,8.424084663391113,14.388211250305176,8.424334526062012,1.7861897945404053,0.09934670792426914,2,se3_log_map
1.8109098672866821,0.0917133018374443,-1.5459568500518799,36.1347541809082,351.25653076171875,81.84168243408203,0.8906162977218628,10.843111038208008,7.963325500488281,13.453167915344238,7.9634809494018555,1.8291786909103394,0.10356393491383642,2,se3_log_map
1.814363956451416,0.09787987917661667,-1.5481449365615845,35.77690505981445,351.93511962890625,82.55018615722656,0.9036771655082703,9.404080390930176,8.800956726074219,12.879971504211426,8.801067352294922,1.9532288312911987,0.10022098105400801,2,se3_log_map
1.8137179613113403,0.09268857538700104,-1.5390056371688843,34.73884582519531,350.9789123535156,84.3502197265625,0.9051005840301514,12.28667163848877,9.258262634277344,15.384337425231934,9.258495330810547,1.914389967918396,0.1061557240318507,2,se3_log_map
1.814208745956421,0.08885250985622406,-1.539262294769287,34.84467697143555,350.2346496582031,85.53984069824219,0.9068199992179871,13.811308860778809,9.230894088745117,16.612096786499023,9.231237411499023,1.8864662647247314,0.09859299194067717,2,se3_log_map
1.8149605989456177,0.0887959897518158,-1.5443551540374756,35.14115905761719,350.0893859863281,85.45301818847656,0.9087131023406982,13.2844877243042,8.90793514251709,15.994656562805176,8.908202171325684,1.8674548864364624,0.10284079995471984,2,se3_log_map
1.814175009727478,0.08848865330219269,-1.544228434562683,35.433128356933594,350.21600341796875,85.03897857666016,0.908668041229248,13.213092803955078,8.592899322509766,15.761466979980469,8.593177795410156,1.8530510663986206,0.10074318293482065,2,se3_log_map
1.8133862018585205,0.0898967832326889,-1.5430095195770264,35.58372116088867,350.4367370605469,85.01123046875,0.9090018272399902,12.568584442138672,8.61728286743164,15.238995552062988,8.617518424987793,1.8322482109069824,0.10216084599960595,2,se3_log_map
1.812501072883606,0.0908747985959053,-1.5431461334228516,35.688255310058594,350.50225830078125,84.64693450927734,0.9090924263000488,11.922239303588867,8.433853149414062,14.603758811950684,8.434070587158203,1.7943648099899292,0.09953667304944247,2,se3_log_map
1.8120296001434326,0.09148042649030685,-1.5437982082366943,35.908958435058594,350.482666015625,84.37090301513672,0.909218430519104,11.463798522949219,8.167845726013184,14.07595443725586,8.168068885803223,1.7553746700286865,0.10382473294157535,2,se3_log_map
1.8117785453796387,0.09166325628757477,-1.5432878732681274,36.02760696411133,350.4677429199219,84.47610473632812,0.9091800451278687,11.396600723266602,8.125689506530762,13.99676513671875,8.125865936279297,1.738558292388916,0.10131198703311384,2,se3_log_map
1.8116317987442017,0.09088904410600662,-1.5428647994995117,36.048561096191406,350.3124084472656,84.74321746826172,0.9092117547988892,11.745720863342285,8.125235557556152,14.282210350036621,8.125456809997559,1.7271431684494019,0.10470311297103763,2,se3_log_map
1.8116401433944702,0.09014176577329636,-1.542876124382019,36.0544319152832,350.1635437011719,84.95423126220703,0.8581777215003967,12.060158729553223,8.123416900634766,14.540888786315918,8.123621940612793,1.7211896181106567,0.0,2,se3_log_map
