alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8404079675674438,0.03439141809940338,2.0029144287109375,229.2811279296875,35.88019943237305,120.0572509765625,1.179442286491394,83.18910217285156,24.635358810424805,86.76016998291016,24.647666931152344,22.344114303588867,0.12869206798495725,56,se3_log_map,0.8372554779052734,1.8799117803573608,-0.815275251865387,-0.5671560764312744,231.0701446533203,174.50413513183594,-73.28195190429688
-0.847631573677063,0.040124453604221344,2.0111312866210938,231.04617309570312,31.813343048095703,126.6764144897461,1.3639123439788818,85.8319091796875,22.375259399414062,88.70044708251953,22.3879337310791,14.984105110168457,0.14144950197078288,56,se3_log_map,0.8580425977706909,1.8874119520187378,-0.8227752447128296,-0.5746561288833618,236.07012939453125,179.50413513183594,-68.281982421875
-0.8540242910385132,0.0436168871819973,2.014204502105713,235.55191040039062,31.793655395507812,128.9690399169922,1.2544608116149902,87.05210876464844,20.428159713745117,89.41688537597656,20.437036514282227,16.199918746948242,0.13745978299994022,56,se3_log_map,0.8248472213745117,1.8895891904830933,-0.8285307288169861,-0.5810445547103882,240.5908660888672,183.07408142089844,-70.35978698730469
-0.8516957759857178,0.04621085152029991,2.0165152549743652,233.3883056640625,30.266212463378906,129.60296630859375,1.3118160963058472,87.17147827148438,21.281333923339844,89.73161315917969,21.293371200561523,14.571220397949219,0.1377391970017925,56,se3_log_map,0.8453989624977112,1.893452525138855,-0.825833261013031,-0.5814307332038879,239.35409545898438,182.6633758544922,-67.42607879638672
-0.8479533195495605,0.04534155875444412,2.0132994651794434,230.30726623535156,29.065223693847656,128.76852416992188,1.3750756978988647,85.5437240600586,22.499692916870117,88.45317840576172,22.515167236328125,14.243121147155762,0.13816044596023858,56,se3_log_map,0.8701485991477966,1.8913556337356567,-0.8212112188339233,-0.5792834758758545,236.8619384765625,180.42767333984375,-64.40691375732422
-0.8446865081787109,0.04437867924571037,2.009998321533203,227.60801696777344,27.96295166015625,127.92536926269531,1.3281636238098145,84.0006332397461,23.853229522705078,87.32172393798828,23.87186050415039,15.859875679016113,0.13831381301861256,56,se3_log_map,0.8808848261833191,1.8889881372451782,-0.8170869946479797,-0.5773541331291199,234.6648712158203,178.30404663085938,-61.75282669067383
-0.8442242741584778,0.04553273320198059,2.0104074478149414,226.3395538330078,26.713924407958984,128.8589324951172,1.314344882965088,83.8540267944336,24.91985511779785,87.47855377197266,24.940887451171875,16.56999969482422,0.13931725901784375,56,se3_log_map,0.879186749458313,1.8899598121643066,-0.8161813020706177,-0.5780712962150574,234.25860595703125,178.3787078857422,-59.38645553588867
-0.8454245924949646,0.04750437289476395,2.011735439300537,226.47381591796875,25.93653106689453,130.0885467529297,1.3464504480361938,84.09085083007812,25.16068458557129,87.77432250976562,25.182445526123047,16.123090744018555,0.138697263028007,56,se3_log_map,0.8824418783187866,1.891574740409851,-0.8168705105781555,-0.5803298950195312,234.95855712890625,179.41683959960938,-58.29399490356445
-0.8478679060935974,0.050207458436489105,2.013981819152832,227.60398864746094,25.345447540283203,131.7596435546875,1.3903553485870361,84.7277603149414,24.957677841186523,88.32711791992188,24.979398727416992,15.121432304382324,0.13868693902622908,56,se3_log_map,0.8867451548576355,1.893929362297058,-0.8187955617904663,-0.5837859511375427,236.57325744628906,181.29739379882812,-57.87422561645508
-0.8503589630126953,0.052143484354019165,2.0151476860046387,228.97105407714844,25.104568481445312,133.09799194335938,1.3684041500091553,85.11000061035156,24.623571395874023,88.60041046142578,24.64480209350586,14.512737274169922,0.14099115005228668,56,se3_log_map,0.8804589509963989,1.894982933998108,-0.8207237124443054,-0.5868529677391052,238.1875762939453,183.0214385986328,-57.990699768066406
-0.8516057729721069,0.05230065435171127,2.0135951042175293,229.96646118164062,25.312007904052734,133.24168395996094,1.3521108627319336,84.54375457763672,24.023502349853516,87.89070129394531,24.043498992919922,14.115221977233887,0.13637357100378722,56,se3_log_map,0.8737026453018188,1.893249273300171,-0.821199357509613,-0.5882537961006165,238.99365234375,183.5371551513672,-58.58647918701172
-0.8517405390739441,0.05180833488702774,2.0115437507629395,230.1715087890625,25.371673583984375,132.96609497070312,1.3578745126724243,83.76585388183594,23.712961196899414,87.05758666992188,23.732324600219727,13.90413761138916,0.13777526502963156,56,se3_log_map,0.8745041489601135,1.8911505937576294,-0.8207067847251892,-0.5884898900985718,239.06561279296875,183.29937744140625,-58.69771194458008
-0.8509235382080078,0.051013510674238205,2.009232521057129,229.61102294921875,25.160736083984375,132.58013916015625,1.3783416748046875,82.82947540283203,23.836301803588867,86.1910171508789,23.855892181396484,13.921539306640625,0.1374844249803573,56,se3_log_map,0.8804329037666321,1.888989806175232,-0.8193250298500061,-0.5879244804382324,238.55172729492188,182.59066772460938,-58.08610916137695
-0.8496819138526917,0.050533462315797806,2.007200241088867,228.59994506835938,24.58645248413086,132.45535278320312,1.391853928565979,81.90238952636719,24.404359817504883,85.46095275878906,24.424968719482422,14.336777687072754,0.1373672749614343,56,se3_log_map,0.8858949542045593,1.8873376846313477,-0.8174779415130615,-0.587317168712616,237.85023498535156,181.86534118652344,-56.733089447021484
-0.848456859588623,0.050275709480047226,2.0055370330810547,227.55020141601562,23.886024475097656,132.50546264648438,1.3847692012786865,81.0947494506836,25.12355613708496,84.89730072021484,25.145366668701172,15.039703369140625,0.1370458549936302,56,se3_log_map,0.8853700160980225,1.8861017227172852,-0.8156890273094177,-0.5868211984634399,237.21044921875,181.25149536132812,-55.18555450439453
-0.8478906750679016,0.0502750538289547,2.0040643215179443,227.1727752685547,23.48139190673828,132.5364990234375,1.3748464584350586,80.3917465209961,25.37537956237793,84.30149841308594,25.397554397583008,15.377081871032715,0.1375680550117977,56,se3_log_map,0.8841643929481506,1.8849372863769531,-0.814494252204895,-0.5869233012199402,237.02647399902344,180.9680938720703,-54.3676872253418
-0.8482564687728882,0.05065642297267914,2.0029964447021484,227.52008056640625,23.25524139404297,132.8458709716797,1.380385398864746,79.88423156738281,25.244041442871094,83.77799224853516,25.265966415405273,15.132545471191406,0.13809394603595138,56,se3_log_map,0.8842909336090088,1.8840053081512451,-0.8141852617263794,-0.5878492593765259,237.4821319580078,181.2652130126953,-54.07419204711914
-0.8493160009384155,0.051921237260103226,2.0030150413513184,228.29037475585938,22.8992919921875,133.7203369140625,1.3867740631103516,79.72598266601562,25.126008987426758,83.59156036376953,25.147754669189453,14.701583862304688,0.13800593500491232,56,se3_log_map,0.8846750259399414,1.8841975927352905,-0.8145481944084167,-0.5897324085235596,238.50071716308594,182.2389678955078,-53.74024200439453
-0.8502374887466431,0.0528428815305233,2.0024800300598145,229.1417999267578,22.75067901611328,134.32568359375,1.3775675296783447,79.39703369140625,24.854984283447266,83.1965103149414,24.87624740600586,14.307503700256348,0.13762712996685877,56,se3_log_map,0.8832172155380249,1.8837940692901611,-0.8147220015525818,-0.5913652181625366,239.43670654296875,183.04833984375,-53.721492767333984
-0.850451648235321,0.05275973677635193,2.000291347503662,229.90164184570312,22.94135284423828,134.2227020263672,1.376477837562561,78.49632263183594,24.25545310974121,82.15838623046875,24.275596618652344,13.82253360748291,0.13763488101540133,56,se3_log_map,0.8820254802703857,1.8817071914672852,-0.8140271902084351,-0.59208744764328,239.97396850585938,183.21705627441406,-54.12043380737305
-0.8499930500984192,0.05190270021557808,1.9973517656326294,230.3760528564453,23.31800079345703,133.57412719726562,1.3865171670913696,77.37506866455078,23.534423828125,80.87503051757812,23.553264617919922,13.381077766418457,0.1365330379921943,56,se3_log_map,0.8827006816864014,1.878836989402771,-0.812767744064331,-0.5918689966201782,240.0540771484375,182.79934692382812,-54.7071647644043
-0.8488621711730957,0.0503602996468544,1.993011713027954,230.82127380371094,24.04199981689453,132.13877868652344,1.4018266201019287,75.76172637939453,22.406179428100586,79.00554656982422,22.4231014251709,12.940674781799316,0.13783989899093285,56,se3_log_map,0.8849899172782898,1.8746273517608643,-0.8106216788291931,-0.590993344783783,239.748779296875,181.73146057128906,-55.83413314819336
-0.8475627899169922,0.04897286742925644,1.9886863231658936,231.1027374267578,24.601966857910156,130.7845458984375,1.3971712589263916,74.13923645019531,21.482330322265625,77.1888427734375,21.497751235961914,12.814297676086426,0.1389250319916755,56,se3_log_map,0.8843592405319214,1.8705406188964844,-0.8082420229911804,-0.5901563763618469,239.38360595703125,180.6356658935547,-56.66285705566406
-0.8469306826591492,0.048227012157440186,1.9852129220962524,231.63162231445312,24.950565338134766,129.9466552734375,1.3885093927383423,72.8194580078125,20.670095443725586,75.69627380371094,20.68429183959961,12.651318550109863,0.13731079699937254,56,se3_log_map,0.8819418549537659,1.8672778606414795,-0.8065369725227356,-0.5900956392288208,239.45606994628906,180.05523681640625,-57.28955078125
-0.8473385572433472,0.048317693173885345,1.9832202196121216,232.408447265625,24.935218811035156,129.99264526367188,1.395425796508789,72.02498626708984,20.102174758911133,74.77764892578125,20.115615844726562,12.246044158935547,0.1373044970096089,56,se3_log_map,0.8794674873352051,1.8653768301010132,-0.8060259222984314,-0.5910438299179077,240.13504028320312,180.2759246826172,-57.46485900878906
-0.8482450246810913,0.048708125948905945,1.981688380241394,233.37765502929688,24.823497772216797,130.32656860351562,1.4005944728851318,71.4044418334961,19.56239891052246,74.03567504882812,19.57516098022461,11.780990600585938,0.13743253896245733,56,se3_log_map,0.8755133152008057,1.8638631105422974,-0.8060330748558044,-0.592454195022583,241.0990447998047,180.79981994628906,-57.58744430541992
-0.8488965034484863,0.04860571399331093,1.9798895120620728,234.1565704345703,24.802818298339844,130.41217041015625,1.3984720706939697,70.78166198730469,19.056711196899414,73.3021240234375,19.068836212158203,11.521380424499512,0.1374352509737946,56,se3_log_map,0.872678816318512,1.8619885444641113,-0.8059475421905518,-0.5933100581169128,241.8102264404297,181.0330810546875,-57.79023742675781
-0.8493613004684448,0.04873368889093399,1.9784865379333496,234.6588134765625,24.488388061523438,130.7082977294922,1.3962469100952148,70.23822021484375,18.820302963256836,72.7159652709961,18.832271575927734,11.338996887207031,0.13420030794804916,56,se3_log_map,0.8717474937438965,1.8606226444244385,-0.8057228326797485,-0.5941509008407593,242.45193481445312,181.2565155029297,-57.47882080078125
-0.8493008613586426,0.04888075217604637,1.977562427520752,234.68853759765625,23.975143432617188,130.890869140625,1.3997913599014282,69.81710815429688,18.794918060302734,72.30268096923828,18.807113647460938,11.272624015808105,0.13816333399154246,56,se3_log_map,0.8737397193908691,1.8598591089248657,-0.8051828145980835,-0.5945343971252441,242.72789001464844,181.1390838623047,-56.80833053588867
-0.8488776087760925,0.04891322925686836,1.9765427112579346,234.47157287597656,23.384849548339844,130.9363555908203,1.405192255973816,69.34275817871094,18.843446731567383,71.85745239257812,18.8559627532959,11.309338569641113,0.13731487101176754,56,se3_log_map,0.8777186274528503,1.859071969985962,-0.804311990737915,-0.5946078300476074,242.78128051757812,180.7691650390625,-55.97296905517578
-0.8483730554580688,0.049312181770801544,1.976014494895935,234.03135681152344,22.524810791015625,131.2301788330078,1.4090673923492432,68.95531463623047,19.196279525756836,71.57746124267578,19.209484100341797,11.478255271911621,0.13899851497262716,56,se3_log_map,0.8822250962257385,1.8589025735855103,-0.803371250629425,-0.5948335528373718,242.80484008789062,180.47178649902344,-54.67230224609375
-0.8480068445205688,0.05000382289290428,1.9757483005523682,233.6555633544922,21.57421112060547,131.6548309326172,1.409252643585205,68.61058044433594,19.6303768157959,71.36360168457031,19.644269943237305,11.717041969299316,0.1390283890068531,56,se3_log_map,0.884887158870697,1.8590447902679443,-0.8025153875350952,-0.5953488349914551,242.94679260253906,180.29742431640625,-53.28715515136719
-0.8482231497764587,0.05121685564517975,1.976121425628662,233.50747680664062,20.503204345703125,132.49801635742188,1.410646915435791,68.45751953125,20.247888565063477,71.3891372680664,20.262582778930664,11.901318550109863,0.13772691297344863,56,se3_log_map,0.8857629895210266,1.8597999811172485,-0.802212655544281,-0.5965399146080017,243.44259643554688,180.57803344726562,-51.792564392089844
-0.8488231301307678,0.052462343126535416,1.9764468669891357,233.69126892089844,19.628646850585938,133.34877014160156,1.4087958335876465,68.3321762084961,20.720170974731445,71.4045639038086,20.73540687561035,11.958001136779785,0.13415735599119216,56,se3_log_map,0.8856111168861389,1.8604092597961426,-0.8022446036338806,-0.5980184674263,244.15237426757812,181.0691375732422,-50.68034744262695
-0.8494211435317993,0.053753532469272614,1.9766933917999268,233.99961853027344,18.85236358642578,134.12635803222656,1.4009897708892822,68.16989135742188,21.114608764648438,71.36498260498047,21.13026237487793,12.030640602111816,0.13964331801980734,56,se3_log_map,0.8842008113861084,1.8609646558761597,-0.8022156357765198,-0.5995635390281677,244.90650939941406,181.58355712890625,-49.75446319580078
-0.8498468399047852,0.05517447739839554,1.976984977722168,234.25225830078125,18.01404571533203,134.9826202392578,1.3879010677337646,67.97669982910156,21.662471771240234,71.34489440917969,21.678625106811523,12.286656379699707,0.13838673703139648,56,se3_log_map,0.8819516897201538,1.8616642951965332,-0.8019663691520691,-0.601111888885498,245.65280151367188,182.14022827148438,-48.676517486572266
-0.8492139577865601,0.054001159965991974,1.9748543500900269,234.72254943847656,18.428749084472656,133.9661102294922,1.4044530391693115,67.32390594482422,20.55048370361328,70.39055633544922,20.565542221069336,11.775481224060059,0.13783381500979885,56,se3_log_map,0.884465217590332,1.8594523668289185,-0.8010767102241516,-0.6002232432365417,245.64593505859375,181.326416015625,-49.60226821899414
-0.848447859287262,0.05260626599192619,1.972538709640503,235.19107055664062,18.931289672851562,132.82456970214844,1.4143493175506592,66.65819549560547,19.350343704223633,69.41001892089844,19.364259719848633,11.40541934967041,0.13782352302223444,56,se3_log_map,0.8857860565185547,1.8570233583450317,-0.800104558467865,-0.5990934371948242,245.57699584960938,180.41529846191406,-50.64798355102539
-0.8476942181587219,0.05119813233613968,1.9699310064315796,235.73794555664062,19.51915740966797,131.65432739257812,1.4124507904052734,65.90664672851562,18.0958194732666,68.34577178955078,18.1085147857666,11.128105163574219,0.13793279801029712,56,se3_log_map,0.8848074674606323,1.8543184995651245,-0.7990295886993408,-0.5980465412139893,245.5305633544922,179.55191040039062,-51.79669952392578
-0.8474553823471069,0.04998604580760002,1.9677165746688843,236.54148864746094,20.091041564941406,130.65191650390625,1.4074840545654297,65.34740447998047,16.823392868041992,67.47821807861328,16.834938049316406,10.876067161560059,0.13787576300092041,56,se3_log_map,0.882010817527771,1.8518941402435303,-0.7985185980796814,-0.597396194934845,245.76547241210938,178.9290771484375,-53.06751251220703
-0.8478009700775146,0.0489635206758976,1.9658401012420654,237.6745147705078,20.663040161132812,129.8631591796875,1.4126839637756348,64.95889282226562,15.524250984191895,66.78817749023438,15.534651756286621,10.663386344909668,0.1377925219712779,56,se3_log_map,0.8779518604278564,1.8496768474578857,-0.7986152172088623,-0.5971975922584534,246.352294921875,178.61509704589844,-54.484283447265625
-0.848627507686615,0.04842659831047058,1.9642595052719116,239.1625213623047,21.18749237060547,129.23944091796875,1.4185928106307983,64.61702728271484,14.17460823059082,66.15345764160156,14.183791160583496,10.668933868408203,0.1381992039969191,56,se3_log_map,0.8724120259284973,1.8477768898010254,-0.7990331053733826,-0.5976818203926086,247.2967987060547,178.5779266357422,-56.02608871459961
-0.8490225076675415,0.04788627475500107,1.9622442722320557,240.4705047607422,21.771026611328125,128.28085327148438,1.4190430641174316,64.06331634521484,12.740656852722168,65.31793212890625,12.74852466583252,11.115242958068848,0.1379567120457068,56,se3_log_map,0.8709980845451355,1.845609426498413,-0.7988473176956177,-0.5980203151702881,247.94732666015625,178.22140502929688,-57.63368225097656
-0.8488494753837585,0.04712952300906181,1.9598172903060913,241.37879943847656,22.34923553466797,127.05657958984375,1.4189846515655518,63.35759735107422,11.378645896911621,64.37125396728516,11.385282516479492,11.944384574890137,0.13969914999324828,56,se3_log_map,0.8711216449737549,1.8431510925292969,-0.7980573773384094,-0.5979150533676147,248.17176818847656,177.49627685546875,-59.083187103271484
-0.8482255339622498,0.04611848667263985,1.9566923379898071,241.97772216796875,22.970916748046875,125.49044036865234,1.392052173614502,62.43434524536133,10.01462459564209,63.23242950439453,10.02005672454834,13.543475151062012,0.13844280201010406,56,se3_log_map,0.853334367275238,1.840090036392212,-0.7966773509979248,-0.5974888801574707,248.00669860839844,176.3820037841797,-60.496803283691406
-0.8480103611946106,0.046380460262298584,1.9556207656860352,241.82040405273438,22.647323608398438,125.19625854492188,1.3877229690551758,61.929534912109375,9.774338722229004,62.69613265991211,9.779763221740723,13.485713958740234,0.13935076299821958,56,se3_log_map,0.856981635093689,1.8392832279205322,-0.7958610653877258,-0.5979217886924744,247.87939453125,175.91250610351562,-60.16847229003906
-0.84840989112854,0.04776224493980408,1.9561643600463867,241.37002563476562,21.69396209716797,125.8974838256836,1.4134747982025146,61.74262237548828,10.31569766998291,62.59844207763672,10.32183837890625,12.111849784851074,0.1402993590454571,56,se3_log_map,0.8711543679237366,1.8402082920074463,-0.7957010269165039,-0.5993309617042542,247.9930419921875,176.0974578857422,-58.7606086730957
-0.8493286371231079,0.04969814792275429,1.9575042724609375,240.87704467773438,20.401390075683594,127.22029876708984,1.431779146194458,61.76329040527344,11.466434478759766,62.81865310668945,11.473653793334961,10.843620300292969,0.13940980896586552,56,se3_log_map,0.8801702857017517,1.8419241905212402,-0.796074390411377,-0.6013622879981995,248.36891174316406,176.74081420898438,-56.792503356933594
-0.850206196308136,0.05186805874109268,1.9586316347122192,240.38609313964844,19.068321228027344,128.57467651367188,1.426339864730835,61.65459442138672,12.827495574951172,62.9748649597168,12.835762977600098,10.173798561096191,0.1378130989614874,56,se3_log_map,0.8776965141296387,1.8435509204864502,-0.7961869835853577,-0.6036550998687744,248.7552490234375,177.43080139160156,-54.73728942871094
-0.8509270548820496,0.053812842816114426,1.9593919515609741,239.96817016601562,17.82958221435547,129.75567626953125,1.4217629432678223,61.47576141357422,14.133503913879395,63.07951354980469,14.142683982849121,9.804742813110352,0.13765216298634186,56,se3_log_map,0.8784483075141907,1.8448007106781006,-0.7961180806159973,-0.6057433485984802,249.12872314453125,177.99725341796875,-52.851348876953125
-0.8515233993530273,0.055666305124759674,1.9603744745254517,239.40155029296875,16.533676147460938,130.9861297607422,1.4177277088165283,61.4110107421875,15.65858268737793,63.37588882446289,15.668771743774414,9.752620697021484,0.13755535101518035,56,se3_log_map,0.8834565281867981,1.8462527990341187,-0.7960785627365112,-0.6076002717018127,249.4200439453125,178.529052734375,-50.81826400756836
-0.8516597747802734,0.05687154829502106,1.9608052968978882,238.79412841796875,15.552314758300781,131.70919799804688,1.4182476997375488,61.25957489013672,16.779802322387695,63.516117095947266,16.790693283081055,9.989483833312988,0.13912634900771081,56,se3_log_map,0.8851361274719238,1.8470823764801025,-0.7957196831703186,-0.6087101697921753,249.42832946777344,178.66363525390625,-49.2449951171875
-0.8516139984130859,0.05787019804120064,1.9611228704452515,238.12896728515625,14.619338989257812,132.3624267578125,1.4163732528686523,61.09908676147461,17.895015716552734,63.665767669677734,17.90656089782715,10.381118774414062,0.13752275903243572,56,se3_log_map,0.8855116963386536,1.847780466079712,-0.7952516674995422,-0.6095410585403442,249.35684204101562,178.71630859375,-47.69387435913086
-0.8515374660491943,0.05844298377633095,1.961044430732727,237.6977996826172,13.979415893554688,132.7319793701172,1.4126901626586914,60.89792251586914,18.599538803100586,63.67495346069336,18.611434936523438,10.719688415527344,0.1386331330286339,56,se3_log_map,0.8850136399269104,1.8479586839675903,-0.7948205471038818,-0.6100628972053528,249.31031799316406,178.6659393310547,-46.654090881347656
-0.851555585861206,0.058588817715644836,1.960569143295288,237.59109497070312,13.646865844726562,132.79151916503906,1.4102821350097656,60.67234802246094,18.803699493408203,63.51939010620117,18.815637588500977,10.840411186218262,0.13883759797317907,56,se3_log_map,0.8846110105514526,1.8475786447525024,-0.7945478558540344,-0.6103542447090149,249.3563232421875,178.51576232910156,-46.21773910522461
-0.8517631888389587,0.05857694521546364,1.95961332321167,237.94403076171875,13.588134765625,132.5908966064453,1.412778615951538,60.33053207397461,18.478422164916992,63.09695053100586,18.490022659301758,10.626276016235352,0.13751307502388954,56,se3_log_map,0.8846501111984253,1.8466434478759766,-0.7943369746208191,-0.6107572317123413,249.62525939941406,178.362060546875,-46.3917350769043
-0.8521724939346313,0.05847157910466194,1.9586366415023804,238.52279663085938,13.670852661132812,132.37344360351562,1.4157416820526123,60.040401458740234,17.98323631286621,62.675724029541016,17.994449615478516,10.280803680419922,0.13721239299047738,56,se3_log_map,0.8852415084838867,1.8455926179885864,-0.7943648099899292,-0.611205518245697,250.03831481933594,178.3176727294922,-46.840789794921875
-0.8524950742721558,0.05817272514104843,1.9574742317199707,239.2095184326172,13.905685424804688,131.96205139160156,1.4184598922729492,59.72161102294922,17.237030029296875,62.159358978271484,17.247703552246094,9.904942512512207,0.13800365099450573,56,se3_log_map,0.8853147029876709,1.844321608543396,-0.794336199760437,-0.6114689707756042,250.43670654296875,178.17483520507812,-47.57017517089844
-0.8528193235397339,0.05787938833236694,1.9562634229660034,239.9138641357422,14.154052734375,131.62957763671875,1.4194103479385376,59.38730239868164,16.552019119262695,61.65079879760742,16.562177658081055,9.588593482971191,0.13724754401482642,56,se3_log_map,0.8850539326667786,1.8430081605911255,-0.7942848205566406,-0.611753523349762,250.86708068847656,178.122802734375,-48.2647819519043
-0.8526882529258728,0.05725608021020889,1.9545619487762451,240.45333862304688,14.529655456542969,130.98226928710938,1.4212334156036377,58.89158630371094,15.648448944091797,60.93515396118164,15.657939910888672,9.339323997497559,0.13737087399931625,56,se3_log_map,0.8843291997909546,1.8412524461746216,-0.7937660813331604,-0.6115788817405701,251.01666259765625,177.76248168945312,-49.074562072753906
-0.8524582386016846,0.05636205896735191,1.9528939723968506,240.98236083984375,14.970504760742188,130.17208862304688,1.4246714115142822,58.48308563232422,14.594904899597168,60.27671432495117,14.603691101074219,9.201083183288574,0.13882491999538615,56,se3_log_map,0.882649838924408,1.8394479751586914,-0.7933210134506226,-0.6110737919807434,251.1016845703125,177.24172973632812,-50.03386688232422
-0.8523196578025818,0.055461492389440536,1.9512978792190552,241.5848846435547,15.383193969726562,129.42745971679688,1.428396463394165,58.13133239746094,13.574358940124512,59.69518280029297,13.58250904083252,9.234795570373535,0.1381413339986466,56,se3_log_map,0.8812370896339417,1.837679386138916,-0.7930004596710205,-0.6106001734733582,251.28697204589844,176.78152465820312,-50.98459243774414
