alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8521113395690918,0.05500740557909012,1.9498029947280884,242.12535095214844,15.660049438476562,128.85960388183594,1.4323023557662964,57.681373596191406,12.775260925292969,59.07917022705078,12.78286361694336,9.30005931854248,0.13908021396491677,56,se3_log_map,0.8813636898994446,1.8362003564834595,-0.7924050092697144,-0.6104769110679626,251.49749755859375,176.4580078125,-51.6681022644043
-0.8517115116119385,0.05404570698738098,1.9480905532836914,242.55645751953125,16.063072204589844,128.00875854492188,1.4408080577850342,57.287803649902344,11.745145797729492,58.47940444946289,11.752129554748535,9.504748344421387,0.13854686601553112,56,se3_log_map,0.8848025798797607,1.8343777656555176,-0.7918198704719543,-0.6098131537437439,251.50503540039062,175.8455047607422,-52.5446662902832
-0.851249098777771,0.05283471196889877,1.9456517696380615,243.1631317138672,16.684600830078125,126.80500793457031,1.4460763931274414,56.720245361328125,10.276963233947754,57.64375305175781,10.283102989196777,10.039649963378906,0.13738405401818454,56,se3_log_map,0.890995979309082,1.8318129777908325,-0.791002094745636,-0.6090876460075378,251.47947692871094,175.04371643066406,-53.83958435058594
-0.8512928485870361,0.05190034955739975,1.9431248903274536,244.09490966796875,17.263290405273438,125.75325012207031,1.4298062324523926,56.13936996459961,8.825800895690918,56.82889938354492,8.83115005493164,11.108975410461426,0.13877136301016435,56,se3_log_map,0.8808006644248962,1.8291281461715698,-0.7904769778251648,-0.6089757680892944,251.78805541992188,174.48422241210938,-55.21913528442383
-0.8516688942909241,0.051862724125385284,1.9418723583221436,244.66319274902344,17.358535766601562,125.4273681640625,1.4197676181793213,55.77595901489258,8.301186561584473,56.39031219482422,8.306244850158691,11.734139442443848,0.1387743060477078,56,se3_log_map,0.8717442750930786,1.8278621435165405,-0.7903138995170593,-0.6095510721206665,252.14468383789062,174.3667755126953,-55.707035064697266
-0.8523330092430115,0.05259376019239426,1.941901445388794,244.81512451171875,16.957992553710938,125.82018280029297,1.430052638053894,55.65141677856445,8.715405464172363,56.32972717285156,8.72061538696289,11.300667762756348,0.13734681397909299,56,se3_log_map,0.8764814734458923,1.827984094619751,-0.790545642375946,-0.6106612086296082,252.51402282714844,174.64231872558594,-55.267356872558594
-0.8529725074768066,0.05380670353770256,1.9425275325775146,244.58116149902344,16.241226196289062,126.64447021484375,1.4463145732879639,55.579097747802734,9.7511568069458,56.428016662597656,9.756813049316406,10.366158485412598,0.13735314103541896,56,se3_log_map,0.8843992352485657,1.8288488388061523,-0.7907399535179138,-0.6120355725288391,252.77369689941406,175.1170654296875,-54.1400146484375
-0.8532540798187256,0.05518055707216263,1.9432287216186523,243.9929962158203,15.391311645507812,127.5426025390625,1.4479244947433472,55.432308197021484,11.025843620300293,56.518226623535156,11.032023429870605,9.536347389221191,0.21217774401884526,56,se3_log_map,0.8856558203697205,1.829951286315918,-0.7905331254005432,-0.6133107542991638,252.7847137451172,175.5230712890625,-52.62884521484375
-0.8530162572860718,0.05650367587804794,1.943530797958374,243.12991333007812,14.586051940917969,128.1927490234375,1.4410110712051392,55.080955505371094,12.188333511352539,56.413360595703125,12.194941520690918,8.976480484008789,0.1381090590148233,56,se3_log_map,0.8849925398826599,1.830822229385376,-0.7896829843521118,-0.6143221855163574,252.454345703125,175.65240478515625,-51.061744689941406
-0.852752149105072,0.05753490328788757,1.9433555603027344,242.37794494628906,13.949111938476562,128.57107543945312,1.432502269744873,54.64984893798828,13.048776626586914,56.18608856201172,13.055642127990723,8.76731014251709,0.13814141700277105,56,se3_log_map,0.8844259977340698,1.8311502933502197,-0.7887650728225708,-0.6151807308197021,252.08409118652344,175.61343383789062,-49.81842041015625
-0.8529062867164612,0.0584651380777359,1.942925214767456,242.11631774902344,13.493385314941406,128.84312438964844,1.4280543327331543,54.23075485229492,13.569693565368652,55.90269470214844,13.576641082763672,8.659440994262695,0.13885061198379844,56,se3_log_map,0.8831151127815247,1.8310829401016235,-0.7881935834884644,-0.6162865161895752,252.04904174804688,175.68350219726562,-49.0766716003418
-0.8533489108085632,0.059207335114479065,1.941982388496399,242.35276794433594,13.279624938964844,128.89988708496094,1.4288970232009888,53.73630142211914,13.618921279907227,55.43523406982422,13.625757217407227,8.510210990905762,0.13808799401158467,56,se3_log_map,0.8828877806663513,1.8303906917572021,-0.7877810597419739,-0.6175488829612732,252.30047607421875,175.78564453125,-48.91761779785156
-0.8540161848068237,0.06016382575035095,1.9409992694854736,242.92515563964844,13.142280578613281,128.91989135742188,1.432140588760376,53.2039794921875,13.492043495178223,54.88805389404297,13.498696327209473,8.34141731262207,0.13813974597724155,56,se3_log_map,0.883144736289978,1.8296812772750854,-0.7874426245689392,-0.6191694140434265,252.79547119140625,176.00668334960938,-49.03919982910156
-0.8549173474311829,0.061121873557567596,1.940572738647461,243.5396270751953,12.937843322753906,129.12936401367188,1.4255311489105225,52.91986846923828,13.565853118896484,54.63098907470703,13.57247257232666,8.27338695526123,0.21849656599806622,56,se3_log_map,0.880753219127655,1.8294111490249634,-0.7875710725784302,-0.6207790374755859,253.42181396484375,176.37417602539062,-49.0969123840332
-0.8549731373786926,0.06168941780924797,1.9396088123321533,243.78704833984375,12.854240417480469,128.93556213378906,1.4256694316864014,52.409454345703125,13.375870704650879,54.08941650390625,13.382267951965332,8.228562355041504,0.138863259984646,56,se3_log_map,0.8809635043144226,1.828743577003479,-0.7868755459785461,-0.6216323971748352,253.56808471679688,176.28382873535156,-49.16282272338867
-0.8543587923049927,0.06175970658659935,1.9383268356323242,243.63255310058594,12.849624633789062,128.44252014160156,1.4346346855163574,51.814266204833984,13.020864486694336,53.42528533935547,13.0269193649292,8.1624116897583,0.13897490699309856,56,se3_log_map,0.8827154636383057,1.8277840614318848,-0.7856821417808533,-0.6216763257980347,253.26234436035156,175.78729248046875,-49.167667388916016
-0.8534496426582336,0.0613572932779789,1.9366313219070435,243.4099884033203,13.015289306640625,127.60240173339844,1.4428027868270874,51.17092514038086,12.33690357208252,52.6370849609375,12.34246826171875,8.232495307922363,0.13787103397771716,56,se3_log_map,0.8883293271064758,1.8263461589813232,-0.7842965722084045,-0.6212029457092285,252.74835205078125,174.98043823242188,-49.43095397949219
-0.8529506325721741,0.06088268384337425,1.9347537755966187,243.58631896972656,13.323593139648438,126.65966796875,1.451641321182251,50.57378005981445,11.381609916687012,51.83867645263672,11.386639595031738,8.405543327331543,0.13893495098454878,56,se3_log_map,0.8971266150474548,1.8245940208435059,-0.7832670211791992,-0.6209776997566223,252.5045166015625,174.25164794921875,-50.12212371826172
-0.8531728386878967,0.06046178564429283,1.9325668811798096,244.43626403808594,13.749626159667969,125.74555206298828,1.4581985473632812,49.99782943725586,10.167561531066895,51.02119445800781,10.17201042175293,8.844294548034668,0.13818581396481022,56,se3_log_map,0.901276171207428,1.8223720788955688,-0.7827610969543457,-0.6213575005531311,252.81582641601562,173.79527282714844,-51.297210693359375
-0.8540147542953491,0.060207147151231766,1.93081533908844,245.58033752441406,14.085708618164062,125.15435791015625,1.4511487483978271,49.64570236206055,9.218855857849121,50.494388580322266,9.222916603088379,9.635536193847656,0.21030618203803897,56,se3_log_map,0.8907883167266846,1.8204337358474731,-0.7829418778419495,-0.622168779373169,253.51785278320312,173.6872100830078,-52.464603424072266
-0.855024516582489,0.060240488499403,1.9295654296875,246.5042724609375,14.175140380859375,125.01982116699219,1.4391918182373047,49.410682678222656,8.908398628234863,50.20732116699219,8.91235065460205,10.390632629394531,0.13786888000322506,56,se3_log_map,0.881202757358551,1.8190172910690308,-0.7833361625671387,-0.6232151985168457,254.24627685546875,173.8553009033203,-53.08952331542969
-0.8557925224304199,0.06079147756099701,1.929427981376648,246.6587677001953,13.80596923828125,125.44874572753906,1.4423887729644775,49.332244873046875,9.454038619995117,50.22996520996094,9.458159446716309,10.037394523620605,0.13849000399932265,56,se3_log_map,0.8828237056732178,1.8188891410827637,-0.7836905717849731,-0.624269962310791,254.62442016601562,174.16616821289062,-52.653953552246094
-0.8557672500610352,0.06151462346315384,1.9298360347747803,245.90875244140625,13.172126770019531,126.00425720214844,1.4587037563323975,49.22504425048828,10.367727279663086,50.305015563964844,10.372097969055176,9.044438362121582,0.13752529298653826,56,se3_log_map,0.89481121301651,1.819555401802063,-0.7834296822547913,-0.6248157620429993,254.33822631835938,174.24090576171875,-51.405120849609375
-0.8549865484237671,0.06187984719872475,1.9295456409454346,244.76425170898438,12.639198303222656,126.17853546142578,1.4642542600631714,48.85502624511719,11.061056137084961,50.09151840209961,11.065512657165527,8.363978385925293,0.1376421389868483,56,se3_log_map,0.9014047980308533,1.8196618556976318,-0.7823464274406433,-0.6247382164001465,253.55810546875,173.87200927734375,-50.1162223815918
-0.8546237945556641,0.06268243491649628,1.929540991783142,243.90052795410156,12.022102355957031,126.60095977783203,1.4528584480285645,48.52020263671875,11.99273681640625,49.98035430908203,11.997385025024414,7.981234073638916,0.13860945001943037,56,se3_log_map,0.8978725671768188,1.8200812339782715,-0.7815354466438293,-0.6252598166465759,253.11204528808594,173.81565856933594,-48.816864013671875
-0.855018675327301,0.06354133784770966,1.9292035102844238,243.84536743164062,11.599418640136719,126.95951843261719,1.4481432437896729,48.20469284057617,12.531964302062988,49.80705261230469,12.536718368530273,7.791637420654297,0.22193355800118297,56,se3_log_map,0.8931891918182373,1.820001244544983,-0.7812677025794983,-0.6264203786849976,253.28152465820312,174.02108764648438,-48.195926666259766
-0.8560835719108582,0.06414501368999481,1.928783655166626,244.38975524902344,11.370132446289062,127.22891998291016,1.451237440109253,48.08237838745117,12.725401878356934,49.73781967163086,12.730236053466797,7.667904376983643,0.137336113024503,56,se3_log_map,0.891730546951294,1.8195524215698242,-0.7817498445510864,-0.6277978420257568,253.89718627929688,174.36952209472656,-48.186580657958984
-0.8573147654533386,0.06478545814752579,1.9283180236816406,245.10906982421875,11.192893981933594,127.50487518310547,1.4439154863357544,47.97603988647461,12.885998725891113,49.676448822021484,12.890909194946289,7.6946330070495605,0.13853976503014565,56,se3_log_map,0.8879389762878418,1.8190288543701172,-0.7823485732078552,-0.6293305158615112,254.6460418701172,174.80531311035156,-48.32308578491211
-0.8573870658874512,0.06459970772266388,1.9265893697738647,245.48831176757812,11.357772827148438,126.86427307128906,1.4557260274887085,47.475669860839844,12.239103317260742,49.02790069580078,12.243651390075684,7.867081165313721,0.13810248899972066,56,se3_log_map,0.8939542174339294,1.8173624277114868,-0.78175950050354,-0.6297006011009216,254.71522521972656,174.37559509277344,-48.88921356201172
-0.8567378520965576,0.06418315321207047,1.9243857860565186,245.54006958007812,11.609756469726562,125.8776626586914,1.4680536985397339,46.75502014160156,11.353517532348633,48.113765716552734,11.357560157775879,8.094395637512207,0.1390253219869919,56,se3_log_map,0.9030175805091858,1.8153796195983887,-0.7804070115089417,-0.6295228004455566,254.3629913330078,173.5569610595703,-49.44221115112305
-0.8561663627624512,0.06372667104005814,1.9222075939178467,245.6128387451172,11.875358581542969,124.9015884399414,1.4553133249282837,46.09228515625,10.48556900024414,47.269927978515625,10.489119529724121,8.572729110717773,0.13939294597366825,56,se3_log_map,0.9007159471511841,1.8133811950683594,-0.7791649699211121,-0.6293492317199707,254.0306396484375,172.75997924804688,-50.02671813964844
-0.8563421368598938,0.06400507688522339,1.9209225177764893,245.8577880859375,11.833602905273438,124.64481353759766,1.451730489730835,45.6319465637207,10.304783821105957,46.78101348876953,10.308173179626465,8.718531608581543,0.21730648499215022,56,se3_log_map,0.8978763818740845,1.8122719526290894,-0.7786026000976562,-0.6300926804542542,254.15499877929688,172.60586547851562,-50.156341552734375
-0.8572655320167542,0.06503938883543015,1.9208509922027588,246.12322998046875,11.432266235351562,125.19017791748047,1.4652624130249023,45.4586181640625,10.92175579071045,46.752227783203125,10.925353050231934,8.322443008422852,0.13756848499178886,56,se3_log_map,0.9019593596458435,1.8123536109924316,-0.7788482904434204,-0.6316819190979004,254.64813232421875,173.1068572998047,-49.691871643066406
-0.8582760095596313,0.06636307388544083,1.9212431907653809,246.1959228515625,10.865066528320312,126.06221771240234,1.463777780532837,45.36581802368164,11.914268493652344,46.904232025146484,11.918213844299316,7.823788166046143,0.13816789799602702,56,se3_log_map,0.9000107645988464,1.8129475116729736,-0.77921462059021,-0.6334658861160278,255.12039184570312,173.8135223388672,-48.836273193359375
-0.8585329055786133,0.06715818494558334,1.9211963415145874,245.87843322753906,10.409385681152344,126.48341369628906,1.457900047302246,45.148563385009766,12.568785667419434,46.86541748046875,12.572892189025879,7.4473114013671875,0.1384997860295698,56,se3_log_map,0.8967841863632202,1.8131476640701294,-0.7789766788482666,-0.6343907117843628,255.09559631347656,173.98570251464844,-48.03055191040039
-0.8579443693161011,0.06740760058164597,1.9204598665237427,245.22943115234375,10.218467712402344,126.22740173339844,1.4630930423736572,44.6999397277832,12.637927055358887,46.452144622802734,12.641876220703125,7.229925155639648,0.13879465096397325,56,se3_log_map,0.9003562927246094,1.812745451927185,-0.7779451608657837,-0.6344524621963501,254.4911651611328,173.51773071289062,-47.54239273071289
-0.8573513627052307,0.0675891861319542,1.9192237854003906,244.85873413085938,10.212677001953125,125.70125579833984,1.4621222019195557,44.11680603027344,12.377762794494629,45.82032012939453,12.381451606750488,7.262817859649658,0.13789302704390138,56,se3_log_map,0.9036214351654053,1.8118627071380615,-0.776727020740509,-0.6345893144607544,253.9767303466797,172.96603393554688,-47.47275924682617
-0.8570796847343445,0.06749021261930466,1.9174736738204956,245.1399688720703,10.482185363769531,124.77178192138672,1.4573345184326172,43.545127868652344,11.544827461242676,45.04954147338867,11.548073768615723,7.714567184448242,0.1379207590362057,56,se3_log_map,0.905872642993927,1.8103090524673462,-0.7757498621940613,-0.6348183155059814,253.82693481445312,172.3171844482422,-48.218482971191406
-0.8578030467033386,0.0679975152015686,1.916603922843933,245.8657989501953,10.531730651855469,124.52751159667969,1.4625707864761353,43.272823333740234,11.232549667358398,44.706905364990234,11.235685348510742,7.857559680938721,0.1399001579848118,56,se3_log_map,0.9053634405136108,1.8095136880874634,-0.7757548093795776,-0.6360108852386475,254.33901977539062,172.3800506591797,-48.7748908996582
-0.8591148853302002,0.06886208057403564,1.9166595935821533,246.67123413085938,10.375236511230469,124.82904052734375,1.4680943489074707,43.308773040771484,11.446949005126953,44.7960090637207,11.450236320495605,7.913843154907227,0.13924867496825755,56,se3_log_map,0.9032436013221741,1.809535026550293,-0.7765211462974548,-0.6376572251319885,255.1558837890625,172.90513610839844,-49.0177116394043
-0.8600088953971863,0.06982869654893875,1.9169358015060425,247.03555297851562,10.102325439453125,125.1581039428711,1.460132122039795,43.291969299316406,11.841797828674316,44.882320404052734,11.84524154663086,7.860973358154297,0.13901838305173442,56,se3_log_map,0.9008544683456421,1.8099161386489868,-0.776930034160614,-0.6390640735626221,255.6316375732422,173.28994750976562,-48.88880920410156
-0.8599972724914551,0.07055887579917908,1.9173306226730347,246.66265869140625,9.765556335449219,125.32352447509766,1.4625505208969116,43.1754264831543,12.230110168457031,44.87419128417969,12.233609199523926,7.476171016693115,0.1377989129978232,56,se3_log_map,0.9017342329025269,1.8105686902999878,-0.7766697406768799,-0.6396267414093018,255.44580078125,173.2582550048828,-48.33610153198242
-0.8591227531433105,0.0708174929022789,1.9170935153961182,245.8496551513672,9.576881408691406,125.00213623046875,1.4709208011627197,42.80583953857422,12.275599479675293,44.531227111816406,12.278929710388184,7.173389911651611,0.1379385439795442,56,se3_log_map,0.9068292379379272,1.810704231262207,-0.7755826115608215,-0.6393666863441467,254.68475341796875,172.67807006835938,-47.82623291015625
-0.8584753274917603,0.07130007445812225,1.9169639348983765,245.14990234375,9.374740600585938,124.84247589111328,1.4630810022354126,42.45391845703125,12.463364601135254,44.245574951171875,12.466618537902832,7.034292221069336,0.13960037898505107,56,se3_log_map,0.9057043790817261,1.8109614849090576,-0.7746284604072571,-0.6394330263137817,254.06275939941406,172.3070068359375,-47.29619216918945
-0.8584955334663391,0.07203228771686554,1.9169175624847412,244.97030639648438,9.190582275390625,124.92328643798828,1.4596972465515137,42.208702087402344,12.692416191101074,44.07575607299805,12.695685386657715,6.893453598022461,0.13748222903814167,56,se3_log_map,0.9032330513000488,1.8112040758132935,-0.7741998434066772,-0.6401436924934387,253.95249938964844,172.34219360351562,-46.9808349609375
-0.8589494824409485,0.07257447391748428,1.9164072275161743,245.39202880859375,9.214752197265625,124.81486511230469,1.4662939310073853,41.984954833984375,12.534589767456055,43.81612014770508,12.537774085998535,6.876583576202393,0.13844511401839554,56,se3_log_map,0.9052773118019104,1.8108265399932861,-0.7740869522094727,-0.6410901546478271,254.24429321289062,172.44834899902344,-47.27809143066406
-0.8597831726074219,0.07317664474248886,1.9156917333602905,246.25645446777344,9.331748962402344,124.71012878417969,1.4708071947097778,41.77592849731445,12.26181411743164,43.53826141357422,12.264971733093262,7.033992290496826,0.13941252400400117,56,se3_log_map,0.906578004360199,1.8101797103881836,-0.774207592010498,-0.6423977017402649,254.88705444335938,172.73504638671875,-47.90121078491211
-0.8604283928871155,0.07371629774570465,1.914937138557434,246.9578399658203,9.443687438964844,124.58771514892578,1.4627594947814941,41.533931732177734,12.048117637634277,43.24609375,12.05121898651123,7.323001861572266,0.1382778719998896,56,se3_log_map,0.9025372266769409,1.809525728225708,-0.7741673588752747,-0.6435349583625793,255.38377380371094,172.95382690429688,-48.42120361328125
-0.8603018522262573,0.07419949769973755,1.914240837097168,246.9911346435547,9.442543029785156,124.45375061035156,1.4637367725372314,41.13372039794922,11.97399616241455,42.84109878540039,11.977012634277344,7.278284072875977,0.13977938401512802,56,se3_log_map,0.9034077525138855,1.8091204166412354,-0.7734532952308655,-0.6441001296043396,255.33212280273438,172.9140167236328,-48.41950225830078
-0.8592467308044434,0.07414256036281586,1.9131760597229004,246.47149658203125,9.551437377929688,123.81529998779297,1.4710711240768433,40.555381774902344,11.580490112304688,42.1763801574707,11.58320426940918,7.226769924163818,0.13814364495920017,56,se3_log_map,0.907611608505249,1.808427095413208,-0.7720084190368652,-0.6436589360237122,254.6261444091797,172.24266052246094,-48.4061279296875
-0.8583547472953796,0.07412876933813095,1.9123475551605225,245.95379638671875,9.628921508789062,123.2612075805664,1.4587880373001099,40.08257293701172,11.301403045654297,41.64533996582031,11.303884506225586,7.422103404998779,0.1390036219963804,56,se3_log_map,0.9043210744857788,1.807918667793274,-0.7707995772361755,-0.6432969570159912,253.9598388671875,171.6408233642578,-48.361602783203125
-0.8583268523216248,0.07445008307695389,1.912126898765564,245.80410766601562,9.565841674804688,123.20507049560547,1.4570220708847046,39.90425109863281,11.351874351501465,41.48752212524414,11.354308128356934,7.389743328094482,0.13846732798265293,56,se3_log_map,0.9042877554893494,1.8078532218933105,-0.7704862952232361,-0.6436404585838318,253.81040954589844,171.56849670410156,-48.23625183105469
-0.8588263392448425,0.07474387437105179,1.911895990371704,246.0252227783203,9.563278198242188,123.21710205078125,1.461323618888855,39.865509033203125,11.328248023986816,41.44379425048828,11.330709457397461,7.342512130737305,0.13895630202023312,56,se3_log_map,0.9051235914230347,1.8076194524765015,-0.7706846594810486,-0.6443049907684326,253.9873046875,171.69192504882812,-48.37495803833008
-0.8597951531410217,0.07507678866386414,1.9117259979248047,246.51217651367188,9.536903381347656,123.42092895507812,1.4678372144699097,39.956329345703125,11.393997192382812,41.54914474487305,11.39656925201416,7.303837299346924,0.1379382039885968,56,se3_log_map,0.9057079553604126,1.807325005531311,-0.7713324427604675,-0.6452953219413757,254.46441650390625,172.0587158203125,-48.57174301147461
-0.8608741760253906,0.07575872540473938,1.9121981859207153,246.76036071777344,9.290473937988281,124.03987121582031,1.46743643283844,40.1668815612793,11.896167755126953,41.89149475097656,11.898979187011719,7.091684818267822,0.14024625404272228,56,se3_log_map,0.9069746732711792,1.8077216148376465,-0.7721682786941528,-0.646502673625946,254.9254608154297,172.6747283935547,-48.27177810668945
-0.8612671494483948,0.07639102637767792,1.9129594564437866,246.40838623046875,8.964874267578125,124.60499572753906,1.461808681488037,40.307838439941406,12.4957914352417,42.2003173828125,12.498827934265137,6.709505558013916,0.13750177499605343,56,se3_log_map,0.9035568237304688,1.8085533380508423,-0.7725128531455994,-0.6471346616744995,254.87628173828125,173.02783203125,-47.57880401611328
-0.8606808185577393,0.07613809406757355,1.9128665924072266,245.7000732421875,8.952293395996094,124.33638763427734,1.4710298776626587,40.2015266418457,12.449206352233887,42.08498001098633,12.452136039733887,6.575422763824463,0.13467270304681733,56,se3_log_map,0.9071236848831177,1.808533787727356,-0.7720625996589661,-0.6465426087379456,254.18370056152344,172.56179809570312,-47.305564880371094
-0.8600585460662842,0.07575487345457077,1.9124420881271362,245.09429931640625,9.0565185546875,123.94246673583984,1.4664604663848877,40.02743148803711,12.267435073852539,41.86508560180664,12.270212173461914,6.690469264984131,0.1399919000105001,56,se3_log_map,0.9072659015655518,1.8081706762313843,-0.771506130695343,-0.6458984613418579,253.500244140625,172.05853271484375,-47.22636032104492
-0.8600977063179016,0.07572653144598007,1.9122886657714844,244.9292755126953,9.111618041992188,123.85061645507812,1.4644571542739868,39.99971389770508,12.209827423095703,41.82173156738281,12.212583541870117,6.739480972290039,0.1402688889647834,56,se3_log_map,0.9071244597434998,1.8080090284347534,-0.7714909315109253,-0.6459406614303589,253.29876708984375,171.97512817382812,-47.241859436035156
-0.8606088161468506,0.07568809390068054,1.9118469953536987,245.2935333251953,9.296424865722656,123.70365142822266,1.4693683385849,40.01218032836914,11.908232688903809,41.74662399291992,11.910935401916504,6.870696544647217,0.1391352610080503,56,se3_log_map,0.9090904593467712,1.8074487447738647,-0.7718002796173096,-0.6463624238967896,253.49649047851562,172.0530548095703,-47.700504302978516
-0.8613414168357849,0.07553800195455551,1.911019206047058,246.00054931640625,9.625541687011719,123.36351013183594,1.4679818153381348,40.00643539428711,11.34658432006836,41.584373474121094,11.349193572998047,7.281772136688232,0.1401204610010609,56,se3_log_map,0.9056808352470398,1.8064312934875488,-0.7722113728523254,-0.6469330191612244,253.8856201171875,172.11019897460938,-48.56878662109375
-0.861969530582428,0.07562554627656937,1.9106475114822388,246.4382781982422,9.8077392578125,123.18972778320312,1.4619892835617065,40.038387298583984,11.05379867553711,41.53623962402344,11.056368827819824,7.68501091003418,0.13963733095442876,56,se3_log_map,0.9014660716056824,1.8059518337249756,-0.7725887894630432,-0.6475292444229126,254.13453674316406,172.19984436035156,-49.10095977783203
