alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8623257279396057,0.07613950967788696,1.9112458229064941,246.30616760253906,9.620986938476562,123.50947570800781,1.4658434391021729,40.152618408203125,11.384302139282227,41.73529815673828,11.386991500854492,7.357572078704834,0.13412174803670496,56,se3_log_map,0.905129075050354,1.806599736213684,-0.7728943228721619,-0.6480724215507507,254.15956115722656,172.43772888183594,-48.77410888671875
-0.8622475862503052,0.07679468393325806,1.912203073501587,245.72557067871094,9.281173706054688,123.93049621582031,1.4716660976409912,40.21760559082031,11.960098266601562,41.95831298828125,11.962963104248047,6.8251495361328125,0.1377325929934159,56,se3_log_map,0.9076961278915405,1.807751178741455,-0.77286696434021,-0.6483630537986755,253.874755859375,172.5791473388672,-48.00390625
-0.8625873923301697,0.07804705947637558,1.9145472049713135,244.93402099609375,8.617904663085938,125.1309585571289,1.4495429992675781,40.66138458251953,13.2789888381958,42.774757385253906,13.282320022583008,6.226804733276367,0.13980637298664078,56,se3_log_map,0.8937050700187683,1.8102821111679077,-0.7735123038291931,-0.6490942239761353,253.74205017089844,173.2943572998047,-46.54555892944336
-0.8622997403144836,0.07879765331745148,1.9159250259399414,244.09564208984375,8.225265502929688,125.74600219726562,1.4354305267333984,40.80351257324219,14.117308616638184,43.176673889160156,14.12091064453125,6.044727325439453,0.13795828499132767,56,se3_log_map,0.8859845399856567,1.811911940574646,-0.7734208703041077,-0.6492207050323486,253.3040313720703,173.53707885742188,-45.491302490234375
-0.8618215918540955,0.07941559702157974,1.9168307781219482,243.3722686767578,7.957954406738281,126.14399719238281,1.4255714416503906,40.79091262817383,14.73947525024414,43.37223434448242,14.743245124816895,6.1403045654296875,0.13885551801649854,56,se3_log_map,0.8813709020614624,1.813113808631897,-0.7730129361152649,-0.6492328643798828,252.85511779785156,173.65895080566406,-44.66605758666992
-0.8615169525146484,0.0799284279346466,1.917660117149353,242.88748168945312,7.774971008300781,126.4842300415039,1.4177663326263428,40.837528228759766,15.214123725891113,43.579505920410156,15.218060493469238,6.32396936416626,0.13882084301440045,56,se3_log_map,0.878368079662323,1.8141552209854126,-0.7727972865104675,-0.6492815017700195,252.57339477539062,173.82164001464844,-44.08697509765625
-0.8612629771232605,0.08033359795808792,1.9181116819381714,242.6444549560547,7.716117858886719,126.65496063232422,1.4150747060775757,40.806480407714844,15.430983543395996,43.626644134521484,15.434966087341309,6.435455799102783,0.13934477604925632,56,se3_log_map,0.8775267004966736,1.8147969245910645,-0.7725222110748291,-0.6493688821792603,252.4080810546875,173.94410705566406,-43.81180191040039
-0.8610702157020569,0.08067672699689865,1.9183802604675293,242.5659942626953,7.777740478515625,126.65939331054688,1.4147589206695557,40.74958419799805,15.41170883178711,43.56660842895508,15.41571044921875,6.461822986602783,0.13772263197461143,56,se3_log_map,0.8772958517074585,1.8152304887771606,-0.7722591757774353,-0.6494892239570618,252.29209899902344,174.01612854003906,-43.81922912597656
-0.8610280156135559,0.08091974258422852,1.9186021089553833,242.61648559570312,7.892860412597656,126.64493560791016,1.4152803421020508,40.74606704711914,15.300058364868164,43.52394485473633,15.304022789001465,6.417237758636475,0.13933503394946456,56,se3_log_map,0.8775829672813416,1.8155395984649658,-0.7721771597862244,-0.6496270895004272,252.26905822753906,174.1223907470703,-43.9667854309082
-0.861095666885376,0.08102481812238693,1.9186605215072632,242.81610107421875,8.075294494628906,126.57197570800781,1.4164482355117798,40.7549934387207,15.057024955749512,43.447479248046875,15.060957908630371,6.30340051651001,0.13731100602308288,56,se3_log_map,0.8786594271659851,1.8156154155731201,-0.7722065448760986,-0.6497529149055481,252.34088134765625,174.23223876953125,-44.28392791748047
-0.8611212372779846,0.0807575210928917,1.9185364246368408,243.085205078125,8.379714965820312,126.29884338378906,1.4199347496032715,40.79365539550781,14.586267471313477,43.32299041748047,14.59009075164795,6.1819000244140625,0.1372999549494125,56,se3_log_map,0.8798710107803345,1.8153899908065796,-0.7723310589790344,-0.6495541930198669,252.38803100585938,174.1888885498047,-44.851322174072266
-0.8610942363739014,0.08029413968324661,1.9181296825408936,243.48495483398438,8.793739318847656,125.81983947753906,1.427996277809143,40.778411865234375,13.876825332641602,43.07487869262695,13.880441665649414,6.077772617340088,0.13890089804772288,56,se3_log_map,0.8829560875892639,1.8148449659347534,-0.772392749786377,-0.6492171883583069,252.4559783935547,174.01942443847656,-45.676109313964844
-0.8607374429702759,0.07947028428316116,1.9171711206436157,243.91717529296875,9.384346008300781,124.95287322998047,1.4469451904296875,40.59684753417969,12.808791160583496,42.569583892822266,12.812060356140137,6.199227809906006,0.13456922199111432,56,se3_log_map,0.8910623788833618,1.8137482404708862,-0.7721025347709656,-0.6484834551811218,252.3834686279297,173.54324340820312,-46.819820404052734
-0.860397219657898,0.07877286523580551,1.9159400463104248,244.46347045898438,9.992149353027344,124.09009552001953,1.4649274349212646,40.304168701171875,11.711174964904785,41.971153259277344,11.71406078338623,6.45149564743042,0.13996954000322148,56,se3_log_map,0.9031949043273926,1.8124494552612305,-0.7716325521469116,-0.6479552388191223,252.39492797851562,173.1309356689453,-48.001800537109375
-0.860042154788971,0.07786978781223297,1.914522409439087,245.14443969726562,10.71051025390625,122.97652435302734,1.4709172248840332,40.02169418334961,10.385482788085938,41.34724044799805,10.387957572937012,7.155244827270508,0.13863236998440698,56,se3_log_map,0.9077929258346558,1.8109030723571777,-0.7711860537528992,-0.64727783203125,252.42095947265625,172.552734375,-49.489410400390625
-0.8598337173461914,0.07710769772529602,1.913489818572998,245.73773193359375,11.315589904785156,122.04232788085938,1.451268196105957,39.87213134765625,9.305318832397461,40.94356918334961,9.307428359985352,8.361767768859863,0.13863982300972566,56,se3_log_map,0.8937886357307434,1.8097219467163086,-0.7709704041481018,-0.6467199921607971,252.4644317626953,172.07603454589844,-50.780616760253906
-0.8598697781562805,0.07671597599983215,1.9134156703948975,246.0467987060547,11.623123168945312,121.59392547607422,1.4370801448822021,39.97914123535156,8.784582138061523,40.932884216308594,8.786581993103027,9.22844409942627,0.13777989597292617,56,se3_log_map,0.883083701133728,1.8094894886016846,-0.7712007164955139,-0.6463988423347473,252.50726318359375,171.8585205078125,-51.49348831176758
-0.859947919845581,0.07653707265853882,1.9139797687530518,246.0146026611328,11.705368041992188,121.45498657226562,1.4343615770339966,40.23150634765625,8.659229278564453,41.1528434753418,8.661208152770996,9.453577041625977,0.13999008596874774,56,se3_log_map,0.8818931579589844,1.8099092245101929,-0.771632969379425,-0.6461246609687805,252.42308044433594,171.740966796875,-51.715816497802734
-0.8601670861244202,0.07678109407424927,1.9152148962020874,245.70730590820312,11.536628723144531,121.70716857910156,1.4440243244171143,40.604801177978516,8.972068786621094,41.584228515625,8.974153518676758,8.911952018737793,0.12806075700791553,56,se3_log_map,0.888213574886322,1.81106698513031,-0.7722526788711548,-0.6461482644081116,252.29165649414062,171.83319091796875,-51.41843795776367
-0.8607290387153625,0.07760811597108841,1.917356014251709,245.21969604492188,11.051406860351562,122.52044677734375,1.4659978151321411,41.1966438293457,9.861709594726562,42.360557556152344,9.864165306091309,7.679096221923828,0.13969172100769356,56,se3_log_map,0.9034967422485352,1.8131816387176514,-0.7732657194137573,-0.6466853022575378,252.2677001953125,172.3029327392578,-50.53282165527344
-0.8614452481269836,0.0786300003528595,1.9198908805847168,244.63999938964844,10.42279052734375,123.57060241699219,1.4697306156158447,41.933414459228516,11.045004844665527,43.36362075805664,11.047955513000488,6.976587772369385,0.13843842403730378,56,se3_log_map,0.9061330556869507,1.815687894821167,-0.7744918465614319,-0.6473936438560486,252.28424072265625,172.9177703857422,-49.3867301940918
-0.8616530299186707,0.07940205931663513,1.92157781124115,244.07333374023438,10.008628845214844,124.11286163330078,1.4577763080596924,42.34831619262695,11.81797981262207,43.96640396118164,11.821240425109863,6.701844692230225,0.1377257730346173,56,se3_log_map,0.8982862234115601,1.8174669742584229,-0.7749999761581421,-0.6477766036987305,252.0818634033203,173.1502227783203,-48.60021209716797
-0.8615928292274475,0.07973231375217438,1.9228118658065796,243.48948669433594,9.744194030761719,124.41547393798828,1.4499425888061523,42.67046356201172,12.367209434509277,44.42652893066406,12.370688438415527,6.626795291900635,0.13765094301197678,56,se3_log_map,0.8930951356887817,1.818735122680664,-0.7753064632415771,-0.6476995944976807,251.75474548339844,173.17864990234375,-48.00931167602539
-0.8614101409912109,0.07968434691429138,1.9233478307724,243.17233276367188,9.705741882324219,124.34325408935547,1.4487625360488892,42.82345199584961,12.467068672180176,44.60129928588867,12.470587730407715,6.696169376373291,0.13943877298152074,56,se3_log_map,0.8922099471092224,1.8192543983459473,-0.7754015922546387,-0.6473854184150696,251.47784423828125,172.99899291992188,-47.90040588378906
-0.8610586524009705,0.07926266640424728,1.923029899597168,243.13954162597656,9.930221557617188,123.83077239990234,1.4546592235565186,42.7357292175293,12.044456481933594,44.40058135986328,12.047779083251953,6.8544440269470215,0.2037550020031631,56,se3_log_map,0.8969206213951111,1.8188977241516113,-0.7751681804656982,-0.6468518376350403,251.2294464111328,172.5774688720703,-48.33271026611328
-0.8608100414276123,0.07874497771263123,1.9222577810287476,243.40797424316406,10.307792663574219,123.12353515625,1.4621658325195312,42.54562759399414,11.308192253112793,44.02278518676758,11.311219215393066,7.077617645263672,0.138710618019104,56,se3_log_map,0.9046163558959961,1.8180619478225708,-0.7748846411705017,-0.646422803401947,251.1291046142578,172.1276397705078,-49.138668060302734
-0.8608993291854858,0.07797407358884811,1.9210867881774902,244.1163330078125,10.826171875,122.28642272949219,1.463161587715149,42.382476806640625,10.262198448181152,43.60719299316406,10.264851570129395,7.679067611694336,0.14094628603197634,56,se3_log_map,0.9060158133506775,1.816668152809143,-0.7748919129371643,-0.6460883021354675,251.33648681640625,171.71568298339844,-50.37624740600586
-0.8616167902946472,0.07765943557024002,1.9206740856170654,244.9496307373047,11.108146667480469,122.01197052001953,1.4616737365722656,42.51763916015625,9.654483795166016,43.5999870300293,9.656965255737305,8.089985847473145,0.13777312700403854,56,se3_log_map,0.9016637206077576,1.8159664869308472,-0.7755733728408813,-0.6463756561279297,251.89712524414062,171.79237365722656,-51.271202087402344
-0.862521231174469,0.07764328271150589,1.920781135559082,245.6155548095703,11.192787170410156,122.12047576904297,1.4569257497787476,42.79576110839844,9.471427917480469,43.83132553100586,9.473968505859375,8.503031730651855,0.13764920103130862,56,se3_log_map,0.8963295221328735,1.815801978111267,-0.7764931917190552,-0.6469172239303589,252.4882354736328,172.11544799804688,-51.74399948120117
-0.8630965948104858,0.07796746492385864,1.9214539527893066,245.70074462890625,11.041465759277344,122.51809692382812,1.4558290243148804,43.084678649902344,9.767756462097168,44.178035736083984,9.770448684692383,8.295044898986816,0.13899898302042857,56,se3_log_map,0.8988614678382874,1.8163789510726929,-0.7771561741828918,-0.6474039554595947,252.72911071777344,172.47315979003906,-51.54856491088867
-0.8629336357116699,0.07852599024772644,1.9223803281784058,245.18377685546875,10.763053894042969,122.83375549316406,1.4660158157348633,43.20280456542969,10.263204574584961,44.40513229370117,10.26607608795166,7.750768184661865,0.22305678599514067,56,se3_log_map,0.9049606919288635,1.8174874782562256,-0.7770934104919434,-0.6475597023963928,252.45278930664062,172.55239868164062,-50.917152404785156
-0.8623202443122864,0.07901188731193542,1.9232579469680786,244.32083129882812,10.452720642089844,123.08892822265625,1.4711568355560303,43.211524963378906,10.87165641784668,44.55815124511719,10.874688148498535,7.260965347290039,0.1389062199741602,56,se3_log_map,0.9074053764343262,1.8186500072479248,-0.7766212224960327,-0.6473698019981384,251.86802673339844,172.4566650390625,-50.05784225463867
-0.8616183400154114,0.07952188700437546,1.9237792491912842,243.5216522216797,10.18621826171875,123.30702209472656,1.4643380641937256,43.07284927368164,11.451362609863281,44.569095611572266,11.45455265045166,7.003564357757568,0.13912196998717263,56,se3_log_map,0.9033540487289429,1.8195234537124634,-0.7758894562721252,-0.647246241569519,251.3035125732422,172.37371826171875,-49.23973083496094
-0.8613056540489197,0.08008920401334763,1.9242982864379883,243.09568786621094,9.96240234375,123.60858154296875,1.455078125,43.023216247558594,11.927656173706055,44.64601135253906,11.93097972869873,6.896842956542969,0.13932412100257352,56,se3_log_map,0.8969908356666565,1.8203068971633911,-0.7754946947097778,-0.6474297046661377,251.0745391845703,172.49710083007812,-48.64311599731445
-0.8611205816268921,0.08035165816545486,1.9243524074554443,242.98240661621094,9.914192199707031,123.67300415039062,1.4524000883102417,42.92490005493164,12.039149284362793,44.58125305175781,12.042509078979492,6.873144149780273,0.14012315694708377,56,se3_log_map,0.8957334160804749,1.8205119371414185,-0.7751895189285278,-0.647540807723999,250.9956512451172,172.53695678710938,-48.47874450683594
-0.8612816333770752,0.08086162805557251,1.9242089986801147,243.17996215820312,9.860877990722656,123.91557312011719,1.4513933658599854,42.780704498291016,12.126485824584961,44.46617126464844,12.129894256591797,6.727194309234619,0.13936056598322466,56,se3_log_map,0.8942187428474426,1.8205381631851196,-0.7749821543693542,-0.6481639742851257,251.2278594970703,172.8601837158203,-48.37118148803711
-0.8614198565483093,0.0810922384262085,1.9237616062164307,243.5955810546875,9.955406188964844,123.84058380126953,1.454557180404663,42.59687805175781,11.870546340942383,44.21995162963867,11.873832702636719,6.684031009674072,0.2288265890092589,56,se3_log_map,0.8961036205291748,1.8201838731765747,-0.7747781872749329,-0.6485955715179443,251.5165252685547,172.9814453125,-48.672821044921875
-0.8612494468688965,0.08089708536863327,1.9227206707000732,244.0709991455078,10.247817993164062,123.35652923583984,1.4645168781280518,42.23568344116211,11.24404239654541,43.70676803588867,11.247060775756836,6.809104919433594,0.1405486089643091,56,se3_log_map,0.902930498123169,1.819209337234497,-0.7742592096328735,-0.6485946774482727,251.6776123046875,172.7859344482422,-49.33788299560547
-0.8609265089035034,0.08051616698503494,1.9214246273040771,244.583740234375,10.613044738769531,122.67988586425781,1.4723632335662842,41.80009460449219,10.471633911132812,43.091800689697266,10.474318504333496,7.116699695587158,0.14074654795695096,56,se3_log_map,0.9082940816879272,1.8179725408554077,-0.7735886573791504,-0.6483922600746155,251.7960968017578,172.43226623535156,-50.1624755859375
-0.8606663942337036,0.0802956223487854,1.9202781915664673,245.05624389648438,10.923202514648438,122.1360855102539,1.470244288444519,41.395755767822266,9.840017318725586,42.54920196533203,9.842421531677246,7.4815754890441895,0.13835021597333252,56,se3_log_map,0.9069730043411255,1.8169169425964355,-0.7729523777961731,-0.6483386158943176,251.93148803710938,172.18695068359375,-50.85605239868164
-0.8606641888618469,0.080508291721344,1.91981840133667,245.37872314453125,11.011375427246094,122.04422760009766,1.4678370952606201,41.178462982177734,9.64736270904541,42.2934684753418,9.649700164794922,7.597936630249023,0.1382011899841018,56,se3_log_map,0.9048460721969604,1.8165842294692993,-0.7726189494132996,-0.6486651301383972,252.13644409179688,172.26248168945312,-51.095481872558594
-0.8605483770370483,0.08075527101755142,1.9196332693099976,245.46363830566406,11.020774841308594,122.00621795654297,1.4674842357635498,41.01620864868164,9.604336738586426,42.12567901611328,9.606640815734863,7.594181537628174,0.13892696099355817,56,se3_log_map,0.904524564743042,1.8165459632873535,-0.7722809314727783,-0.6488729119300842,252.1795654296875,172.2861328125,-51.12846374511719
-0.8603087067604065,0.08112845569849014,1.919718623161316,245.28646850585938,10.920448303222656,122.0947494506836,1.4710235595703125,40.87975311279297,9.769408226013184,42.030887603759766,9.771738052368164,7.386857509613037,0.1378294189926237,56,se3_log_map,0.9072874188423157,1.8168376684188843,-0.7718729972839355,-0.6490427851676941,252.06639099121094,172.31564331054688,-50.86545944213867
-0.8600226640701294,0.0813792422413826,1.9198821783065796,245.00550842285156,10.806678771972656,122.16394805908203,1.4719176292419434,40.792449951171875,9.965913772583008,41.992183685302734,9.96828556060791,7.2059407234191895,0.1395671779755503,56,se3_log_map,0.9089502096176147,1.8171651363372803,-0.7715275287628174,-0.6490461826324463,251.86985778808594,172.27500915527344,-50.55665969848633
-0.8597378134727478,0.08144430071115494,1.9198377132415771,244.8109893798828,10.750457763671875,122.10635375976562,1.4710404872894287,40.684722900390625,10.041470527648926,41.90558624267578,10.043811798095703,7.159384250640869,0.13792913302313536,56,se3_log_map,0.9089517593383789,1.8172301054000854,-0.7711977362632751,-0.6489343643188477,251.6998291015625,172.1433563232422,-50.40296936035156
-0.859687864780426,0.08168862760066986,1.9198659658432007,244.7558135986328,10.672416687011719,122.16214752197266,1.4715032577514648,40.61460876464844,10.147420883178711,41.86307144165039,10.149786949157715,7.073036193847656,0.13767581398133188,56,se3_log_map,0.9090903997421265,1.817366361618042,-0.7710201740264893,-0.649122953414917,251.68438720703125,172.1693115234375,-50.26372528076172
-0.8599483966827393,0.08217030018568039,1.920161485671997,244.828125,10.502334594726562,122.44392395019531,1.4725844860076904,40.65516662597656,10.395236015319824,41.9631233215332,10.397692680358887,6.896615505218506,0.1397213350282982,56,se3_log_map,0.9087458848953247,1.8177516460418701,-0.7711204886436462,-0.6496604681015015,251.87442016601562,172.42019653320312,-50.03049850463867
-0.8601256012916565,0.08263679593801498,1.9203429222106934,244.90643310546875,10.365486145019531,122.65888977050781,1.470543384552002,40.64021301269531,10.587944030761719,41.99680709838867,10.590466499328613,6.776005268096924,0.13971813896205276,56,se3_log_map,0.9075807332992554,1.8180509805679321,-0.7710988521575928,-0.6501616835594177,252.03614807128906,172.62693786621094,-49.84811782836914
-0.8601160049438477,0.08291906863451004,1.9203532934188843,244.95924377441406,10.302116394042969,122.67820739746094,1.4700255393981934,40.566162109375,10.638191223144531,41.937870025634766,10.64072322845459,6.736932277679443,0.13875761401141062,56,se3_log_map,0.9070653319358826,1.8181743621826172,-0.7709296345710754,-0.650416910648346,252.0986785888672,172.6572265625,-49.80139923095703
-0.8597759008407593,0.08294802159070969,1.9199453592300415,244.91647338867188,10.356651306152344,122.45390319824219,1.4723830223083496,40.325286865234375,10.503097534179688,41.67066192626953,10.505549430847168,6.765787124633789,0.1385992569848895,56,se3_log_map,0.9085674285888672,1.817910075187683,-0.7704039812088013,-0.6503369808197021,251.96690368652344,172.46810913085938,-49.878658294677734
-0.8592484593391418,0.0828409269452095,1.9193265438079834,244.896240234375,10.500541687011719,122.00061798095703,1.4715445041656494,39.99858093261719,10.194201469421387,41.27721405029297,10.196464538574219,6.929248332977295,0.13878514303360134,56,se3_log_map,0.9093495607376099,1.8174525499343872,-0.769684374332428,-0.6500669121742249,251.7593536376953,172.0990447998047,-50.145423889160156
-0.8594931364059448,0.08330365270376205,1.9197686910629272,244.9307861328125,10.353469848632812,122.36111450195312,1.4724936485290527,40.093772888183594,10.462648391723633,41.436431884765625,10.465032577514648,6.730314254760742,0.14011447603115812,56,se3_log_map,0.9087324142456055,1.817968487739563,-0.7698466777801514,-0.6505357623100281,251.9303436279297,172.42703247070312,-49.876609802246094
-0.8596296310424805,0.08359117060899734,1.9200586080551147,244.9725341796875,10.277473449707031,122.55316162109375,1.4702686071395874,40.155609130859375,10.601073265075684,41.5313835144043,10.603513717651367,6.648706912994385,0.13806630100589246,56,se3_log_map,0.9072346687316895,1.818306803703308,-0.7699396014213562,-0.6508128046989441,252.0396270751953,172.6138458251953,-49.75309371948242
-0.8595883846282959,0.08371632546186447,1.9199230670928955,245.10342407226562,10.311752319335938,122.48014831542969,1.4706182479858398,40.06378936767578,10.508648872375488,41.419063568115234,10.511051177978516,6.677556991577148,0.13879238901427016,56,se3_log_map,0.9076202511787415,1.8182445764541626,-0.7697658538818359,-0.6509408950805664,252.11207580566406,172.61305236816406,-49.87118911743164
-0.8594545722007751,0.0838913843035698,1.919856309890747,245.16249084472656,10.334373474121094,122.38750457763672,1.4707528352737427,39.9586181640625,10.435514450073242,41.298805236816406,10.43787670135498,6.689359664916992,0.13869852700736374,56,se3_log_map,0.9080522060394287,1.81829035282135,-0.7695057392120361,-0.6510365009307861,252.11764526367188,172.57437133789062,-49.95011520385742
-0.8591832518577576,0.08405961096286774,1.9196321964263916,245.18898010253906,10.383514404296875,122.21788024902344,1.4722028970718384,39.76338577270508,10.314831733703613,41.0794677734375,10.317113876342773,6.710072040557861,0.13231779396301135,56,se3_log_map,0.9087175130844116,1.818228006362915,-0.7690473794937134,-0.6510802507400513,252.0594482421875,172.46917724609375,-50.04884338378906
-0.8588871359825134,0.08412158489227295,1.9195151329040527,245.12449645996094,10.433586120605469,122.05104064941406,1.4730942249298096,39.6275634765625,10.21717357635498,40.923519134521484,10.21939468383789,6.735599517822266,0.13902833900647238,56,se3_log_map,0.9090444445610046,1.8182281255722046,-0.7686756253242493,-0.6509784460067749,251.92843627929688,172.32980346679688,-50.1121826171875
-0.8586626648902893,0.08424047380685806,1.9195129871368408,245.0391845703125,10.457420349121094,121.96366882324219,1.4730749130249023,39.53645324707031,10.18160629272461,40.826416015625,10.183799743652344,6.73169469833374,0.1386734709958546,56,se3_log_map,0.9091193675994873,1.8183355331420898,-0.768390953540802,-0.650944709777832,251.80970764160156,172.254638671875,-50.11308288574219
-0.858492374420166,0.08446706086397171,1.9195020198822021,245.01425170898438,10.468299865722656,121.92090606689453,1.4730627536773682,39.42805862426758,10.16122817993164,40.716365814208984,10.163397789001465,6.70661735534668,0.13975402497453615,56,se3_log_map,0.909136950969696,1.818461537361145,-0.7680909037590027,-0.6510493755340576,251.7559356689453,172.24459838867188,-50.10818099975586
-0.8582861423492432,0.0845351591706276,1.9193140268325806,245.04440307617188,10.540924072265625,121.76276397705078,1.472252607345581,39.28942108154297,10.027956008911133,40.54896545410156,10.030061721801758,6.761247634887695,0.13972619199194014,56,se3_log_map,0.9095616340637207,1.818374752998352,-0.767769455909729,-0.6510313153266907,251.70077514648438,172.15316772460938,-50.23683166503906
-0.8582912683486938,0.08466095477342606,1.9192296266555786,245.1752471923828,10.591064453125,121.69700622558594,1.4726464748382568,39.227481842041016,9.92643928527832,40.46392822265625,9.928509712219238,6.795170307159424,0.1389527390128933,56,se3_log_map,0.9097281098365784,1.8183459043502808,-0.7676624655723572,-0.6511757969856262,251.76864624023438,172.17103576660156,-50.37604904174805
-0.8584266304969788,0.08472386002540588,1.9191243648529053,245.39349365234375,10.649223327636719,121.64420318603516,1.4733867645263672,39.2089729309082,9.80459976196289,40.416255950927734,9.806649208068848,6.861473560333252,0.21660251799039543,56,se3_log_map,0.9096219539642334,1.818237543106079,-0.7677074074745178,-0.6513516902923584,251.9186553955078,172.21994018554688,-50.574241638183594
-0.858539879322052,0.0848022922873497,1.9189298152923584,245.63113403320312,10.700820922851562,121.56664276123047,1.4725525379180908,39.14904022216797,9.679563522338867,40.32792282104492,9.681562423706055,6.948575496673584,0.13984708895441145,56,se3_log_map,0.909027636051178,1.8180601596832275,-0.7676815986633301,-0.6515526175498962,252.0800018310547,172.24778747558594,-50.77890396118164
