alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8585899472236633,0.08488219231367111,1.9188514947891235,245.74703979492188,10.717063903808594,121.53091430664062,1.4718183279037476,39.11349868774414,9.629341125488281,40.28138732910156,9.63133716583252,6.989030838012695,0.13885292102349922,56,se3_log_map,0.9086829423904419,1.8180066347122192,-0.767647385597229,-0.651681661605835,252.16070556640625,172.2634735107422,-50.8701057434082
-0.8586007356643677,0.08537299931049347,1.9191457033157349,245.64596557617188,10.584144592285156,121.73861694335938,1.4721307754516602,39.09229278564453,9.847765922546387,40.313594818115234,9.849828720092773,6.794677734375,0.13925907900556922,56,se3_log_map,0.9083458781242371,1.8184635639190674,-0.7675029635429382,-0.6520665287971497,252.1570281982422,172.42530822753906,-50.59568405151367
-0.8584999442100525,0.08597669750452042,1.919547200202942,245.38970947265625,10.384872436523438,122.02523803710938,1.4704113006591797,39.0532341003418,10.190979957580566,40.36101150512695,10.19314193725586,6.533278942108154,0.1388626680127345,56,se3_log_map,0.908072829246521,1.8190933465957642,-0.767234742641449,-0.6524550318717957,252.0591583251953,172.59877014160156,-50.13035202026367
-0.8583096861839294,0.08665967732667923,1.9199388027191162,245.09446716308594,10.190956115722656,122.28263092041016,1.465944528579712,38.9702033996582,10.532906532287598,40.3685417175293,10.535160064697266,6.311151027679443,0.13881577097345144,56,se3_log_map,0.9045954942703247,1.8197697401046753,-0.7668300867080688,-0.6528627276420593,251.9103546142578,172.74913024902344,-49.6541862487793
-0.8576874136924744,0.08664127439260483,1.9196609258651733,244.78619384765625,10.249923706054688,121.9835433959961,1.4685280323028564,38.710418701171875,10.437030792236328,40.09274673461914,10.439192771911621,6.336519718170166,0.20708183600800112,56,se3_log_map,0.9062054753303528,1.819682002067566,-0.7661209106445312,-0.6525183916091919,251.52334594726562,172.41693115234375,-49.62853240966797
-0.8570347428321838,0.08636598289012909,1.9189473390579224,244.6993408203125,10.460342407226562,121.39337921142578,1.4674994945526123,38.3529167175293,10.056905746459961,39.649559020996094,10.058857917785645,6.572144985198975,0.13883779203752056,56,se3_log_map,0.9078932404518127,1.819105625152588,-0.7653371691703796,-0.6520339846611023,251.19996643066406,171.91757202148438,-49.984031677246094
-0.8568159341812134,0.08617683500051498,1.9182995557785034,244.9320526123047,10.670867919921875,120.9258041381836,1.4642937183380127,38.11233901977539,9.64924430847168,39.31486129760742,9.651030540466309,6.882713794708252,0.1389305530465208,56,se3_log_map,0.9071900844573975,1.8185031414031982,-0.7649468779563904,-0.6518934369087219,251.192138671875,171.62989807128906,-50.48438262939453
-0.8571152091026306,0.08622696995735168,1.9178533554077148,245.47010803222656,10.8199462890625,120.68763732910156,1.4659185409545898,38.01743698120117,9.307581901550293,39.140220642089844,9.309259414672852,7.0917277336120605,0.1390135000110604,56,se3_log_map,0.9055126905441284,1.8180345296859741,-0.765001654624939,-0.6522579193115234,251.5344696044922,171.6370849609375,-51.02385711669922
-0.8578495979309082,0.08638644218444824,1.91778564453125,246.1356658935547,10.859352111816406,120.71837615966797,1.4667755365371704,38.14503860473633,9.155573844909668,39.228416442871094,9.157245635986328,7.221809387207031,0.14001116598956287,56,se3_log_map,0.9045416712760925,1.8178328275680542,-0.7655782103538513,-0.6529029607772827,252.1103515625,171.88247680664062,-51.45854187011719
-0.8584239482879639,0.08664955943822861,1.9178617000579834,246.5558319091797,10.830802917480469,120.809326171875,1.4633047580718994,38.257225036621094,9.156351089477539,39.33769226074219,9.158051490783691,7.395036697387695,0.1389680810389109,56,se3_log_map,0.9031398892402649,1.817846655845642,-0.7660061120986938,-0.6535012722015381,252.5072021484375,172.0983123779297,-51.66655731201172
-0.8588082790374756,0.08748386055231094,1.9184653759002686,246.5766143798828,10.562744140625,121.24812316894531,1.4619823694229126,38.3640022277832,9.551050186157227,39.535037994384766,9.552886962890625,7.038810729980469,0.13896806602133438,56,se3_log_map,0.9056097865104675,1.8186160326004028,-0.7661565542221069,-0.6543647646903992,252.71640014648438,172.47927856445312,-51.26652908325195
-0.8585453629493713,0.08827397972345352,1.919104814529419,246.11256408691406,10.246986389160156,121.58941650390625,1.4651544094085693,38.3271598815918,10.021366119384766,39.61564254760742,10.02332592010498,6.554697036743164,0.1387882239650935,56,se3_log_map,0.9066177010536194,1.8195796012878418,-0.7657318711280823,-0.6547572612762451,252.48997497558594,172.60415649414062,-50.562679290771484
-0.8571754693984985,0.08862370997667313,1.9187211990356445,245.24234008789062,10.182144165039062,121.12956237792969,1.4718973636627197,37.73434829711914,10.084294319152832,39.058597564697266,10.086133003234863,6.37243127822876,0.13885919097810984,56,se3_log_map,0.9091050624847412,1.8197447061538696,-0.7640448808670044,-0.6543008089065552,251.58462524414062,171.95089721679688,-50.13298034667969
-0.8561259508132935,0.08893436938524246,1.918443202972412,244.57432556152344,10.130912780761719,120.75326538085938,1.4594042301177979,37.27912521362305,10.192123413085938,38.64728546142578,10.193857192993164,6.474809169769287,0.13895427202805877,56,se3_log_map,0.9051594138145447,1.8199015855789185,-0.7627346515655518,-0.653986394405365,250.88128662109375,171.43251037597656,-49.81950378417969
-0.8558304309844971,0.08936592191457748,1.9183682203292847,244.39260864257812,10.065200805664062,120.63623046875,1.4545670747756958,37.06700134277344,10.27470874786377,38.464691162109375,10.27642822265625,6.495171070098877,0.1389372879639268,56,se3_log_map,0.9036327600479126,1.8200829029083252,-0.7621651291847229,-0.654218852519989,250.68545532226562,171.2965087890625,-49.69116973876953
-0.8562057018280029,0.08994770050048828,1.9184670448303223,244.68002319335938,9.976097106933594,120.76172637939453,1.4622997045516968,37.058467864990234,10.30672836303711,38.46503448486328,10.308479309082031,6.313425540924072,0.14080314798047766,56,se3_log_map,0.9059805274009705,1.820297122001648,-0.7622262835502625,-0.6549800634384155,250.97915649414062,171.51951599121094,-49.726436614990234
-0.8569645881652832,0.09055965393781662,1.9185144901275635,245.28550720214844,9.920761108398438,120.93797302246094,1.4705960750579834,37.1295166015625,10.258131980895996,38.5205192565918,10.25989818572998,6.160497665405273,0.1390100399730727,56,se3_log_map,0.9085366725921631,1.8203712701797485,-0.7626132369041443,-0.6560326814651489,251.55389404296875,171.89938354492188,-49.96244812011719
-0.857739269733429,0.09126423299312592,1.9184677600860596,245.9525146484375,9.887413024902344,121.13592529296875,1.4680474996566772,37.1547737121582,10.225003242492676,38.53606033325195,10.226799011230469,6.138946533203125,0.13445459102513269,56,se3_log_map,0.9073578119277954,1.8203917741775513,-0.7629181742668152,-0.6572076678276062,252.17213439941406,172.34423828125,-50.22404861450195
-0.8579606413841248,0.09169898927211761,1.9179872274398804,246.38296508789062,9.972770690917969,121.00946807861328,1.4639086723327637,36.936038970947266,10.04765510559082,38.27827453613281,10.049398422241211,6.258596897125244,0.13910755899269134,56,se3_log_map,0.9071669578552246,1.8200644254684448,-0.762656033039093,-0.6578897833824158,252.44964599609375,172.45240783691406,-50.56084442138672
-0.8575124144554138,0.09178413450717926,1.9171576499938965,246.44020080566406,10.151435852050781,120.54940795898438,1.4694063663482666,36.486473083496094,9.738706588745117,37.76380920410156,9.740264892578125,6.372550964355469,0.13989568501710892,56,se3_log_map,0.9090151786804199,1.819466233253479,-0.7618014812469482,-0.6579050421714783,252.27984619140625,172.15139770507812,-50.88383865356445
-0.856685996055603,0.0914817601442337,1.9162122011184692,246.23052978515625,10.400947570800781,119.85640716552734,1.468874216079712,35.98475646972656,9.359604835510254,37.18205261230469,9.360947608947754,6.648770809173584,0.13910600898088887,56,se3_log_map,0.9063555002212524,1.8187141418457031,-0.7607616782188416,-0.6573432683944702,251.80111694335938,171.5467529296875,-51.2296142578125
-0.8560421466827393,0.09136954694986343,1.915624737739563,245.966552734375,10.536643981933594,119.40884399414062,1.4607326984405518,35.62218475341797,9.186327934265137,36.78761672973633,9.187554359436035,7.00083589553833,0.14171473099850118,56,se3_log_map,0.9025677442550659,1.818312168121338,-0.7599471807479858,-0.6569798588752747,251.3827362060547,171.12149047851562,-51.35387420654297
-0.8559151291847229,0.0915435180068016,1.915569543838501,245.82504272460938,10.523719787597656,119.35606384277344,1.4593911170959473,35.525142669677734,9.21564769744873,36.70100784301758,9.216859817504883,6.996476650238037,0.13902830303413793,56,se3_log_map,0.9023943543434143,1.8183646202087402,-0.7596986293792725,-0.6570748686790466,251.2340087890625,171.0563201904297,-51.2803840637207
-0.8563418388366699,0.09209012240171432,1.9160969257354736,245.85557556152344,10.351814270019531,119.69621276855469,1.4673490524291992,35.702510833740234,9.434892654418945,36.92812728881836,9.436222076416016,6.583066463470459,0.21575775399105623,56,se3_log_map,0.9064188003540039,1.8189407587051392,-0.7600228190422058,-0.6577197313308716,251.3985595703125,171.36700439453125,-51.034332275390625
-0.8570513129234314,0.09283952414989471,1.9168658256530762,245.9744873046875,10.085655212402344,120.26346588134766,1.4728679656982422,36.005062103271484,9.79210090637207,37.3128662109375,9.793610572814941,6.174736499786377,0.13994006998836994,56,se3_log_map,0.9094188809394836,1.819738507270813,-0.7606077194213867,-0.658672034740448,251.7352294921875,171.8898162841797,-50.66604232788086
-0.8576478958129883,0.09358350932598114,1.917619228363037,246.02101135253906,9.818557739257812,120.82554626464844,1.465198278427124,36.28144073486328,10.186653137207031,37.68436050415039,10.188335418701172,5.940592288970947,0.13902069895993918,56,se3_log_map,0.9065172672271729,1.820550560951233,-0.7610818147659302,-0.6595502495765686,252.00660705566406,172.3876953125,-50.247642517089844
-0.8578166365623474,0.0940718725323677,1.9180386066436768,245.9315185546875,9.660850524902344,121.08433532714844,1.4580669403076172,36.37720489501953,10.425019264221191,37.8415412902832,10.426785469055176,5.82086706161499,0.13991874997736886,56,se3_log_map,0.9034579992294312,1.8210761547088623,-0.761146605014801,-0.6600025296211243,252.03875732421875,172.5887451171875,-49.960853576660156
-0.8574442267417908,0.09434652328491211,1.918165922164917,245.5971221923828,9.597305297851562,121.05728149414062,1.4600802659988403,36.26091384887695,10.532865524291992,37.75970458984375,10.53463363647461,5.717335224151611,0.13887145300395787,56,se3_log_map,0.90313720703125,1.8214000463485718,-0.7606867551803589,-0.6599831581115723,251.74301147460938,172.47779846191406,-49.715145111083984
-0.8567764163017273,0.09435892105102539,1.917839527130127,245.24600219726562,9.668800354003906,120.75975036621094,1.4658100605010986,35.95000457763672,10.451828956604004,37.438533782958984,10.453527450561523,5.732174396514893,0.14153823896776885,56,se3_log_map,0.9049152135848999,1.8212902545928955,-0.7598927617073059,-0.6596499681472778,251.31065368652344,172.14833068847656,-49.666221618652344
-0.8561151027679443,0.09430762380361557,1.9173121452331543,245.0150909423828,9.80279541015625,120.38395690917969,1.4670177698135376,35.580543518066406,10.283612251281738,37.03684616088867,10.285207748413086,5.834312438964844,0.2269348290283233,56,se3_log_map,0.9063115119934082,1.8209702968597412,-0.7590514421463013,-0.6593155860900879,250.93919372558594,171.8036651611328,-49.7612419128418
-0.8556912541389465,0.09412308782339096,1.9165505170822144,245.0797576904297,10.031478881835938,119.91914367675781,1.4667593240737915,35.2194709777832,9.949678421020508,36.59791564941406,9.951120376586914,6.019903182983398,0.13908004097174853,56,se3_log_map,0.9073444604873657,1.8203212022781372,-0.7584096789360046,-0.6590744256973267,250.7726287841797,171.49029541015625,-50.15127944946289
-0.85573810338974,0.09413368254899979,1.9159307479858398,245.46360778808594,10.222412109375,119.65794372558594,1.4686930179595947,34.99742889404297,9.629347801208496,36.297996520996094,9.63066291809082,6.166021347045898,0.13906441495055333,56,se3_log_map,0.9084181189537048,1.8197492361068726,-0.7581666707992554,-0.6592826843261719,250.952880859375,171.45960998535156,-50.6113395690918
-0.8561438918113708,0.09415679425001144,1.9155375957489014,246.03761291503906,10.392066955566406,119.50633239746094,1.4704155921936035,34.95734405517578,9.331303596496582,36.181339263916016,9.332554817199707,6.329426288604736,0.14026744000148028,56,se3_log_map,0.9083079099655151,1.8192907571792603,-0.7583619952201843,-0.6596747636795044,251.3444061279297,171.57200622558594,-51.150691986083984
-0.8567213416099548,0.09435843676328659,1.9154683351516724,246.5968017578125,10.456039428710938,119.55329895019531,1.4682530164718628,35.04662322998047,9.203904151916504,36.23503494262695,9.2051362991333,6.438908100128174,0.1397535710129887,56,se3_log_map,0.907274603843689,1.8191497325897217,-0.7587630748748779,-0.6602574586868286,251.81517028808594,171.83070373535156,-51.51955032348633
-0.8570826649665833,0.0946769118309021,1.9155936241149902,246.84405517578125,10.405853271484375,119.72322845458984,1.4650921821594238,35.12289810180664,9.262864112854004,36.32380294799805,9.264138221740723,6.453073978424072,0.13979557901620865,56,se3_log_map,0.907189667224884,1.8192895650863647,-0.7589770555496216,-0.66075599193573,252.0848846435547,172.0731658935547,-51.54604721069336
-0.8569092154502869,0.0949326604604721,1.91569185256958,246.7078094482422,10.332679748535156,119.79505920410156,1.466597318649292,35.05331039428711,9.359508514404297,36.281333923339844,9.360808372497559,6.285597324371338,0.22008397901663557,56,se3_log_map,0.9078960418701172,1.8195252418518066,-0.7587053775787354,-0.6608555316925049,251.99952697753906,172.09620666503906,-51.35045623779297
-0.8564058542251587,0.09504654258489609,1.9159724712371826,246.21243286132812,10.226249694824219,119.8256607055664,1.472213864326477,34.99159622192383,9.52523136138916,36.26488494873047,9.526562690734863,6.050865650177002,0.13990929099963978,56,se3_log_map,0.9097907543182373,1.8199610710144043,-0.7582851648330688,-0.660558819770813,251.6078643798828,171.94517517089844,-50.953330993652344
-0.8557232022285461,0.09512645751237869,1.9160810708999634,245.64268493652344,10.157890319824219,119.759765625,1.4715871810913086,34.825252532958984,9.673506736755371,36.1438102722168,9.674847602844238,5.951968669891357,0.13984317000722513,56,se3_log_map,0.9094780087471008,1.820275902748108,-0.7576353549957275,-0.6601604223251343,251.10646057128906,171.70208740234375,-50.57162857055664
-0.8552833795547485,0.0952274277806282,1.9162251949310303,245.2371826171875,10.10028076171875,119.76197814941406,1.4685423374176025,34.73641586303711,9.816046714782715,36.09672164916992,9.817422866821289,5.912699222564697,0.13934304396389052,56,se3_log_map,0.907899796962738,1.820565104484558,-0.7572210431098938,-0.6599300503730774,250.7643585205078,171.57786560058594,-50.27363967895508
-0.8552819490432739,0.09532758593559265,1.9163942337036133,245.17166137695312,10.06494140625,119.8339614868164,1.4679129123687744,34.77778244018555,9.878864288330078,36.153648376464844,9.880269050598145,5.870716571807861,0.1405657620052807,56,se3_log_map,0.9077273607254028,1.8207582235336304,-0.757237434387207,-0.6599770188331604,250.73614501953125,171.62255859375,-50.180931091308594
-0.8556065559387207,0.09536799788475037,1.916496992111206,245.38169860839844,10.063003540039062,119.96611022949219,1.4705560207366943,34.89670944213867,9.859199523925781,36.26271057128906,9.860604286193848,5.815240383148193,0.13898921001236886,56,se3_log_map,0.9088504314422607,1.8207794427871704,-0.7575703263282776,-0.6601979732513428,250.95928955078125,171.80874633789062,-50.25282669067383
-0.8560967445373535,0.09538915753364563,1.9165105819702148,245.782470703125,10.1051025390625,120.0699234008789,1.4723122119903564,35.03242111206055,9.76153564453125,36.36699295043945,9.762947082519531,5.821846008300781,0.14017985295504332,56,se3_log_map,0.9095624089241028,1.8206671476364136,-0.7580324411392212,-0.660532534122467,251.326416015625,172.04161071777344,-50.488616943359375
-0.856410801410675,0.09518484026193619,1.9162825345993042,246.13551330566406,10.229225158691406,119.99385833740234,1.4718923568725586,35.078712463378906,9.568196296691895,36.360233306884766,9.569581985473633,5.963515758514404,0.13894784403964877,56,se3_log_map,0.9096574783325195,1.8202950954437256,-0.7583491802215576,-0.6606073975563049,251.57752990722656,172.10867309570312,-50.8414421081543
-0.8564753532409668,0.09499454498291016,1.916003704071045,246.33670043945312,10.348724365234375,119.85282897949219,1.4706521034240723,35.034236907958984,9.395407676696777,36.272186279296875,9.396742820739746,6.107067108154297,0.13888893299736083,56,se3_log_map,0.9090728759765625,1.8199505805969238,-0.7583962678909302,-0.6605470180511475,251.6758575439453,172.07212829589844,-51.11667251586914
-0.856227457523346,0.0945887342095375,1.915554404258728,246.34193420410156,10.523612976074219,119.53207397460938,1.4704303741455078,34.88837814331055,9.163515090942383,36.071720123291016,9.164749145507812,6.3130645751953125,0.14026034501148388,56,se3_log_map,0.9084523916244507,1.8194514513015747,-0.7581948041915894,-0.6601282358169556,251.5377960205078,171.81674194335938,-51.401390075683594
-0.8560321927070618,0.09439271688461304,1.9154657125473022,246.19772338867188,10.560775756835938,119.45555877685547,1.4703269004821777,34.84568786621094,9.134002685546875,36.0229377746582,9.135242462158203,6.35858678817749,0.13989905000198632,56,se3_log_map,0.9077151417732239,1.8193473815917969,-0.7580837607383728,-0.6598420739173889,251.38330078125,171.70150756835938,-51.37892150878906
-0.8559165000915527,0.09441328048706055,1.915663719177246,245.97276306152344,10.495521545410156,119.57340240478516,1.4712622165679932,34.88285827636719,9.2531156539917,36.08925247192383,9.254363059997559,6.240106105804443,0.14114354696357623,56,se3_log_map,0.9089246392250061,1.8195669651031494,-0.7580509185791016,-0.659732460975647,251.24334716796875,171.71969604492188,-51.141178131103516
-0.8559024930000305,0.09436217695474625,1.9159009456634521,245.8092803955078,10.431587219238281,119.69468688964844,1.4714257717132568,34.97930145263672,9.365944862365723,36.21149826049805,9.367244720458984,6.156544208526611,0.13914944202406332,56,se3_log_map,0.9089635014533997,1.8197665214538574,-0.7581753730773926,-0.6596112251281738,251.16416931152344,171.74713134765625,-50.952606201171875
-0.8559175133705139,0.09430385380983353,1.9160397052764893,245.6973419189453,10.408767700195312,119.75602722167969,1.4712876081466675,35.048606872558594,9.420821189880371,36.29265594482422,9.422167778015137,6.1230340003967285,0.12886414799140766,56,se3_log_map,0.9090338349342346,1.8198659420013428,-0.7582871913909912,-0.6595288515090942,251.09548950195312,171.75686645507812,-50.85716247558594
-0.8562315702438354,0.09445137530565262,1.916570782661438,245.64505004882812,10.281509399414062,120.09161376953125,1.4727592468261719,35.30094909667969,9.623300552368164,36.58913803100586,9.624737739562988,5.952028274536133,0.13993111404124647,56,se3_log_map,0.9097368717193604,1.8203208446502686,-0.7587412595748901,-0.6597268581390381,251.19187927246094,172.0096435546875,-50.60445785522461
-0.856475830078125,0.09441112726926804,1.916867733001709,245.65869140625,10.235832214355469,120.2445297241211,1.4723069667816162,35.4890022277832,9.699652671813965,36.7906608581543,9.701154708862305,5.918341159820557,0.14091783901676536,56,se3_log_map,0.909731388092041,1.8205090761184692,-0.7591331601142883,-0.6597673892974854,251.27163696289062,172.12733459472656,-50.541053771972656
-0.856514036655426,0.09430157393217087,1.916975975036621,245.6003875732422,10.251785278320312,120.25411987304688,1.4723187685012817,35.56477355957031,9.69819450378418,36.863372802734375,9.699711799621582,5.930593967437744,0.14011002099141479,56,se3_log_map,0.9096753001213074,1.8205541372299194,-0.7592834830284119,-0.6596603989601135,251.2229766845703,172.1178741455078,-50.539833068847656
-0.8564968109130859,0.0941760465502739,1.9169002771377563,245.58494567871094,10.314399719238281,120.17996215820312,1.4728193283081055,35.55979537963867,9.624191284179688,36.83916473388672,9.625692367553711,5.978524684906006,0.13898301200242713,56,se3_log_map,0.9098841547966003,1.8204412460327148,-0.7593066096305847,-0.6595523953437805,251.1680145263672,172.0663604736328,-50.626197814941406
-0.8566492795944214,0.09424638748168945,1.9170960187911987,245.60809326171875,10.295433044433594,120.29950714111328,1.472109079360962,35.659629821777344,9.666232109069824,36.9465217590332,9.667753219604492,5.941289901733398,0.1388602599618025,56,se3_log_map,0.9096412062644958,1.820604920387268,-0.7594997882843018,-0.6596640944480896,251.22691345214844,172.18679809570312,-50.585662841796875
-0.8566827774047852,0.0941867008805275,1.917076826095581,245.65145874023438,10.341285705566406,120.27050018310547,1.4724342823028564,35.67502975463867,9.607059478759766,36.945953369140625,9.608579635620117,5.973705291748047,0.19997304800199345,56,se3_log_map,0.9098228216171265,1.8205552101135254,-0.7595581412315369,-0.6596353054046631,251.24110412597656,172.19078063964844,-50.669151306152344
-0.8565915822982788,0.09399441629648209,1.9168665409088135,245.69390869140625,10.454185485839844,120.07976531982422,1.4726752042770386,35.61422348022461,9.44630241394043,36.845703125,9.447744369506836,6.084843158721924,0.14098843600368127,56,se3_log_map,0.9096403121948242,1.8203140497207642,-0.7594888210296631,-0.659453272819519,251.18746948242188,172.06179809570312,-50.87876892089844
-0.8565225005149841,0.0939202681183815,1.9166991710662842,245.70819091796875,10.525588989257812,119.97346496582031,1.4727802276611328,35.549278259277344,9.351581573486328,36.75871658325195,9.35301399230957,6.145932674407959,0.1389373170095496,56,se3_log_map,0.9102675318717957,1.820151925086975,-0.7593904733657837,-0.6593844294548035,251.1422882080078,171.9988250732422,-50.98952865600586
-0.8565908670425415,0.09413188695907593,1.9168580770492554,245.69668579101562,10.494544982910156,120.07968139648438,1.4729225635528564,35.579837799072266,9.407241821289062,36.802459716796875,9.408698081970215,6.07310676574707,0.13901001896010712,56,se3_log_map,0.909684419631958,1.8203600645065308,-0.7594032287597656,-0.6595836877822876,251.16195678710938,172.11048889160156,-50.91139221191406
-0.8567221760749817,0.09435330331325531,1.9171433448791504,245.65782165527344,10.431175231933594,120.28065490722656,1.4720247983932495,35.673675537109375,9.522966384887695,36.92286682128906,9.524471282958984,5.97102689743042,0.13915597996674478,56,se3_log_map,0.9096880555152893,1.8206698894500732,-0.7595279216766357,-0.6597985625267029,251.19790649414062,172.28778076171875,-50.75324630737305
-0.8567143678665161,0.09445694833993912,1.9172159433364868,245.59593200683594,10.425651550292969,120.34927368164062,1.470840334892273,35.67579650878906,9.557710647583008,36.93389129638672,9.559247970581055,5.926593780517578,0.14070729003287852,56,se3_log_map,0.9092605710029602,1.8207786083221436,-0.7594925165176392,-0.6598707437515259,251.15684509277344,172.35159301757812,-50.67868423461914
-0.8564450740814209,0.09422221779823303,1.9168572425842285,245.49917602539062,10.543960571289062,120.14588928222656,1.4729561805725098,35.51897048950195,9.416154861450195,36.74590301513672,9.417621612548828,6.003759860992432,0.20583034597802907,56,se3_log_map,0.9098523855209351,1.8204340934753418,-0.759210467338562,-0.6595736145973206,250.9732208251953,172.1739959716797,-50.79197692871094
-0.8562188148498535,0.0940178707242012,1.9165680408477783,245.40194702148438,10.646736145019531,119.98915100097656,1.472728967666626,35.394386291503906,9.30449104309082,36.59694290161133,9.305898666381836,6.08264684677124,0.14000402699457482,56,se3_log_map,0.9099915623664856,1.820152997970581,-0.7589833736419678,-0.659313976764679,250.8074188232422,172.03598022460938,-50.874778747558594
-0.8561145663261414,0.09384310245513916,1.9162997007369995,245.36619567871094,10.734481811523438,119.90971374511719,1.4718594551086426,35.30521774291992,9.21224308013916,36.48731231689453,9.213630676269531,6.144101619720459,0.14068827201845124,56,se3_log_map,0.9093886017799377,1.8198691606521606,-0.7588649392127991,-0.6591556668281555,250.72242736816406,171.9838409423828,-50.94354248046875
-0.8562123775482178,0.09375821053981781,1.9162770509719849,245.3763885498047,10.772781372070312,119.97650146484375,0.8221977949142456,35.34312438964844,9.188213348388672,36.51793670654297,9.189618110656738,0.0,0.0,56,se3_log_map,0.9097326993942261,0.0,0.0,0.0,0.0,0.0,0.0
