alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.7297033071517944,0.1876554936170578,1.9234399795532227,215.33348083496094,73.47798156738281,96.39855194091797,0.8677502870559692,1041.7816162109375,247.10362243652344,1070.686279296875,281.9362487792969,0.20568212494254112,72,se3_log_map,0.8429596424102783
-0.7290204763412476,0.18764430284500122,1.9228211641311646,215.4921875,73.91204833984375,96.42381286621094,0.8678419589996338,1041.390380859375,247.38113403320312,1070.36962890625,282.2434997558594,0.20462933788076043,72,se3_log_map,0.8433988094329834
-0.7283121943473816,0.1870552897453308,1.9218157529830933,215.73812866210938,74.43598937988281,96.28890991210938,0.8677939176559448,1040.7059326171875,247.69984436035156,1069.777587890625,282.55511474609375,0.2035725093446672,72,se3_log_map,0.8426998853683472
-0.7276808619499207,0.18652385473251343,1.9212876558303833,215.6624755859375,74.83248138427734,96.30769348144531,0.8676475286483765,1040.2613525390625,247.76072692871094,1069.359130859375,282.62646484375,0.27239414723590016,72,se3_log_map,0.8432586789131165
-0.7271851897239685,0.18573333323001862,1.9213825464248657,215.03155517578125,75.0328598022461,96.43898010253906,0.8678016066551208,1040.0697021484375,247.32362365722656,1069.071533203125,282.1930236816406,0.20529448986053467,72,se3_log_map,0.8437647223472595
-0.7271474599838257,0.18490174412727356,1.9217698574066162,214.40394592285156,75.1330337524414,96.75401306152344,0.8678619861602783,1040.0753173828125,246.93190002441406,1068.9864501953125,281.8481140136719,0.20390558615326881,72,se3_log_map,0.8434192538261414
-0.7274807691574097,0.18465851247310638,1.9224998950958252,214.03970336914062,75.15496826171875,97.2803955078125,0.867706298828125,1040.4112548828125,246.82937622070312,1069.2896728515625,281.8621520996094,0.2061786549165845,72,se3_log_map,0.8426896333694458
-0.72761070728302,0.1842450499534607,1.9224977493286133,213.99725341796875,75.38351440429688,97.48019409179688,0.867725133895874,1040.349365234375,246.94105529785156,1069.255126953125,282.0389404296875,0.20505707804113626,72,se3_log_map,0.8427966833114624
-0.7272388935089111,0.1835036426782608,1.9214080572128296,214.25672912597656,75.85130310058594,97.14840698242188,0.8678737878799438,1039.6507568359375,247.17843627929688,1068.63037109375,282.23291015625,0.20622853701934218,72,se3_log_map,0.8437904715538025
-0.7269821166992188,0.1826731562614441,1.9206194877624512,214.3446502685547,76.24815368652344,96.91438293457031,0.8676852583885193,1039.089599609375,247.2848663330078,1068.109130859375,282.30975341796875,0.20577735733240843,72,se3_log_map,0.8434133529663086
-0.7277407646179199,0.18248742818832397,1.9213404655456543,214.16700744628906,76.21211242675781,97.45530700683594,0.8678419589996338,1039.4996337890625,247.33242797851562,1068.51904296875,282.48944091796875,0.20618966082111,72,se3_log_map,0.8430344462394714
-0.7282352447509766,0.18210387229919434,1.9220088720321655,213.6387176513672,76.15571594238281,97.79177856445312,0.8678627014160156,1039.80517578125,246.99073791503906,1068.7371826171875,282.2147521972656,0.20535586308687925,72,se3_log_map,0.8429892659187317
-0.7286338806152344,0.18197892606258392,1.9226317405700684,213.3028564453125,76.09172058105469,98.12194061279297,0.8676489591598511,1040.1258544921875,246.81161499023438,1069.0078125,282.10626220703125,0.2535722218453884,72,se3_log_map,0.8425523042678833
-0.7285288572311401,0.1822558492422104,1.9225932359695435,213.28256225585938,76.16966247558594,98.09675598144531,0.8676804304122925,1040.1463623046875,246.80810546875,1069.0269775390625,282.1095886230469,0.20609174109995365,72,se3_log_map,0.8425602316856384
-0.7283183336257935,0.18315084278583527,1.9221796989440918,213.69850158691406,76.32815551757812,97.99688720703125,0.8677657246589661,1040.1019287109375,247.1769256591797,1069.0689697265625,282.49365234375,0.2069651521742344,72,se3_log_map,0.8418559432029724
-0.7271683216094971,0.183384969830513,1.9214153289794922,213.73046875,76.62166595458984,97.4835205078125,0.8678724765777588,1039.61962890625,247.09234619140625,1068.5802001953125,282.3008117675781,0.2032732623629272,72,se3_log_map,0.843268632888794
-0.7256019115447998,0.1834104061126709,1.9206874370574951,213.18821716308594,76.87629699707031,96.74573516845703,0.8676239252090454,1039.046630859375,246.41209411621094,1067.865478515625,281.4313659667969,0.20287266001105309,72,se3_log_map,0.8437381386756897
-0.7248591184616089,0.18423406779766083,1.9211212396621704,212.573486328125,76.82120513916016,96.65008544921875,0.8676527738571167,1039.28759765625,245.82559204101562,1067.96484375,280.80303955078125,0.24607795989140868,72,se3_log_map,0.8434879183769226
-0.7245981097221375,0.1851801574230194,1.9215277433395386,212.35105895996094,76.75927734375,96.68142700195312,0.8675537109375,1039.616455078125,245.62625122070312,1068.239013671875,280.6143798828125,0.20465296180918813,72,se3_log_map,0.8426990509033203
-0.724534273147583,0.18590183556079865,1.9216316938400269,212.38160705566406,76.83628845214844,96.70404052734375,0.8675706386566162,1039.7952880859375,245.68563842773438,1068.4267578125,280.704833984375,0.20632857782766223,72,se3_log_map,0.8427157402038574
-0.724963903427124,0.1865645945072174,1.9218100309371948,212.77230834960938,76.96068572998047,96.97327423095703,0.8678597211837769,1040.074462890625,246.16827392578125,1068.8094482421875,281.29962158203125,0.20515232114121318,72,se3_log_map,0.8437159657478333
-0.7257789373397827,0.18721628189086914,1.9224178791046143,213.36929321289062,76.99472045898438,97.51537322998047,0.8677566647529602,1040.6077880859375,246.90867614746094,1069.4991455078125,282.22100830078125,0.2039956171065569,72,se3_log_map,0.8420702815055847
-0.7265442609786987,0.18745014071464539,1.9231507778167725,213.7279510498047,77.02760314941406,98.07205200195312,0.8672815561294556,1041.107421875,247.4490203857422,1070.110107421875,282.9319152832031,0.19971886090934277,72,se3_log_map,0.8400593996047974
-0.7257340550422668,0.18645590543746948,1.922673225402832,213.2139892578125,77.30794525146484,97.50628662109375,0.8678426146507263,1040.566650390625,246.86880493164062,1069.449951171875,282.2125549316406,0.2070318330079317,72,se3_log_map,0.8418855667114258
-0.7247451543807983,0.18493281304836273,1.921912670135498,212.5101776123047,77.61947631835938,96.70304107666016,0.8676567673683167,1039.7657470703125,246.04234313964844,1068.4801025390625,281.1790466308594,0.207392371725291,72,se3_log_map,0.8442530632019043
-0.7248243689537048,0.18413740396499634,1.9226953983306885,211.76109313964844,77.56444549560547,96.75873565673828,0.8676273822784424,1039.976806640625,245.4001922607422,1068.537841796875,280.527587890625,0.20821004081517458,72,se3_log_map,0.8440882563591003
-0.7253950238227844,0.18370142579078674,1.9236900806427002,211.3259735107422,77.4300537109375,97.0094985961914,0.8675767183303833,1040.4324951171875,245.0814666748047,1068.908203125,280.26300048828125,0.26229631481692195,72,se3_log_map,0.8431981801986694
-0.7261313796043396,0.18336361646652222,1.9242143630981445,211.44497680664062,77.43848419189453,97.23332977294922,0.867651104927063,1040.719970703125,245.275390625,1069.232421875,280.5378112792969,0.2072433279827237,72,se3_log_map,0.8429259061813354
-0.7269087433815002,0.18301744759082794,1.9245727062225342,211.8863525390625,77.55574035644531,97.52854919433594,0.8678444623947144,1040.9371337890625,245.80996704101562,1069.5665283203125,281.1883850097656,0.20639005210250616,72,se3_log_map,0.8436431884765625
-0.727541446685791,0.18271160125732422,1.9245060682296753,212.63180541992188,77.76114654541016,97.684814453125,0.8678456544876099,1040.9468994140625,246.57940673828125,1069.753173828125,282.0538635253906,0.20468323305249214,72,se3_log_map,0.8433405756950378
-0.7278464436531067,0.18199093639850616,1.9245437383651733,212.85768127441406,77.90827941894531,97.72099304199219,0.8676797151565552,1040.870361328125,246.83493041992188,1069.7376708984375,282.3428955078125,0.2069744961336255,72,se3_log_map,0.8425134420394897
-0.7275620102882385,0.18109869956970215,1.924508810043335,212.32577514648438,78.0177001953125,97.510009765625,0.867793619632721,1040.6341552734375,246.32742309570312,1069.390869140625,281.7693786621094,0.2798686292953789,72,se3_log_map,0.8439600467681885
-0.7272554039955139,0.18021969497203827,1.9248038530349731,211.50840759277344,78.01571655273438,97.48146057128906,0.8677879571914673,1040.5467529296875,245.6112518310547,1069.1409912109375,281.0040283203125,0.20483981585130095,72,se3_log_map,0.8442258834838867
-0.7270880937576294,0.17969992756843567,1.9252299070358276,210.9281005859375,78.01500701904297,97.64845275878906,0.8676729202270508,1040.61181640625,245.17794799804688,1069.1048583984375,280.5799560546875,0.20571226021274924,72,se3_log_map,0.8442478179931641
-0.7270021438598633,0.17967146635055542,1.9254339933395386,210.6669158935547,78.09999084472656,97.80928039550781,0.8676097393035889,1040.6851806640625,245.04452514648438,1069.1456298828125,280.4826965332031,0.20579201402142644,72,se3_log_map,0.8437085151672363
-0.7268691062927246,0.17972314357757568,1.9251940250396729,210.7809295654297,78.31204223632812,97.82756042480469,0.8676921129226685,1040.5655517578125,245.21746826171875,1069.06884765625,280.68292236328125,0.20602547097951174,72,se3_log_map,0.8440736532211304
-0.7268136739730835,0.17997391521930695,1.924994707107544,211.11605834960938,78.54083251953125,97.89756774902344,0.8678399324417114,1040.5157470703125,245.6065673828125,1069.1097412109375,281.1255187988281,0.20397914806380868,72,se3_log_map,0.8439929485321045
-0.7270157933235168,0.18086394667625427,1.924871563911438,211.71868896484375,78.72068786621094,98.12031555175781,0.8678348064422607,1040.66650390625,246.27088928222656,1069.4093017578125,281.89532470703125,0.20618354715406895,72,se3_log_map,0.8426849842071533
-0.7268058061599731,0.18184253573417664,1.924404501914978,212.06153869628906,78.87239074707031,98.07502746582031,0.8676762580871582,1040.6138916015625,246.59616088867188,1069.4329833984375,282.24261474609375,0.2049800050444901,72,se3_log_map,0.8421875238418579
-0.7259227633476257,0.18259596824645996,1.924198865890503,211.501953125,78.8905029296875,97.79182434082031,0.8678901195526123,1040.529541015625,246.00819396972656,1069.2154541015625,281.56622314453125,0.2053700853139162,72,se3_log_map,0.8434081077575684
-0.7251987457275391,0.18307985365390778,1.9242396354675293,210.87228393554688,78.83438110351562,97.61906433105469,0.8678380250930786,1040.5286865234375,245.38023376464844,1069.0704345703125,280.8645324707031,0.2580031850375235,72,se3_log_map,0.8434250354766846
-0.7248380780220032,0.1835479438304901,1.924154281616211,210.67637634277344,78.82864379882812,97.64328002929688,0.867770791053772,1040.5250244140625,245.21971130371094,1069.030029296875,280.6949768066406,0.20716965710744262,72,se3_log_map,0.8430275917053223
-0.7248735427856445,0.18391095101833344,1.9238159656524658,210.929931640625,78.87916564941406,97.71941375732422,0.8678505420684814,1040.4483642578125,245.48410034179688,1069.0159912109375,280.986083984375,0.205996701028198,72,se3_log_map,0.8428742289543152
-0.7247179746627808,0.18360278010368347,1.923051118850708,211.32608032226562,79.07568359375,97.6142807006836,0.8678784966468811,1040.0164794921875,245.84593200683594,1068.6788330078125,281.3354797363281,0.20609237207099795,72,se3_log_map,0.843770444393158
-0.724830687046051,0.18343695998191833,1.9226012229919434,211.63771057128906,79.18037414550781,97.69134521484375,0.8678138256072998,1039.797607421875,246.17808532714844,1068.5423583984375,281.6934814453125,0.20564653119072318,72,se3_log_map,0.8430761098861694
-0.7252086997032166,0.18323476612567902,1.9229719638824463,211.49072265625,79.06571960449219,98.04341888427734,0.8678840398788452,1039.98583984375,246.15487670898438,1068.7200927734375,281.7327575683594,0.2903991271741688,72,se3_log_map,0.8421940803527832
-0.7256339192390442,0.18291334807872772,1.9234728813171387,211.25877380371094,78.899169921875,98.38563537597656,0.86781907081604,1040.217041015625,246.03878784179688,1068.91845703125,281.6705627441406,0.20326109323650599,72,se3_log_map,0.8426815867424011
-0.7260351181030273,0.1827898621559143,1.9239920377731323,211.1705322265625,78.75149536132812,98.71175384521484,0.8675909042358398,1040.491455078125,246.0463409423828,1069.1871337890625,281.73980712890625,0.202790979295969,72,se3_log_map,0.8414827585220337
-0.725906252861023,0.18245574831962585,1.9231809377670288,211.51336669921875,78.89134216308594,98.4376220703125,0.867819607257843,1040.03759765625,246.2756805419922,1068.79833984375,281.915283203125,0.20373013708740473,72,se3_log_map,0.8424009084701538
-0.7258110046386719,0.18218766152858734,1.9227423667907715,211.7494354248047,78.94454956054688,98.19080352783203,0.8678452372550964,1039.7713623046875,246.39703369140625,1068.5672607421875,281.9855651855469,0.20501365466043353,72,se3_log_map,0.8422895669937134
-0.7254720330238342,0.18179185688495636,1.922255516052246,211.54983520507812,78.96549224853516,97.78378295898438,0.47148072719573975,1039.41943359375,246.07020568847656,1068.1494140625,281.5485534667969,0.20869183633476496,72,se3_log_map,0.8434770107269287
-0.7283010482788086,0.17052997648715973,1.9178588390350342,207.87130737304688,82.3408203125,92.39974212646484,0.44232723116874695,1035.66552734375,241.926025390625,1063.546630859375,276.6272277832031,0.20708120986819267,72,se3_log_map,0.836972713470459
-0.7370622754096985,0.16917522251605988,1.9119939804077148,212.92922973632812,84.63394927978516,91.56275177001953,0.4225353002548218,1034.1220703125,246.7498779296875,1063.15283203125,281.9336242675781,0.20699508721008897,72,se3_log_map,0.8235298991203308
-0.7385139465332031,0.1671796292066574,1.9135531187057495,209.7517547607422,83.47116088867188,90.86639404296875,0.44863468408584595,1034.6624755859375,243.35145568847656,1062.895263671875,278.2027587890625,0.2091896589845419,72,se3_log_map,0.8325067162513733
-0.7417896389961243,0.16571643948554993,1.9161484241485596,206.82823181152344,82.11852264404297,91.29425048828125,0.44421160221099854,1036.0621337890625,240.5327606201172,1063.6168212890625,275.324462890625,0.280851021874696,72,se3_log_map,0.8372387290000916
-0.7461982369422913,0.16485504806041718,1.9178831577301025,204.99172973632812,81.19123840332031,92.38945007324219,0.4400014281272888,1037.368896484375,239.05947875976562,1064.5579833984375,274.0295104980469,0.2072584517300129,72,se3_log_map,0.8377498984336853
-0.7502604722976685,0.16547615826129913,1.9168075323104858,204.7711944580078,81.04950714111328,93.27454376220703,0.4422372877597809,1037.6490478515625,239.1660614013672,1064.8548583984375,274.3825378417969,0.20779090328142047,72,se3_log_map,0.8363368511199951
-0.7519468665122986,0.1674145609140396,1.9130593538284302,205.5338134765625,81.6528549194336,93.47662353515625,0.44755107164382935,1036.615234375,240.10250854492188,1064.0584716796875,275.4544982910156,0.20881605613976717,72,se3_log_map,0.8350323438644409
-0.7526489496231079,0.1697082370519638,1.9085750579833984,206.40672302246094,82.46168518066406,93.47887420654297,0.44937872886657715,1035.16748046875,241.12644958496094,1062.8798828125,276.5636901855469,0.2066613920032978,72,se3_log_map,0.8343213796615601
-0.7522897720336914,0.1718142181634903,1.9034148454666138,206.97500610351562,83.38300323486328,92.90000915527344,0.45211756229400635,1033.2093505859375,241.70599365234375,1061.104736328125,277.07415771484375,0.2467118469066918,72,se3_log_map,0.8345478773117065
-0.7505308985710144,0.17322219908237457,1.8981300592422485,206.98561096191406,84.36048889160156,91.91118621826172,0.45443540811538696,1030.8289794921875,241.67623901367188,1058.7802734375,276.830078125,0.20821004500612617,72,se3_log_map,0.8332545757293701
-0.7478830814361572,0.17402134835720062,1.8937499523162842,206.26760864257812,85.07826232910156,91.10098266601562,0.45401865243911743,1028.5877685546875,241.00628662109375,1056.4453125,275.8984680175781,0.2080525290220976,72,se3_log_map,0.833581268787384
-0.74488765001297,0.17466327548027039,1.8904643058776855,205.38917541503906,85.59773254394531,90.82705688476562,0.45239943265914917,1026.7498779296875,240.335693359375,1054.5029296875,275.03924560546875,0.20668320171535015,72,se3_log_map,0.8335849046707153
-0.7430388331413269,0.17551518976688385,1.8887194395065308,204.84939575195312,85.80165100097656,91.61984252929688,0.4587152600288391,1025.833251953125,240.24859619140625,1053.5906982421875,274.9941711425781,0.2725385338999331,72,se3_log_map,0.8365042209625244
-0.7419124245643616,0.17658205330371857,1.888085126876831,204.4747772216797,85.72054290771484,93.18058013916016,0.4623849093914032,1025.57666015625,240.5006561279297,1053.3983154296875,275.44110107421875,0.20829896116629243,72,se3_log_map,0.8382978439331055
-0.7400676012039185,0.17698976397514343,1.8866024017333984,204.01431274414062,85.87896728515625,94.06689453125,0.4585629105567932,1024.689208984375,240.5111541748047,1052.5367431640625,275.5053405761719,0.20669617131352425,72,se3_log_map,0.8377442955970764
-0.7375709414482117,0.17656591534614563,1.8842426538467407,203.35113525390625,86.2967529296875,94.11734008789062,0.4605407118797302,1023.1345825195312,240.1184844970703,1050.9334716796875,274.99542236328125,0.2082625161856413,72,se3_log_map,0.8390580415725708
-0.7345851063728333,0.17543746531009674,1.880884051322937,202.63418579101562,87.0561294555664,93.31852722167969,0.46350574493408203,1020.91064453125,239.47386169433594,1048.62109375,274.0837707519531,0.2071728347800672,72,se3_log_map,0.8408790826797485
-0.7325077056884766,0.17455311119556427,1.8774528503417969,202.36578369140625,87.96465301513672,92.6746597290039,0.45848631858825684,1018.849853515625,239.32882690429688,1046.5816650390625,273.7693176269531,0.29573649168014526,72,se3_log_map,0.8383866548538208
-0.7325832843780518,0.17430195212364197,1.875956416130066,202.51571655273438,88.46235656738281,93.31352996826172,0.4628913402557373,1018.1368408203125,239.88668823242188,1046.015380859375,274.46295166015625,0.20767165208235383,72,se3_log_map,0.8385148048400879
-0.7334213256835938,0.17449192702770233,1.875471591949463,202.71279907226562,88.63372802734375,94.38221740722656,0.4625867009162903,1018.0919189453125,240.5336151123047,1046.1202392578125,275.3330383300781,0.2093398068100214,72,se3_log_map,0.8388397693634033
-0.7337780594825745,0.17457732558250427,1.8747034072875977,202.56777954101562,88.83174133300781,94.94697570800781,0.4592577815055847,1017.8200073242188,240.70669555664062,1045.8953857421875,275.61346435546875,0.207676422316581,72,se3_log_map,0.8380403518676758
-0.7332035899162292,0.1743643879890442,1.8730266094207764,202.09605407714844,89.25004577636719,94.71067810058594,0.46213290095329285,1016.927978515625,240.37158203125,1044.9501953125,275.21209716796875,0.28414563508704305,72,se3_log_map,0.83869868516922
-0.7320752739906311,0.17409512400627136,1.8708851337432861,201.4461669921875,89.784912109375,93.97364044189453,0.46250319480895996,1015.7244262695312,239.73513793945312,1043.632568359375,274.4062194824219,0.20621163630858064,72,se3_log_map,0.8393316268920898
-0.7316604852676392,0.17427751421928406,1.8699795007705688,200.7987823486328,89.92155456542969,93.7843017578125,0.461099773645401,1015.283935546875,239.16842651367188,1043.0738525390625,273.7703857421875,0.2060827617533505,72,se3_log_map,0.8386204838752747
-0.7323064208030701,0.17468476295471191,1.8699833154678345,200.24948120117188,89.76545715332031,94.09053039550781,0.463400661945343,1015.4713134765625,238.76918029785156,1043.164794921875,273.40985107421875,0.2104791048914194,72,se3_log_map,0.8408734798431396
-0.7338564991950989,0.175521120429039,1.8708174228668213,199.68812561035156,89.31828308105469,94.89230346679688,0.4645015597343445,1016.2659912109375,238.4484405517578,1043.8651123046875,273.2284851074219,0.20736871100962162,72,se3_log_map,0.8413039445877075
-0.7354656457901001,0.17595894634723663,1.8709477186203003,199.2802734375,89.1606674194336,95.2325210571289,0.46317058801651,1016.6747436523438,238.18373107910156,1044.2025146484375,273.04986572265625,0.2874584561213851,72,se3_log_map,0.8417909741401672
-0.7365962862968445,0.1765100061893463,1.8702962398529053,199.16268920898438,89.3018798828125,95.15531921386719,0.4637230932712555,1016.6758422851562,238.10740661621094,1044.186279296875,273.0065612792969,0.2066272972151637,72,se3_log_map,0.8415265679359436
-0.7371784448623657,0.1768580675125122,1.8689169883728027,199.18289184570312,89.71813201904297,94.58255004882812,0.4656856954097748,1016.2186889648438,238.0525665283203,1043.7286376953125,272.90460205078125,0.20735615212470293,72,se3_log_map,0.8417075872421265
-0.7379063963890076,0.1772722452878952,1.8679306507110596,199.17242431640625,90.01278686523438,94.27610778808594,0.46502113342285156,1015.9761962890625,238.0334930419922,1043.4881591796875,272.881103515625,0.20818918477743864,72,se3_log_map,0.8405184745788574
-0.7385783791542053,0.17779739201068878,1.8671141862869263,199.1096954345703,90.2466812133789,94.02200317382812,0.4645463228225708,1015.82373046875,237.96905517578125,1043.3250732421875,272.81536865234375,0.2080977070145309,72,se3_log_map,0.839718222618103
-0.7399730682373047,0.1784641444683075,1.8673927783966064,198.97796630859375,90.11993408203125,94.39950561523438,0.46526509523391724,1016.312255859375,237.9602813720703,1043.7987060546875,272.91253662109375,0.20822191517800093,72,se3_log_map,0.8395989537239075
-0.7413061857223511,0.17948150634765625,1.8676499128341675,198.85043334960938,89.95439147949219,94.7642593383789,0.46489906311035156,1016.8515625,237.93603515625,1044.3182373046875,272.9901123046875,0.2086572670377791,72,se3_log_map,0.8401303291320801
-0.7418055534362793,0.17998868227005005,1.8671720027923584,198.68756103515625,90.07030487060547,94.6075210571289,0.4652048647403717,1016.820556640625,237.78138732910156,1044.2528076171875,272.8331298828125,0.20848513208329678,72,se3_log_map,0.8401050567626953
-0.7417268753051758,0.1802932322025299,1.866330862045288,198.55677795410156,90.3365478515625,94.25157165527344,0.46535640954971313,1016.489990234375,237.63174438476562,1043.8968505859375,272.6377258300781,0.2093245661817491,72,se3_log_map,0.8393588066101074
-0.741284966468811,0.18058356642723083,1.8653786182403564,198.47219848632812,90.66608428955078,93.75454711914062,0.463881254196167,1016.0460205078125,237.48992919921875,1043.432373046875,272.4223327636719,0.2736606253311038,72,se3_log_map,0.8381786942481995
-0.7413498163223267,0.18115563690662384,1.8654662370681763,198.37330627441406,90.68023681640625,93.86613464355469,0.4645233154296875,1016.21044921875,237.456787109375,1043.5848388671875,272.4207458496094,0.2095215949229896,72,se3_log_map,0.8389456868171692
-0.741661548614502,0.18142984807491302,1.8661894798278809,198.2144012451172,90.5373306274414,94.35421752929688,0.46536409854888916,1016.642822265625,237.46299743652344,1044.00732421875,272.51708984375,0.20818003080785275,72,se3_log_map,0.8393145799636841
-0.7415640950202942,0.1816929429769516,1.866795539855957,198.07196044921875,90.48851013183594,94.72325134277344,0.4647079110145569,1016.9520263671875,237.47244262695312,1044.310546875,272.59423828125,0.20835167495533824,72,se3_log_map,0.839902400970459
-0.740585446357727,0.18177738785743713,1.8666778802871704,197.96990966796875,90.70219421386719,94.5703125,0.4653835892677307,1016.7532958984375,237.4079132080078,1044.1024169921875,272.4974060058594,0.20742497686296701,72,se3_log_map,0.8400344252586365
-0.7390856742858887,0.1815943717956543,1.866175889968872,197.87449645996094,91.09174346923828,94.07139587402344,0.4652027487754822,1016.2417602539062,237.27926635742188,1043.574951171875,272.2726745605469,0.2935199369676411,72,se3_log_map,0.8400129079818726
-0.7382526397705078,0.1817890703678131,1.8666572570800781,197.70907592773438,91.10057067871094,94.18350982666016,0.4658701717853546,1016.3591918945312,237.18922424316406,1043.6689453125,272.1862487792969,0.20739163598045707,72,se3_log_map,0.8409039974212646
-0.7378242611885071,0.18269234895706177,1.86765718460083,197.71221923828125,90.90312957763672,94.6626205444336,0.46550506353378296,1016.9187622070312,237.30679321289062,1044.240478515625,272.3838806152344,0.20869009103626013,72,se3_log_map,0.8413472175598145
-0.7368565201759338,0.18367935717105865,1.8681526184082031,197.73899841308594,90.87378692626953,94.7360610961914,0.46486127376556396,1017.1785278320312,237.34716796875,1044.502685546875,272.43194580078125,0.2079981779679656,72,se3_log_map,0.8411107659339905
-0.7351850271224976,0.18425020575523376,1.867519736289978,197.772705078125,91.26657104492188,93.97998046875,0.4658769369125366,1016.7300415039062,237.22535705566406,1044.0382080078125,272.1801452636719,0.28403619630262256,72,se3_log_map,0.8410789966583252
-0.7340818047523499,0.18469849228858948,1.8676084280014038,197.65992736816406,91.43179321289062,93.65643310546875,0.4645693302154541,1016.6763305664062,237.0669708251953,1043.949951171875,271.96319580078125,0.20690586371347308,72,se3_log_map,0.8407451510429382
-0.7340109944343567,0.1854896992444992,1.8690307140350342,197.5590057373047,91.15031433105469,94.18292999267578,0.46644365787506104,1017.4633178710938,237.08302307128906,1044.7200927734375,272.0744323730469,0.20763703202828765,72,se3_log_map,0.8421207070350647
-0.7339591979980469,0.18625231087207794,1.870329737663269,197.51683044433594,90.93812561035156,94.4697494506836,0.46469610929489136,1018.1923828125,237.0805206298828,1045.4295654296875,272.13739013671875,0.20650747092440724,72,se3_log_map,0.8420788049697876
-0.7335301041603088,0.1870812177658081,1.871152639389038,197.61013793945312,90.95219421386719,94.43862915039062,0.4648791551589966,1018.6575927734375,237.15126037597656,1045.898681640625,272.2333679199219,0.20172902941703796,72,se3_log_map,0.841878354549408
