alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.7330970168113708,0.1881353259086609,1.8715159893035889,197.89822387695312,91.10882568359375,94.13955688476562,0.46566879749298096,1018.9596557617188,237.3326416015625,1046.2340087890625,272.4132385253906,0.2818622221238911,72,se3_log_map,0.8413760662078857
-0.7324481010437012,0.1889301836490631,1.8714598417282104,197.94818115234375,91.380615234375,93.57037353515625,0.46623456478118896,1018.9850463867188,237.25369262695312,1046.2408447265625,272.273681640625,0.20298907021060586,72,se3_log_map,0.8413475155830383
-0.7322344779968262,0.18956118822097778,1.8720020055770874,197.82965087890625,91.48530578613281,93.34166717529297,0.46598124504089355,1019.3200073242188,237.10504150390625,1046.5333251953125,272.12017822265625,0.20314298896118999,72,se3_log_map,0.8416047692298889
-0.73231041431427,0.1902928501367569,1.8730757236480713,197.60360717773438,91.407470703125,93.45883178710938,0.46656596660614014,1019.9627685546875,236.93263244628906,1047.120361328125,271.9967041015625,0.20595387974753976,72,se3_log_map,0.8417878746986389
-0.732726514339447,0.19114983081817627,1.8742748498916626,197.475830078125,91.27149963378906,93.64994812011719,0.4663853645324707,1020.7435913085938,236.84910583496094,1047.862060546875,271.986572265625,0.20375625556334853,72,se3_log_map,0.842290461063385
-0.7330235242843628,0.19187332689762115,1.8748706579208374,197.41981506347656,91.298095703125,93.56069946289062,0.4664210081100464,1021.2059936523438,236.7773895263672,1048.29638671875,271.9440002441406,0.2041661599650979,72,se3_log_map,0.8421583771705627
-0.7333806753158569,0.19233639538288116,1.8750731945037842,197.4667510986328,91.46094512939453,93.30586242675781,0.46673715114593506,1021.44921875,236.77880859375,1048.5335693359375,271.9563903808594,0.20499216299504042,72,se3_log_map,0.8419342041015625
-0.7333365082740784,0.1925414353609085,1.8749964237213135,197.43692016601562,91.72305297851562,92.8438491821289,0.46535056829452515,1021.4482421875,236.67369079589844,1048.5089111328125,271.81414794921875,0.20294163888320327,72,se3_log_map,0.8410469889640808
-0.7335166931152344,0.1930340975522995,1.8759068250656128,197.36123657226562,91.67791748046875,93.02464294433594,0.46640339493751526,1021.9873046875,236.6640625,1049.031982421875,271.8679504394531,0.20620240503922105,72,se3_log_map,0.8411435484886169
-0.7340194582939148,0.19350937008857727,1.877560019493103,197.1986083984375,91.41069793701172,93.71031188964844,0.46561235189437866,1022.9115600585938,236.69564819335938,1049.939453125,272.0435485839844,0.2763690403662622,72,se3_log_map,0.841038703918457
-0.7338229417800903,0.19348159432411194,1.8779296875,197.05213928222656,91.55953216552734,93.68988800048828,0.4658452868461609,1023.040283203125,236.62310791015625,1050.0484619140625,271.9895324707031,0.2061595837585628,72,se3_log_map,0.84142005443573
-0.7332535982131958,0.1931874006986618,1.8772536516189575,197.0011444091797,92.02263641357422,93.15235900878906,0.4666125774383545,1022.581787109375,236.5480499267578,1049.5849609375,271.8487854003906,0.20400722324848175,72,se3_log_map,0.8413453102111816
-0.7326914668083191,0.1927952766418457,1.8767647743225098,196.82920837402344,92.4029541015625,92.7235107421875,0.4643532633781433,1022.1896362304688,236.38462829589844,1049.166015625,271.6258544921875,0.2030354831367731,72,se3_log_map,0.8405165672302246
-0.73258376121521,0.19252271950244904,1.8773516416549683,196.64874267578125,92.46580505371094,93.02425384521484,0.465903639793396,1022.3821411132812,236.37716674804688,1049.3519287109375,271.68096923828125,0.20401242980733514,72,se3_log_map,0.8412643671035767
-0.732935905456543,0.19261573255062103,1.8787306547164917,196.40872192382812,92.24313354492188,93.876953125,0.46601802110671997,1023.081298828125,236.42771911621094,1050.0445556640625,271.8861999511719,0.2606264278292656,72,se3_log_map,0.8415689468383789
-0.7330954670906067,0.19253641366958618,1.8791794776916504,196.3005828857422,92.29080200195312,94.26435089111328,0.463988721370697,1023.294677734375,236.51063537597656,1050.27099609375,272.0542297363281,0.20380382286384702,72,se3_log_map,0.8413019180297852
-0.7327044606208801,0.19238045811653137,1.878331184387207,196.31741333007812,92.74417114257812,93.81037902832031,0.46658194065093994,1022.815673828125,236.52145385742188,1049.8067626953125,272.016845703125,0.20495838019996881,72,se3_log_map,0.841494083404541
-0.7323941588401794,0.19221021234989166,1.8775912523269653,196.26763916015625,93.14061737060547,93.38456726074219,0.4662604331970215,1022.3964233398438,236.46742248535156,1049.3861083984375,271.9149169921875,0.20400386862456799,72,se3_log_map,0.84075528383255
-0.7322709560394287,0.19232244789600372,1.877593755722046,195.99334716796875,93.26261901855469,93.29588317871094,0.46603578329086304,1022.3995361328125,236.25289916992188,1049.3408203125,271.6934814453125,0.20467578992247581,72,se3_log_map,0.8413019776344299
-0.7325899600982666,0.19281022250652313,1.8785514831542969,195.64617919921875,93.04153442382812,93.81346893310547,0.46664679050445557,1022.9818725585938,236.08285522460938,1049.8699951171875,271.6127014160156,0.29019707813858986,72,se3_log_map,0.8424661755561829
-0.7329201698303223,0.1932174116373062,1.8790733814239502,195.4387969970703,92.94639587402344,94.12052917480469,0.4654080867767334,1023.3535766601562,235.99583435058594,1050.212646484375,271.589599609375,0.20417002495378256,72,se3_log_map,0.8415725231170654
-0.7331411838531494,0.19334472715854645,1.8785035610198975,195.5460968017578,93.21026611328125,93.82868957519531,0.46672481298446655,1023.158447265625,236.0725555419922,1050.039794921875,271.6539001464844,0.20305634988471866,72,se3_log_map,0.8421616554260254
-0.7332453727722168,0.19341222941875458,1.877646803855896,195.62351989746094,93.53048706054688,93.36962890625,0.46627575159072876,1022.802734375,236.0813446044922,1049.6951904296875,271.61669921875,0.2041057557798922,72,se3_log_map,0.841037929058075
-0.7331598997116089,0.19355084002017975,1.8773213624954224,195.44302368164062,93.66796112060547,93.07980346679688,0.4649136960506439,1022.6693115234375,235.871826171875,1049.5179443359375,271.3643798828125,0.20511961495503783,72,se3_log_map,0.8411082029342651
-0.7336495518684387,0.1938880980014801,1.8784714937210083,195.20623779296875,93.3577880859375,93.74433898925781,0.4667641222476959,1023.3369140625,235.81593322753906,1050.156005859375,271.4208679199219,0.2043175850994885,72,se3_log_map,0.8422207832336426
-0.7341125011444092,0.1942368596792221,1.8793234825134277,195.03453063964844,93.12581634521484,94.29826354980469,0.4642479717731476,1023.8679809570312,235.80299377441406,1050.6705322265625,271.50653076171875,0.20221000304445624,72,se3_log_map,0.8413281440734863
-0.7340237498283386,0.1942790299654007,1.8788011074066162,195.03274536132812,93.32471466064453,94.02642822265625,0.46611618995666504,1023.626220703125,235.77159118652344,1050.427978515625,271.4419860839844,0.20316181564703584,72,se3_log_map,0.8416898250579834
-0.733807384967804,0.1940566897392273,1.8775643110275269,195.1410369873047,93.75291442871094,93.291015625,0.466035395860672,1022.9877319335938,235.7389373779297,1049.7984619140625,271.30767822265625,0.20420918008312583,72,se3_log_map,0.8414617776870728
-0.7335713505744934,0.1940397471189499,1.8770136833190918,195.1162872314453,93.9494857788086,92.91567993164062,0.463401734828949,1022.6968383789062,235.64845275878906,1049.49462890625,271.1595458984375,0.28379160258919,72,se3_log_map,0.8403362035751343
-0.7336419224739075,0.19395922124385834,1.8776860237121582,194.8924560546875,93.83647155761719,93.22784423828125,0.4658035635948181,1022.9957275390625,235.5414581298828,1049.7618408203125,271.1010437011719,0.20315213920548558,72,se3_log_map,0.8417016267776489
-0.7339392900466919,0.19402442872524261,1.8788299560546875,194.6956787109375,93.57337951660156,93.91195678710938,0.46647417545318604,1023.5740966796875,235.54583740234375,1050.3265380859375,271.2177734375,0.20410088589414954,72,se3_log_map,0.8421335816383362
-0.7342621088027954,0.1940677911043167,1.8793128728866577,194.74195861816406,93.46365356445312,94.2498550415039,0.46534818410873413,1023.854248046875,235.67544555664062,1050.6285400390625,271.4144287109375,0.2031878149136901,72,se3_log_map,0.8412689566612244
-0.7342457175254822,0.19376970827579498,1.8786903619766235,194.91574096679688,93.72029113769531,93.84913635253906,0.4668157696723938,1023.5109252929688,235.7611083984375,1050.313232421875,271.4538269042969,0.20407309802249074,72,se3_log_map,0.8418673276901245
-0.7341613173484802,0.1934940069913864,1.8780807256698608,195.0056610107422,93.99031066894531,93.43525695800781,0.46596017479896545,1023.1668701171875,235.77857971191406,1049.98193359375,271.4208984375,0.2545720706693828,72,se3_log_map,0.841205358505249
-0.7341169118881226,0.19336888194084167,1.878225564956665,194.9103240966797,93.99980926513672,93.45258331298828,0.4660816490650177,1023.1997680664062,235.71038818359375,1049.9986572265625,271.3547668457031,0.2041469570249319,72,se3_log_map,0.8414455652236938
-0.7341177463531494,0.19320113956928253,1.8790245056152344,194.68499755859375,93.79517364501953,93.88223266601562,0.4668058156967163,1023.5267944335938,235.61337280273438,1050.2955322265625,271.3115539550781,0.2050976511090994,72,se3_log_map,0.8417472243309021
-0.7341660261154175,0.19321060180664062,1.8796555995941162,194.55908203125,93.62205505371094,94.27473449707031,0.4656655788421631,1023.8213500976562,235.59722900390625,1050.5789794921875,271.3507385253906,0.2089985846541822,72,se3_log_map,0.84135901927948
-0.7340269088745117,0.19306011497974396,1.8791950941085815,194.68826293945312,93.78273010253906,94.00752258300781,0.4666975140571594,1023.560546875,235.6610565185547,1050.339111328125,271.37762451171875,0.20937545085325837,72,se3_log_map,0.8420394659042358
-0.7338511347770691,0.19283318519592285,1.878415584564209,194.91041564941406,94.03073120117188,93.58724975585938,0.46634358167648315,1023.1343383789062,235.77621459960938,1049.9495849609375,271.4346008300781,0.28390785586088896,72,se3_log_map,0.8414521217346191
-0.733689546585083,0.19278815388679504,1.8781368732452393,195.01040649414062,94.08454895019531,93.42564392089844,0.4656434655189514,1022.9727172851562,235.81626892089844,1049.8011474609375,271.4447326660156,0.2041481458581984,72,se3_log_map,0.8413947820663452
-0.7336220741271973,0.19305887818336487,1.8787097930908203,194.89266967773438,93.85806274414062,93.79306030273438,0.46671152114868164,1023.274169921875,235.77452087402344,1050.0855712890625,271.4449157714844,0.20305125834420323,72,se3_log_map,0.8416390419006348
-0.7337551116943359,0.19346857070922852,1.8794105052947998,194.80807495117188,93.55624389648438,94.25801086425781,0.46563756465911865,1023.6943969726562,235.77008056640625,1050.4940185546875,271.5016174316406,0.203936449252069,72,se3_log_map,0.8414473533630371
-0.7335473299026489,0.19364811480045319,1.8790405988693237,194.91995239257812,93.59011840820312,94.07540893554688,0.4664357304573059,1023.52880859375,235.8030548095703,1050.340087890625,271.4979248046875,0.20397187396883965,72,se3_log_map,0.8419306874275208
-0.7334572672843933,0.19384898245334625,1.878291130065918,195.14913940429688,93.73027801513672,93.67070007324219,0.46672797203063965,1023.2157592773438,235.8871612548828,1050.053955078125,271.5215148925781,0.20530145708471537,72,se3_log_map,0.8414627313613892
-0.7335891723632812,0.19411206245422363,1.8779921531677246,195.35189819335938,93.71505737304688,93.57955932617188,0.46647512912750244,1023.1555786132812,236.01272583007812,1050.0235595703125,271.63623046875,0.20408097375184298,72,se3_log_map,0.8409547805786133
-0.7336931228637695,0.19449841976165771,1.8781068325042725,195.40945434570312,93.55903625488281,93.68658447265625,0.46676570177078247,1023.3018188476562,236.0409393310547,1050.17236328125,271.6740417480469,0.2051592329517007,72,se3_log_map,0.8414887189865112
-0.7335656881332397,0.19508521258831024,1.878385066986084,195.291259765625,93.35845947265625,93.87930297851562,0.46649980545043945,1023.5235595703125,235.94024658203125,1050.36572265625,271.5852966308594,0.2031076760031283,72,se3_log_map,0.8415378332138062
-0.7331574559211731,0.1953885704278946,1.8782236576080322,195.21395874023438,93.32182312011719,93.81068420410156,0.46650946140289307,1023.443359375,235.83447265625,1050.263916015625,271.44647216796875,0.27973871398717165,72,se3_log_map,0.8418192863464355
-0.7327542901039124,0.1956271231174469,1.8775720596313477,195.31832885742188,93.41063690185547,93.4044189453125,0.46661242842674255,1023.1301879882812,235.79478454589844,1049.94970703125,271.3272399902344,0.20323048811405897,72,se3_log_map,0.8420248627662659
-0.7325096130371094,0.19583848118782043,1.8772034645080566,195.53814697265625,93.42947387695312,93.21087646484375,0.466471403837204,1022.96533203125,235.90782165527344,1049.814453125,271.40234375,0.20415106788277626,72,se3_log_map,0.8415424823760986
-0.732520580291748,0.19593079388141632,1.877155065536499,195.7926025390625,93.3832778930664,93.20140075683594,0.466425359249115,1022.9638671875,236.0967559814453,1049.8555908203125,271.5914306640625,0.20515091205015779,72,se3_log_map,0.8408880829811096
-0.7324000597000122,0.19596755504608154,1.8775572776794434,195.88893127441406,93.23710632324219,93.395751953125,0.4667161703109741,1023.132568359375,236.1956787109375,1050.042236328125,271.71209716796875,0.20424808887764812,72,se3_log_map,0.8411687612533569
-0.7322896718978882,0.1959642618894577,1.8780461549758911,195.9133758544922,93.06358337402344,93.62110900878906,0.466671884059906,1023.3342895507812,236.23672485351562,1050.248046875,271.7760009765625,0.28204178996384144,72,se3_log_map,0.8413273692131042
-0.7322008609771729,0.1957307904958725,1.8784202337265015,195.844482421875,92.94613647460938,93.74177551269531,0.4661937952041626,1023.4415283203125,236.18121337890625,1050.3399658203125,271.72491455078125,0.2022468908689916,72,se3_log_map,0.8415349125862122
-0.7318626642227173,0.1952974796295166,1.8779867887496948,195.8595428466797,93.08830261230469,93.37565612792969,0.4667299687862396,1023.10302734375,236.10464477539062,1049.992919921875,271.5777282714844,0.20421184320002794,72,se3_log_map,0.8421183824539185
-0.7318408489227295,0.1949523687362671,1.8776681423187256,195.9872283935547,93.16398620605469,93.15220642089844,0.4664514660835266,1022.8867797851562,236.15219116210938,1049.79296875,271.5876159667969,0.20417870813980699,72,se3_log_map,0.8414624929428101
-0.7320528626441956,0.19454018771648407,1.8776869773864746,196.09779357910156,93.17547607421875,93.15509033203125,0.46640437841415405,1022.84814453125,236.24961853027344,1049.7772216796875,271.6914978027344,0.20462709898129106,72,se3_log_map,0.8411204218864441
-0.7323940992355347,0.19421614706516266,1.8781005144119263,196.09402465820312,93.05805969238281,93.38371276855469,0.46667537093162537,1023.026611328125,236.29046630859375,1049.9603271484375,271.7707824707031,0.28573636803776026,72,se3_log_map,0.8415379524230957
-0.7329564690589905,0.19382700324058533,1.8788845539093018,196.0579833984375,92.83511352539062,93.83145141601562,0.46644389629364014,1023.3961181640625,236.35023498535156,1050.333740234375,271.9059753417969,0.20216849725693464,72,se3_log_map,0.8412923812866211
-0.7331289649009705,0.1931569129228592,1.879019021987915,195.92721557617188,92.8109359741211,93.87834167480469,0.46649274230003357,1023.3514404296875,236.2509002685547,1050.267822265625,271.804931640625,0.20395319582894444,72,se3_log_map,0.8415724635124207
-0.7330521941184998,0.19236205518245697,1.8785675764083862,195.81036376953125,92.962646484375,93.57144927978516,0.4666641354560852,1022.9763793945312,236.0918731689453,1049.86669921875,271.58428955078125,0.20493564661592245,72,se3_log_map,0.8420066237449646
-0.7331485152244568,0.19160649180412292,1.8780381679534912,195.7928009033203,93.12655639648438,93.2815170288086,0.4660210609436035,1022.6026611328125,236.0271453857422,1049.4879150390625,271.4702453613281,0.20535230403766036,72,se3_log_map,0.842054009437561
-0.7335389852523804,0.19107592105865479,1.8780765533447266,195.7806396484375,93.0982666015625,93.42806243896484,0.4663340449333191,1022.5787353515625,236.06385803222656,1049.472900390625,271.5314025878906,0.20559081202372909,72,se3_log_map,0.8419742584228516
-0.734059751033783,0.19090451300144196,1.8784011602401733,195.7250213623047,92.93418884277344,93.79513549804688,0.46685582399368286,1022.7772216796875,236.09866333007812,1049.6741943359375,271.6243896484375,0.20396525925025344,72,se3_log_map,0.8419902324676514
-0.734870195388794,0.19066345691680908,1.878969669342041,195.66526794433594,92.67132568359375,94.34576416015625,0.46550309658050537,1023.1198120117188,236.16519165039062,1050.02294921875,271.7804870605469,0.2030451106838882,72,se3_log_map,0.8412629961967468
-0.7349340319633484,0.19045470654964447,1.8784840106964111,195.75938415527344,92.75028991699219,94.234375,0.46612852811813354,1022.8695678710938,236.22970581054688,1049.7935791015625,271.824951171875,0.2039731377735734,72,se3_log_map,0.8416655659675598
-0.7345663905143738,0.19040918350219727,1.8774793148040771,195.8140411376953,92.96745300292969,93.72361755371094,0.46669161319732666,1022.3463745117188,236.1571502685547,1049.267578125,271.65875244140625,0.27184344409033656,72,se3_log_map,0.841544508934021
-0.7344127893447876,0.19070887565612793,1.8769629001617432,195.86453247070312,92.98265075683594,93.5644760131836,0.46641427278518677,1022.1478881835938,236.14190673828125,1049.0706787109375,271.60540771484375,0.2043336322531104,72,se3_log_map,0.8416944742202759
-0.7341364026069641,0.191128671169281,1.8767516613006592,195.70936584472656,92.87879943847656,93.56029510498047,0.46662455797195435,1022.0906982421875,235.97067260742188,1048.9764404296875,271.40399169921875,0.20420749858021736,72,se3_log_map,0.8421233892440796
-0.7340142726898193,0.19175435602664948,1.8766887187957764,195.62997436523438,92.72351837158203,93.75726318359375,0.4666275680065155,1022.1669921875,235.9219512939453,1049.039794921875,271.3659973144531,0.20764978229999542,72,se3_log_map,0.8424715995788574
-0.7343035936355591,0.1922408789396286,1.876694917678833,195.78419494628906,92.59053039550781,94.042724609375,0.4663722813129425,1022.3147583007812,236.11119079589844,1049.226318359375,271.60516357421875,0.2033043340779841,72,se3_log_map,0.8420937657356262
-0.7345376014709473,0.1926102638244629,1.8761690855026245,196.14834594726562,92.623046875,94.05233764648438,0.46637579798698425,1022.1905517578125,236.42979431152344,1049.177001953125,271.93988037109375,0.2705766009166837,72,se3_log_map,0.8414931297302246
-0.7342835068702698,0.19262388348579407,1.8754067420959473,196.21153259277344,92.78975677490234,93.77371978759766,0.466422975063324,1021.8070678710938,236.43692016601562,1048.8050537109375,271.8962707519531,0.20427085738629103,72,se3_log_map,0.84122234582901
-0.7336662411689758,0.19286158680915833,1.874739408493042,195.97409057617188,92.89076232910156,93.38514709472656,0.46639391779899597,1021.4511108398438,236.12564086914062,1048.38818359375,271.491455078125,0.20409843605011702,72,se3_log_map,0.8414620757102966
-0.7335019111633301,0.19305312633514404,1.8746368885040283,195.81179809570312,92.84339904785156,93.37018585205078,0.46640560030937195,1021.4159545898438,235.96641540527344,1048.318115234375,271.31195068359375,0.20417096000164747,72,se3_log_map,0.8420234322547913
-0.7336810231208801,0.19318297505378723,1.8749758005142212,195.7913055419922,92.6942138671875,93.64964294433594,0.46663743257522583,1021.6245727539062,236.0015106201172,1048.5291748046875,271.388427734375,0.20486683398485184,72,se3_log_map,0.8423247337341309
-0.734305739402771,0.1937464028596878,1.8753336668014526,196.09500122070312,92.48784637451172,94.0357666015625,0.46587949991226196,1022.0025634765625,236.32598876953125,1048.9705810546875,271.7969970703125,0.28309625713154674,72,se3_log_map,0.8413047790527344
-0.7342475652694702,0.19391793012619019,1.875152587890625,196.2522430419922,92.52159118652344,93.9300537109375,0.46620258688926697,1021.9454956054688,236.42767333984375,1048.9378662109375,271.8868713378906,0.20505617931485176,72,se3_log_map,0.8413355350494385
-0.733754575252533,0.19334600865840912,1.8746968507766724,196.16249084472656,92.74116516113281,93.49806213378906,0.4666227698326111,1021.5435180664062,236.26792907714844,1048.51025390625,271.6457824707031,0.20518752606585622,72,se3_log_map,0.8414456248283386
-0.7334226369857788,0.19277465343475342,1.874756932258606,196.02691650390625,92.81048583984375,93.32354736328125,0.4663005471229553,1021.4011840820312,236.1135711669922,1048.3367919921875,271.44976806640625,0.2029219726100564,72,se3_log_map,0.8416404724121094
-0.7333412170410156,0.19226430356502533,1.8756046295166016,195.84390258789062,92.68496704101562,93.64892578125,0.4665600061416626,1021.6680908203125,236.04122924804688,1048.58056640625,271.4204406738281,0.21406730078160763,72,se3_log_map,0.8423010110855103
-0.7334824204444885,0.19186903536319733,1.876280426979065,195.96018981933594,92.62064361572266,93.89794158935547,0.46663230657577515,1021.9173583984375,236.2113494873047,1048.8616943359375,271.64422607421875,0.20858633797615767,72,se3_log_map,0.842481791973114
-0.7336558699607849,0.19158367812633514,1.8767716884613037,196.20611572265625,92.64472961425781,94.12266540527344,0.466362327337265,1022.11083984375,236.51419067382812,1049.118408203125,272.0115051269531,0.20854397397488356,72,se3_log_map,0.8412510752677917
-0.7332034111022949,0.19114477932453156,1.8766529560089111,196.21368408203125,92.84283447265625,93.9125747680664,0.4666447937488556,1021.8945922851562,236.51463317871094,1048.9078369140625,271.9808654785156,0.20962239103391767,72,se3_log_map,0.8413082361221313
-0.7325090169906616,0.19039274752140045,1.8766436576843262,195.86346435546875,93.04292297363281,93.53060150146484,0.4663192629814148,1021.6254272460938,236.15133666992188,1048.563720703125,271.5373229980469,0.20989378774538636,72,se3_log_map,0.8424966931343079
-0.7325610518455505,0.19010421633720398,1.8771748542785645,195.7376708984375,93.02796936035156,93.62625122070312,0.4663811922073364,1021.8162841796875,236.07904052734375,1048.7333984375,271.48773193359375,0.24772975593805313,72,se3_log_map,0.8425473570823669
-0.7330164909362793,0.18999792635440826,1.8775358200073242,195.89071655273438,93.00177764892578,93.79388427734375,0.46676307916641235,1022.0333251953125,236.2621307373047,1048.986083984375,271.7241516113281,0.20665286295115948,72,se3_log_map,0.8418231010437012
-0.7338768839836121,0.1900639683008194,1.8781523704528809,196.08999633789062,92.84600830078125,94.15745544433594,0.4663870334625244,1022.467041015625,236.51065063476562,1049.4647216796875,272.0647277832031,0.20974399568513036,72,se3_log_map,0.8413276672363281
-0.7342811822891235,0.189873605966568,1.8783445358276367,196.03009033203125,92.81756591796875,94.119140625,0.4665467143058777,1022.58251953125,236.43458557128906,1049.56005859375,271.992919921875,0.21074591670185328,72,se3_log_map,0.8415577411651611
-0.7343219518661499,0.18945719301700592,1.878326416015625,195.79518127441406,92.86043548583984,93.89776611328125,0.4669407606124878,1022.4979858398438,236.16859436035156,1049.4178466796875,271.6834411621094,0.21228077867999673,72,se3_log_map,0.8417642116546631
-0.7345093488693237,0.18902161717414856,1.8783776760101318,195.51705932617188,92.86569213867188,93.76225280761719,0.4665433168411255,1022.4652099609375,235.88624572753906,1049.3223876953125,271.3714904785156,0.2989299432374537,72,se3_log_map,0.8423382043838501
-0.7351850271224976,0.1888064593076706,1.8785781860351562,195.46987915039062,92.78660583496094,93.82138061523438,0.466622531414032,1022.62451171875,235.8395233154297,1049.467041015625,271.3466796875,0.20884231012314558,72,se3_log_map,0.8421672582626343
-0.7362217903137207,0.18882083892822266,1.8787055015563965,195.6275177001953,92.69274139404297,93.89384460449219,0.46681463718414307,1022.8562622070312,235.96212768554688,1049.720458984375,271.5118103027344,0.20756784407421947,72,se3_log_map,0.8416601419448853
-0.7372580170631409,0.18892265856266022,1.8789421319961548,195.7731170654297,92.56700897216797,94.0828628540039,0.46656912565231323,1023.1548461914062,236.1087646484375,1050.0443115234375,271.7198486328125,0.2086699977517128,72,se3_log_map,0.8416159152984619
-0.7374962568283081,0.18876835703849792,1.878829002380371,195.5731201171875,92.59589385986328,93.99298095703125,0.4668242335319519,1023.1123046875,235.91847229003906,1049.960205078125,271.5146789550781,0.27567211678251624,72,se3_log_map,0.8415883183479309
-0.7372074723243713,0.18842358887195587,1.8786144256591797,195.17391967773438,92.7156753540039,93.81962585449219,0.46662551164627075,1022.89892578125,235.56564331054688,1049.6729736328125,271.1161193847656,0.20720779383555055,72,se3_log_map,0.8420568704605103
-0.7372186779975891,0.18850219249725342,1.8785645961761475,195.02090454101562,92.73596954345703,93.83972930908203,0.4665679335594177,1022.8941650390625,235.45489501953125,1049.6435546875,271.00689697265625,0.20946042891591787,72,se3_log_map,0.8424354195594788
-0.7376740574836731,0.18901289999485016,1.878494381904602,195.13279724121094,92.70198059082031,93.8947525024414,0.46679413318634033,1023.0399169921875,235.55612182617188,1049.8082275390625,271.1378479003906,0.20856944704428315,72,se3_log_map,0.841745138168335
-0.7381996512413025,0.18950830399990082,1.8784441947937012,195.31674194335938,92.67920684814453,93.96011352539062,0.46686503291130066,1023.20361328125,235.7256317138672,1050.005859375,271.3456726074219,0.20921209873631597,72,se3_log_map,0.8415173292160034
-0.7382463216781616,0.18991725146770477,1.8782929182052612,195.34677124023438,92.73715209960938,93.92318725585938,0.46681463718414307,1023.22509765625,235.75857543945312,1050.0341796875,271.38629150390625,0.29737522499635816,72,se3_log_map,0.8413857221603394
-0.7379121780395508,0.18995213508605957,1.8781685829162598,195.1099090576172,92.84456634521484,93.7949447631836,0.46683359146118164,1023.1206665039062,235.55355834960938,1049.8863525390625,271.1541748046875,0.0,72,se3_log_map,0.8417401909828186
